Time(s),Motor_Angle(deg),Motor_Angle(rad),Pendulum_Angle(deg),Pendulum_Angle(rad),Pendulum_Angle_From_Upright(deg),Motor_Velocity(rad/s),Pendulum_Velocity(rad/s),Motor_Voltage(V),Controller_Mode,Motor_RPM
136.450,-0.400,-0.007,405.000,7.069,135.000,0.000,0.000,-1.516,Energy,-48.0
136.466,-7.960,-0.139,382.320,6.673,157.680,0.000,0.000,-0.676,Energy,-102.0
136.482,-20.090,-0.351,355.780,6.210,175.780,0.000,0.000,0.146,Energy,-136.0
136.502,-30.810,-0.538,330.640,5.771,150.640,0.000,0.000,-1.035,Energy,-96.0
136.520,-38.370,-0.670,304.980,5.323,124.980,0.000,0.000,-0.591,Energy,-49.0
136.537,-41.530,-0.725,285.110,4.976,105.110,0.000,0.000,-0.368,Energy,-18.0
136.554,-42.240,-0.737,271.230,4.734,91.230,0.000,0.000,-1.723,Energy,-9.0
136.569,-41.890,-0.731,254.350,4.439,74.350,0.000,0.000,0.713,Energy,5.0
136.586,-40.660,-0.710,243.100,4.243,63.100,0.000,0.000,1.345,Energy,11.0
136.600,-39.250,-0.685,232.730,4.062,52.730,0.000,0.000,1.165,Energy,14.0
136.614,-37.840,-0.660,224.820,3.924,44.820,0.000,0.000,1.237,Energy,16.0
136.628,-36.260,-0.633,218.320,3.810,38.320,0.000,0.000,1.376,Energy,18.0
136.640,-34.500,-0.602,211.810,3.697,31.810,0.000,0.000,1.222,Energy,21.0
136.653,-32.750,-0.572,206.890,3.611,26.890,0.000,0.000,1.328,Energy,21.0
136.665,-30.990,-0.541,202.320,3.531,22.320,0.000,0.000,1.315,Energy,23.0
136.678,-29.410,-0.513,198.280,3.461,18.280,0.000,0.000,1.346,Energy,23.0
136.690,-27.470,-0.479,194.410,3.393,14.410,0.000,0.000,1.346,Energy,24.0
136.705,-25.540,-0.446,190.890,3.332,10.890,0.000,0.000,-1.145,LQR,26.0
136.720,-22.900,-0.400,186.150,3.249,6.150,0.000,0.000,-2.000,LQR,28.0
136.736,-20.260,-0.354,182.100,3.178,2.100,0.000,0.000,-2.000,LQR,31.0
136.753,-17.980,-0.314,178.060,3.108,1.940,0.000,0.000,-2.000,LQR,27.0
136.766,-15.520,-0.271,173.670,3.031,6.330,0.000,0.000,-2.000,LQR,19.0
136.778,-14.460,-0.252,171.030,2.985,8.970,0.000,0.000,-2.000,LQR,14.0
136.790,-13.940,-0.243,168.750,2.945,11.250,0.000,0.000,-2.000,LQR,10.0
136.804,-13.760,-0.240,166.810,2.911,13.190,0.000,0.000,-2.000,LQR,5.0
136.819,-13.760,-0.240,164.350,2.868,15.650,0.000,0.000,-2.000,LQR,3.0
136.831,-14.110,-0.246,161.890,2.826,18.110,0.000,0.000,-2.000,LQR,-2.0
136.845,-14.820,-0.259,159.780,2.789,20.220,0.000,0.000,-2.000,LQR,-7.0
136.857,-15.520,-0.271,156.970,2.740,23.030,0.000,0.000,-2.000,LQR,-9.0
136.875,-16.400,-0.286,154.160,2.691,25.840,0.000,0.000,-2.000,LQR,-10.0
136.890,-17.630,-0.308,149.940,2.617,30.060,0.000,0.000,-2.000,LQR,-12.0
136.908,-18.860,-0.329,144.840,2.528,35.160,0.000,0.000,1.457,Energy,-13.0
136.925,-20.440,-0.357,138.510,2.417,41.490,0.000,0.000,1.489,Energy,-15.0
136.940,-22.370,-0.390,130.070,2.270,49.930,0.000,0.000,1.257,Energy,-16.0
136.954,-23.600,-0.412,123.040,2.147,56.960,0.000,0.000,1.575,Energy,-16.0
136.967,-25.010,-0.437,113.020,1.973,66.980,0.000,0.000,1.164,Energy,-15.0
136.980,-26.240,-0.458,104.410,1.822,75.590,0.000,0.000,1.609,Energy,-16.0
136.995,-27.820,-0.486,93.160,1.626,86.840,0.000,0.000,1.549,Energy,-19.0
137.013,-30.280,-0.528,80.150,1.399,99.850,0.000,0.000,-1.728,Energy,-31.0
137.030,-34.500,-0.602,63.100,1.101,116.900,0.000,0.000,-1.328,Energy,-49.0
137.055,-40.660,-0.710,44.290,0.773,135.710,0.000,0.000,-2.000,Energy,-75.0
137.071,-57.880,-1.010,8.780,0.153,171.220,0.000,0.000,1.904,Energy,-154.0
137.098,-73.350,-1.280,-18.630,-0.325,161.370,0.000,0.000,-1.901,Energy,-137.0
137.128,-89.170,-1.556,-55.370,-0.966,124.630,0.000,0.000,-1.203,Energy,-67.0
137.144,-95.670,-1.670,-86.660,-1.513,93.340,0.000,0.000,2.000,Energy,-19.0
137.161,-96.730,-1.688,-98.960,-1.727,81.040,0.000,0.000,1.533,Energy,-13.0
137.174,-97.260,-1.698,-110.910,-1.936,69.090,0.000,0.000,1.055,Energy,-7.0
137.190,-97.080,-1.694,-119.000,-2.077,61.000,0.000,0.000,1.540,Energy,4.0
137.205,-96.380,-1.682,-127.440,-2.224,52.560,0.000,0.000,1.397,Energy,3.0
137.218,-95.320,-1.664,-134.820,-2.353,45.180,0.000,0.000,1.301,Energy,9.0
137.231,-94.090,-1.642,-140.090,-2.445,39.910,0.000,0.000,1.429,Energy,13.0
137.246,-92.860,-1.621,-145.010,-2.531,34.990,0.000,0.000,1.446,Energy,16.0
137.260,-91.280,-1.593,-149.760,-2.614,30.240,0.000,0.000,1.361,Energy,18.0
137.279,-89.870,-1.569,-153.100,-2.672,26.900,0.000,0.000,1.467,Energy,19.0
137.294,-87.410,-1.526,-157.670,-2.752,22.330,0.000,0.000,1.368,Energy,21.0
137.307,-85.300,-1.489,-160.660,-2.804,19.340,0.000,0.000,1.406,Energy,22.0
137.321,-83.370,-1.455,-163.120,-2.847,16.880,0.000,0.000,1.406,Energy,23.0
137.335,-81.440,-1.421,-165.050,-2.881,14.950,0.000,0.000,1.406,Energy,25.0
137.352,-79.150,-1.381,-167.160,-2.917,12.840,0.000,0.000,1.239,LQR,26.0
137.365,-76.340,-1.332,-169.270,-2.954,10.730,0.000,0.000,0.723,LQR,28.0
137.377,-73.880,-1.289,-170.850,-2.982,9.150,0.000,0.000,0.945,LQR,31.0
137.391,-71.420,-1.247,-172.260,-3.007,7.740,0.000,0.000,0.922,LQR,32.0
137.404,-68.600,-1.197,-173.840,-3.034,6.160,0.000,0.000,0.485,LQR,33.0
137.418,-65.970,-1.151,-175.250,-3.059,4.750,0.000,0.000,0.264,LQR,34.0
137.431,-62.980,-1.099,-176.830,-3.086,3.170,0.000,0.000,-0.163,LQR,36.0
137.446,-60.170,-1.050,-178.060,-3.108,1.940,0.000,0.000,-0.039,LQR,36.0
137.459,-56.830,-0.992,-179.820,-3.138,0.180,0.000,0.000,-0.969,LQR,36.0
137.471,-54.010,-0.943,-181.230,-3.163,1.230,0.000,0.000,-1.176,LQR,35.0
137.483,-51.380,-0.897,-182.460,-3.185,2.460,0.000,0.000,-1.327,LQR,34.0
137.497,-49.090,-0.857,-183.510,-3.203,3.510,0.000,0.000,-1.616,LQR,32.0
137.511,-46.630,-0.814,-184.740,-3.224,4.740,0.000,0.000,-2.000,LQR,27.0
137.525,-44.520,-0.777,-185.620,-3.240,5.620,0.000,0.000,-2.000,LQR,23.0
137.538,-42.760,-0.746,-186.150,-3.249,6.150,0.000,0.000,-1.811,LQR,19.0
137.552,-41.710,-0.728,-186.320,-3.252,6.320,0.000,0.000,-1.897,LQR,13.0
137.566,-41.010,-0.716,-186.150,-3.249,6.150,0.000,0.000,-1.471,LQR,9.0
137.582,-40.830,-0.713,-185.800,-3.243,5.800,0.000,0.000,-1.694,LQR,7.0
137.595,-41.180,-0.719,-184.740,-3.224,4.740,0.000,0.000,-0.272,LQR,-3.0
137.609,-41.710,-0.728,-183.690,-3.206,3.690,0.000,0.000,-0.326,LQR,-2.0
137.622,-42.760,-0.746,-182.460,-3.185,2.460,0.000,0.000,-0.047,LQR,-10.0
137.637,-44.000,-0.768,-180.870,-3.157,0.870,0.000,0.000,0.612,LQR,-15.0
137.653,-45.400,-0.792,-179.120,-3.126,0.880,0.000,0.000,1.474,LQR,-15.0
137.669,-46.810,-0.817,-177.710,-3.102,2.290,0.000,0.000,1.008,LQR,-15.0
137.682,-48.210,-0.841,-175.780,-3.068,4.220,0.000,0.000,2.000,LQR,-14.0
137.694,-49.090,-0.857,-174.550,-3.046,5.450,0.000,0.000,2.000,LQR,-12.0
137.707,-49.800,-0.869,-173.490,-3.028,6.510,0.000,0.000,2.000,LQR,-10.0
137.719,-49.970,-0.872,-172.790,-3.016,7.210,0.000,0.000,2.000,LQR,-5.0
137.732,-49.800,-0.869,-172.260,-3.007,7.740,0.000,0.000,2.000,LQR,5.0
137.749,-49.090,-0.857,-172.260,-3.007,7.740,0.000,0.000,2.000,LQR,5.0
137.762,-48.040,-0.838,-172.260,-3.007,7.740,0.000,0.000,2.000,LQR,13.0
137.776,-46.630,-0.814,-172.610,-3.013,7.390,0.000,0.000,2.000,LQR,18.0
137.788,-44.870,-0.783,-173.140,-3.022,6.860,0.000,0.000,2.000,LQR,21.0
137.802,-42.940,-0.749,-173.840,-3.034,6.160,0.000,0.000,1.700,LQR,26.0
137.814,-40.660,-0.710,-174.720,-3.049,5.280,0.000,0.000,1.506,LQR,30.0
137.827,-38.190,-0.667,-175.780,-3.068,4.220,0.000,0.000,1.009,LQR,34.0
137.840,-35.030,-0.611,-177.180,-3.092,2.820,0.000,0.000,0.672,LQR,38.0
137.853,-32.040,-0.559,-178.760,-3.120,1.240,0.000,0.000,-0.273,LQR,41.0
137.868,-28.700,-0.501,-180.520,-3.151,0.520,0.000,0.000,-0.740,LQR,43.0
137.882,-24.830,-0.433,-182.630,-3.187,2.630,0.000,0.000,-1.467,LQR,44.0
137.895,-21.140,-0.369,-184.740,-3.224,4.740,0.000,0.000,-2.000,LQR,43.0
137.909,-17.800,-0.311,-186.850,-3.261,6.850,0.000,0.000,-2.000,LQR,40.0
137.922,-14.990,-0.262,-188.430,-3.289,8.430,0.000,0.000,-2.000,LQR,36.0
137.935,-12.180,-0.213,-190.190,-3.319,10.190,0.000,0.000,-2.000,LQR,29.0
137.949,-10.250,-0.179,-191.420,-3.341,11.420,0.000,0.000,-2.000,LQR,26.0
137.964,-8.490,-0.148,-192.650,-3.362,12.650,0.000,0.000,-2.000,LQR,19.0
137.979,-7.080,-0.124,-193.710,-3.381,13.710,0.000,0.000,-2.000,LQR,14.0
137.992,-6.200,-0.108,-194.580,-3.396,14.580,0.000,0.000,-2.000,LQR,11.0
138.005,-5.850,-0.102,-195.460,-3.411,15.460,0.000,0.000,-2.000,LQR,6.0
138.020,-5.670,-0.099,-196.340,-3.427,16.340,0.000,0.000,-2.000,LQR,6.0
138.035,-6.030,-0.105,-197.570,-3.448,17.570,0.000,0.000,-2.000,LQR,-3.0
138.051,-6.380,-0.111,-198.630,-3.467,18.630,0.000,0.000,-2.000,LQR,-2.0
138.066,-7.260,-0.127,-200.390,-3.497,20.390,0.000,0.000,-2.000,LQR,-7.0
138.083,-8.140,-0.142,-202.320,-3.531,22.320,0.000,0.000,-2.000,LQR,-10.0
138.101,-9.540,-0.167,-204.960,-3.577,24.960,0.000,0.000,-2.000,LQR,-12.0
138.117,-10.950,-0.191,-208.300,-3.636,28.300,0.000,0.000,-2.000,LQR,-14.0
138.133,-12.530,-0.219,-212.690,-3.712,32.690,0.000,0.000,-2.000,LQR,-15.0
138.157,-14.110,-0.246,-217.610,-3.798,37.610,0.000,0.000,1.532,Energy,-16.0
138.172,-16.750,-0.292,-226.750,-3.958,46.750,0.000,0.000,1.326,Energy,-18.0
138.185,-18.680,-0.326,-234.660,-4.096,54.660,0.000,0.000,1.325,Energy,-20.0
138.198,-20.090,-0.351,-241.690,-4.218,61.690,0.000,0.000,1.566,Energy,-19.0
138.211,-21.850,-0.381,-250.660,-4.375,70.660,0.000,0.000,1.435,Energy,-20.0
138.225,-23.600,-0.412,-260.150,-4.540,80.150,0.000,0.000,1.489,Energy,-22.0
138.239,-25.710,-0.449,-270.700,-4.725,90.700,0.000,0.000,-1.656,Energy,-27.0
138.253,-28.530,-0.498,-283.880,-4.955,103.880,0.000,0.000,-1.546,Energy,-37.0
138.269,-32.920,-0.575,-298.820,-5.215,118.820,0.000,0.000,-1.477,Energy,-54.0
138.283,-39.250,-0.685,-315.870,-5.513,135.870,0.000,0.000,-1.351,Energy,-86.0
138.301,-49.270,-0.860,-336.440,-5.872,156.440,0.000,0.000,-1.375,Energy,-137.0
138.319,-65.440,-1.142,-363.860,-6.351,176.140,0.000,0.000,-0.371,Energy,-169.0
138.336,-80.910,-1.412,-391.280,-6.829,148.720,0.000,0.000,-0.234,Energy,-119.0
138.352,-90.750,-1.584,-413.610,-7.219,126.390,0.000,0.000,-0.469,Energy,-73.0
138.367,-96.030,-1.676,-430.310,-7.510,109.690,0.000,0.000,-1.316,Energy,-48.0
138.381,-99.540,-1.737,-445.600,-7.777,94.400,0.000,0.000,2.000,Energy,-30.0
138.402,-101.480,-1.771,-457.550,-7.986,82.450,0.000,0.000,2.000,Energy,-20.0
138.417,-103.060,-1.799,-471.620,-8.231,68.380,0.000,0.000,2.000,Energy,-13.0
138.431,-103.760,-1.811,-480.760,-8.391,59.240,0.000,0.000,2.000,Energy,-10.0
138.444,-103.940,-1.814,-488.670,-8.529,51.330,0.000,0.000,2.000,Energy,-4.0
138.458,-103.580,-1.808,-494.290,-8.627,45.710,0.000,0.000,2.000,Energy,3.0
138.471,-103.060,-1.799,-500.800,-8.741,39.200,0.000,0.000,2.000,Energy,3.0
138.485,-102.000,-1.780,-506.070,-8.833,33.930,0.000,0.000,2.000,Energy,11.0
138.499,-100.950,-1.762,-510.460,-8.909,29.540,0.000,0.000,2.000,Energy,13.0
138.511,-99.190,-1.731,-515.390,-8.995,24.610,0.000,0.000,2.000,Energy,19.0
138.526,-97.610,-1.704,-519.430,-9.066,20.570,0.000,0.000,2.000,Energy,22.0
138.539,-95.150,-1.661,-524.000,-9.146,16.000,0.000,0.000,1.294,Energy,28.0
138.558,-92.860,-1.621,-527.870,-9.213,12.130,0.000,0.000,1.294,Energy,32.0
138.573,-88.470,-1.544,-534.020,-9.320,5.980,0.000,0.000,-2.000,LQR,40.0
138.589,-84.420,-1.473,-539.290,-9.412,0.710,0.000,0.000,-2.000,LQR,45.0
138.604,-79.850,-1.394,-545.270,-9.517,5.270,0.000,0.000,-2.000,LQR,50.0
138.618,-76.340,-1.332,-550.190,-9.603,10.190,0.000,0.000,-2.000,LQR,46.0
138.632,-72.120,-1.259,-556.340,-9.710,16.340,0.000,0.000,-2.000,LQR,39.0
138.644,-69.310,-1.210,-561.260,-9.796,21.260,0.000,0.000,-2.000,LQR,34.0
138.657,-67.020,-1.170,-566.010,-9.879,26.010,0.000,0.000,-2.000,LQR,28.0
138.670,-65.090,-1.136,-571.110,-9.968,31.110,0.000,0.000,-2.000,LQR,26.0
138.685,-63.330,-1.105,-576.380,-10.060,36.380,0.000,0.000,1.445,Energy,21.0
138.701,-61.750,-1.078,-583.590,-10.186,43.590,0.000,0.000,1.375,Energy,17.0
138.715,-60.520,-1.056,-591.320,-10.320,51.320,0.000,0.000,1.389,Energy,13.0
138.727,-59.460,-1.038,-599.580,-10.465,59.580,0.000,0.000,1.341,Energy,11.0
138.741,-58.760,-1.026,-608.020,-10.612,68.020,0.000,0.000,1.529,Energy,10.0
138.754,-58.230,-1.016,-618.040,-10.787,78.040,0.000,0.000,1.408,Energy,8.0
138.769,-58.230,-1.016,-628.760,-10.974,88.760,0.000,0.000,1.601,Energy,5.0
138.783,-58.940,-1.029,-641.770,-11.201,101.770,0.000,0.000,-1.481,Energy,-4.0
138.802,-60.520,-1.056,-656.710,-11.462,116.710,0.000,0.000,-1.925,Energy,-24.0
138.816,-65.440,-1.142,-679.040,-11.851,139.040,0.000,0.000,-0.193,Energy,-57.0
138.830,-72.820,-1.271,-699.960,-12.217,159.960,0.000,0.000,-0.706,Energy,-104.0
138.846,-83.370,-1.455,-723.510,-12.628,176.490,0.000,0.000,-0.397,Energy,-132.0
138.859,-93.390,-1.630,-747.940,-13.054,152.060,0.000,0.000,1.167,Energy,-92.0
138.874,-98.660,-1.722,-765.000,-13.352,135.000,0.000,0.000,2.000,Energy,-55.0
138.887,-102.180,-1.783,-783.450,-13.674,116.550,0.000,0.000,2.000,Energy,-26.0
138.903,-103.060,-1.799,-795.760,-13.889,104.240,0.000,0.000,2.000,Energy,-16.0
138.917,-102.710,-1.793,-809.820,-14.134,90.180,0.000,0.000,2.000,Energy,6.0
138.935,-101.480,-1.771,-819.660,-14.306,80.340,0.000,0.000,2.000,Energy,17.0
138.950,-98.310,-1.716,-832.500,-14.530,67.500,0.000,0.000,2.000,Energy,30.0
138.965,-95.320,-1.664,-840.580,-14.671,59.420,0.000,0.000,1.516,Energy,36.0
138.980,-91.280,-1.593,-848.320,-14.806,51.680,0.000,0.000,1.319,Energy,43.0
138.996,-87.760,-1.532,-853.760,-14.901,46.240,0.000,0.000,1.555,Energy,47.0
139.010,-82.840,-1.446,-859.920,-15.008,40.080,0.000,0.000,1.417,Energy,49.0
139.023,-78.270,-1.366,-864.140,-15.082,35.860,0.000,0.000,1.443,Energy,50.0
139.037,-74.410,-1.299,-866.950,-15.131,33.050,0.000,0.000,1.494,Energy,49.0
139.050,-70.540,-1.231,-868.880,-15.165,31.120,0.000,0.000,1.507,Energy,48.0
139.064,-66.670,-1.164,-870.110,-15.186,29.890,0.000,0.000,1.512,Energy,47.0
139.076,-62.980,-1.099,-870.460,-15.192,29.540,0.000,0.000,1.517,Energy,44.0
139.089,-59.640,-1.041,-869.940,-15.183,30.060,0.000,0.000,-1.520,Energy,42.0
139.103,-56.300,-0.983,-868.530,-15.159,31.470,0.000,0.000,-1.521,Energy,39.0
139.120,-53.140,-0.927,-866.070,-15.116,33.930,0.000,0.000,-1.513,Energy,37.0
139.137,-50.670,-0.884,-862.730,-15.057,37.270,0.000,0.000,-1.549,Energy,30.0
139.150,-47.860,-0.835,-855.000,-14.923,45.000,0.000,0.000,-1.274,Energy,19.0
139.163,-46.810,-0.817,-848.490,-14.809,51.510,0.000,0.000,-1.457,Energy,14.0
139.176,-45.750,-0.798,-840.930,-14.677,59.070,0.000,0.000,-1.401,Energy,12.0
139.189,-44.870,-0.783,-832.670,-14.533,67.330,0.000,0.000,-1.486,Energy,11.0
139.201,-43.820,-0.765,-822.830,-14.361,77.170,0.000,0.000,-1.401,Energy,13.0
139.213,-42.590,-0.743,-812.630,-14.183,87.370,0.000,0.000,-1.427,Energy,15.0
139.226,-40.830,-0.713,-801.380,-13.987,98.620,0.000,0.000,1.347,Energy,24.0
139.240,-38.550,-0.673,-789.960,-13.787,110.040,0.000,0.000,1.837,Energy,34.0
139.261,-34.500,-0.602,-773.960,-13.508,126.040,0.000,0.000,2.000,Energy,55.0
139.277,-24.480,-0.427,-747.940,-13.054,152.060,0.000,0.000,0.476,Energy,110.0
139.294,-9.720,-0.170,-719.640,-12.560,179.640,0.000,0.000,-0.079,Energy,160.0
139.318,4.870,0.085,-692.220,-12.082,152.220,0.000,0.000,1.546,Energy,123.0
139.336,17.000,0.297,-660.760,-11.532,120.760,0.000,0.000,-0.977,Energy,59.0
139.354,21.220,0.370,-641.950,-11.204,101.950,0.000,0.000,1.248,Energy,33.0
139.369,23.500,0.410,-625.250,-10.913,85.250,0.000,0.000,-0.858,Energy,18.0
139.385,24.380,0.426,-613.300,-10.704,73.300,0.000,0.000,-1.377,Energy,9.0
139.399,24.560,0.429,-601.870,-10.505,61.870,0.000,0.000,-1.137,Energy,6.0
139.414,24.380,0.426,-593.080,-10.351,53.080,0.000,0.000,-1.299,Energy,-3.0
139.430,23.860,0.416,-585.350,-10.216,45.350,0.000,0.000,-1.431,Energy,-2.0
139.445,22.800,0.398,-576.730,-10.066,36.730,0.000,0.000,-1.070,Energy,-9.0
139.461,21.920,0.383,-571.110,-9.968,31.110,0.000,0.000,-1.408,Energy,-13.0
139.475,20.340,0.355,-564.430,-9.851,24.430,0.000,0.000,-1.253,Energy,-15.0
139.488,18.760,0.327,-558.980,-9.756,18.980,0.000,0.000,-1.245,Energy,-17.0
139.501,17.180,0.300,-554.580,-9.679,14.580,0.000,0.000,-1.245,Energy,-19.0
139.519,15.420,0.269,-550.010,-9.599,10.010,0.000,0.000,2.000,LQR,-23.0
139.535,12.780,0.223,-544.570,-9.505,4.570,0.000,0.000,2.000,LQR,-26.0
139.552,9.440,0.165,-538.240,-9.394,1.760,0.000,0.000,2.000,LQR,-32.0
139.571,6.810,0.119,-532.790,-9.299,7.210,0.000,0.000,2.000,LQR,-27.0
139.586,3.820,0.067,-525.930,-9.179,14.070,0.000,0.000,2.000,LQR,-21.0
139.603,2.590,0.045,-521.890,-9.109,18.110,0.000,0.000,2.000,LQR,-17.0
139.617,1.180,0.021,-515.740,-9.001,24.260,0.000,0.000,2.000,LQR,-12.0
139.632,0.300,0.005,-511.170,-8.922,28.830,0.000,0.000,2.000,LQR,-10.0
139.645,-0.400,-0.007,-504.840,-8.811,35.160,0.000,0.000,2.000,LQR,-8.0
139.665,-0.580,-0.010,-499.740,-8.722,40.260,0.000,0.000,-1.542,Energy,-5.0
139.680,-0.750,-0.013,-489.550,-8.544,50.450,0.000,0.000,-1.203,Energy,-5.0
139.693,-0.580,-0.010,-480.930,-8.394,59.070,0.000,0.000,-1.327,Energy,3.0
139.708,-0.230,-0.004,-473.020,-8.256,66.980,0.000,0.000,-1.569,Energy,2.0
139.721,0.300,0.005,-462.650,-8.075,77.350,0.000,0.000,-1.412,Energy,2.0
139.740,1.360,0.024,-451.580,-7.882,88.420,0.000,0.000,-1.760,Energy,10.0
139.754,3.290,0.057,-435.760,-7.605,104.240,0.000,0.000,1.330,Energy,23.0
139.771,6.450,0.113,-419.230,-7.317,120.770,0.000,0.000,1.455,Energy,39.0
139.787,11.900,0.208,-400.250,-6.986,139.750,0.000,0.000,1.577,Energy,68.0
139.803,22.450,0.392,-374.940,-6.544,165.060,0.000,0.000,-0.552,Energy,124.0
139.819,33.880,0.591,-352.080,-6.145,172.080,0.000,0.000,1.072,Energy,141.0
139.834,45.830,0.800,-325.720,-5.685,145.720,0.000,0.000,-0.007,Energy,93.0
139.852,52.330,0.913,-305.330,-5.329,125.330,0.000,0.000,0.701,Energy,54.0
139.868,55.670,0.972,-289.330,-5.050,109.330,0.000,0.000,1.668,Energy,29.0
139.882,57.250,0.999,-272.630,-4.758,92.630,0.000,0.000,0.562,Energy,12.0
139.898,57.610,1.005,-262.080,-4.574,82.080,0.000,0.000,-1.714,Energy,9.0
139.915,57.430,1.002,-249.960,-4.363,69.960,0.000,0.000,-1.294,Energy,-3.0
139.931,56.730,0.990,-240.640,-4.200,60.640,0.000,0.000,-1.495,Energy,-2.0
139.945,55.670,0.972,-232.380,-4.056,52.380,0.000,0.000,-1.256,Energy,-8.0
139.959,54.790,0.956,-226.930,-3.961,46.930,0.000,0.000,-1.528,Energy,-13.0
139.974,53.390,0.932,-221.300,-3.862,41.300,0.000,0.000,-1.449,Energy,-15.0
139.986,51.810,0.904,-217.080,-3.789,37.080,0.000,0.000,-1.457,Energy,-17.0
139.999,50.400,0.880,-213.750,-3.731,33.750,0.000,0.000,-1.467,Energy,-18.0
140.013,49.170,0.858,-211.280,-3.688,31.280,0.000,0.000,-1.497,Energy,-18.0
140.025,47.590,0.831,-209.170,-3.651,29.170,0.000,0.000,-1.486,Energy,-18.0
140.038,46.000,0.803,-207.770,-3.626,27.770,0.000,0.000,-1.491,Energy,-18.0
140.051,44.600,0.778,-206.890,-3.611,26.890,0.000,0.000,-1.495,Energy,-18.0
140.067,43.190,0.754,-206.710,-3.608,26.710,0.000,0.000,-1.499,Energy,-18.0
140.084,41.610,0.726,-207.070,-3.614,27.070,0.000,0.000,1.501,Energy,-18.0
140.100,39.850,0.696,-208.300,-3.636,28.300,0.000,0.000,1.504,Energy,-17.0
140.118,38.090,0.665,-210.760,-3.678,30.760,0.000,0.000,1.504,Energy,-16.0
140.134,36.860,0.643,-214.800,-3.749,34.800,0.000,0.000,1.495,Energy,-13.0
140.148,36.510,0.637,-220.600,-3.850,40.600,0.000,0.000,1.429,Energy,-7.0
140.162,36.510,0.637,-226.930,-3.961,46.930,0.000,0.000,1.452,Energy,-5.0
140.176,36.860,0.643,-234.310,-4.089,54.310,0.000,0.000,1.352,Energy,3.0
140.191,37.220,0.650,-241.690,-4.218,61.690,0.000,0.000,1.640,Energy,2.0
140.203,37.390,0.653,-253.120,-4.418,73.120,0.000,0.000,0.972,Energy,2.0
140.215,37.220,0.650,-262.440,-4.580,82.440,0.000,0.000,1.495,Energy,-3.0
140.230,36.690,0.640,-272.630,-4.758,92.630,0.000,0.000,-1.785,Energy,-3.0
140.246,35.110,0.613,-287.400,-5.016,107.400,0.000,0.000,-1.309,Energy,-20.0
140.266,32.290,0.564,-302.510,-5.280,122.510,0.000,0.000,-2.000,Energy,-39.0
140.285,23.860,0.416,-329.060,-5.743,149.060,0.000,0.000,-0.884,Energy,-96.0
140.300,8.920,0.156,-360.350,-6.289,179.650,0.000,0.000,2.000,Energy,-148.0
140.319,-2.860,-0.050,-384.600,-6.713,155.400,0.000,0.000,-1.313,Energy,-116.0
140.336,-13.060,-0.228,-411.850,-7.188,128.150,0.000,0.000,0.292,Energy,-62.0
140.352,-17.100,-0.298,-430.480,-7.513,109.520,0.000,0.000,-1.062,Energy,-32.0
140.366,-18.860,-0.329,-446.660,-7.796,93.340,0.000,0.000,-0.905,Energy,-15.0
140.382,-19.390,-0.338,-459.140,-8.014,80.860,0.000,0.000,1.389,Energy,-8.0
140.398,-19.210,-0.335,-471.090,-8.222,68.910,0.000,0.000,1.315,Energy,4.0
140.413,-18.680,-0.326,-481.810,-8.409,58.190,0.000,0.000,1.267,Energy,4.0
140.427,-17.630,-0.308,-491.130,-8.572,48.870,0.000,0.000,1.185,Energy,10.0
140.441,-16.570,-0.289,-498.510,-8.701,41.490,0.000,0.000,1.333,Energy,14.0
140.453,-14.990,-0.262,-505.540,-8.823,34.460,0.000,0.000,1.160,Energy,17.0
140.466,-13.760,-0.240,-510.820,-8.915,29.180,0.000,0.000,1.320,Energy,18.0
140.479,-12.180,-0.213,-515.910,-9.004,24.090,0.000,0.000,1.321,Energy,19.0
140.492,-10.600,-0.185,-520.830,-9.090,19.170,0.000,0.000,1.279,Energy,20.0
140.504,-9.010,-0.157,-525.230,-9.167,14.770,0.000,0.000,1.279,Energy,21.0
140.520,-7.260,-0.127,-529.270,-9.238,10.730,0.000,0.000,-1.733,LQR,23.0
140.535,-4.800,-0.084,-534.720,-9.333,5.280,0.000,0.000,-2.000,LQR,25.0
140.552,-2.510,-0.044,-539.290,-9.412,0.710,0.000,0.000,-2.000,LQR,27.0
140.565,0.130,0.002,-544.920,-9.511,4.920,0.000,0.000,-2.000,LQR,22.0
140.580,1.360,0.024,-548.430,-9.572,8.430,0.000,0.000,-2.000,LQR,16.0
140.593,2.240,0.039,-552.480,-9.643,12.480,0.000,0.000,-2.000,LQR,12.0
140.615,2.760,0.048,-555.460,-9.695,15.460,0.000,0.000,-2.000,LQR,7.0
140.630,2.760,0.048,-560.910,-9.790,20.910,0.000,0.000,-2.000,LQR,4.0
140.642,2.240,0.039,-564.960,-9.860,24.960,0.000,0.000,-2.000,LQR,-2.0
140.657,1.880,0.033,-568.470,-9.922,28.470,0.000,0.000,-2.000,LQR,-2.0
140.669,1.180,0.021,-573.390,-10.008,33.390,0.000,0.000,-2.000,LQR,-7.0
140.688,0.480,0.008,-578.140,-10.090,38.140,0.000,0.000,1.512,Energy,-8.0
140.701,-0.750,-0.013,-586.050,-10.229,46.050,0.000,0.000,1.317,Energy,-11.0
140.718,-1.980,-0.035,-593.260,-10.354,53.260,0.000,0.000,1.533,Energy,-13.0
