Time(s),Motor_Angle(deg),Motor_Angle(rad),Pendulum_Angle(deg),Pendulum_Angle(rad),Pendulum_Angle_From_Upright(deg),Motor_Velocity(rad/s),Pendulum_Velocity(rad/s),Motor_Voltage(V),Controller_Mode,Motor_RPM
59.461,-33.620,-0.587,4728.330,82.525,131.670,0.000,0.000,-2.000,Energy,55.0
59.479,-29.930,-0.522,4752.770,82.951,107.230,0.000,0.000,0.131,Energy,22.0
59.498,-29.410,-0.513,4771.750,83.283,88.250,0.000,0.000,-0.772,Energy,7.0
59.523,-30.810,-0.538,4788.800,83.580,71.200,0.000,0.000,-1.033,Energy,-11.0
59.540,-34.330,-0.599,4807.080,83.899,52.920,0.000,0.000,-0.463,Energy,-29.0
59.556,-38.900,-0.679,4820.970,84.142,39.030,0.000,0.000,-0.393,Energy,-41.0
59.572,-43.120,-0.753,4831.170,84.320,28.830,0.000,0.000,-0.759,Energy,-47.0
59.590,-48.210,-0.841,4841.360,84.498,18.640,0.000,0.000,-0.668,Energy,-52.0
59.606,-53.310,-0.930,4850.680,84.660,9.320,0.000,0.000,-0.763,Energy,-54.0
59.624,-58.940,-1.029,4860.350,84.829,0.350,0.000,0.000,-0.763,Energy,-55.0
59.648,-65.260,-1.139,4870.890,85.013,10.890,0.000,0.000,-0.763,Energy,-55.0
59.673,-73.170,-1.277,4885.480,85.268,25.480,0.000,0.000,-0.752,Energy,-52.0
59.694,-80.030,-1.397,4900.780,85.535,40.780,0.000,0.000,-0.697,Energy,-46.0
59.709,-85.300,-1.489,4916.250,85.805,56.250,0.000,0.000,-0.231,Energy,-36.0
59.723,-87.940,-1.535,4927.670,86.004,67.670,0.000,0.000,-0.927,Energy,-28.0
59.738,-89.870,-1.569,4940.330,86.225,80.330,0.000,0.000,-1.011,Energy,-19.0
59.755,-90.930,-1.587,4954.740,86.477,94.740,0.000,0.000,1.138,Energy,-13.0
59.771,-90.400,-1.578,4972.670,86.789,112.670,0.000,0.000,0.790,Energy,5.0
59.789,-87.590,-1.529,4992.010,87.127,132.010,0.000,0.000,1.221,Energy,36.0
59.806,-79.500,-1.388,5019.600,87.609,159.600,0.000,0.000,-0.293,Energy,99.0
59.823,-67.200,-1.173,5049.140,88.124,170.860,0.000,0.000,-0.656,Energy,130.0
59.841,-56.830,-0.992,5077.080,88.612,142.920,0.000,0.000,-0.084,Energy,77.0
59.857,-51.730,-0.903,5101.340,89.035,118.660,0.000,0.000,-0.013,Energy,35.0
59.877,-50.500,-0.881,5120.500,89.370,99.500,0.000,0.000,0.957,Energy,12.0
59.894,-51.550,-0.900,5139.140,89.695,80.860,0.000,0.000,-0.482,Energy,-10.0
59.913,-53.840,-0.940,5154.080,89.956,65.920,0.000,0.000,-0.830,Energy,-25.0
59.927,-57.350,-1.001,5168.140,90.201,51.860,0.000,0.000,-0.316,Energy,-33.0
59.939,-60.690,-1.059,5177.980,90.373,42.020,0.000,0.000,-0.619,Energy,-40.0
59.951,-64.030,-1.118,5186.070,90.514,33.930,0.000,0.000,-0.743,Energy,-45.0
59.964,-67.550,-1.179,5193.630,90.646,26.370,0.000,0.000,-0.767,Energy,-47.0
59.979,-71.240,-1.243,5200.660,90.769,19.340,0.000,0.000,-0.891,Energy,-49.0
59.993,-75.810,-1.323,5208.750,90.910,11.250,0.000,0.000,-0.709,Energy,-50.0
60.006,-80.030,-1.397,5215.780,91.033,4.220,0.000,0.000,-0.720,Energy,-51.0
60.020,-83.900,-1.464,5221.930,91.140,1.930,0.000,0.000,-0.720,Energy,-52.0
60.036,-88.470,-1.544,5229.490,91.272,9.490,0.000,0.000,-0.720,Energy,-51.0
60.055,-93.040,-1.624,5237.220,91.407,17.220,0.000,0.000,-0.948,Energy,-49.0
60.072,-98.840,-1.725,5247.940,91.594,27.940,0.000,0.000,2.000,Energy,-46.0
60.087,-103.230,-1.802,5257.790,91.766,37.790,0.000,0.000,2.000,Energy,-42.0
60.101,-106.750,-1.863,5267.100,91.928,47.100,0.000,0.000,2.000,Energy,-38.0
60.115,-109.390,-1.909,5277.120,92.103,57.120,0.000,0.000,2.000,Energy,-29.0
60.127,-111.140,-1.940,5286.790,92.272,66.790,0.000,0.000,2.000,Energy,-19.0
60.139,-112.020,-1.955,5296.110,92.435,76.110,0.000,0.000,2.000,Energy,-13.0
60.156,-112.200,-1.958,5306.660,92.619,86.660,0.000,0.000,2.000,Energy,-7.0
60.176,-110.970,-1.937,5321.770,92.882,101.770,0.000,0.000,2.000,Energy,10.0
60.192,-106.220,-1.854,5343.750,93.266,123.750,0.000,0.000,2.000,Energy,53.0
60.206,-98.490,-1.719,5365.540,93.646,145.540,0.000,0.000,2.000,Energy,102.0
60.222,-87.760,-1.532,5387.160,94.024,167.160,0.000,0.000,0.951,Energy,153.0
60.237,-70.710,-1.234,5417.400,94.551,162.600,0.000,0.000,-2.000,Energy,156.0
60.258,-60.870,-1.062,5437.260,94.898,142.740,0.000,0.000,1.728,Energy,113.0
60.273,-50.320,-0.878,5467.320,95.423,112.680,0.000,0.000,-2.000,Energy,56.0
60.293,-46.980,-0.820,5484.190,95.717,95.810,0.000,0.000,1.201,Energy,31.0
60.317,-44.870,-0.783,5503.350,96.052,76.650,0.000,0.000,-0.970,Energy,18.0
60.334,-44.520,-0.777,5523.040,96.395,56.960,0.000,0.000,-0.062,Energy,-6.0
60.356,-45.400,-0.792,5536.580,96.632,43.420,0.000,0.000,-0.765,Energy,-4.0
60.381,-47.160,-0.823,5549.760,96.862,30.240,0.000,0.000,-0.936,Energy,-17.0
60.403,-50.500,-0.881,5567.510,97.171,12.490,0.000,0.000,-0.260,Energy,-20.0
60.434,-53.490,-0.934,5580.350,97.395,0.350,0.000,0.000,-0.260,Energy,-24.0
60.489,-58.760,-1.026,5601.090,97.757,21.090,0.000,0.000,-0.260,Energy,-27.0
60.517,-65.260,-1.139,5641.340,98.460,61.340,0.000,0.000,0.988,Energy,-13.0
60.534,-65.260,-1.139,5665.600,98.883,85.600,0.000,0.000,0.030,Energy,5.0
60.549,-63.160,-1.102,5684.760,99.218,104.760,0.000,0.000,0.171,Energy,22.0
60.566,-59.640,-1.041,5701.640,99.512,121.640,0.000,0.000,1.218,Energy,48.0
60.580,-52.080,-0.909,5724.660,99.914,144.660,0.000,0.000,-0.025,Energy,95.0
60.596,-40.480,-0.707,5749.450,100.347,169.450,0.000,0.000,-0.542,Energy,153.0
60.611,-26.590,-0.464,5775.640,100.804,164.360,0.000,0.000,-0.543,Energy,148.0
60.623,-15.870,-0.277,5799.720,101.224,140.280,0.000,0.000,-0.952,Energy,94.0
60.639,-10.250,-0.179,5817.480,101.534,122.520,0.000,0.000,0.771,Energy,58.0
60.659,-6.910,-0.121,5834.350,101.829,105.650,0.000,0.000,1.128,Energy,32.0
60.676,-5.320,-0.093,5851.930,102.135,88.070,0.000,0.000,-1.015,Energy,12.0
60.693,-5.320,-0.093,5869.510,102.442,70.490,0.000,0.000,-0.298,Energy,-7.0
60.708,-6.380,-0.111,5881.280,102.648,58.720,0.000,0.000,-0.863,Energy,-10.0
60.724,-7.960,-0.139,5892.360,102.841,47.640,0.000,0.000,-0.763,Energy,-17.0
60.739,-9.890,-0.173,5901.670,103.004,38.330,0.000,0.000,-0.850,Energy,-22.0
60.753,-12.180,-0.213,5910.460,103.157,29.540,0.000,0.000,-0.702,Energy,-26.0
60.769,-14.460,-0.252,5917.500,103.280,22.500,0.000,0.000,-0.945,Energy,-29.0
60.783,-17.630,-0.308,5926.110,103.430,13.890,0.000,0.000,-0.642,Energy,-32.0
60.795,-20.440,-0.357,5932.790,103.547,7.210,0.000,0.000,-0.804,Energy,-35.0
60.809,-23.250,-0.406,5939.290,103.660,0.710,0.000,0.000,-0.804,Energy,-37.0
60.827,-26.590,-0.464,5946.150,103.780,6.150,0.000,0.000,-0.804,Energy,-39.0
60.846,-30.460,-0.532,5954.760,103.930,14.760,0.000,0.000,-0.895,Energy,-41.0
60.864,-35.560,-0.621,5966.010,104.127,26.010,0.000,0.000,-0.739,Energy,-41.0
60.880,-39.950,-0.697,5977.260,104.323,37.260,0.000,0.000,-0.651,Energy,-39.0
60.893,-43.290,-0.756,5987.810,104.507,47.810,0.000,0.000,-0.766,Energy,-35.0
60.906,-46.100,-0.805,5998.710,104.697,58.710,0.000,0.000,-0.665,Energy,-30.0
60.921,-48.040,-0.838,6008.730,104.872,68.730,0.000,0.000,-1.128,Energy,-24.0
60.934,-49.620,-0.866,6022.080,105.105,82.080,0.000,0.000,-0.557,Energy,-17.0
60.948,-50.150,-0.875,6034.210,105.317,94.210,0.000,0.000,0.890,Energy,-12.0
60.963,-49.970,-0.872,6047.220,105.544,107.220,0.000,0.000,1.365,Energy,5.0
60.980,-47.510,-0.829,6067.790,105.903,127.790,0.000,0.000,0.622,Energy,29.0
60.995,-41.180,-0.719,6091.870,106.323,151.870,0.000,0.000,-0.335,Energy,81.0
61.011,-30.810,-0.538,6117.890,106.777,177.890,0.000,0.000,-1.277,Energy,132.0
61.027,-20.440,-0.357,6142.320,107.204,157.680,0.000,0.000,0.526,Energy,106.0
61.043,-12.530,-0.219,6169.210,107.673,130.790,0.000,0.000,-2.000,Energy,51.0
61.060,-10.070,-0.176,6185.910,107.964,114.090,0.000,0.000,1.243,Energy,21.0
61.074,-9.720,-0.170,6206.300,108.320,93.700,0.000,0.000,-0.695,Energy,-6.0
61.093,-10.770,-0.188,6218.780,108.538,81.220,0.000,0.000,-1.142,Energy,-14.0
61.109,-13.580,-0.237,6234.430,108.811,65.570,0.000,0.000,-0.351,Energy,-27.0
61.122,-16.750,-0.292,6246.030,109.014,53.970,0.000,0.000,-0.333,Energy,-37.0
61.134,-19.910,-0.347,6254.290,109.158,45.710,0.000,0.000,-0.629,Energy,-42.0
61.146,-23.250,-0.406,6261.670,109.287,38.330,0.000,0.000,-0.666,Energy,-47.0
61.160,-26.770,-0.467,6268.530,109.406,31.470,0.000,0.000,-0.761,Energy,-49.0
61.172,-30.810,-0.538,6275.740,109.532,24.260,0.000,0.000,-0.629,Energy,-52.0
61.184,-34.850,-0.608,6281.710,109.637,18.290,0.000,0.000,-0.691,Energy,-53.0
61.196,-38.900,-0.679,6287.340,109.735,12.660,0.000,0.000,-0.697,Energy,-54.0
61.210,-42.940,-0.749,6292.790,109.830,7.210,0.000,0.000,-0.707,Energy,-55.0
61.225,-46.980,-0.820,6297.890,109.919,2.110,0.000,0.000,-0.786,Energy,-55.0
61.238,-52.080,-0.909,6304.210,110.029,4.210,0.000,0.000,-0.702,Energy,-55.0
61.251,-57.000,-0.995,6310.540,110.140,10.540,0.000,0.000,-0.611,Energy,-56.0
61.266,-61.050,-1.066,6315.990,110.235,15.990,0.000,0.000,-0.791,Energy,-57.0
61.278,-65.970,-1.151,6323.020,110.358,23.020,0.000,0.000,-0.679,Energy,-56.0
61.291,-70.540,-1.231,6330.050,110.480,30.050,0.000,0.000,-0.676,Energy,-55.0
61.304,-74.580,-1.302,6337.080,110.603,37.080,0.000,0.000,-0.762,Energy,-52.0
61.316,-78.450,-1.369,6344.820,110.738,44.820,0.000,0.000,-0.714,Energy,-49.0
61.329,-81.960,-1.430,6353.080,110.882,53.080,0.000,0.000,-0.780,Energy,-44.0
61.342,-84.950,-1.483,6362.050,111.039,62.050,0.000,0.000,-0.819,Energy,-39.0
61.354,-87.590,-1.529,6372.240,111.217,72.240,0.000,0.000,-0.734,Energy,-33.0
61.366,-89.700,-1.566,6382.790,111.401,82.790,0.000,0.000,-0.815,Energy,-25.0
61.378,-90.930,-1.587,6394.040,111.597,94.040,0.000,0.000,0.778,Energy,-18.0
61.398,-91.460,-1.596,6405.990,111.806,105.990,0.000,0.000,1.534,Energy,-9.0
61.420,-90.050,-1.572,6427.610,112.183,127.610,0.000,0.000,1.145,Energy,19.0
61.438,-82.840,-1.446,6458.020,112.714,158.020,0.000,0.000,-0.504,Energy,85.0
61.456,-70.190,-1.225,6490.370,113.278,169.630,0.000,0.000,-1.267,Energy,118.0
61.475,-60.870,-1.062,6518.670,113.772,141.330,0.000,0.000,-0.382,Energy,68.0
61.493,-56.830,-0.992,6542.220,114.183,117.780,0.000,0.000,0.174,Energy,29.0
61.512,-56.300,-0.983,6561.910,114.527,98.090,0.000,0.000,0.906,Energy,-9.0
61.527,-58.410,-1.019,6581.950,114.877,78.050,0.000,0.000,0.274,Energy,-23.0
61.542,-61.400,-1.072,6595.130,115.107,64.870,0.000,0.000,-0.460,Energy,-34.0
61.556,-64.560,-1.127,6605.680,115.291,54.320,0.000,0.000,-0.711,Energy,-39.0
61.571,-68.600,-1.197,6616.050,115.472,43.950,0.000,0.000,-0.595,Energy,-44.0
61.583,-72.820,-1.271,6624.840,115.625,35.160,0.000,0.000,-0.498,Energy,-48.0
61.596,-76.510,-1.335,6631.690,115.745,28.310,0.000,0.000,-0.661,Energy,-50.0
61.609,-80.210,-1.400,6638.020,115.855,21.980,0.000,0.000,-0.712,Energy,-52.0
61.622,-84.250,-1.470,6644.170,115.963,15.830,0.000,0.000,-0.700,Energy,-51.0
61.634,-88.290,-1.541,6649.980,116.064,10.020,0.000,0.000,-0.691,Energy,-50.0
61.647,-92.160,-1.608,6655.070,116.153,4.930,0.000,0.000,-0.738,Energy,-49.0
61.662,-95.850,-1.673,6660.000,116.239,0.000,0.000,0.000,-0.738,Energy,-48.0
61.680,-100.070,-1.747,6665.620,116.337,5.620,0.000,0.000,-0.738,Energy,-46.0
61.699,-104.820,-1.829,6672.300,116.454,12.300,0.000,0.000,2.000,Energy,-45.0
61.715,-110.260,-1.924,6680.390,116.595,20.390,0.000,0.000,2.000,Energy,-44.0
61.728,-114.480,-1.998,6687.420,116.717,27.420,0.000,0.000,2.000,Energy,-43.0
61.740,-117.300,-2.047,6693.390,116.822,33.390,0.000,0.000,2.000,Energy,-36.0
61.753,-119.760,-2.090,6699.190,116.923,39.190,0.000,0.000,2.000,Energy,-30.0
61.766,-121.690,-2.124,6705.870,117.040,45.870,0.000,0.000,2.000,Energy,-23.0
61.778,-122.920,-2.145,6712.030,117.147,52.030,0.000,0.000,2.000,Energy,-17.0
61.791,-123.980,-2.164,6719.940,117.285,59.940,0.000,0.000,2.000,Energy,-12.0
61.803,-124.330,-2.170,6727.670,117.420,67.670,0.000,0.000,2.000,Energy,-7.0
61.817,-124.150,-2.167,6736.640,117.577,76.640,0.000,0.000,2.000,Energy,4.0
61.832,-123.270,-2.151,6747.010,117.758,87.010,0.000,0.000,2.000,Energy,12.0
61.854,-121.160,-2.115,6759.310,117.972,99.310,0.000,0.000,2.000,Energy,28.0
61.866,-115.010,-2.007,6782.160,118.371,122.160,0.000,0.000,2.000,Energy,59.0
61.881,-109.030,-1.903,6796.750,118.626,136.750,0.000,0.000,2.000,Energy,92.0
61.897,-98.140,-1.713,6818.200,119.000,158.200,0.000,0.000,2.000,Energy,148.0
61.915,-84.950,-1.483,6839.290,119.368,179.290,0.000,0.000,1.470,Energy,183.0
61.928,-64.390,-1.124,6873.570,119.966,146.430,0.000,0.000,-2.000,Energy,133.0
61.943,-56.300,-0.983,6890.440,120.261,129.560,0.000,0.000,0.933,Energy,95.0
61.959,-49.270,-0.860,6908.370,120.574,111.630,0.000,0.000,0.560,Energy,64.0
61.973,-44.700,-0.780,6924.900,120.862,95.100,0.000,0.000,0.436,Energy,42.0
61.988,-41.890,-0.731,6938.610,121.102,81.390,0.000,0.000,-0.684,Energy,28.0
62.005,-39.780,-0.694,6950.910,121.316,69.090,0.000,0.000,-0.684,Energy,22.0
62.020,-38.370,-0.670,6961.810,121.507,58.190,0.000,0.000,-0.871,Energy,15.0
62.035,-36.960,-0.645,6973.410,121.709,46.590,0.000,0.000,-0.155,Energy,13.0
62.049,-36.440,-0.636,6980.440,121.832,39.560,0.000,0.000,-0.908,Energy,10.0
62.064,-35.730,-0.624,6989.580,121.991,30.420,0.000,0.000,-0.502,Energy,8.0
62.081,-35.210,-0.615,6996.090,122.105,23.910,0.000,0.000,-0.835,Energy,6.0
62.096,-34.500,-0.602,7003.820,122.240,16.180,0.000,0.000,-0.610,Energy,6.0
62.113,-34.150,-0.596,7009.980,122.347,10.020,0.000,0.000,-0.801,Energy,5.0
62.126,-33.800,-0.590,7017.530,122.479,2.470,0.000,0.000,-0.525,Energy,4.0
62.141,-33.980,-0.593,7022.810,122.571,2.810,0.000,0.000,-0.783,Energy,-4.0
62.157,-34.330,-0.599,7029.660,122.691,9.660,0.000,0.000,-0.712,Energy,-2.0
62.175,-35.030,-0.611,7037.400,122.826,17.400,0.000,0.000,-0.769,Energy,-2.0
62.190,-36.260,-0.633,7047.770,123.007,27.770,0.000,0.000,-0.424,Energy,-11.0
62.207,-37.490,-0.654,7056.380,123.157,36.380,0.000,0.000,-0.800,Energy,-13.0
62.222,-38.720,-0.676,7067.980,123.360,47.980,0.000,0.000,-0.578,Energy,-12.0
62.236,-39.600,-0.691,7079.580,123.562,59.580,0.000,0.000,-0.471,Energy,-9.0
62.251,-39.950,-0.697,7090.130,123.746,70.130,0.000,0.000,-0.892,Energy,-6.0
62.264,-39.780,-0.694,7102.790,123.967,82.790,0.000,0.000,-0.605,Energy,3.0
62.282,-38.720,-0.676,7115.440,124.188,95.440,0.000,0.000,1.235,Energy,11.0
62.301,-35.910,-0.627,7134.250,124.516,114.250,0.000,0.000,0.928,Energy,34.0
62.319,-29.760,-0.519,7157.460,124.921,137.460,0.000,0.000,0.520,Energy,73.0
62.335,-18.160,-0.317,7185.410,125.409,165.410,0.000,0.000,-0.390,Energy,135.0
62.352,-2.860,-0.050,7215.460,125.934,164.540,0.000,0.000,-0.927,Energy,141.0
62.366,8.210,0.143,7242.010,126.397,137.990,0.000,0.000,-1.163,Energy,81.0
62.382,13.490,0.235,7260.820,126.725,119.180,0.000,0.000,0.358,Energy,48.0
62.413,16.120,0.281,7276.990,127.007,103.010,0.000,0.000,1.615,Energy,23.0
62.430,16.650,0.291,7304.060,127.480,75.940,0.000,0.000,0.959,Energy,-6.0
62.449,15.070,0.263,7318.120,127.725,61.880,0.000,0.000,-0.778,Energy,-15.0
62.475,12.780,0.223,7330.780,127.946,49.220,0.000,0.000,-0.924,Energy,-20.0
62.491,9.440,0.165,7344.490,128.186,35.510,0.000,0.000,-0.188,Energy,-20.0
62.508,7.680,0.134,7351.340,128.305,28.660,0.000,0.000,-0.843,Energy,-20.0
62.521,5.220,0.091,7358.200,128.425,21.800,0.000,0.000,-0.689,Energy,-22.0
62.535,3.470,0.061,7363.120,128.511,16.880,0.000,0.000,-0.810,Energy,-21.0
62.547,1.710,0.030,7367.690,128.590,12.310,0.000,0.000,-0.775,Energy,-22.0
62.559,-0.050,-0.001,7371.380,128.655,8.620,0.000,0.000,-0.831,Energy,-23.0
62.575,-1.980,-0.035,7375.250,128.722,4.750,0.000,0.000,-0.846,Energy,-24.0
62.588,-4.270,-0.075,7379.820,128.802,0.180,0.000,0.000,-0.846,Energy,-27.0
62.608,-6.730,-0.117,7384.210,128.879,4.210,0.000,0.000,-0.846,Energy,-29.0
62.625,-10.770,-0.188,7391.600,129.008,11.600,0.000,0.000,-0.680,Energy,-34.0
62.641,-14.110,-0.246,7397.750,129.115,17.750,0.000,0.000,-0.815,Energy,-38.0
62.654,-18.330,-0.320,7405.830,129.256,25.830,0.000,0.000,-0.540,Energy,-41.0
62.667,-21.500,-0.375,7412.340,129.370,32.340,0.000,0.000,-0.751,Energy,-41.0
62.679,-24.660,-0.430,7419.550,129.496,39.550,0.000,0.000,-0.745,Energy,-40.0
62.692,-27.650,-0.483,7427.460,129.634,47.460,0.000,0.000,-0.734,Energy,-38.0
62.704,-30.280,-0.528,7435.720,129.778,55.720,0.000,0.000,-0.813,Energy,-34.0
62.717,-32.750,-0.572,7445.210,129.943,65.210,0.000,0.000,-0.691,Energy,-30.0
62.730,-34.500,-0.602,7454.880,130.112,74.880,0.000,0.000,-0.950,Energy,-24.0
62.742,-36.080,-0.630,7466.480,130.315,86.480,0.000,0.000,-0.660,Energy,-17.0
62.754,-36.610,-0.639,7478.080,130.517,98.080,0.000,0.000,0.855,Energy,-11.0
62.769,-36.610,-0.639,7490.910,130.741,110.910,0.000,0.000,1.192,Energy,7.0
62.787,-34.850,-0.608,7507.790,131.036,127.790,0.000,0.000,1.288,Energy,20.0
62.803,-28.880,-0.504,7532.920,131.474,152.920,0.000,0.000,-0.137,Energy,77.0
62.822,-18.330,-0.320,7560.700,131.959,179.300,0.000,0.000,-0.186,Energy,124.0
62.839,-7.080,-0.124,7590.410,132.478,149.590,0.000,0.000,-0.594,Energy,83.0
62.856,-1.460,-0.025,7615.010,132.907,124.990,0.000,0.000,-0.071,Energy,36.0
62.873,0.130,0.002,7634.700,133.251,105.300,0.000,0.000,0.491,Energy,13.0
62.892,-0.400,-0.007,7651.400,133.542,88.600,0.000,0.000,-0.722,Energy,-6.0
62.911,-2.690,-0.047,7666.690,133.809,73.310,0.000,0.000,-0.859,Energy,-22.0
62.926,-6.550,-0.114,7681.810,134.073,58.190,0.000,0.000,-0.250,Energy,-34.0
62.941,-10.250,-0.179,7692.010,134.251,47.990,0.000,0.000,-0.560,Energy,-41.0
62.956,-13.940,-0.243,7700.270,134.395,39.730,0.000,0.000,-0.817,Energy,-46.0
62.971,-18.680,-0.326,7708.880,134.545,31.120,0.000,0.000,-0.636,Energy,-50.0
62.984,-23.080,-0.403,7716.090,134.671,23.910,0.000,0.000,-0.667,Energy,-51.0
62.997,-27.300,-0.476,7722.240,134.779,17.760,0.000,0.000,-0.690,Energy,-53.0
63.009,-31.340,-0.547,7727.340,134.868,12.660,0.000,0.000,-0.748,Energy,-53.0
63.021,-35.560,-0.621,7732.260,134.953,7.740,0.000,0.000,-0.743,Energy,-53.0
63.037,-39.420,-0.688,7737.010,135.036,2.990,0.000,0.000,-0.812,Energy,-54.0
63.050,-44.520,-0.777,7742.630,135.134,2.630,0.000,0.000,-0.709,Energy,-54.0
63.062,-48.920,-0.854,7747.730,135.223,7.730,0.000,0.000,-0.742,Energy,-56.0
63.075,-53.140,-0.927,7752.830,135.312,12.830,0.000,0.000,-0.744,Energy,-57.0
63.090,-57.350,-1.001,7758.100,135.404,18.100,0.000,0.000,-0.824,Energy,-57.0
63.104,-62.800,-1.096,7765.310,135.530,25.310,0.000,0.000,-0.688,Energy,-57.0
63.118,-67.370,-1.176,7772.340,135.653,32.340,0.000,0.000,-0.768,Energy,-56.0
63.131,-72.120,-1.259,7780.250,135.791,40.250,0.000,0.000,-0.633,Energy,-53.0
63.143,-75.810,-1.323,7787.630,135.920,47.630,0.000,0.000,-0.850,Energy,-50.0
63.157,-79.500,-1.388,7796.600,136.076,56.600,0.000,0.000,-0.707,Energy,-44.0
63.170,-82.670,-1.443,7805.740,136.236,65.740,0.000,0.000,-0.939,Energy,-39.0
63.182,-85.480,-1.492,7816.990,136.432,76.990,0.000,0.000,-0.682,Energy,-32.0
63.195,-87.410,-1.526,7828.060,136.625,88.060,0.000,0.000,-0.866,Energy,-23.0
63.209,-88.470,-1.544,7840.190,136.837,100.190,0.000,0.000,0.935,Energy,-14.0
63.226,-88.640,-1.547,7853.900,137.076,113.900,0.000,0.000,1.294,Energy,9.0
63.241,-86.890,-1.517,7873.590,137.420,133.590,0.000,0.000,0.675,Energy,22.0
63.258,-81.440,-1.421,7896.620,137.822,156.620,0.000,0.000,0.232,Energy,76.0
63.276,-71.070,-1.240,7924.920,138.316,175.080,0.000,0.000,-0.084,Energy,117.0
63.294,-61.050,-1.066,7955.330,138.847,144.670,0.000,0.000,-0.984,Energy,69.0
63.315,-56.830,-0.992,7978.180,139.246,121.820,0.000,0.000,0.821,Energy,30.0
63.333,-56.300,-0.983,8001.210,139.647,98.790,0.000,0.000,0.279,Energy,-7.0
63.378,-58.230,-1.016,8019.490,139.967,80.510,0.000,0.000,-1.420,Energy,-19.0
63.417,-67.900,-1.185,8052.890,140.549,47.110,0.000,0.000,-0.328,Energy,-42.0
63.438,-78.100,-1.363,8073.800,140.914,26.200,0.000,0.000,0.128,Energy,-44.0
63.458,-83.900,-1.464,8082.590,141.068,17.410,0.000,0.000,-0.766,Energy,-45.0
63.482,-89.350,-1.559,8090.500,141.206,9.500,0.000,0.000,-0.806,Energy,-42.0
63.499,-94.970,-1.658,8097.530,141.329,2.470,0.000,0.000,-0.733,Energy,-34.0
63.515,-98.490,-1.719,8101.930,141.405,1.930,0.000,0.000,-0.733,Energy,-32.0
63.533,-101.480,-1.771,8105.800,141.473,5.800,0.000,0.000,-0.733,Energy,-32.0
63.551,-104.990,-1.832,8110.370,141.553,10.370,0.000,0.000,2.000,Energy,-32.0
63.573,-108.860,-1.900,8115.820,141.648,15.820,0.000,0.000,2.000,Energy,-33.0
63.588,-112.900,-1.970,8122.320,141.761,22.320,0.000,0.000,2.000,Energy,-34.0
63.602,-115.890,-2.023,8128.300,141.866,28.300,0.000,0.000,2.000,Energy,-27.0
63.617,-117.650,-2.053,8133.040,141.948,33.040,0.000,0.000,2.000,Energy,-22.0
63.632,-119.230,-2.081,8138.670,142.047,38.670,0.000,0.000,2.000,Energy,-17.0
63.647,-120.110,-2.096,8145.000,142.157,45.000,0.000,0.000,2.000,Energy,-10.0
63.662,-120.810,-2.109,8152.550,142.289,52.550,0.000,0.000,2.000,Energy,-7.0
63.678,-120.810,-2.109,8159.580,142.412,59.580,0.000,0.000,2.000,Energy,-3.0
63.693,-120.110,-2.096,8170.310,142.599,70.310,0.000,0.000,2.000,Energy,3.0
63.714,-118.880,-2.075,8179.450,142.758,79.450,0.000,0.000,2.000,Energy,14.0
63.730,-115.360,-2.013,8196.500,143.056,96.500,0.000,0.000,2.000,Energy,33.0
63.745,-111.140,-1.940,8211.440,143.317,111.440,0.000,0.000,2.000,Energy,52.0
63.760,-105.170,-1.836,8227.080,143.590,127.080,0.000,0.000,2.000,Energy,78.0
63.776,-95.320,-1.664,8246.770,143.933,146.770,0.000,0.000,0.172,Energy,123.0
63.794,-83.020,-1.449,8266.810,144.283,166.810,0.000,0.000,1.550,Energy,174.0
63.807,-59.820,-1.044,8301.620,144.891,158.380,0.000,0.000,-2.000,Energy,164.0
63.821,-49.620,-0.866,8318.840,145.191,141.160,0.000,0.000,0.933,Energy,124.0
63.837,-40.480,-0.707,8337.480,145.516,122.520,0.000,0.000,0.544,Energy,87.0
63.854,-34.330,-0.599,8353.820,145.802,106.180,0.000,0.000,0.965,Energy,57.0
63.869,-29.580,-0.516,8370.000,146.084,90.000,0.000,0.000,-0.263,Energy,40.0
63.889,-26.770,-0.467,8381.420,146.283,78.580,0.000,0.000,-1.255,Energy,31.0
63.904,-23.430,-0.409,8396.540,146.547,63.460,0.000,0.000,-0.287,Energy,25.0
63.916,-21.320,-0.372,8405.680,146.707,54.320,0.000,0.000,-0.625,Energy,22.0
63.929,-19.740,-0.345,8412.010,146.817,47.990,0.000,0.000,-0.923,Energy,20.0
63.942,-18.160,-0.317,8417.810,146.919,42.190,0.000,0.000,-0.888,Energy,20.0
63.954,-16.570,-0.289,8422.910,147.008,37.090,0.000,0.000,-0.888,Energy,21.0
63.967,-14.990,-0.262,8427.120,147.081,32.880,0.000,0.000,-0.938,Energy,21.0
63.980,-13.230,-0.231,8430.990,147.149,29.010,0.000,0.000,-0.919,Energy,22.0
63.992,-11.480,-0.200,8433.980,147.201,26.020,0.000,0.000,-0.933,Energy,23.0
64.005,-9.540,-0.167,8436.260,147.241,23.740,0.000,0.000,-0.948,Energy,23.0
64.022,-7.780,-0.136,8438.020,147.271,21.980,0.000,0.000,-0.961,Energy,24.0
64.036,-5.500,-0.096,8439.780,147.302,20.220,0.000,0.000,-0.951,Energy,24.0
64.052,-3.210,-0.056,8440.830,147.320,19.170,0.000,0.000,-0.956,Energy,24.0
