Time(s),Motor_Angle(deg),Motor_Angle(rad),Pendulum_Angle(deg),Pendulum_Angle(rad),Pendulum_Angle_From_Upright(deg),Motor_Velocity(rad/s),Pendulum_Velocity(rad/s),Motor_Voltage(V),Controller_Mode,Motor_RPM
31.424,-83.020,-1.449,-99.310,-1.733,80.690,0.000,0.000,2.000,Bang-Bang,-6.0
31.440,-82.670,-1.443,-90.170,-1.574,89.830,0.000,0.000,2.000,Bang-Bang,6.0
31.458,-81.260,-1.418,-77.160,-1.347,102.840,0.000,0.000,2.000,Bang-Bang,14.0
31.474,-77.750,-1.357,-60.290,-1.052,119.710,0.000,0.000,2.000,Bang-Bang,45.0
31.487,-71.420,-1.247,-41.660,-0.727,138.340,0.000,0.000,2.000,Bang-Bang,78.0
31.500,-63.160,-1.102,-23.900,-0.417,156.100,0.000,0.000,2.000,Bang-Bang,123.0
31.515,-51.200,-0.894,-2.460,-0.043,177.540,0.000,0.000,2.000,Bang-Bang,164.0
31.529,-37.490,-0.654,21.090,0.368,158.910,0.000,0.000,2.000,Bang-Bang,143.0
31.543,-27.300,-0.476,41.660,0.727,138.340,0.000,0.000,2.000,Bang-Bang,99.0
31.558,-20.440,-0.357,59.230,1.034,120.770,0.000,0.000,2.000,Bang-Bang,67.0
31.570,-15.690,-0.274,75.410,1.316,104.590,0.000,0.000,2.000,Bang-Bang,45.0
31.582,-13.060,-0.228,87.360,1.525,92.640,0.000,0.000,2.000,Bang-Bang,34.0
31.597,-10.950,-0.191,97.910,1.709,82.090,0.000,0.000,2.000,Bang-Bang,27.0
31.609,-8.840,-0.154,109.680,1.914,70.320,0.000,0.000,2.000,Bang-Bang,22.0
31.625,-7.430,-0.130,118.650,2.071,61.350,0.000,0.000,2.000,Bang-Bang,19.0
31.637,-5.500,-0.096,127.790,2.230,52.210,0.000,0.000,2.000,Bang-Bang,19.0
31.651,-3.920,-0.068,135.000,2.356,45.000,0.000,0.000,2.000,Bang-Bang,21.0
31.663,-1.810,-0.032,141.150,2.464,38.850,0.000,0.000,2.000,Bang-Bang,26.0
31.675,0.650,0.011,145.540,2.540,34.460,0.000,0.000,2.000,Bang-Bang,33.0
31.691,3.290,0.057,148.710,2.595,31.290,0.000,0.000,2.000,Bang-Bang,40.0
31.704,7.330,0.128,151.170,2.638,28.830,0.000,0.000,2.000,Bang-Bang,49.0
31.716,12.250,0.214,152.050,2.654,27.950,0.000,0.000,2.000,Bang-Bang,58.0
31.729,16.830,0.294,151.520,2.645,28.480,0.000,0.000,-2.000,Bang-Bang,66.0
31.743,22.630,0.395,149.580,2.611,30.420,0.000,0.000,-2.000,Bang-Bang,73.0
31.757,28.780,0.502,146.420,2.556,33.580,0.000,0.000,-2.000,Bang-Bang,79.0
31.770,35.110,0.613,142.030,2.479,37.970,0.000,0.000,-2.000,Bang-Bang,75.0
31.782,40.560,0.708,137.100,2.393,42.900,0.000,0.000,-2.000,Bang-Bang,68.0
31.796,45.480,0.794,131.830,2.301,48.170,0.000,0.000,-2.000,Bang-Bang,63.0
31.808,50.400,0.880,125.150,2.184,54.850,0.000,0.000,-2.000,Bang-Bang,57.0
31.820,54.440,0.950,118.120,2.062,61.880,0.000,0.000,-2.000,Bang-Bang,50.0
31.834,57.780,1.008,110.740,1.933,69.260,0.000,0.000,-2.000,Bang-Bang,43.0
31.846,60.770,1.061,101.070,1.764,78.930,0.000,0.000,-2.000,Bang-Bang,34.0
31.859,62.700,1.094,92.100,1.607,87.900,0.000,0.000,-2.000,Bang-Bang,26.0
31.872,63.930,1.116,81.910,1.430,98.090,0.000,0.000,-2.000,Bang-Bang,17.0
31.885,64.110,1.119,68.900,1.203,111.100,0.000,0.000,-2.000,Bang-Bang,-6.0
31.903,62.880,1.097,54.840,0.957,125.160,0.000,0.000,-2.000,Bang-Bang,-17.0
31.924,57.610,1.005,31.810,0.555,148.190,0.000,0.000,-2.000,Bang-Bang,-72.0
31.939,45.130,0.788,0.520,0.009,179.480,0.000,0.000,-2.000,Bang-Bang,-130.0
31.960,33.520,0.585,-26.710,-0.466,153.290,0.000,0.000,-2.000,Bang-Bang,-97.0
31.976,25.610,0.447,-53.960,-0.942,126.040,0.000,0.000,-2.000,Bang-Bang,-50.0
31.990,22.450,0.392,-73.650,-1.285,106.350,0.000,0.000,-2.000,Bang-Bang,-24.0
32.004,21.220,0.370,-88.590,-1.546,91.410,0.000,0.000,-2.000,Bang-Bang,-13.0
32.020,21.040,0.367,-101.250,-1.767,78.750,0.000,0.000,-2.000,Bang-Bang,-9.0
32.037,21.220,0.370,-114.780,-2.003,65.220,0.000,0.000,-2.000,Bang-Bang,4.0
32.054,21.920,0.383,-127.440,-2.224,52.560,0.000,0.000,-2.000,Bang-Bang,3.0
32.068,22.630,0.395,-137.810,-2.405,42.190,0.000,0.000,-2.000,Bang-Bang,7.0
32.081,22.800,0.398,-145.540,-2.540,34.460,0.000,0.000,-2.000,Bang-Bang,4.0
32.093,22.630,0.395,-151.520,-2.645,28.480,0.000,0.000,-2.000,Bang-Bang,-2.0
32.107,21.920,0.383,-156.440,-2.730,23.560,0.000,0.000,-2.000,Bang-Bang,-2.0
32.120,20.340,0.355,-160.310,-2.798,19.690,0.000,0.000,-2.000,Bang-Bang,-21.0
32.135,17.880,0.312,-162.940,-2.844,17.060,0.000,0.000,-2.000,Bang-Bang,-31.0
32.148,14.190,0.248,-164.530,-2.872,15.470,0.000,0.000,-2.000,Bang-Bang,-43.0
32.160,10.500,0.183,-164.700,-2.875,15.300,0.000,0.000,-2.000,Bang-Bang,-54.0
32.175,6.100,0.106,-163.820,-2.859,16.180,0.000,0.000,2.000,Bang-Bang,-62.0
32.191,0.830,0.014,-161.890,-2.826,18.110,0.000,0.000,2.000,Bang-Bang,-70.0
32.203,-7.080,-0.124,-157.670,-2.752,22.330,0.000,0.000,2.000,Bang-Bang,-80.0
32.218,-13.060,-0.228,-153.630,-2.681,26.370,0.000,0.000,2.000,Bang-Bang,-76.0
32.232,-19.740,-0.345,-148.180,-2.586,31.820,0.000,0.000,2.000,Bang-Bang,-72.0
32.245,-25.190,-0.440,-142.910,-2.494,37.090,0.000,0.000,2.000,Bang-Bang,-66.0
32.257,-29.930,-0.522,-137.280,-2.396,42.720,0.000,0.000,2.000,Bang-Bang,-60.0
32.270,-34.330,-0.599,-131.300,-2.292,48.700,0.000,0.000,2.000,Bang-Bang,-54.0
32.283,-38.020,-0.664,-124.800,-2.178,55.200,0.000,0.000,2.000,Bang-Bang,-47.0
32.296,-41.360,-0.722,-117.070,-2.043,62.930,0.000,0.000,2.000,Bang-Bang,-40.0
32.308,-44.170,-0.771,-108.800,-1.899,71.200,0.000,0.000,2.000,Bang-Bang,-34.0
32.320,-46.280,-0.808,-99.840,-1.743,80.160,0.000,0.000,2.000,Bang-Bang,-25.0
32.335,-47.690,-0.832,-90.520,-1.580,89.480,0.000,0.000,2.000,Bang-Bang,-19.0
32.347,-48.210,-0.841,-77.340,-1.350,102.660,0.000,0.000,2.000,Bang-Bang,-8.0
32.366,-47.690,-0.832,-65.210,-1.138,114.790,0.000,0.000,2.000,Bang-Bang,6.0
32.381,-43.640,-0.762,-43.410,-0.758,136.590,0.000,0.000,2.000,Bang-Bang,50.0
32.398,-37.490,-0.654,-24.430,-0.426,155.570,0.000,0.000,2.000,Bang-Bang,95.0
32.412,-23.960,-0.418,5.440,0.095,174.560,0.000,0.000,2.000,Bang-Bang,138.0
32.431,-14.110,-0.246,27.240,0.475,152.760,0.000,0.000,2.000,Bang-Bang,105.0
32.445,-5.500,-0.096,54.310,0.948,125.690,0.000,0.000,2.000,Bang-Bang,56.0
32.460,-2.160,-0.038,71.190,1.242,108.810,0.000,0.000,2.000,Bang-Bang,31.0
32.473,-0.580,-0.010,86.830,1.515,93.170,0.000,0.000,2.000,Bang-Bang,19.0
32.491,0.130,0.002,98.430,1.718,81.570,0.000,0.000,2.000,Bang-Bang,12.0
32.507,0.130,0.002,114.080,1.991,65.920,0.000,0.000,2.000,Bang-Bang,4.0
32.524,-0.400,-0.007,124.100,2.166,55.900,0.000,0.000,2.000,Bang-Bang,-3.0
32.541,-1.100,-0.019,136.400,2.381,43.600,0.000,0.000,2.000,Bang-Bang,-5.0
32.554,-1.280,-0.022,144.660,2.525,35.340,0.000,0.000,2.000,Bang-Bang,-4.0
32.566,-1.280,-0.022,150.990,2.635,29.010,0.000,0.000,2.000,Bang-Bang,4.0
32.581,-0.750,-0.013,155.740,2.718,24.260,0.000,0.000,2.000,Bang-Bang,5.0
32.593,0.650,0.011,160.130,2.795,19.870,0.000,0.000,2.000,Bang-Bang,16.0
32.609,2.240,0.039,162.590,2.838,17.410,0.000,0.000,2.000,Bang-Bang,23.0
32.621,5.220,0.091,164.530,2.872,15.470,0.000,0.000,2.000,Bang-Bang,33.0
32.634,8.210,0.143,165.230,2.884,14.770,0.000,0.000,2.000,Bang-Bang,43.0
32.646,12.080,0.211,164.700,2.875,15.300,0.000,0.000,-2.000,Bang-Bang,50.0
32.663,15.950,0.278,163.470,2.853,16.530,0.000,0.000,-2.000,Bang-Bang,57.0
32.675,21.750,0.380,160.660,2.804,19.340,0.000,0.000,-2.000,Bang-Bang,65.0
32.687,26.840,0.468,157.500,2.749,22.500,0.000,0.000,-2.000,Bang-Bang,63.0
32.700,31.240,0.545,154.330,2.694,25.670,0.000,0.000,-2.000,Bang-Bang,57.0
32.712,35.280,0.616,150.820,2.632,29.180,0.000,0.000,-2.000,Bang-Bang,53.0
32.724,38.970,0.680,147.120,2.568,32.880,0.000,0.000,-2.000,Bang-Bang,48.0
32.737,42.490,0.742,142.730,2.491,37.270,0.000,0.000,-2.000,Bang-Bang,44.0
32.750,45.300,0.791,138.330,2.414,41.670,0.000,0.000,-2.000,Bang-Bang,40.0
32.762,48.110,0.840,132.890,2.319,47.110,0.000,0.000,-2.000,Bang-Bang,34.0
32.774,50.580,0.883,127.080,2.218,52.920,0.000,0.000,-2.000,Bang-Bang,30.0
32.786,52.510,0.916,120.410,2.102,59.590,0.000,0.000,-2.000,Bang-Bang,24.0
32.799,53.920,0.941,113.730,1.985,66.270,0.000,0.000,-2.000,Bang-Bang,19.0
32.812,54.970,0.959,105.820,1.847,74.180,0.000,0.000,-2.000,Bang-Bang,15.0
32.824,55.500,0.969,96.500,1.684,83.500,0.000,0.000,-2.000,Bang-Bang,10.0
32.838,55.150,0.963,86.830,1.515,93.170,0.000,0.000,-2.000,Bang-Bang,-5.0
32.855,53.920,0.941,74.700,1.304,105.300,0.000,0.000,-2.000,Bang-Bang,-17.0
32.872,50.220,0.877,57.480,1.003,122.520,0.000,0.000,-2.000,Bang-Bang,-45.0
32.884,43.020,0.751,36.560,0.638,143.440,0.000,0.000,-2.000,Bang-Bang,-88.0
32.896,33.880,0.591,17.400,0.304,162.600,0.000,0.000,-2.000,Bang-Bang,-136.0
32.910,22.630,0.395,-2.460,-0.043,177.540,0.000,0.000,-2.000,Bang-Bang,-162.0
32.928,10.670,0.186,-24.780,-0.432,155.220,0.000,0.000,-2.000,Bang-Bang,-131.0
32.947,0.130,0.002,-48.860,-0.853,131.140,0.000,0.000,-2.000,Bang-Bang,-83.0
32.965,-6.550,-0.114,-70.830,-1.236,109.170,0.000,0.000,-2.000,Bang-Bang,-48.0
32.982,-10.600,-0.185,-89.820,-1.568,90.180,0.000,0.000,-2.000,Bang-Bang,-30.0
33.004,-12.880,-0.225,-103.710,-1.810,76.290,0.000,0.000,-2.000,Bang-Bang,-22.0
33.022,-15.340,-0.268,-121.110,-2.114,58.890,0.000,0.000,-2.000,Bang-Bang,-16.0
33.036,-17.100,-0.298,-132.010,-2.304,47.990,0.000,0.000,-2.000,Bang-Bang,-17.0
33.052,-18.860,-0.329,-139.390,-2.433,40.610,0.000,0.000,-2.000,Bang-Bang,-20.0
33.064,-21.500,-0.375,-146.420,-2.556,33.580,0.000,0.000,-2.000,Bang-Bang,-28.0
33.077,-24.130,-0.421,-150.820,-2.632,29.180,0.000,0.000,-2.000,Bang-Bang,-37.0
33.090,-27.300,-0.476,-153.630,-2.681,26.370,0.000,0.000,-2.000,Bang-Bang,-45.0
33.103,-31.340,-0.547,-155.390,-2.712,24.610,0.000,0.000,2.000,Bang-Bang,-55.0
33.118,-36.260,-0.633,-155.910,-2.721,24.090,0.000,0.000,2.000,Bang-Bang,-64.0
33.130,-42.760,-0.746,-155.030,-2.706,24.970,0.000,0.000,2.000,Bang-Bang,-73.0
33.144,-48.040,-0.838,-153.280,-2.675,26.720,0.000,0.000,2.000,Bang-Bang,-72.0
33.157,-53.660,-0.937,-150.990,-2.635,29.010,0.000,0.000,2.000,Bang-Bang,-70.0
33.171,-58.940,-1.029,-148.180,-2.586,31.820,0.000,0.000,2.000,Bang-Bang,-67.0
33.183,-64.210,-1.121,-144.660,-2.525,35.340,0.000,0.000,2.000,Bang-Bang,-61.0
33.196,-68.780,-1.200,-140.800,-2.457,39.200,0.000,0.000,2.000,Bang-Bang,-56.0
33.209,-73.000,-1.274,-136.230,-2.378,43.770,0.000,0.000,2.000,Bang-Bang,-52.0
33.222,-76.510,-1.335,-131.830,-2.301,48.170,0.000,0.000,2.000,Bang-Bang,-47.0
33.236,-79.680,-1.391,-126.380,-2.206,53.620,0.000,0.000,2.000,Bang-Bang,-41.0
33.248,-82.840,-1.446,-119.530,-2.086,60.470,0.000,0.000,2.000,Bang-Bang,-35.0
33.260,-84.950,-1.483,-112.850,-1.970,67.150,0.000,0.000,2.000,Bang-Bang,-27.0
33.273,-86.710,-1.513,-105.110,-1.835,74.890,0.000,0.000,2.000,Bang-Bang,-22.0
33.286,-87.760,-1.532,-96.500,-1.684,83.500,0.000,0.000,2.000,Bang-Bang,-13.0
33.301,-88.290,-1.541,-86.660,-1.513,93.340,0.000,0.000,2.000,Bang-Bang,-9.0
33.317,-87.410,-1.526,-73.650,-1.285,106.350,0.000,0.000,2.000,Bang-Bang,10.0
33.335,-85.130,-1.486,-59.060,-1.031,120.940,0.000,0.000,2.000,Bang-Bang,33.0
33.349,-77.750,-1.357,-35.150,-0.613,144.850,0.000,0.000,2.000,Bang-Bang,81.0
33.364,-70.190,-1.225,-18.100,-0.316,161.900,0.000,0.000,2.000,Bang-Bang,124.0
33.377,-55.420,-0.967,9.310,0.162,170.690,0.000,0.000,2.000,Bang-Bang,151.0
33.392,-44.700,-0.780,31.110,0.543,148.890,0.000,0.000,2.000,Bang-Bang,114.0
33.409,-37.140,-0.648,50.270,0.877,129.730,0.000,0.000,2.000,Bang-Bang,75.0
33.425,-31.340,-0.547,70.480,1.230,109.520,0.000,0.000,2.000,Bang-Bang,45.0
33.439,-28.700,-0.501,84.720,1.479,95.280,0.000,0.000,2.000,Bang-Bang,30.0
33.457,-26.770,-0.467,98.080,1.712,81.920,0.000,0.000,2.000,Bang-Bang,20.0
33.470,-25.190,-0.440,112.670,1.966,67.330,0.000,0.000,2.000,Bang-Bang,14.0
33.490,-24.310,-0.424,122.340,2.135,57.660,0.000,0.000,2.000,Bang-Bang,11.0
33.503,-23.080,-0.403,133.940,2.338,46.060,0.000,0.000,2.000,Bang-Bang,10.0
33.516,-21.850,-0.381,140.970,2.460,39.030,0.000,0.000,2.000,Bang-Bang,14.0
33.529,-20.260,-0.354,146.420,2.556,33.580,0.000,0.000,2.000,Bang-Bang,19.0
33.540,-18.160,-0.317,150.640,2.629,29.360,0.000,0.000,2.000,Bang-Bang,27.0
33.552,-15.690,-0.274,153.450,2.678,26.550,0.000,0.000,2.000,Bang-Bang,36.0
33.565,-12.710,-0.222,155.210,2.709,24.790,0.000,0.000,2.000,Bang-Bang,44.0
33.578,-9.010,-0.157,156.090,2.724,23.910,0.000,0.000,2.000,Bang-Bang,52.0
33.591,-4.620,-0.081,155.740,2.718,24.260,0.000,0.000,-2.000,Bang-Bang,60.0
33.606,1.000,0.017,153.980,2.687,26.020,0.000,0.000,-2.000,Bang-Bang,68.0
33.622,6.980,0.122,150.990,2.635,29.010,0.000,0.000,-2.000,Bang-Bang,75.0
33.636,13.840,0.242,146.250,2.553,33.750,0.000,0.000,-2.000,Bang-Bang,71.0
33.653,19.640,0.343,141.150,2.464,38.850,0.000,0.000,-2.000,Bang-Bang,64.0
33.667,26.140,0.456,133.760,2.335,46.240,0.000,0.000,-2.000,Bang-Bang,58.0
33.679,30.360,0.530,127.440,2.224,52.560,0.000,0.000,-2.000,Bang-Bang,51.0
33.691,34.050,0.594,120.760,2.108,59.240,0.000,0.000,-2.000,Bang-Bang,45.0
33.705,37.040,0.646,113.550,1.982,66.450,0.000,0.000,-2.000,Bang-Bang,37.0
33.718,39.500,0.689,105.290,1.838,74.710,0.000,0.000,-2.000,Bang-Bang,31.0
33.730,41.430,0.723,95.440,1.666,84.560,0.000,0.000,-2.000,Bang-Bang,22.0
33.746,42.490,0.742,85.070,1.485,94.930,0.000,0.000,-2.000,Bang-Bang,14.0
33.759,42.490,0.742,70.660,1.233,109.340,0.000,0.000,-2.000,Bang-Bang,-9.0
33.774,40.730,0.711,56.420,0.985,123.580,0.000,0.000,-2.000,Bang-Bang,-27.0
33.788,36.690,0.640,38.490,0.672,141.510,0.000,0.000,-2.000,Bang-Bang,-64.0
33.803,29.130,0.508,18.100,0.316,161.900,0.000,0.000,-2.000,Bang-Bang,-110.0
33.818,17.180,0.300,-7.550,-0.132,172.450,0.000,0.000,-2.000,Bang-Bang,-135.0
33.834,6.630,0.116,-32.340,-0.564,147.660,0.000,0.000,-2.000,Bang-Bang,-94.0
33.854,0.830,0.014,-51.150,-0.893,128.850,0.000,0.000,-2.000,Bang-Bang,-60.0
33.867,-4.090,-0.071,-76.640,-1.338,103.360,0.000,0.000,-2.000,Bang-Bang,-28.0
33.881,-5.320,-0.093,-90.000,-1.571,90.000,0.000,0.000,-2.000,Bang-Bang,-17.0
33.897,-5.850,-0.102,-103.000,-1.798,77.000,0.000,0.000,-2.000,Bang-Bang,-10.0
33.914,-5.850,-0.102,-114.430,-1.997,65.570,0.000,0.000,-2.000,Bang-Bang,-5.0
33.931,-5.670,-0.099,-127.260,-2.221,52.740,0.000,0.000,-2.000,Bang-Bang,2.0
33.947,-5.500,-0.096,-137.460,-2.399,42.540,0.000,0.000,-2.000,Bang-Bang,2.0
33.962,-5.670,-0.099,-146.070,-2.549,33.930,0.000,0.000,-2.000,Bang-Bang,-1.0
33.978,-6.550,-0.114,-152.400,-2.660,27.600,0.000,0.000,-2.000,Bang-Bang,-7.0
33.994,-8.310,-0.145,-157.850,-2.755,22.150,0.000,0.000,-2.000,Bang-Bang,-22.0
34.012,-10.950,-0.191,-160.830,-2.807,19.170,0.000,0.000,-2.000,Bang-Bang,-31.0
34.026,-15.870,-0.277,-162.940,-2.844,17.060,0.000,0.000,-2.000,Bang-Bang,-46.0
34.040,-20.620,-0.360,-162.940,-2.844,17.060,0.000,0.000,2.000,Bang-Bang,-57.0
34.055,-25.190,-0.440,-161.890,-2.826,18.110,0.000,0.000,2.000,Bang-Bang,-64.0
34.069,-31.870,-0.556,-158.900,-2.773,21.100,0.000,0.000,2.000,Bang-Bang,-74.0
34.081,-38.020,-0.664,-155.390,-2.712,24.610,0.000,0.000,2.000,Bang-Bang,-69.0
34.094,-42.940,-0.749,-152.220,-2.657,27.780,0.000,0.000,2.000,Bang-Bang,-65.0
34.107,-47.860,-0.835,-148.350,-2.589,31.650,0.000,0.000,2.000,Bang-Bang,-61.0
34.120,-52.430,-0.915,-143.960,-2.513,36.040,0.000,0.000,2.000,Bang-Bang,-57.0
34.132,-56.830,-0.992,-139.040,-2.427,40.960,0.000,0.000,2.000,Bang-Bang,-52.0
34.144,-60.340,-1.053,-134.120,-2.341,45.880,0.000,0.000,2.000,Bang-Bang,-48.0
34.157,-63.510,-1.108,-128.670,-2.246,51.330,0.000,0.000,2.000,Bang-Bang,-42.0
34.170,-66.500,-1.161,-122.340,-2.135,57.660,0.000,0.000,2.000,Bang-Bang,-36.0
34.184,-68.960,-1.204,-114.600,-2.000,65.400,0.000,0.000,2.000,Bang-Bang,-29.0
34.196,-70.890,-1.237,-105.820,-1.847,74.180,0.000,0.000,2.000,Bang-Bang,-21.0
34.208,-72.120,-1.259,-97.550,-1.703,82.450,0.000,0.000,2.000,Bang-Bang,-16.0
34.223,-72.470,-1.265,-87.890,-1.534,92.110,0.000,0.000,2.000,Bang-Bang,-10.0
34.238,-72.120,-1.259,-76.460,-1.334,103.540,0.000,0.000,2.000,Bang-Bang,6.0
34.256,-70.190,-1.225,-62.050,-1.083,117.950,0.000,0.000,2.000,Bang-Bang,25.0
34.270,-64.210,-1.121,-39.370,-0.687,140.630,0.000,0.000,2.000,Bang-Bang,72.0
34.283,-55.420,-0.967,-18.450,-0.322,161.550,0.000,0.000,2.000,Bang-Bang,121.0
34.299,-44.350,-0.774,2.810,0.049,177.190,0.000,0.000,2.000,Bang-Bang,151.0
34.312,-32.220,-0.562,26.710,0.466,153.290,0.000,0.000,2.000,Bang-Bang,119.0
34.330,-24.310,-0.424,47.100,0.822,132.900,0.000,0.000,2.000,Bang-Bang,76.0
34.345,-18.160,-0.317,69.080,1.206,110.920,0.000,0.000,2.000,Bang-Bang,44.0
34.357,-15.340,-0.268,83.320,1.454,96.680,0.000,0.000,2.000,Bang-Bang,29.0
34.372,-13.760,-0.240,95.440,1.666,84.560,0.000,0.000,2.000,Bang-Bang,21.0
34.385,-12.710,-0.222,107.050,1.868,72.950,0.000,0.000,2.000,Bang-Bang,13.0
34.400,-12.000,-0.209,117.590,2.052,62.410,0.000,0.000,2.000,Bang-Bang,8.0
34.414,-11.480,-0.200,127.960,2.233,52.040,0.000,0.000,2.000,Bang-Bang,6.0
34.427,-10.950,-0.191,136.230,2.378,43.770,0.000,0.000,2.000,Bang-Bang,6.0
34.441,-10.250,-0.179,142.550,2.488,37.450,0.000,0.000,2.000,Bang-Bang,7.0
34.453,-9.010,-0.157,147.830,2.580,32.170,0.000,0.000,2.000,Bang-Bang,14.0
34.470,-7.260,-0.127,152.570,2.663,27.430,0.000,0.000,2.000,Bang-Bang,23.0
34.484,-4.270,-0.075,156.440,2.730,23.560,0.000,0.000,2.000,Bang-Bang,33.0
34.496,-0.930,-0.016,158.200,2.761,21.800,0.000,0.000,2.000,Bang-Bang,43.0
34.509,2.940,0.051,158.900,2.773,21.100,0.000,0.000,2.000,Bang-Bang,51.0
34.523,7.160,0.125,158.200,2.761,21.800,0.000,0.000,-2.000,Bang-Bang,59.0
34.537,12.610,0.220,156.260,2.727,23.740,0.000,0.000,-2.000,Bang-Bang,67.0
34.552,18.580,0.324,153.100,2.672,26.900,0.000,0.000,-2.000,Bang-Bang,73.0
34.565,24.910,0.435,148.530,2.592,31.470,0.000,0.000,-2.000,Bang-Bang,70.0
34.578,30.180,0.527,143.960,2.513,36.040,0.000,0.000,-2.000,Bang-Bang,64.0
34.590,34.930,0.610,139.040,2.427,40.960,0.000,0.000,-2.000,Bang-Bang,58.0
34.602,38.970,0.680,133.760,2.335,46.240,0.000,0.000,-2.000,Bang-Bang,54.0
34.615,42.490,0.742,127.960,2.233,52.040,0.000,0.000,-2.000,Bang-Bang,48.0
34.627,45.830,0.800,121.460,2.120,58.540,0.000,0.000,-2.000,Bang-Bang,42.0
34.640,48.640,0.849,114.080,1.991,65.920,0.000,0.000,-2.000,Bang-Bang,35.0
34.654,50.750,0.886,105.990,1.850,74.010,0.000,0.000,-2.000,Bang-Bang,28.0
34.666,52.510,0.916,95.800,1.672,84.200,0.000,0.000,-2.000,Bang-Bang,18.0
34.681,53.390,0.932,85.780,1.497,94.220,0.000,0.000,-2.000,Bang-Bang,12.0
34.693,53.040,0.926,72.420,1.264,107.580,0.000,0.000,-2.000,Bang-Bang,-6.0
34.709,51.450,0.898,59.760,1.043,120.240,0.000,0.000,-2.000,Bang-Bang,-20.0
34.723,46.880,0.818,40.780,0.712,139.220,0.000,0.000,-2.000,Bang-Bang,-63.0
34.736,38.970,0.680,19.860,0.347,160.140,0.000,0.000,-2.000,Bang-Bang,-113.0
34.750,28.950,0.505,-1.050,-0.018,178.950,0.000,0.000,-2.000,Bang-Bang,-144.0
34.763,17.530,0.306,-25.480,-0.445,154.520,0.000,0.000,-2.000,Bang-Bang,-111.0
34.780,10.500,0.183,-44.290,-0.773,135.710,0.000,0.000,-2.000,Bang-Bang,-73.0
34.794,5.050,0.088,-65.390,-1.141,114.610,0.000,0.000,-2.000,Bang-Bang,-41.0
34.809,2.410,0.042,-80.680,-1.408,99.320,0.000,0.000,-2.000,Bang-Bang,-27.0
34.827,0.830,0.014,-94.920,-1.657,85.080,0.000,0.000,-2.000,Bang-Bang,-17.0
34.840,0.130,0.002,-110.560,-1.930,69.440,0.000,0.000,-2.000,Bang-Bang,-7.0
34.856,-0.230,-0.004,-120.230,-2.098,59.770,0.000,0.000,-2.000,Bang-Bang,-6.0
34.874,-0.400,-0.007,-131.130,-2.289,48.870,0.000,0.000,-2.000,Bang-Bang,-4.0
34.886,-0.750,-0.013,-141.850,-2.476,38.150,0.000,0.000,-2.000,Bang-Bang,-2.0
34.900,-1.460,-0.025,-148.000,-2.583,32.000,0.000,0.000,-2.000,Bang-Bang,-8.0
34.914,-2.690,-0.047,-153.100,-2.672,26.900,0.000,0.000,-2.000,Bang-Bang,-13.0
34.929,-4.800,-0.084,-157.670,-2.752,22.330,0.000,0.000,-2.000,Bang-Bang,-25.0
34.943,-7.960,-0.139,-160.830,-2.807,19.170,0.000,0.000,-2.000,Bang-Bang,-38.0
34.958,-11.830,-0.206,-162.590,-2.838,17.410,0.000,0.000,-2.000,Bang-Bang,-48.0
34.974,-16.400,-0.286,-162.940,-2.844,17.060,0.000,0.000,-2.000,Bang-Bang,-58.0
34.989,-22.900,-0.400,-161.710,-2.822,18.290,0.000,0.000,2.000,Bang-Bang,-69.0
35.004,-29.230,-0.510,-159.250,-2.779,20.750,0.000,0.000,2.000,Bang-Bang,-77.0
35.018,-37.140,-0.648,-154.860,-2.703,25.140,0.000,0.000,2.000,Bang-Bang,-84.0
35.031,-43.820,-0.765,-150.110,-2.620,29.890,0.000,0.000,2.000,Bang-Bang,-81.0
35.043,-49.800,-0.869,-145.010,-2.531,34.990,0.000,0.000,2.000,Bang-Bang,-76.0
35.056,-55.420,-0.967,-139.570,-2.436,40.430,0.000,0.000,2.000,Bang-Bang,-68.0
35.069,-60.170,-1.050,-133.760,-2.335,46.240,0.000,0.000,2.000,Bang-Bang,-62.0
35.081,-64.560,-1.127,-127.610,-2.227,52.390,0.000,0.000,2.000,Bang-Bang,-55.0
35.094,-68.430,-1.194,-120.580,-2.105,59.420,0.000,0.000,2.000,Bang-Bang,-47.0
35.106,-71.590,-1.249,-112.500,-1.963,67.500,0.000,0.000,2.000,Bang-Bang,-39.0
35.119,-74.230,-1.296,-104.060,-1.816,75.940,0.000,0.000,2.000,Bang-Bang,-32.0
35.131,-75.990,-1.326,-94.920,-1.657,85.080,0.000,0.000,2.000,Bang-Bang,-22.0
35.145,-77.040,-1.345,-84.550,-1.476,95.450,0.000,0.000,2.000,Bang-Bang,-16.0
35.158,-77.220,-1.348,-71.710,-1.252,108.290,0.000,0.000,2.000,Bang-Bang,-5.0
35.174,-75.810,-1.323,-58.710,-1.025,121.290,0.000,0.000,2.000,Bang-Bang,18.0
35.188,-71.940,-1.256,-40.250,-0.702,139.750,0.000,0.000,2.000,Bang-Bang,58.0
35.201,-64.030,-1.118,-18.280,-0.319,161.720,0.000,0.000,2.000,Bang-Bang,110.0
35.215,-53.490,-0.934,4.210,0.073,175.790,0.000,0.000,2.000,Bang-Bang,141.0
35.230,-43.290,-0.756,26.710,0.466,153.290,0.000,0.000,2.000,Bang-Bang,111.0
35.247,-35.730,-0.624,48.160,0.841,131.840,0.000,0.000,2.000,Bang-Bang,67.0
