Time(s),Motor_Angle(deg),Motor_Angle(rad),Pendulum_Angle(deg),Pendulum_Angle(rad),Pendulum_Angle_From_Upright(deg),Motor_Velocity(rad/s),Pendulum_Velocity(rad/s),Motor_Voltage(V),Controller_Mode,Motor_RPM
148.590,97.330,1.699,-2842.550,-49.612,142.550,0.000,0.000,2.000,Energy,-61.0
148.606,91.880,1.604,-2839.920,-49.566,139.920,0.000,0.000,2.000,Energy,-67.0
148.619,85.030,1.484,-2838.160,-49.535,138.160,0.000,0.000,2.000,Energy,-74.0
148.631,79.400,1.386,-2837.460,-49.523,137.460,0.000,0.000,2.000,Energy,-74.0
148.644,74.310,1.297,-2836.930,-49.514,136.930,0.000,0.000,2.000,Energy,-71.0
148.656,69.030,1.205,-2837.100,-49.517,137.100,0.000,0.000,-2.000,Energy,-69.0
148.670,63.760,1.113,-2837.630,-49.526,137.630,0.000,0.000,-2.000,Energy,-67.0
148.683,58.130,1.015,-2838.510,-49.541,138.510,0.000,0.000,-2.000,Energy,-67.0
148.696,52.680,0.919,-2840.440,-49.575,140.440,0.000,0.000,-2.000,Energy,-71.0
148.708,46.880,0.818,-2842.910,-49.618,142.910,0.000,0.000,-2.000,Energy,-79.0
148.720,40.380,0.705,-2846.250,-49.676,146.250,0.000,0.000,-2.000,Energy,-87.0
148.732,33.350,0.582,-2850.460,-49.750,150.460,0.000,0.000,-2.000,Energy,-97.0
148.744,26.140,0.456,-2855.030,-49.830,155.030,0.000,0.000,-2.000,Energy,-107.0
148.759,18.060,0.315,-2860.480,-49.925,160.480,0.000,0.000,-2.000,Energy,-117.0
148.772,7.510,0.131,-2867.870,-50.054,167.870,0.000,0.000,-2.000,Energy,-127.0
148.786,-3.040,-0.053,-2875.070,-50.179,175.070,0.000,0.000,-2.000,Energy,-136.0
148.800,-14.290,-0.249,-2883.160,-50.321,176.840,0.000,0.000,-2.000,Energy,-140.0
148.814,-26.420,-0.461,-2891.770,-50.471,168.230,0.000,0.000,-2.000,Energy,-139.0
148.828,-38.190,-0.667,-2900.390,-50.621,159.610,0.000,0.000,-2.000,Energy,-132.0
148.842,-47.860,-0.835,-2907.590,-50.747,152.410,0.000,0.000,-2.000,Energy,-124.0
148.855,-58.230,-1.016,-2915.150,-50.879,144.850,0.000,0.000,-2.000,Energy,-114.0
148.868,-66.850,-1.167,-2921.300,-50.986,138.700,0.000,0.000,-2.000,Energy,-106.0
148.880,-74.930,-1.308,-2926.750,-51.081,133.250,0.000,0.000,-2.000,Energy,-100.0
148.893,-82.490,-1.440,-2931.670,-51.167,128.330,0.000,0.000,-2.000,Energy,-94.0
148.908,-89.520,-1.562,-2935.540,-51.235,124.460,0.000,0.000,-2.000,Energy,-89.0
148.922,-97.080,-1.694,-2939.230,-51.299,120.770,0.000,0.000,-2.000,Energy,-85.0
148.936,-103.410,-1.805,-2941.520,-51.339,118.480,0.000,0.000,2.000,Energy,-82.0
148.952,-110.970,-1.937,-2943.280,-51.370,116.720,0.000,0.000,2.000,Energy,-80.0
148.964,-118.880,-2.075,-2943.800,-51.379,116.200,0.000,0.000,2.000,Energy,-77.0
148.977,-123.980,-2.164,-2943.280,-51.370,116.720,0.000,0.000,2.000,Energy,-71.0
148.989,-129.070,-2.253,-2941.690,-51.342,118.310,0.000,0.000,2.000,Energy,-65.0
149.002,-133.640,-2.332,-2939.230,-51.299,120.770,0.000,0.000,2.000,Energy,-59.0
149.014,-136.980,-2.391,-2934.310,-51.213,125.690,0.000,0.000,2.000,Energy,59.0
149.028,-134.700,-2.351,-2926.930,-51.085,133.070,0.000,0.000,2.000,Energy,32.0
149.042,-131.010,-2.287,-2916.030,-50.894,143.970,0.000,0.000,2.000,Energy,46.0
149.057,-125.380,-2.188,-2903.200,-50.670,156.800,0.000,0.000,2.000,Energy,81.0
149.070,-115.710,-2.020,-2885.440,-50.360,174.560,0.000,0.000,2.000,Energy,112.0
149.084,-106.570,-1.860,-2869.270,-50.078,169.270,0.000,0.000,2.000,Energy,114.0
149.097,-97.610,-1.704,-2852.570,-49.787,152.570,0.000,0.000,2.000,Energy,96.0
149.112,-91.100,-1.590,-2839.040,-49.551,139.040,0.000,0.000,2.000,Energy,76.0
149.125,-85.480,-1.492,-2825.680,-49.317,125.680,0.000,0.000,1.650,Energy,58.0
149.137,-81.790,-1.428,-2815.660,-49.143,115.660,0.000,0.000,2.000,Energy,46.0
149.149,-78.620,-1.372,-2806.870,-48.989,106.870,0.000,0.000,2.000,Energy,39.0
149.162,-76.160,-1.329,-2799.490,-48.860,99.490,0.000,0.000,2.000,Energy,34.0
149.176,-73.700,-1.286,-2793.160,-48.750,93.160,0.000,0.000,2.000,Energy,31.0
149.190,-71.240,-1.243,-2787.180,-48.645,87.180,0.000,0.000,-2.000,Energy,30.0
149.204,-68.600,-1.197,-2782.610,-48.566,82.610,0.000,0.000,-2.000,Energy,31.0
149.219,-65.790,-1.148,-2779.270,-48.507,79.270,0.000,0.000,-2.000,Energy,33.0
149.232,-62.800,-1.096,-2777.690,-48.480,77.690,0.000,0.000,-2.000,Energy,32.0
149.246,-60.340,-1.053,-2777.160,-48.471,77.160,0.000,0.000,-2.000,Energy,30.0
149.262,-58.230,-1.016,-2777.870,-48.483,77.870,0.000,0.000,2.000,Energy,29.0
149.280,-55.420,-0.967,-2780.500,-48.529,80.500,0.000,0.000,2.000,Energy,26.0
149.296,-52.780,-0.921,-2785.600,-48.618,85.600,0.000,0.000,2.000,Energy,22.0
149.312,-50.850,-0.887,-2791.050,-48.713,91.050,0.000,0.000,-2.000,Energy,21.0
149.328,-48.740,-0.851,-2800.190,-48.873,100.190,0.000,0.000,-2.000,Energy,19.0
149.345,-46.980,-0.820,-2810.210,-49.047,110.210,0.000,0.000,-2.000,Energy,16.0
149.359,-46.280,-0.808,-2821.990,-49.253,121.990,0.000,0.000,-2.000,Energy,10.0
149.372,-47.330,-0.826,-2835.870,-49.495,135.870,0.000,0.000,-1.598,Energy,-6.0
149.386,-49.620,-0.866,-2848.880,-49.722,148.880,0.000,0.000,-2.000,Energy,-35.0
149.401,-54.890,-0.958,-2866.280,-50.026,166.280,0.000,0.000,-1.802,Energy,-75.0
149.414,-62.800,-1.096,-2887.730,-50.400,172.270,0.000,0.000,0.327,Energy,-87.0
149.428,-68.600,-1.197,-2904.780,-50.698,155.220,0.000,0.000,-1.476,Energy,-68.0
149.442,-72.820,-1.271,-2920.950,-50.980,139.050,0.000,0.000,-1.575,Energy,-44.0
149.455,-75.110,-1.311,-2935.190,-51.229,124.810,0.000,0.000,-1.498,Energy,-20.0
149.467,-75.990,-1.326,-2946.440,-51.425,113.560,0.000,0.000,-1.827,Energy,-13.0
149.479,-76.160,-1.329,-2956.110,-51.594,103.890,0.000,0.000,-1.869,Energy,-6.0
149.493,-75.810,-1.323,-2964.020,-51.732,95.980,0.000,0.000,-2.000,Energy,6.0
149.511,-75.280,-1.314,-2971.930,-51.870,88.070,0.000,0.000,2.000,Energy,5.0
149.529,-74.230,-1.296,-2980.190,-52.014,79.810,0.000,0.000,2.000,Energy,8.0
149.542,-73.530,-1.283,-2986.340,-52.121,73.660,0.000,0.000,1.901,Energy,8.0
149.554,-72.820,-1.271,-2989.160,-52.171,70.840,0.000,0.000,2.000,Energy,7.0
149.567,-72.300,-1.262,-2991.090,-52.204,68.910,0.000,0.000,2.000,Energy,7.0
149.579,-71.590,-1.249,-2991.970,-52.220,68.030,0.000,0.000,2.000,Energy,8.0
149.592,-70.890,-1.237,-2991.970,-52.220,68.030,0.000,0.000,-2.000,Energy,9.0
149.606,-70.190,-1.225,-2990.910,-52.201,69.090,0.000,0.000,-2.000,Energy,9.0
149.618,-69.310,-1.210,-2988.630,-52.161,71.370,0.000,0.000,-2.000,Energy,10.0
149.631,-68.600,-1.197,-2985.460,-52.106,74.540,0.000,0.000,-2.000,Energy,10.0
149.644,-68.080,-1.188,-2981.070,-52.029,78.930,0.000,0.000,-2.000,Energy,8.0
149.659,-67.730,-1.182,-2975.800,-51.938,84.200,0.000,0.000,-2.000,Energy,5.0
149.672,-67.200,-1.173,-2967.710,-51.796,92.290,0.000,0.000,2.000,Energy,5.0
149.687,-66.500,-1.161,-2959.450,-51.652,100.550,0.000,0.000,2.000,Energy,5.0
149.703,-65.440,-1.142,-2948.730,-51.465,111.270,0.000,0.000,2.000,Energy,13.0
149.719,-63.330,-1.105,-2935.890,-51.241,124.110,0.000,0.000,2.000,Energy,29.0
149.734,-58.580,-1.022,-2918.840,-50.943,141.160,0.000,0.000,1.377,Energy,57.0
149.749,-51.910,-0.906,-2901.790,-50.646,158.210,0.000,0.000,1.933,Energy,96.0
149.762,-40.300,-0.703,-2878.240,-50.235,178.240,0.000,0.000,-0.743,Energy,129.0
149.778,-30.990,-0.541,-2859.430,-49.906,159.430,0.000,0.000,1.746,Energy,109.0
149.793,-22.200,-0.387,-2838.330,-49.538,138.330,0.000,0.000,0.579,Energy,72.0
149.810,-17.280,-0.302,-2822.690,-49.265,122.690,0.000,0.000,1.938,Energy,45.0
149.824,-14.110,-0.246,-2807.050,-48.992,107.050,0.000,0.000,1.039,Energy,26.0
149.836,-12.530,-0.219,-2796.850,-48.814,96.850,0.000,0.000,1.761,Energy,18.0
149.851,-11.650,-0.203,-2788.240,-48.664,88.240,0.000,0.000,-1.954,Energy,14.0
149.866,-10.950,-0.191,-2780.150,-48.523,80.150,0.000,0.000,-1.961,Energy,10.0
149.879,-10.250,-0.179,-2772.590,-48.391,72.590,0.000,0.000,-1.824,Energy,7.0
149.894,-9.890,-0.173,-2767.140,-48.296,67.140,0.000,0.000,-1.919,Energy,5.0
149.910,-9.720,-0.170,-2762.750,-48.219,62.750,0.000,0.000,-1.942,Energy,5.0
149.923,-9.540,-0.167,-2759.230,-48.158,59.230,0.000,0.000,-1.894,Energy,3.0
149.935,-9.540,-0.167,-2757.480,-48.127,57.480,0.000,0.000,-1.935,Energy,2.0
149.947,-9.720,-0.170,-2756.770,-48.115,56.770,0.000,0.000,-1.945,Energy,-2.0
149.962,-9.720,-0.170,-2756.950,-48.118,56.950,0.000,0.000,1.952,Energy,-2.0
149.977,-10.070,-0.176,-2758.350,-48.142,58.350,0.000,0.000,1.958,Energy,-2.0
149.994,-10.250,-0.179,-2760.640,-48.182,60.640,0.000,0.000,1.983,Energy,-2.0
150.006,-10.250,-0.179,-2765.740,-48.271,65.740,0.000,0.000,1.877,Energy,-1.0
150.018,-10.070,-0.176,-2770.660,-48.357,70.660,0.000,0.000,1.945,Energy,1.0
150.033,-9.720,-0.170,-2776.110,-48.452,76.110,0.000,0.000,2.000,Energy,1.0
150.047,-9.370,-0.164,-2783.840,-48.587,83.840,0.000,0.000,1.983,Energy,1.0
150.060,-9.190,-0.160,-2792.980,-48.747,92.980,0.000,0.000,-1.941,Energy,3.0
150.074,-9.540,-0.167,-2803.180,-48.925,103.180,0.000,0.000,-1.999,Energy,-3.0
150.091,-10.420,-0.182,-2814.960,-49.130,114.960,0.000,0.000,-2.000,Energy,-11.0
150.108,-12.880,-0.225,-2830.070,-49.394,130.070,0.000,0.000,-2.000,Energy,-32.0
150.119,-19.560,-0.341,-2852.220,-49.781,152.220,0.000,0.000,1.146,Energy,-82.0
150.136,-26.940,-0.470,-2869.450,-50.081,169.450,0.000,0.000,-1.989,Energy,-117.0
150.151,-38.900,-0.679,-2894.760,-50.523,165.240,0.000,0.000,0.358,Energy,-116.0
150.168,-46.810,-0.817,-2915.150,-50.879,144.850,0.000,0.000,-1.612,Energy,-76.0
150.183,-52.430,-0.915,-2935.720,-51.238,124.280,0.000,0.000,-0.397,Energy,-41.0
150.197,-54.720,-0.955,-2949.080,-51.471,110.920,0.000,0.000,-1.694,Energy,-23.0
150.210,-55.950,-0.977,-2961.380,-51.686,98.620,0.000,0.000,-1.487,Energy,-12.0
150.225,-56.480,-0.986,-2970.870,-51.851,89.130,0.000,0.000,1.960,Energy,-10.0
150.244,-56.480,-0.986,-2980.890,-52.026,79.110,0.000,0.000,1.884,Energy,-4.0
150.262,-56.300,-0.983,-2990.210,-52.189,69.790,0.000,0.000,1.849,Energy,2.0
150.278,-55.770,-0.973,-2998.470,-52.333,61.530,0.000,0.000,1.686,Energy,2.0
150.294,-55.070,-0.961,-3003.570,-52.422,56.430,0.000,0.000,1.818,Energy,4.0
150.309,-54.370,-0.949,-3007.440,-52.490,52.560,0.000,0.000,1.818,Energy,7.0
150.322,-53.490,-0.934,-3009.900,-52.533,50.100,0.000,0.000,1.824,Energy,8.0
150.335,-52.780,-0.921,-3010.950,-52.551,49.050,0.000,0.000,1.843,Energy,8.0
150.347,-52.260,-0.912,-3011.130,-52.554,48.870,0.000,0.000,1.849,Energy,8.0
150.359,-51.550,-0.900,-3010.420,-52.542,49.580,0.000,0.000,-1.854,Energy,8.0
150.375,-51.030,-0.891,-3008.840,-52.514,51.160,0.000,0.000,-1.865,Energy,7.0
150.388,-50.500,-0.881,-3005.680,-52.459,54.320,0.000,0.000,-1.846,Energy,6.0
150.400,-50.150,-0.875,-3001.990,-52.395,58.010,0.000,0.000,-1.866,Energy,5.0
150.412,-50.150,-0.875,-2997.240,-52.312,62.760,0.000,0.000,-1.840,Energy,3.0
150.424,-50.320,-0.878,-2991.620,-52.214,68.380,0.000,0.000,-1.844,Energy,-2.0
150.438,-50.500,-0.881,-2985.110,-52.100,74.890,0.000,0.000,-1.919,Energy,-2.0
150.450,-50.670,-0.884,-2976.850,-51.956,83.150,0.000,0.000,-1.817,Energy,-2.0
150.462,-50.670,-0.884,-2968.060,-51.802,91.940,0.000,0.000,1.849,Energy,-2.0
150.476,-50.320,-0.878,-2958.390,-51.634,101.610,0.000,0.000,2.000,Energy,2.0
150.493,-49.270,-0.860,-2946.090,-51.419,113.910,0.000,0.000,2.000,Energy,13.0
150.509,-46.280,-0.808,-2929.390,-51.128,130.610,0.000,0.000,1.834,Energy,39.0
150.524,-39.780,-0.694,-2908.300,-50.759,151.700,0.000,0.000,0.026,Energy,82.0
150.538,-31.510,-0.550,-2889.310,-50.428,170.690,0.000,0.000,1.473,Energy,123.0
150.552,-19.560,-0.341,-2864.350,-49.992,164.350,0.000,0.000,-0.162,Energy,122.0
150.567,-10.950,-0.191,-2843.260,-49.624,143.260,0.000,0.000,0.504,Energy,78.0
150.585,-6.030,-0.105,-2826.210,-49.327,126.210,0.000,0.000,1.997,Energy,51.0
150.601,-2.510,-0.044,-2806.870,-48.989,106.870,0.000,0.000,0.480,Energy,25.0
150.616,-1.460,-0.025,-2794.040,-48.765,94.040,0.000,0.000,1.749,Energy,12.0
150.630,-1.100,-0.019,-2781.730,-48.550,81.730,0.000,0.000,-1.441,Energy,6.0
150.648,-1.280,-0.022,-2772.070,-48.382,72.070,0.000,0.000,-1.735,Energy,-4.0
150.664,-1.810,-0.032,-2762.920,-48.222,62.920,0.000,0.000,-1.724,Energy,-4.0
150.680,-2.690,-0.047,-2754.660,-48.078,54.660,0.000,0.000,-1.424,Energy,-7.0
150.694,-3.390,-0.059,-2749.740,-47.992,49.740,0.000,0.000,-1.751,Energy,-10.0
150.709,-4.620,-0.081,-2744.640,-47.903,44.640,0.000,0.000,-1.652,Energy,-11.0
150.723,-5.670,-0.099,-2741.300,-47.845,41.300,0.000,0.000,-1.692,Energy,-12.0
150.736,-6.730,-0.117,-2739.020,-47.805,39.020,0.000,0.000,-1.706,Energy,-13.0
150.749,-7.960,-0.139,-2737.440,-47.777,37.440,0.000,0.000,-1.708,Energy,-13.0
150.761,-8.840,-0.154,-2736.910,-47.768,36.910,0.000,0.000,-1.718,Energy,-13.0
150.774,-9.890,-0.173,-2736.910,-47.768,36.910,0.000,0.000,-1.720,Energy,-12.0
150.787,-10.770,-0.188,-2737.790,-47.783,37.790,0.000,0.000,1.723,Energy,-12.0
150.801,-11.650,-0.203,-2739.190,-47.808,39.190,0.000,0.000,1.732,Energy,-11.0
150.814,-12.710,-0.222,-2742.010,-47.857,42.010,0.000,0.000,1.708,Energy,-11.0
150.827,-13.230,-0.231,-2745.350,-47.915,45.350,0.000,0.000,1.729,Energy,-8.0
150.841,-13.580,-0.237,-2749.920,-47.995,49.920,0.000,0.000,1.743,Energy,-8.0
150.855,-13.410,-0.234,-2756.420,-48.109,56.420,0.000,0.000,1.608,Energy,4.0
150.869,-13.230,-0.231,-2762.920,-48.222,62.920,0.000,0.000,1.800,Energy,4.0
150.882,-13.060,-0.228,-2772.070,-48.382,72.070,0.000,0.000,1.553,Energy,3.0
150.896,-13.060,-0.228,-2781.210,-48.541,81.210,0.000,0.000,1.796,Energy,2.0
150.908,-13.230,-0.231,-2791.930,-48.728,91.930,0.000,0.000,-1.592,Energy,-2.0
150.924,-14.110,-0.246,-2803.000,-48.922,103.000,0.000,0.000,-2.000,Energy,-8.0
150.942,-16.400,-0.286,-2819.000,-49.201,119.000,0.000,0.000,-1.895,Energy,-26.0
150.957,-21.670,-0.378,-2839.740,-49.563,139.740,0.000,0.000,-0.801,Energy,-67.0
150.969,-29.930,-0.522,-2860.830,-49.931,160.830,0.000,0.000,0.153,Energy,-114.0
150.986,-40.130,-0.700,-2881.750,-50.296,178.250,0.000,0.000,-1.325,Energy,-142.0
150.999,-52.080,-0.909,-2907.590,-50.747,152.410,0.000,0.000,0.876,Energy,-101.0
151.014,-58.760,-1.026,-2926.580,-51.078,133.420,0.000,0.000,-0.940,Energy,-64.0
151.029,-62.630,-1.093,-2942.750,-51.361,117.250,0.000,0.000,-1.551,Energy,-38.0
151.042,-64.740,-1.130,-2958.390,-51.634,101.610,0.000,0.000,-0.774,Energy,-20.0
151.055,-65.440,-1.142,-2969.290,-51.824,90.710,0.000,0.000,-1.604,Energy,-12.0
151.069,-65.620,-1.145,-2979.310,-51.999,80.690,0.000,0.000,1.593,Energy,-6.0
151.084,-65.260,-1.139,-2988.630,-52.161,71.370,0.000,0.000,1.725,Energy,4.0
151.101,-64.740,-1.130,-2997.940,-52.324,62.060,0.000,0.000,1.683,Energy,5.0
151.113,-63.680,-1.111,-3007.080,-52.483,52.920,0.000,0.000,1.197,Energy,8.0
151.125,-62.800,-1.096,-3012.530,-52.579,47.470,0.000,0.000,1.580,Energy,11.0
151.140,-61.920,-1.081,-3017.100,-52.658,42.900,0.000,0.000,1.661,Energy,14.0
151.152,-60.520,-1.056,-3022.030,-52.744,37.970,0.000,0.000,1.536,Energy,15.0
151.164,-59.290,-1.035,-3025.370,-52.803,34.630,0.000,0.000,1.612,Energy,15.0
151.177,-58.060,-1.013,-3028.350,-52.855,31.650,0.000,0.000,1.599,Energy,16.0
151.189,-57.000,-0.995,-3030.640,-52.895,29.360,0.000,0.000,1.613,Energy,16.0
151.202,-55.770,-0.973,-3032.400,-52.925,27.600,0.000,0.000,1.619,Energy,16.0
151.214,-54.540,-0.952,-3033.800,-52.950,26.200,0.000,0.000,1.615,Energy,16.0
151.226,-53.310,-0.930,-3034.510,-52.962,25.490,0.000,0.000,1.623,Energy,15.0
151.239,-52.260,-0.912,-3035.030,-52.971,24.970,0.000,0.000,1.621,Energy,15.0
151.255,-51.030,-0.891,-3034.860,-52.968,25.140,0.000,0.000,-1.624,Energy,15.0
151.269,-49.620,-0.866,-3033.980,-52.953,26.020,0.000,0.000,-1.626,Energy,14.0
151.284,-48.570,-0.848,-3032.400,-52.925,27.600,0.000,0.000,-1.626,Energy,13.0
151.299,-47.860,-0.835,-3030.110,-52.885,29.890,0.000,0.000,-1.632,Energy,9.0
151.313,-47.690,-0.832,-3025.890,-52.812,34.110,0.000,0.000,-1.587,Energy,6.0
151.326,-48.210,-0.841,-3020.620,-52.720,39.380,0.000,0.000,-1.549,Energy,-3.0
151.340,-49.090,-0.857,-3014.820,-52.619,45.180,0.000,0.000,-1.612,Energy,-11.0
151.354,-50.320,-0.878,-3007.080,-52.483,52.920,0.000,0.000,-1.541,Energy,-13.0
151.366,-51.550,-0.900,-2998.470,-52.333,61.530,0.000,0.000,-1.385,Energy,-14.0
151.378,-52.430,-0.915,-2990.210,-52.189,69.790,0.000,0.000,-1.543,Energy,-13.0
151.391,-53.140,-0.927,-2981.600,-52.039,78.400,0.000,0.000,-1.654,Energy,-11.0
151.403,-53.490,-0.934,-2971.400,-51.861,88.600,0.000,0.000,-1.653,Energy,-8.0
151.418,-53.310,-0.930,-2959.800,-51.658,100.200,0.000,0.000,1.813,Energy,5.0
151.435,-52.260,-0.912,-2945.560,-51.410,114.440,0.000,0.000,1.990,Energy,16.0
151.450,-48.740,-0.851,-2925.000,-51.051,135.000,0.000,0.000,0.688,Energy,45.0
151.462,-42.590,-0.743,-2904.960,-50.701,155.040,0.000,0.000,0.192,Energy,88.0
151.477,-34.150,-0.596,-2884.210,-50.339,175.790,0.000,0.000,0.732,Energy,126.0
151.492,-23.780,-0.415,-2860.830,-49.931,160.830,0.000,0.000,0.474,Energy,110.0
151.504,-16.050,-0.280,-2838.330,-49.538,138.330,0.000,0.000,-0.725,Energy,63.0
151.525,-12.710,-0.222,-2822.690,-49.265,122.690,0.000,0.000,2.000,Energy,36.0
151.540,-10.420,-0.182,-2800.720,-48.882,100.720,0.000,0.000,-0.041,Energy,14.0
151.555,-10.600,-0.185,-2787.180,-48.645,87.180,0.000,0.000,-1.440,Energy,-5.0
151.570,-11.650,-0.203,-2775.050,-48.434,75.050,0.000,0.000,-1.406,Energy,-4.0
151.584,-13.230,-0.231,-2764.510,-48.250,64.510,0.000,0.000,-1.425,Energy,-19.0
151.599,-15.340,-0.268,-2755.540,-48.093,55.540,0.000,0.000,-1.428,Energy,-25.0
151.612,-17.630,-0.308,-2747.810,-47.958,47.810,0.000,0.000,-1.411,Energy,-29.0
151.625,-20.260,-0.354,-2741.300,-47.845,41.300,0.000,0.000,-1.467,Energy,-34.0
151.637,-23.080,-0.403,-2735.500,-47.743,35.500,0.000,0.000,-1.435,Energy,-36.0
151.649,-25.890,-0.452,-2730.580,-47.658,30.580,0.000,0.000,-1.471,Energy,-38.0
151.662,-28.880,-0.504,-2726.010,-47.578,26.010,0.000,0.000,-1.467,Energy,-40.0
151.674,-32.040,-0.559,-2722.140,-47.510,22.140,0.000,0.000,-1.479,Energy,-41.0
151.686,-35.030,-0.611,-2718.630,-47.449,18.630,0.000,0.000,-1.479,Energy,-42.0
151.702,-38.020,-0.664,-2715.460,-47.394,15.460,0.000,0.000,0.210,LQR,-42.0
151.716,-42.410,-0.740,-2711.770,-47.329,11.770,0.000,0.000,1.693,LQR,-43.0
151.729,-46.100,-0.805,-2708.780,-47.277,8.780,0.000,0.000,1.686,LQR,-45.0
151.743,-49.440,-0.863,-2706.320,-47.234,6.320,0.000,0.000,0.974,LQR,-43.0
151.756,-52.610,-0.918,-2704.570,-47.204,4.570,0.000,0.000,0.179,LQR,-35.0
151.769,-54.890,-0.958,-2703.510,-47.185,3.510,0.000,0.000,-0.563,LQR,-28.0
151.783,-56.830,-0.992,-2703.160,-47.179,3.160,0.000,0.000,-1.753,LQR,-21.0
151.795,-58.410,-1.019,-2703.330,-47.182,3.330,0.000,0.000,-2.000,LQR,-18.0
151.812,-59.640,-1.041,-2703.690,-47.188,3.690,0.000,0.000,-2.000,LQR,-17.0
151.824,-61.570,-1.075,-2704.210,-47.197,4.210,0.000,0.000,-2.000,LQR,-18.0
151.837,-63.330,-1.105,-2704.390,-47.201,4.390,0.000,0.000,-2.000,LQR,-23.0
151.849,-65.260,-1.139,-2704.570,-47.204,4.570,0.000,0.000,-2.000,LQR,-27.0
151.862,-67.370,-1.176,-2704.390,-47.201,4.390,0.000,0.000,-2.000,LQR,-30.0
151.874,-70.010,-1.222,-2704.040,-47.194,4.040,0.000,0.000,-2.000,LQR,-33.0
151.887,-72.470,-1.265,-2703.860,-47.191,3.860,0.000,0.000,-2.000,LQR,-36.0
151.899,-75.460,-1.317,-2703.330,-47.182,3.330,0.000,0.000,-2.000,LQR,-39.0
151.912,-78.450,-1.369,-2702.630,-47.170,2.630,0.000,0.000,-1.892,LQR,-41.0
151.924,-81.790,-1.428,-2701.930,-47.158,1.930,0.000,0.000,-2.000,LQR,-44.0
151.937,-85.300,-1.489,-2701.050,-47.142,1.050,0.000,0.000,-1.580,LQR,-47.0
151.951,-89.170,-1.556,-2700.000,-47.124,0.000,0.000,0.000,-1.268,LQR,-50.0
151.963,-93.210,-1.627,-2698.760,-47.102,1.240,0.000,0.000,-0.765,LQR,-52.0
151.975,-97.430,-1.700,-2697.360,-47.078,2.640,0.000,0.000,-0.251,LQR,-54.0
151.988,-101.480,-1.771,-2695.950,-47.053,4.050,0.000,0.000,2.000,LQR,-55.0
152.004,-105.520,-1.842,-2694.370,-47.026,5.630,0.000,0.000,2.000,LQR,-54.0
152.017,-110.790,-1.934,-2692.610,-46.995,7.390,0.000,0.000,2.000,LQR,-52.0
152.030,-114.310,-1.995,-2691.380,-46.973,8.620,0.000,0.000,2.000,LQR,-44.0
152.043,-117.300,-2.047,-2690.680,-46.961,9.320,0.000,0.000,2.000,LQR,-34.0
152.055,-119.410,-2.084,-2690.680,-46.961,9.320,0.000,0.000,2.000,LQR,-26.0
152.068,-120.810,-2.109,-2691.030,-46.967,8.970,0.000,0.000,2.000,LQR,-18.0
152.081,-121.690,-2.124,-2692.080,-46.986,7.920,0.000,0.000,2.000,LQR,-12.0
152.093,-121.870,-2.127,-2693.670,-47.013,6.330,0.000,0.000,2.000,LQR,-6.0
152.107,-121.340,-2.118,-2695.950,-47.053,4.050,0.000,0.000,2.000,LQR,5.0
152.124,-119.930,-2.093,-2699.120,-47.109,0.880,0.000,0.000,2.000,LQR,16.0
152.142,-117.300,-2.047,-2703.690,-47.188,3.690,0.000,0.000,2.000,LQR,30.0
152.156,-112.900,-1.970,-2711.070,-47.317,11.070,0.000,0.000,2.000,LQR,43.0
152.172,-108.510,-1.894,-2718.100,-47.440,18.100,0.000,0.000,-1.785,LQR,51.0
152.188,-103.230,-1.802,-2727.070,-47.596,27.070,0.000,0.000,-2.000,LQR,56.0
152.203,-98.310,-1.716,-2735.850,-47.750,35.850,0.000,0.000,-2.000,LQR,57.0
152.217,-93.210,-1.627,-2747.100,-47.946,47.100,0.000,0.000,-2.000,LQR,47.0
152.239,-89.700,-1.566,-2757.480,-48.127,57.480,0.000,0.000,1.689,Energy,38.0
152.256,-86.180,-1.504,-2775.410,-48.440,75.410,0.000,0.000,0.656,Energy,24.0
152.269,-84.950,-1.483,-2789.470,-48.685,89.470,0.000,0.000,1.164,Energy,13.0
152.283,-84.950,-1.483,-2803.350,-48.928,103.350,0.000,0.000,-1.317,Energy,-15.0
152.302,-86.180,-1.504,-2817.940,-49.182,117.940,0.000,0.000,-2.000,Energy,-7.0
152.316,-91.280,-1.593,-2843.430,-49.627,143.430,0.000,0.000,0.554,Energy,-61.0
152.331,-99.010,-1.728,-2866.280,-50.026,166.280,0.000,0.000,2.000,Energy,-108.0
152.345,-109.560,-1.912,-2891.770,-50.471,168.230,0.000,0.000,2.000,Energy,-112.0
152.360,-116.770,-2.038,-2912.690,-50.836,147.310,0.000,0.000,2.000,Energy,-71.0
152.375,-120.640,-2.106,-2932.380,-51.180,127.620,0.000,0.000,2.000,Energy,-29.0
152.387,-121.690,-2.124,-2947.850,-51.450,112.150,0.000,0.000,2.000,Energy,-15.0
152.400,-120.810,-2.109,-2960.680,-51.674,99.320,0.000,0.000,2.000,Energy,6.0
152.415,-119.050,-2.078,-2971.230,-51.858,88.770,0.000,0.000,2.000,Energy,23.0
152.429,-115.890,-2.023,-2982.480,-52.054,77.520,0.000,0.000,2.000,Energy,38.0
152.441,-112.370,-1.961,-2991.440,-52.210,68.560,0.000,0.000,2.000,Energy,47.0
152.454,-108.510,-1.894,-2998.650,-52.336,61.350,0.000,0.000,2.000,Energy,54.0
