time,angle,position,pendulum_angle,unwrapped_pendulum_angle,voltage
9,180.0,0.0,0.0,0.0,0.09
19,180.0,0.0,0.0,0.0,0.04
29,180.0,0.0,0.0,0.0,0.02
39,180.0,0.0,0.0,0.0,0.01
49,180.0,0.0,0.0,0.0,0.0
59,180.0,0.0,0.0,0.0,0.0
69,180.0,0.0,0.0,0.0,0.0
79,180.0,0.0,0.0,0.0,0.0
89,180.0,0.0,0.0,0.0,0.0
99,180.0,0.0,0.0,0.0,0.0
109,180.0,0.0,0.0,0.0,0.0
119,180.0,0.0,0.0,0.0,0.0
129,180.0,0.0,0.0,0.0,0.0
139,180.0,0.0,0.0,0.0,0.0
149,180.0,0.0,0.0,0.0,0.0
159,180.0,0.0,0.0,0.0,0.0
169,180.0,0.0,0.0,0.0,0.0
180,180.0,0.0,0.0,0.0,0.0
190,180.0,0.0,0.0,0.0,0.0
200,180.0,0.0,0.0,0.0,0.0
210,180.0,0.0,0.0,0.0,0.0
220,180.0,0.0,0.0,0.0,0.0
230,180.0,0.0,0.0,0.0,0.0
240,180.0,0.0,0.0,0.0,0.0
250,180.0,0.0,0.0,0.0,0.0
260,180.0,0.0,0.0,0.0,0.0
270,180.0,0.0,0.0,0.0,0.0
280,180.0,0.0,0.0,0.0,0.0
290,180.0,0.0,0.0,0.0,0.0
300,180.0,0.0,0.0,0.0,0.0
310,180.0,0.0,0.0,0.0,0.0
320,180.0,0.0,0.0,0.0,0.0
330,180.0,0.0,0.0,0.0,0.0
340,180.0,0.0,0.0,0.0,0.0
350,180.0,0.0,0.0,0.0,0.0
360,180.0,0.0,0.0,0.0,0.0
370,180.0,0.0,0.0,0.0,0.0
380,180.0,0.0,0.0,0.0,0.0
390,180.0,0.0,0.0,0.0,0.0
400,180.0,0.0,0.0,0.0,0.0
410,180.0,0.0,0.0,0.0,0.0
420,180.0,0.0,0.0,0.0,0.0
430,180.0,0.0,0.0,0.0,0.0
440,180.0,0.0,0.0,0.0,0.0
450,180.0,0.0,0.0,0.0,0.0
460,180.0,0.0,0.0,0.0,0.0
470,180.0,0.0,0.0,0.0,0.0
480,180.0,0.0,0.0,0.0,0.0
490,180.0,0.0,0.0,0.0,0.0
500,180.0,0.0,0.0,0.0,0.0
510,180.0,0.0,0.0,0.0,0.0
520,180.0,0.0,0.0,0.0,0.0
530,180.0,0.0,0.0,0.0,0.0
540,180.0,0.0,0.0,0.0,0.0
550,180.0,0.0,0.0,0.0,0.0
560,180.0,0.0,0.0,0.0,0.0
570,180.0,0.0,0.0,0.0,0.0
580,180.0,0.0,0.0,0.0,0.0
590,180.0,0.0,0.0,0.0,0.0
600,180.0,0.0,0.0,0.0,0.0
610,180.0,0.0,0.0,0.0,0.0
620,180.0,0.0,0.0,0.0,0.0
630,180.0,0.0,0.0,0.0,0.0
640,180.0,0.0,0.0,0.0,0.0
650,180.0,0.0,0.0,0.0,0.0
660,180.0,0.0,0.0,0.0,0.0
670,180.0,0.0,0.0,0.0,0.0
681,180.0,0.0,0.0,0.0,0.0
691,180.0,0.0,0.0,0.0,0.0
701,180.0,0.0,0.0,0.0,0.0
711,180.0,0.0,0.0,0.0,0.0
721,180.0,0.0,0.0,0.0,0.0
731,180.0,0.0,0.0,0.0,0.0
741,180.0,0.0,0.0,0.0,0.0
751,180.0,0.0,0.0,0.0,0.0
761,180.0,0.0,0.0,0.0,0.0
771,180.0,0.0,0.0,0.0,0.0
781,180.0,0.0,0.0,0.0,0.0
791,180.0,0.0,0.0,0.0,0.0
801,180.0,0.0,0.0,0.0,0.0
811,180.0,0.0,0.0,0.0,0.0
821,180.0,0.0,0.0,0.0,0.0
831,180.0,0.0,0.0,0.0,0.0
841,180.0,0.0,0.0,0.0,0.0
851,180.0,0.0,0.0,0.0,0.0
861,180.0,0.0,0.0,0.0,0.0
871,180.0,0.0,0.0,0.0,0.0
881,180.0,0.0,0.0,0.0,0.0
891,180.0,0.0,0.0,0.0,0.0
901,180.0,0.0,0.0,0.0,0.0
911,180.0,0.0,0.0,0.0,0.0
921,180.0,0.0,0.0,0.0,0.0
931,180.0,0.0,0.0,0.0,0.0
941,180.0,0.0,0.0,0.0,0.0
951,180.0,0.0,0.0,0.0,0.0
961,180.0,0.0,0.0,0.0,0.0
971,180.0,0.0,0.0,0.0,0.0
981,180.0,0.0,0.0,0.0,0.0
991,180.0,0.0,0.0,0.0,0.0
1001,180.0,0.0,0.0,0.0,0.0
1011,180.0,0.0,0.0,0.0,0.0
1021,180.0,0.0,0.0,0.0,0.0
1031,180.0,0.0,0.0,0.0,0.0
1041,180.0,0.0,0.0,0.0,0.0
1051,180.0,0.0,0.0,0.0,0.0
1061,180.0,0.0,0.0,0.0,0.0
1071,180.0,0.0,0.0,0.0,0.0
1081,180.0,0.0,0.0,0.0,0.0
1091,180.0,0.0,0.0,0.0,0.0
1101,180.0,0.0,0.0,0.0,0.0
1111,180.0,0.0,0.0,0.0,0.0
1121,180.0,0.0,0.0,0.0,0.0
1131,180.0,0.0,0.0,0.0,0.0
1141,180.0,0.0,0.0,0.0,0.0
1151,180.0,0.0,0.0,0.0,0.0
1161,180.0,0.0,0.0,0.0,0.0
1171,180.0,0.0,0.0,0.0,0.0
1182,180.0,0.0,0.0,0.0,0.0
1192,180.0,0.0,0.0,0.0,0.0
1202,180.0,0.0,0.0,0.0,0.0
1212,180.0,0.0,0.0,0.0,0.0
1222,180.0,0.0,0.0,0.0,0.0
1232,180.0,0.0,0.0,0.0,0.0
1242,180.0,0.0,0.0,0.0,0.0
1252,180.0,0.0,0.0,0.0,0.0
1262,180.0,0.0,0.0,0.0,0.0
1272,180.0,0.0,0.0,0.0,0.0
1282,180.0,0.0,0.0,0.0,0.0
1292,180.0,0.0,0.0,0.0,0.0
1302,180.0,0.0,0.0,0.0,0.0
1312,180.0,0.0,0.0,0.0,0.0
1322,180.0,0.0,0.0,0.0,0.0
1332,180.0,0.0,0.0,0.0,0.0
1342,180.0,0.0,0.0,0.0,0.0
1352,180.0,0.0,0.0,0.0,0.0
1362,180.0,0.0,0.0,0.0,0.0
1372,180.0,0.0,0.0,0.0,0.0
1382,180.0,0.0,0.0,0.0,0.0
1392,180.0,0.0,0.0,0.0,0.0
1402,180.0,0.0,0.0,0.0,0.0
1412,180.0,0.0,0.0,0.0,0.0
1422,180.0,0.0,0.0,0.0,0.0
1432,180.0,0.0,0.0,0.0,0.0
1442,180.0,0.0,0.0,0.0,0.0
1452,180.0,0.0,0.0,0.0,0.0
1462,180.0,0.0,0.0,0.0,0.0
1472,180.0,0.0,0.0,0.0,0.0
1482,180.0,0.0,0.0,0.0,0.0
1492,180.0,0.0,0.0,0.0,0.0
1502,180.0,0.0,0.0,0.0,0.0
1512,180.0,0.0,0.0,0.0,0.0
1522,180.0,0.0,0.0,0.0,0.0
1532,180.0,0.0,0.0,0.0,0.0
1542,180.0,0.0,0.0,0.0,0.0
1552,180.0,0.0,0.0,0.0,0.0
1562,180.0,0.0,0.0,0.0,0.0
1572,180.0,0.0,0.0,0.0,0.0
1582,180.0,0.0,0.0,0.0,0.0
1592,180.0,0.0,0.0,0.0,0.0
1602,180.0,0.0,0.0,0.0,0.0
1612,180.0,0.0,0.0,0.0,0.0
1622,180.0,0.0,0.0,0.0,0.0
1632,180.0,0.0,0.0,0.0,0.0
1642,180.0,0.0,0.0,0.0,0.0
1652,180.0,0.0,0.0,0.0,0.0
1662,180.0,0.0,0.0,0.0,0.0
1672,180.0,0.0,0.0,0.0,0.0
1683,180.0,0.0,0.0,0.0,0.0
1693,180.0,0.0,0.0,0.0,0.0
1703,180.0,0.0,0.0,0.0,0.0
1713,180.0,0.0,0.0,0.0,0.0
1723,180.0,0.0,0.0,0.0,0.0
1733,180.0,0.0,0.0,0.0,0.0
1743,180.0,0.0,0.0,0.0,0.0
1753,180.0,0.0,0.0,0.0,0.0
1763,180.0,0.0,0.0,0.0,0.0
1773,180.0,0.0,0.0,0.0,0.0
1783,180.0,0.0,0.0,0.0,0.0
1793,180.0,0.0,0.0,0.0,0.0
1803,180.0,0.0,0.0,0.0,0.0
1813,180.0,0.0,0.0,0.0,0.0
1823,180.0,0.0,0.0,0.0,0.0
1833,180.0,0.0,0.0,0.0,0.0
1843,180.0,0.0,0.0,0.0,0.0
1853,180.0,0.0,0.0,0.0,0.0
1863,180.0,0.0,0.0,0.0,0.0
1873,180.0,0.0,0.0,0.0,0.0
1883,180.0,0.0,0.0,0.0,0.0
1893,180.0,0.0,0.0,0.0,0.0
1903,180.0,0.0,0.0,0.0,0.0
1913,180.0,0.0,0.0,0.0,0.0
1923,180.0,0.0,0.0,0.0,0.0
1933,180.0,0.0,0.0,0.0,0.0
1943,180.0,0.0,0.0,0.0,0.0
1953,180.0,0.0,0.0,0.0,0.0
1963,180.0,0.0,0.0,0.0,0.0
1973,180.0,0.0,0.0,0.0,0.0
1983,180.0,0.0,0.0,0.0,0.0
1993,180.0,0.0,0.0,0.0,0.0
2003,180.0,0.0,0.0,0.0,0.0
2013,180.0,0.0,0.0,0.0,0.0
2023,180.0,0.0,0.0,0.0,0.0
2033,180.0,0.0,0.0,0.0,0.0
2043,180.0,0.0,0.0,0.0,0.0
2053,180.0,0.0,0.0,0.0,0.0
2063,180.0,0.0,0.0,0.0,0.0
2073,180.0,0.0,0.0,0.0,0.0
2083,180.0,0.0,0.0,0.0,0.0
2093,180.0,0.0,0.0,0.0,0.0
2103,180.0,0.0,0.0,0.0,0.0
2113,180.0,0.0,0.0,0.0,0.0
2123,180.0,0.0,0.0,0.0,0.0
2133,180.0,0.0,0.0,0.0,0.0
2143,180.0,0.0,0.0,0.0,0.0
2153,180.0,0.0,0.0,0.0,0.0
2163,180.0,0.0,0.0,0.0,0.0
2173,180.0,0.0,0.0,0.0,0.0
2184,180.0,0.0,0.0,0.0,0.0
2194,180.0,0.0,0.0,0.0,0.0
2204,180.0,0.0,0.0,0.0,0.0
2214,180.0,0.0,0.0,0.0,0.0
2224,180.0,0.0,0.0,0.0,0.0
2234,180.0,0.0,0.0,0.0,0.0
2244,180.0,0.0,0.0,0.0,0.0
2254,180.0,0.0,0.0,0.0,0.0
2264,180.0,0.0,0.0,0.0,0.0
2274,180.0,0.0,0.0,0.0,0.0
2284,180.0,0.0,0.0,0.0,0.0
2294,180.0,0.0,0.0,0.0,0.0
2304,180.0,0.0,0.0,0.0,0.0
2314,180.0,0.0,0.0,0.0,0.0
2324,180.0,0.0,0.0,0.0,0.0
2334,180.0,0.0,0.0,0.0,0.0
2344,180.0,0.0,0.0,0.0,0.0
2354,180.0,0.0,0.0,0.0,0.0
2364,180.0,0.0,0.0,0.0,0.0
2374,180.0,0.0,0.0,0.0,0.0
2384,180.0,0.0,0.0,0.0,0.0
2394,180.0,0.0,0.0,0.0,0.0
2404,180.0,0.0,0.0,0.0,0.0
2414,180.0,0.0,0.0,0.0,0.0
2424,180.0,0.0,0.0,0.0,0.0
2434,180.0,0.0,0.0,0.0,0.0
2444,180.0,0.0,0.0,0.0,0.0
2454,180.0,0.0,0.0,0.0,0.0
2464,180.0,0.0,0.0,0.0,0.0
2474,180.0,0.0,0.0,0.0,0.0
2484,180.0,0.0,0.0,0.0,0.0
2494,180.0,0.0,0.0,0.0,0.0
2504,180.0,0.0,0.0,0.0,0.0
2514,180.0,0.0,0.0,0.0,0.0
2524,180.0,0.0,0.0,0.0,0.0
2534,180.0,0.0,0.0,0.0,0.0
2544,180.0,0.0,0.0,0.0,0.0
2554,180.0,0.0,0.0,0.0,0.0
2564,180.0,0.0,0.0,0.0,0.0
2574,180.0,0.0,0.0,0.0,0.0
2584,180.0,0.0,0.0,0.0,0.0
2594,180.0,0.0,0.0,0.0,0.0
2604,180.0,0.0,0.0,0.0,0.0
2614,180.0,0.0,0.0,0.0,0.0
2624,180.0,0.0,0.0,0.0,0.0
2634,180.0,0.0,0.0,0.0,0.0
2644,180.0,0.0,0.0,0.0,0.0
2654,180.0,0.0,0.0,0.0,0.0
2664,180.0,0.0,0.0,0.0,0.0
2674,180.0,0.0,0.0,0.0,0.0
2685,180.0,0.0,0.0,0.0,0.0
2695,180.0,0.0,0.0,0.0,0.0
2705,180.0,0.0,0.0,0.0,0.0
2715,180.0,0.0,0.0,0.0,0.0
2725,180.0,0.0,0.0,0.0,0.0
2735,180.0,0.0,0.0,0.0,0.0
2745,180.0,0.0,0.0,0.0,0.0
2755,180.0,0.0,0.0,0.0,0.0
2765,180.0,0.0,0.0,0.0,0.0
2775,180.0,0.0,0.0,0.0,0.0
2785,180.0,0.0,0.0,0.0,0.0
2795,180.0,0.0,0.0,0.0,0.0
2805,180.0,0.0,0.0,0.0,0.0
2815,180.0,0.0,0.0,0.0,0.0
2825,180.0,0.0,0.0,0.0,0.0
2835,180.0,0.0,0.0,0.0,0.0
2845,180.0,0.0,0.0,0.0,0.0
2855,180.0,0.0,0.0,0.0,0.0
2865,180.0,0.0,0.0,0.0,0.0
2875,180.0,0.0,0.0,0.0,0.0
2885,180.0,0.0,0.0,0.0,0.0
2895,180.0,0.0,0.0,0.0,0.0
2905,180.0,0.0,0.0,0.0,0.0
2915,180.0,0.0,0.0,0.0,0.0
2925,180.0,0.0,0.0,0.0,0.0
2935,180.0,0.0,0.0,0.0,0.0
2945,180.0,0.0,0.0,0.0,0.0
2955,180.0,0.0,0.0,0.0,0.0
2965,180.0,0.0,0.0,0.0,0.0
2975,180.0,0.0,0.0,0.0,0.0
2985,180.0,0.0,0.0,0.0,0.0
2995,180.0,0.0,0.0,0.0,0.0
3005,180.0,0.0,0.0,0.0,0.0
3015,180.0,0.0,0.0,0.0,0.0
3025,180.0,0.0,0.0,0.0,0.0
3035,180.0,0.0,0.0,0.0,0.0
3045,180.0,0.0,0.0,0.0,0.0
3055,180.0,0.0,0.0,0.0,0.0
3065,180.0,0.0,0.0,0.0,0.0
3075,180.0,0.0,0.0,0.0,0.0
3085,180.0,0.0,0.0,0.0,0.0
3095,180.0,0.0,0.0,0.0,0.0
3105,180.0,0.0,0.0,0.0,0.0
3115,180.0,0.0,0.0,0.0,0.0
3125,180.0,0.0,0.0,0.0,0.0
3135,180.0,0.0,0.0,0.0,0.0
3145,180.0,0.0,0.0,0.0,0.0
3155,180.0,0.0,0.0,0.0,0.0
3165,180.0,0.0,0.0,0.0,0.0
3175,180.0,0.0,0.0,0.0,0.0
3186,180.0,0.0,0.0,0.0,0.0
3196,180.0,0.0,0.0,0.0,0.0
3206,180.0,0.0,0.0,0.0,0.0
3216,180.0,0.0,0.0,0.0,0.0
3226,180.0,0.0,0.0,0.0,0.0
3236,180.0,0.0,0.0,0.0,0.0
3246,180.0,0.0,0.0,0.0,0.0
3256,180.0,0.0,0.0,0.0,0.0
3266,180.0,0.0,0.0,0.0,0.0
3276,180.0,0.0,0.0,0.0,0.0
3286,180.0,0.0,0.0,0.0,0.0
3296,180.0,0.0,0.0,0.0,0.0
3306,180.0,0.0,0.0,0.0,0.0
3316,179.3,0.0,-0.6999999999999886,-0.6999999999999886,-0.52
3326,177.89,-2.0,-2.1100000000000136,-2.110000000000014,-1.31
3336,176.13,-3.0,-3.8700000000000045,-3.870000000000005,-0.34
3346,174.37,-5.0,-5.6299999999999955,-5.6299999999999955,0.6
3356,172.79,-7.0,-7.210000000000036,-7.210000000000036,-0.96
3366,171.39,-8.0,-8.610000000000014,-8.610000000000014,-1.54
3376,170.16,-10.0,-9.840000000000032,-9.840000000000032,0.27
3386,169.1,-11.0,-10.899999999999977,-10.899999999999977,-0.32
3396,168.4,-13.0,-11.600000000000023,-11.600000000000023,0.41
3406,168.05,-14.0,-11.949999999999989,-11.949999999999989,0.11
3416,168.05,-14.0,-11.949999999999989,-11.949999999999989,0.05
3426,168.4,-15.0,-11.600000000000023,-11.600000000000023,-0.24
3436,169.1,-15.0,-10.899999999999977,-10.899999999999977,-0.65
3446,169.98,-16.0,-10.019999999999982,-10.019999999999982,0.4
3456,171.21,-16.0,-8.789999999999964,-8.789999999999964,-0.76
3466,172.62,-16.0,-7.3799999999999955,-7.3799999999999955,0.74
3476,174.37,-16.0,-5.6299999999999955,-5.6299999999999955,1.3
3486,176.48,-15.0,-3.519999999999982,-3.519999999999982,0.52
3496,178.77,-15.0,-1.2300000000000182,-1.2300000000000182,0.96
3506,-178.95,-14.0,1.0500000000000114,1.0500000000000114,1.91
3516,-176.31,-13.0,3.6899999999999977,3.6899999999999977,0.85
3526,-173.5,-12.0,6.5,6.5,0.72
3536,-170.68,-11.0,9.319999999999993,9.319999999999993,1.04
3546,-167.87,-10.0,12.129999999999995,12.129999999999995,0.23
3556,-165.41,-9.0,14.590000000000032,14.59000000000003,1.98
3566,-163.12,-8.0,16.879999999999995,16.879999999999995,0.89
3576,-161.02,-7.0,18.980000000000018,18.980000000000018,0.46
3586,-159.43,-6.0,20.569999999999993,20.569999999999993,1.38
3596,-158.03,-5.0,21.970000000000027,21.970000000000027,0.4
3606,-156.97,-4.0,23.029999999999973,23.029999999999973,0.36
3616,-156.45,-4.0,23.55000000000001,23.55000000000001,-0.07
3626,-156.45,-3.0,23.55000000000001,23.55000000000001,-0.03
3636,-156.8,-3.0,23.19999999999999,23.19999999999999,-0.06
3646,-157.68,-3.0,22.319999999999993,22.319999999999993,-0.03
3656,-158.91,-3.0,21.090000000000032,21.090000000000032,0.25
3666,-160.66,-4.0,19.340000000000032,19.340000000000032,-1.28
3676,-162.95,-5.0,17.05000000000001,17.05000000000001,-0.06
3687,-165.59,-5.0,14.409999999999968,14.409999999999968,-0.2
3697,-168.57,-7.0,11.430000000000007,11.430000000000007,-1.15
3707,-172.09,-8.0,7.909999999999968,7.909999999999967,-0.69
3717,-175.78,-10.0,4.220000000000027,4.220000000000028,-1.07
3727,-179.82,-12.0,0.18000000000000682,0.18000000000000682,-1.85
3737,176.13,-14.0,-3.8700000000000045,-3.870000000000005,-1.53
3747,171.91,-16.0,-8.090000000000032,-8.090000000000032,-2.03
3757,168.05,-18.0,-11.949999999999989,-11.949999999999989,-0.25
3767,164.18,-20.0,-15.819999999999993,-15.819999999999993,-1.02
3777,160.66,-21.0,-19.340000000000032,-19.340000000000032,-0.98
3787,157.68,-23.0,-22.319999999999993,-22.319999999999993,-0.59
3797,155.04,-24.0,-24.960000000000036,-24.960000000000036,-0.16
3807,152.93,-25.0,-27.069999999999993,-27.069999999999993,-1.7
3817,151.35,-26.0,-28.649999999999977,-28.64999999999998,-0.15
3827,150.29,-27.0,-29.710000000000036,-29.710000000000036,-0.5
3837,149.77,-27.0,-30.230000000000018,-30.23000000000002,0.14
3847,149.77,-28.0,-30.230000000000018,-30.23000000000002,0.06
3857,150.29,-28.0,-29.710000000000036,-29.710000000000036,-0.42
3867,151.52,-28.0,-28.480000000000018,-28.480000000000018,0.07
3877,153.11,-27.0,-26.889999999999986,-26.889999999999986,0.39
3887,155.57,-26.0,-24.430000000000007,-24.430000000000007,1.72
3897,158.38,-25.0,-21.620000000000005,-21.620000000000005,-0.37
3907,161.89,-24.0,-18.110000000000014,-18.110000000000014,1.97
3917,166.11,-22.0,-13.889999999999986,-13.889999999999986,0.96
3927,170.86,-20.0,-9.139999999999986,-9.139999999999986,0.33
3937,175.96,-17.0,-4.039999999999964,-4.039999999999964,0.83
3947,-178.77,-14.0,1.2300000000000182,1.2300000000000182,1.77
3957,-173.32,-11.0,6.680000000000007,6.680000000000007,1.35
3967,-167.87,-8.0,12.129999999999995,12.129999999999995,0.95
3977,-162.6,-5.0,17.399999999999977,17.399999999999977,0.91
3987,-157.68,-3.0,22.319999999999993,22.319999999999993,1.28
3997,-153.28,0.0,26.720000000000027,26.720000000000027,1.94
4007,-149.24,1.0,30.75999999999999,30.759999999999987,0.32
4017,-146.07,3.0,33.93000000000001,33.93000000000001,1.94
4027,-143.09,4.0,36.90999999999997,36.90999999999997,-0.02
4037,-140.8,6.0,39.19999999999999,39.19999999999999,1.75
4047,-139.22,7.0,40.77999999999997,40.77999999999997,0.7
4057,-137.99,8.0,42.00999999999999,42.00999999999999,0.63
4067,-137.64,10.0,42.360000000000014,42.360000000000014,0.05
4077,-137.64,10.0,42.360000000000014,42.360000000000014,0.09
4087,-138.34,11.0,41.65999999999997,41.65999999999997,-0.33
4097,-139.75,11.0,40.25,40.25,0.79
4107,-141.86,11.0,38.139999999999986,38.139999999999986,-1.34
4117,-144.49,11.0,35.50999999999999,35.50999999999999,-1.05
4127,-147.83,11.0,32.16999999999996,32.16999999999996,-1.47
4137,-152.05,10.0,27.94999999999999,27.94999999999999,-0.28
4147,-156.97,8.0,23.029999999999973,23.029999999999973,-0.93
4157,-162.6,7.0,17.399999999999977,17.399999999999977,-0.99
4167,-168.75,4.0,11.25,11.25,-0.99
4177,-175.61,1.0,4.389999999999986,4.389999999999986,-1.21
4188,177.36,-1.0,-2.6399999999999864,-2.6399999999999864,-1.95
4198,170.33,-4.0,-9.669999999999959,-9.669999999999959,-1.06
4208,163.48,-7.0,-16.519999999999982,-16.519999999999982,-0.95
4218,157.15,-9.0,-22.850000000000023,-22.850000000000023,-0.62
4228,151.35,-11.0,-28.649999999999977,-28.64999999999998,-0.72
4238,146.43,-13.0,-33.56999999999999,-33.56999999999999,-2.12
4248,142.03,-14.0,-37.97000000000003,-37.97000000000003,-1.18
4258,138.34,-16.0,-41.65999999999997,-41.65999999999997,-1.01
4268,135.18,-17.0,-44.81999999999999,-44.81999999999999,-1.12
4278,132.71,-17.0,-47.289999999999964,-47.289999999999964,-0.58
4288,130.78,-18.0,-49.22000000000003,-49.22000000000003,0.28
4298,129.55,-18.0,-50.44999999999999,-50.44999999999999,-0.41
4308,129.02,-19.0,-50.98000000000002,-50.980000000000025,-0.57
4318,129.02,-19.0,-50.98000000000002,-50.980000000000025,-0.25
4328,129.9,-19.0,-50.10000000000002,-50.10000000000002,0.58
4338,131.31,-18.0,-48.69,-48.69,-0.47
4348,133.42,-18.0,-46.58000000000004,-46.58000000000004,-0.99
4358,136.05,-17.0,-43.94999999999999,-43.94999999999999,1.6
4368,139.57,-16.0,-40.43000000000001,-40.430000000000014,-0.29
4378,143.79,-15.0,-36.210000000000036,-36.210000000000036,0.94
4388,148.71,-13.0,-31.289999999999964,-31.289999999999964,1.79
4398,154.34,-11.0,-25.659999999999968,-25.659999999999968,1.68
4408,161.02,-8.0,-18.980000000000018,-18.980000000000018,1.49
4418,168.4,-4.0,-11.600000000000023,-11.600000000000023,1.36
4428,176.13,0.0,-3.8700000000000045,-3.870000000000005,1.25
4438,-175.78,3.0,4.220000000000027,4.220000000000028,1.41
4448,-167.52,7.0,12.480000000000018,12.480000000000018,1.23
4458,-159.96,11.0,20.039999999999964,20.039999999999964,1.09
4468,-153.11,15.0,26.889999999999986,26.889999999999986,1.52
4478,-146.95,17.0,33.05000000000001,33.05000000000001,1.71
4488,-141.33,20.0,38.66999999999996,38.66999999999996,1.8
4498,-136.58,22.0,43.41999999999996,43.41999999999996,0.55
4508,-132.54,24.0,47.460000000000036,47.460000000000036,0.72
4518,-129.2,25.0,50.80000000000001,50.80000000000001,0.94
4528,-126.39,26.0,53.610000000000014,53.61000000000002,0.71
4538,-124.28,27.0,55.72000000000003,55.72000000000003,-0.17
4548,-122.87,28.0,57.129999999999995,57.129999999999995,0.77
4558,-122.17,29.0,57.829999999999984,57.82999999999999,0.83
4568,-121.99,30.0,58.00999999999999,58.00999999999999,0.47
4578,-122.7,30.0,57.30000000000001,57.30000000000001,-0.37
4588,-123.93,30.0,56.06999999999999,56.06999999999999,-1.14
4598,-125.86,30.0,54.139999999999986,54.139999999999986,-0.38
4608,-128.67,30.0,51.33000000000004,51.33000000000005,-0.87
4618,-132.19,30.0,47.81,47.81,-1.05
4628,-136.41,29.0,43.59000000000003,43.59000000000003,-1.97
4638,-141.33,28.0,38.66999999999996,38.66999999999996,-1.47
4648,-147.3,26.0,32.69999999999999,32.69999999999999,-1.18
4658,-154.16,23.0,25.840000000000032,25.840000000000035,-1.42
4668,-161.89,20.0,18.110000000000014,18.110000000000014,-1.54
4678,-170.51,16.0,9.490000000000009,9.490000000000009,-0.99
4689,-179.65,12.0,0.35000000000002274,0.35000000000002274,-1.54
4699,171.21,7.0,-8.789999999999964,-8.789999999999964,-1.51
4709,162.25,3.0,-17.75,-17.75,-0.87
4719,154.16,0.0,-25.840000000000032,-25.840000000000035,-1.19
4729,146.6,-3.0,-33.39999999999998,-33.39999999999998,-1.47
4739,140.1,-5.0,-39.89999999999998,-39.89999999999998,-1.82
4749,134.3,-7.0,-45.69999999999999,-45.69999999999999,-1.52
4759,129.37,-9.0,-50.629999999999995,-50.63,-1.06
4769,124.98,-10.0,-55.01999999999998,-55.01999999999998,-1.01
4779,121.29,-11.0,-58.70999999999998,-58.70999999999999,-2.28
4789,118.3,-12.0,-61.69999999999999,-61.69999999999999,-0.43
4799,116.19,-13.0,-63.81,-63.81,-1.39
4809,114.43,-14.0,-65.57,-65.57,-1.2
4819,113.55,-14.0,-66.44999999999999,-66.44999999999999,0.1
4829,113.2,-15.0,-66.80000000000001,-66.80000000000001,-0.19
4839,113.55,-15.0,-66.44999999999999,-66.44999999999999,-0.14
4849,114.79,-16.0,-65.20999999999998,-65.20999999999998,-0.66
4859,116.54,-16.0,-63.45999999999998,-63.45999999999999,1.12
4869,119.0,-16.0,-61.0,-61.0,0.51
4879,122.17,-16.0,-57.829999999999984,-57.82999999999999,0.97
4889,126.21,-15.0,-53.79000000000002,-53.79000000000002,0.92
4899,130.96,-15.0,-49.039999999999964,-49.039999999999964,1.23
4909,136.41,-13.0,-43.59000000000003,-43.59000000000003,1.95
4919,142.91,-12.0,-37.09000000000003,-37.09000000000003,1.83
4929,150.12,-9.0,-29.879999999999995,-29.88,0.91
4939,158.55,-6.0,-21.44999999999999,-21.44999999999999,0.48
4949,167.7,-2.0,-12.300000000000011,-12.300000000000011,1.55
4959,177.89,2.0,-2.1100000000000136,-2.110000000000014,1.02
4969,-172.09,7.0,7.909999999999968,7.909999999999967,1.8
4979,-162.07,11.0,17.930000000000007,17.930000000000007,1.27
4989,-152.93,15.0,27.069999999999993,27.069999999999993,1.65
4999,-144.67,19.0,35.33000000000004,35.33000000000004,1.51
5009,-137.29,21.0,42.710000000000036,42.710000000000036,0.8
5019,-130.78,24.0,49.22000000000003,49.22000000000003,0.89
5029,-124.98,25.0,55.01999999999998,55.01999999999998,1.25
5039,-120.06,27.0,59.94,59.94,0.91
5049,-115.66,28.0,64.34000000000003,64.34000000000003,1.96
5059,-112.15,29.0,67.85000000000002,67.85000000000002,0.38
5069,-109.16,30.0,70.84000000000003,70.84000000000003,1.88
5079,-107.05,30.0,72.94999999999999,72.94999999999999,0.44
5089,-105.47,31.0,74.52999999999997,74.52999999999997,-0.41
5099,-104.77,31.0,75.23000000000002,75.23000000000002,0.14
5109,-104.77,32.0,75.23000000000002,75.23000000000002,-0.02
5119,-105.29,32.0,74.70999999999998,74.70999999999998,-0.12
5129,-106.7,33.0,73.30000000000001,73.30000000000001,0.34
5139,-108.63,33.0,71.37,71.37,0.54
5149,-111.45,33.0,68.55000000000001,68.55000000000001,-1.98
5159,-114.79,33.0,65.20999999999998,65.20999999999998,0.28
5169,-119.0,32.0,61.0,61.0,-0.71
5179,-124.1,31.0,55.89999999999998,55.89999999999998,-1.53
5190,-129.9,30.0,50.10000000000002,50.10000000000002,-1.88
5200,-136.58,28.0,43.41999999999996,43.41999999999996,-2.0
5210,-144.32,26.0,35.68000000000001,35.68000000000001,-1.27
5220,-153.11,22.0,26.889999999999986,26.889999999999986,-1.11
5230,-162.95,18.0,17.05000000000001,17.05000000000001,-1.11
5240,-173.67,13.0,6.330000000000041,6.330000000000041,-1.66
5250,175.08,7.0,-4.919999999999959,-4.91999999999996,-1.13
5260,164.0,2.0,-16.0,-16.0,-1.25
