Time(s),Motor_Angle(deg),Motor_Angle(rad),Pendulum_Angle(deg),Pendulum_Angle(rad),Pendulum_Angle_From_Upright(deg),Motor_Velocity(rad/s),Pendulum_Velocity(rad/s),Motor_Voltage(V),Controller_Mode,Motor_RPM
12.379,23.680,0.413,180.170,3.145,0.170,0.000,0.000,0.399,LQR,1.0
12.392,23.680,0.413,180.170,3.145,0.170,0.000,0.000,0.284,LQR,1.0
12.404,23.680,0.413,180.170,3.145,0.170,0.000,0.000,0.284,LQR,1.0
12.417,23.680,0.413,180.170,3.145,0.170,0.000,0.000,0.284,LQR,0.0
12.429,23.680,0.413,180.170,3.145,0.170,0.000,0.000,0.284,LQR,0.0
12.442,23.680,0.413,180.350,3.148,0.350,0.000,0.000,0.716,LQR,0.0
12.455,23.680,0.413,180.350,3.148,0.350,0.000,0.000,0.321,LQR,0.0
12.467,23.680,0.413,180.520,3.151,0.520,0.000,0.000,0.731,LQR,0.0
12.479,23.680,0.413,180.520,3.151,0.520,0.000,0.000,0.357,LQR,0.0
12.493,23.680,0.413,180.350,3.148,0.350,0.000,0.000,-0.042,LQR,0.0
12.507,23.860,0.416,180.170,3.145,0.170,0.000,0.000,0.040,LQR,0.0
12.522,24.030,0.419,180.170,3.145,0.170,0.000,0.000,0.394,LQR,0.0
12.537,24.210,0.423,180.000,3.142,0.000,0.000,0.000,0.059,LQR,0.0
12.549,24.210,0.423,180.000,3.142,0.000,0.000,0.000,0.254,LQR,0.0
12.561,24.210,0.423,180.000,3.142,0.000,0.000,0.000,0.254,LQR,0.0
12.573,24.210,0.423,180.000,3.142,0.000,0.000,0.000,0.254,LQR,0.0
12.586,24.210,0.423,180.000,3.142,0.000,0.000,0.000,0.254,LQR,0.0
12.598,24.210,0.423,180.170,3.145,0.170,0.000,0.000,0.659,LQR,0.0
12.611,24.030,0.419,180.170,3.145,0.170,0.000,0.000,0.159,LQR,-1.0
12.627,24.030,0.419,180.170,3.145,0.170,0.000,0.000,0.287,LQR,-1.0
12.639,24.030,0.419,180.170,3.145,0.170,0.000,0.000,0.287,LQR,-1.0
12.652,24.030,0.419,180.170,3.145,0.170,0.000,0.000,0.287,LQR,-1.0
12.665,24.030,0.419,180.170,3.145,0.170,0.000,0.000,0.287,LQR,-1.0
12.677,24.030,0.419,180.170,3.145,0.170,0.000,0.000,0.287,LQR,-1.0
12.689,24.030,0.419,180.170,3.145,0.170,0.000,0.000,0.287,LQR,-1.0
12.702,24.030,0.419,180.000,3.142,0.000,0.000,0.000,-0.128,LQR,-1.0
12.715,24.030,0.419,180.000,3.142,0.000,0.000,0.000,0.252,LQR,-1.0
12.729,24.030,0.419,180.000,3.142,0.000,0.000,0.000,0.252,LQR,0.0
12.743,24.030,0.419,180.000,3.142,0.000,0.000,0.000,0.252,LQR,0.0
12.755,24.030,0.419,180.000,3.142,0.000,0.000,0.000,0.252,LQR,0.0
12.771,23.860,0.416,180.000,3.142,0.000,0.000,0.000,0.151,LQR,0.0
12.783,23.860,0.416,179.820,3.138,0.180,0.000,0.000,-0.196,LQR,0.0
12.797,23.860,0.416,179.820,3.138,0.180,0.000,0.000,0.212,LQR,0.0
12.812,23.680,0.413,179.820,3.138,0.180,0.000,0.000,0.106,LQR,0.0
12.826,23.680,0.413,179.820,3.138,0.180,0.000,0.000,0.210,LQR,0.0
12.839,23.500,0.410,179.820,3.138,0.180,0.000,0.000,0.080,LQR,0.0
12.851,23.150,0.404,180.000,3.142,0.000,0.000,0.000,0.401,LQR,0.0
12.864,22.980,0.401,180.000,3.142,0.000,0.000,0.000,0.122,LQR,0.0
12.877,22.800,0.398,180.000,3.142,0.000,0.000,0.000,0.120,LQR,0.0
12.893,22.630,0.395,180.170,3.145,0.170,0.000,0.000,0.475,LQR,-2.0
12.909,22.270,0.389,180.170,3.145,0.170,0.000,0.000,0.062,LQR,-2.0
12.924,21.920,0.383,180.350,3.148,0.350,0.000,0.000,0.436,LQR,-3.0
12.939,21.570,0.376,180.520,3.151,0.520,0.000,0.000,0.440,LQR,-3.0
12.954,21.400,0.374,180.520,3.151,0.520,0.000,0.000,0.230,LQR,-3.0
12.967,21.220,0.370,180.520,3.151,0.520,0.000,0.000,0.212,LQR,-3.0
12.979,21.040,0.367,180.520,3.151,0.520,0.000,0.000,0.202,LQR,-3.0
12.991,20.870,0.364,180.520,3.151,0.520,0.000,0.000,0.211,LQR,-3.0
13.004,20.690,0.361,180.520,3.151,0.520,0.000,0.000,0.198,LQR,-2.0
13.016,20.690,0.361,180.520,3.151,0.520,0.000,0.000,0.326,LQR,-1.0
13.028,20.520,0.358,180.520,3.151,0.520,0.000,0.000,0.199,LQR,-1.0
13.041,20.340,0.355,180.520,3.151,0.520,0.000,0.000,0.202,LQR,-1.0
13.054,20.170,0.352,180.520,3.151,0.520,0.000,0.000,0.204,LQR,-1.0
13.066,19.990,0.349,180.520,3.151,0.520,0.000,0.000,0.193,LQR,-1.0
13.078,19.990,0.349,180.520,3.151,0.520,0.000,0.000,0.318,LQR,-2.0
13.092,19.640,0.343,180.520,3.151,0.520,0.000,0.000,0.089,LQR,-2.0
13.105,19.460,0.340,180.520,3.151,0.520,0.000,0.000,0.191,LQR,-2.0
13.117,19.290,0.337,180.520,3.151,0.520,0.000,0.000,0.189,LQR,-2.0
13.129,19.110,0.334,180.520,3.151,0.520,0.000,0.000,0.179,LQR,-2.0
13.142,18.930,0.330,180.700,3.154,0.700,0.000,0.000,0.617,LQR,-2.0
13.155,18.760,0.327,180.700,3.154,0.700,0.000,0.000,0.233,LQR,-2.0
13.168,18.410,0.321,180.870,3.157,0.870,0.000,0.000,0.508,LQR,-3.0
13.180,18.230,0.318,180.870,3.157,0.870,0.000,0.000,0.245,LQR,-3.0
13.194,18.060,0.315,180.870,3.157,0.870,0.000,0.000,0.260,LQR,-3.0
13.206,17.880,0.312,180.870,3.157,0.870,0.000,0.000,0.246,LQR,-3.0
13.220,17.880,0.312,180.870,3.157,0.870,0.000,0.000,0.369,LQR,-2.0
13.232,17.880,0.312,180.870,3.157,0.870,0.000,0.000,0.369,LQR,-1.0
13.244,17.700,0.309,180.870,3.157,0.870,0.000,0.000,0.237,LQR,-1.0
13.256,17.700,0.309,180.870,3.157,0.870,0.000,0.000,0.368,LQR,-1.0
13.268,17.700,0.309,180.870,3.157,0.870,0.000,0.000,0.368,LQR,-1.0
13.280,17.700,0.309,180.870,3.157,0.870,0.000,0.000,0.368,LQR,-1.0
13.292,17.700,0.309,180.870,3.157,0.870,0.000,0.000,0.368,LQR,-1.0
13.305,17.700,0.309,180.700,3.154,0.700,0.000,0.000,-0.029,LQR,-1.0
13.320,17.700,0.309,180.700,3.154,0.700,0.000,0.000,0.332,LQR,-1.0
13.334,17.700,0.309,180.700,3.154,0.700,0.000,0.000,0.332,LQR,-1.0
13.347,17.880,0.312,180.520,3.151,0.520,0.000,0.000,0.018,LQR,1.0
13.362,17.880,0.312,180.520,3.151,0.520,0.000,0.000,0.296,LQR,0.0
13.375,17.880,0.312,180.520,3.151,0.520,0.000,0.000,0.296,LQR,0.0
13.391,17.700,0.309,180.520,3.151,0.520,0.000,0.000,0.197,LQR,0.0
13.404,17.700,0.309,180.520,3.151,0.520,0.000,0.000,0.294,LQR,0.0
13.417,17.700,0.309,180.520,3.151,0.520,0.000,0.000,0.294,LQR,0.0
13.429,17.700,0.309,180.520,3.151,0.520,0.000,0.000,0.294,LQR,0.0
13.442,17.700,0.309,180.520,3.151,0.520,0.000,0.000,0.294,LQR,0.0
13.455,17.700,0.309,180.520,3.151,0.520,0.000,0.000,0.294,LQR,0.0
13.467,17.700,0.309,180.520,3.151,0.520,0.000,0.000,0.294,LQR,0.0
13.479,17.880,0.312,180.520,3.151,0.520,0.000,0.000,0.425,LQR,0.0
13.491,17.880,0.312,180.520,3.151,0.520,0.000,0.000,0.296,LQR,0.0
13.503,17.880,0.312,180.350,3.148,0.350,0.000,0.000,-0.150,LQR,0.0
13.517,17.880,0.312,180.350,3.148,0.350,0.000,0.000,0.261,LQR,0.0
13.532,17.880,0.312,180.350,3.148,0.350,0.000,0.000,0.261,LQR,0.0
13.548,17.880,0.312,180.350,3.148,0.350,0.000,0.000,0.261,LQR,0.0
13.561,17.880,0.312,180.350,3.148,0.350,0.000,0.000,0.261,LQR,0.0
13.573,17.880,0.312,180.350,3.148,0.350,0.000,0.000,0.261,LQR,0.0
13.585,17.880,0.312,180.350,3.148,0.350,0.000,0.000,0.261,LQR,0.0
13.598,17.880,0.312,180.350,3.148,0.350,0.000,0.000,0.261,LQR,0.0
13.611,17.880,0.312,180.350,3.148,0.350,0.000,0.000,0.261,LQR,0.0
13.624,17.880,0.312,180.350,3.148,0.350,0.000,0.000,0.261,LQR,0.0
13.636,17.880,0.312,180.350,3.148,0.350,0.000,0.000,0.261,LQR,0.0
13.649,17.880,0.312,180.350,3.148,0.350,0.000,0.000,0.261,LQR,0.0
13.661,17.880,0.312,180.350,3.148,0.350,0.000,0.000,0.261,LQR,0.0
13.673,17.880,0.312,180.170,3.145,0.170,0.000,0.000,-0.189,LQR,0.0
13.688,17.880,0.312,180.170,3.145,0.170,0.000,0.000,0.223,LQR,0.0
13.703,17.880,0.312,180.170,3.145,0.170,0.000,0.000,0.223,LQR,0.0
13.721,17.880,0.312,180.170,3.145,0.170,0.000,0.000,0.223,LQR,0.0
13.733,17.700,0.309,180.170,3.145,0.170,0.000,0.000,0.095,LQR,0.0
13.746,17.700,0.309,180.170,3.145,0.170,0.000,0.000,0.221,LQR,0.0
13.759,17.700,0.309,180.170,3.145,0.170,0.000,0.000,0.221,LQR,0.0
13.771,17.700,0.309,180.170,3.145,0.170,0.000,0.000,0.221,LQR,0.0
13.783,17.700,0.309,180.170,3.145,0.170,0.000,0.000,0.221,LQR,0.0
13.796,17.530,0.306,180.170,3.145,0.170,0.000,0.000,0.097,LQR,0.0
13.809,17.530,0.306,180.170,3.145,0.170,0.000,0.000,0.219,LQR,0.0
13.821,17.530,0.306,180.170,3.145,0.170,0.000,0.000,0.219,LQR,0.0
13.833,17.530,0.306,180.170,3.145,0.170,0.000,0.000,0.219,LQR,0.0
13.846,17.530,0.306,180.170,3.145,0.170,0.000,0.000,0.219,LQR,0.0
13.858,17.530,0.306,180.000,3.142,0.000,0.000,0.000,-0.200,LQR,0.0
13.873,17.530,0.306,180.000,3.142,0.000,0.000,0.000,0.184,LQR,0.0
13.891,17.530,0.306,180.000,3.142,0.000,0.000,0.000,0.184,LQR,0.0
13.906,17.350,0.303,179.820,3.138,0.180,0.000,0.000,-0.321,LQR,0.0
13.924,17.350,0.303,179.820,3.138,0.180,0.000,0.000,0.144,LQR,0.0
13.941,17.180,0.300,179.820,3.138,0.180,0.000,0.000,0.047,LQR,0.0
13.956,17.000,0.297,180.000,3.142,0.000,0.000,0.000,0.377,LQR,0.0
13.970,16.650,0.291,180.000,3.142,0.000,0.000,0.000,-0.049,LQR,0.0
13.985,16.470,0.287,180.170,3.145,0.170,0.000,0.000,0.415,LQR,0.0
14.001,16.120,0.281,180.170,3.145,0.170,0.000,0.000,-0.010,LQR,-3.0
14.019,15.770,0.275,180.350,3.148,0.350,0.000,0.000,0.341,LQR,-3.0
14.034,15.590,0.272,180.350,3.148,0.350,0.000,0.000,0.127,LQR,-2.0
14.047,15.420,0.269,180.350,3.148,0.350,0.000,0.000,0.127,LQR,-2.0
14.060,15.240,0.266,180.170,3.145,0.170,0.000,0.000,-0.306,LQR,-2.0
14.076,15.240,0.266,180.170,3.145,0.170,0.000,0.000,0.195,LQR,-2.0
14.090,15.070,0.263,180.170,3.145,0.170,0.000,0.000,0.091,LQR,-1.0
14.103,14.890,0.260,180.170,3.145,0.170,0.000,0.000,0.072,LQR,-1.0
14.115,14.540,0.254,180.170,3.145,0.170,0.000,0.000,-0.060,LQR,-1.0
14.130,14.360,0.251,180.170,3.145,0.170,0.000,0.000,0.072,LQR,-1.0
14.145,14.010,0.245,180.170,3.145,0.170,0.000,0.000,-0.021,LQR,-3.0
14.160,13.660,0.238,180.350,3.148,0.350,0.000,0.000,0.346,LQR,-3.0
14.174,13.310,0.232,180.520,3.151,0.520,0.000,0.000,0.363,LQR,-3.0
14.187,12.960,0.226,180.700,3.154,0.700,0.000,0.000,0.439,LQR,-3.0
14.199,12.780,0.223,180.700,3.154,0.700,0.000,0.000,0.149,LQR,-4.0
14.211,12.430,0.217,180.870,3.157,0.870,0.000,0.000,0.454,LQR,-4.0
14.225,12.250,0.214,180.870,3.157,0.870,0.000,0.000,0.195,LQR,-3.0
14.237,12.080,0.211,180.870,3.157,0.870,0.000,0.000,0.195,LQR,-3.0
14.249,11.900,0.208,180.700,3.154,0.700,0.000,0.000,-0.261,LQR,-3.0
14.263,11.730,0.205,180.700,3.154,0.700,0.000,0.000,0.161,LQR,-3.0
14.278,11.730,0.205,180.700,3.154,0.700,0.000,0.000,0.269,LQR,-2.0
14.294,11.550,0.202,180.700,3.154,0.700,0.000,0.000,0.172,LQR,-1.0
14.308,11.380,0.199,180.700,3.154,0.700,0.000,0.000,0.153,LQR,-1.0
14.320,11.200,0.195,180.700,3.154,0.700,0.000,0.000,0.139,LQR,-1.0
14.333,11.020,0.192,180.700,3.154,0.700,0.000,0.000,0.139,LQR,-1.0
14.345,10.850,0.189,180.700,3.154,0.700,0.000,0.000,0.139,LQR,-1.0
14.358,10.670,0.186,180.700,3.154,0.700,0.000,0.000,0.132,LQR,-2.0
14.370,10.320,0.180,180.700,3.154,0.700,0.000,0.000,0.002,LQR,-2.0
14.382,10.150,0.177,180.700,3.154,0.700,0.000,0.000,0.132,LQR,-2.0
14.395,9.970,0.174,180.870,3.157,0.870,0.000,0.000,0.538,LQR,-2.0
14.407,9.790,0.171,180.870,3.157,0.870,0.000,0.000,0.162,LQR,-2.0
14.422,9.620,0.168,181.050,3.160,1.050,0.000,0.000,0.563,LQR,-2.0
14.434,9.270,0.162,181.230,3.163,1.230,0.000,0.000,0.512,LQR,-2.0
14.449,9.090,0.159,181.230,3.163,1.230,0.000,0.000,0.245,LQR,-2.0
14.461,9.090,0.159,181.230,3.163,1.230,0.000,0.000,0.353,LQR,-2.0
14.475,9.090,0.159,181.230,3.163,1.230,0.000,0.000,0.353,LQR,-2.0
14.488,9.090,0.159,181.050,3.160,1.050,0.000,0.000,-0.066,LQR,-2.0
14.502,9.090,0.159,180.870,3.157,0.870,0.000,0.000,-0.080,LQR,-1.0
14.516,9.090,0.159,180.870,3.157,0.870,0.000,0.000,0.277,LQR,-1.0
14.529,9.270,0.162,180.700,3.154,0.700,0.000,0.000,0.030,LQR,1.0
14.544,9.270,0.162,180.700,3.154,0.700,0.000,0.000,0.244,LQR,1.0
14.558,9.090,0.159,180.700,3.154,0.700,0.000,0.000,0.131,LQR,0.0
14.570,9.090,0.159,180.700,3.154,0.700,0.000,0.000,0.242,LQR,0.0
14.582,9.090,0.159,180.700,3.154,0.700,0.000,0.000,0.242,LQR,0.0
14.594,9.090,0.159,180.700,3.154,0.700,0.000,0.000,0.242,LQR,0.0
14.607,9.090,0.159,180.700,3.154,0.700,0.000,0.000,0.242,LQR,0.0
14.619,9.090,0.159,180.700,3.154,0.700,0.000,0.000,0.242,LQR,0.0
14.631,9.090,0.159,180.700,3.154,0.700,0.000,0.000,0.242,LQR,0.0
14.644,9.090,0.159,180.700,3.154,0.700,0.000,0.000,0.242,LQR,0.0
14.656,9.090,0.159,180.520,3.151,0.520,0.000,0.000,-0.204,LQR,0.0
14.671,9.090,0.159,180.520,3.151,0.520,0.000,0.000,0.204,LQR,0.0
14.685,9.090,0.159,180.520,3.151,0.520,0.000,0.000,0.204,LQR,0.0
14.698,9.090,0.159,180.520,3.151,0.520,0.000,0.000,0.204,LQR,0.0
14.710,8.920,0.156,180.700,3.154,0.700,0.000,0.000,0.530,LQR,0.0
14.722,8.920,0.156,180.700,3.154,0.700,0.000,0.000,0.240,LQR,0.0
14.735,8.920,0.156,180.700,3.154,0.700,0.000,0.000,0.240,LQR,0.0
14.747,8.920,0.156,180.700,3.154,0.700,0.000,0.000,0.240,LQR,0.0
14.759,8.920,0.156,180.700,3.154,0.700,0.000,0.000,0.240,LQR,0.0
14.772,8.920,0.156,180.700,3.154,0.700,0.000,0.000,0.240,LQR,0.0
14.784,8.920,0.156,180.700,3.154,0.700,0.000,0.000,0.240,LQR,0.0
14.796,8.920,0.156,180.700,3.154,0.700,0.000,0.000,0.240,LQR,0.0
14.808,8.920,0.156,180.700,3.154,0.700,0.000,0.000,0.240,LQR,0.0
14.821,8.920,0.156,180.700,3.154,0.700,0.000,0.000,0.240,LQR,0.0
14.834,8.920,0.156,180.870,3.157,0.870,0.000,0.000,0.634,LQR,0.0
14.847,8.920,0.156,180.870,3.157,0.870,0.000,0.000,0.276,LQR,0.0
14.860,8.920,0.156,180.870,3.157,0.870,0.000,0.000,0.276,LQR,0.0
14.873,8.920,0.156,180.870,3.157,0.870,0.000,0.000,0.276,LQR,0.0
14.890,9.090,0.159,180.870,3.157,0.870,0.000,0.000,0.368,LQR,0.0
14.907,9.270,0.162,180.870,3.157,0.870,0.000,0.000,0.374,LQR,0.0
14.921,9.270,0.162,180.700,3.154,0.700,0.000,0.000,-0.078,LQR,0.0
14.935,9.440,0.165,180.700,3.154,0.700,0.000,0.000,0.348,LQR,0.0
14.950,9.620,0.168,180.700,3.154,0.700,0.000,0.000,0.348,LQR,0.0
14.965,9.620,0.168,180.700,3.154,0.700,0.000,0.000,0.247,LQR,0.0
14.978,9.790,0.171,180.700,3.154,0.700,0.000,0.000,0.358,LQR,1.0
14.991,9.790,0.171,180.700,3.154,0.700,0.000,0.000,0.249,LQR,1.0
15.003,9.970,0.174,180.700,3.154,0.700,0.000,0.000,0.381,LQR,1.0
15.017,9.970,0.174,180.870,3.157,0.870,0.000,0.000,0.624,LQR,1.0
15.030,9.970,0.174,180.870,3.157,0.870,0.000,0.000,0.287,LQR,1.0
15.042,9.970,0.174,180.870,3.157,0.870,0.000,0.000,0.287,LQR,1.0
15.055,10.150,0.177,180.870,3.157,0.870,0.000,0.000,0.413,LQR,1.0
15.067,10.320,0.180,180.870,3.157,0.870,0.000,0.000,0.411,LQR,1.0
15.080,10.320,0.180,181.050,3.160,1.050,0.000,0.000,0.725,LQR,1.0
15.092,10.500,0.183,181.050,3.160,1.050,0.000,0.000,0.456,LQR,1.0
15.106,10.670,0.186,181.050,3.160,1.050,0.000,0.000,0.443,LQR,1.0
15.118,10.850,0.189,181.050,3.160,1.050,0.000,0.000,0.459,LQR,1.0
15.131,11.200,0.195,180.870,3.157,0.870,0.000,0.000,0.141,LQR,2.0
15.143,11.550,0.202,180.700,3.154,0.700,0.000,0.000,0.129,LQR,2.0
15.156,11.900,0.208,180.520,3.151,0.520,0.000,0.000,0.083,LQR,4.0
15.168,12.250,0.214,180.350,3.148,0.350,0.000,0.000,0.062,LQR,4.0
15.181,12.430,0.217,180.170,3.145,0.170,0.000,0.000,-0.107,LQR,4.0
15.195,12.780,0.223,180.170,3.145,0.170,0.000,0.000,0.389,LQR,4.0
15.211,12.960,0.226,180.170,3.145,0.170,0.000,0.000,0.274,LQR,4.0
15.225,12.960,0.226,180.350,3.148,0.350,0.000,0.000,0.539,LQR,2.0
15.238,13.130,0.229,180.520,3.151,0.520,0.000,0.000,0.730,LQR,2.0
15.251,13.130,0.229,180.700,3.154,0.700,0.000,0.000,0.677,LQR,1.0
15.264,13.130,0.229,180.700,3.154,0.700,0.000,0.000,0.284,LQR,1.0
15.276,13.310,0.232,180.700,3.154,0.700,0.000,0.000,0.414,LQR,1.0
15.289,13.660,0.238,180.700,3.154,0.700,0.000,0.000,0.534,LQR,1.0
15.301,13.840,0.242,180.700,3.154,0.700,0.000,0.000,0.420,LQR,1.0
15.314,14.190,0.248,180.520,3.151,0.520,0.000,0.000,0.107,LQR,3.0
15.326,14.540,0.254,180.350,3.148,0.350,0.000,0.000,0.084,LQR,3.0
15.338,14.890,0.260,180.170,3.145,0.170,0.000,0.000,0.025,LQR,4.0
15.350,15.070,0.263,180.000,3.142,0.000,0.000,0.000,-0.100,LQR,4.0
15.365,15.420,0.269,180.000,3.142,0.000,0.000,0.000,0.381,LQR,4.0
15.379,15.590,0.272,180.000,3.142,0.000,0.000,0.000,0.266,LQR,4.0
15.396,15.770,0.275,180.000,3.142,0.000,0.000,0.000,0.258,LQR,3.0
15.409,15.950,0.278,180.000,3.142,0.000,0.000,0.000,0.288,LQR,2.0
15.421,15.950,0.278,180.000,3.142,0.000,0.000,0.000,0.167,LQR,1.0
15.433,16.120,0.281,180.170,3.145,0.170,0.000,0.000,0.707,LQR,1.0
15.445,16.120,0.281,180.170,3.145,0.170,0.000,0.000,0.204,LQR,1.0
15.458,16.300,0.284,180.350,3.148,0.350,0.000,0.000,0.754,LQR,1.0
15.470,16.300,0.284,180.350,3.148,0.350,0.000,0.000,0.244,LQR,1.0
15.483,16.300,0.284,180.350,3.148,0.350,0.000,0.000,0.244,LQR,1.0
15.496,16.470,0.287,180.520,3.151,0.520,0.000,0.000,0.795,LQR,1.0
15.508,16.650,0.291,180.350,3.148,0.350,0.000,0.000,-0.004,LQR,1.0
15.522,16.830,0.294,180.350,3.148,0.350,0.000,0.000,0.361,LQR,1.0
15.537,17.000,0.297,180.170,3.145,0.170,0.000,0.000,-0.042,LQR,1.0
15.554,17.180,0.300,180.170,3.145,0.170,0.000,0.000,0.303,LQR,1.0
15.569,17.530,0.306,180.000,3.142,0.000,0.000,0.000,0.064,LQR,2.0
15.582,17.700,0.309,180.000,3.142,0.000,0.000,0.000,0.293,LQR,2.0
15.594,17.700,0.309,180.000,3.142,0.000,0.000,0.000,0.185,LQR,2.0
15.607,17.880,0.312,180.000,3.142,0.000,0.000,0.000,0.309,LQR,2.0
15.619,17.880,0.312,180.000,3.142,0.000,0.000,0.000,0.187,LQR,2.0
15.631,17.880,0.312,180.000,3.142,0.000,0.000,0.000,0.187,LQR,1.0
15.643,17.880,0.312,180.000,3.142,0.000,0.000,0.000,0.187,LQR,1.0
15.656,17.880,0.312,180.000,3.142,0.000,0.000,0.000,0.187,LQR,1.0
15.668,17.880,0.312,180.170,3.145,0.170,0.000,0.000,0.601,LQR,1.0
15.680,17.700,0.309,180.350,3.148,0.350,0.000,0.000,0.544,LQR,-1.0
15.694,17.700,0.309,180.520,3.151,0.520,0.000,0.000,0.634,LQR,-1.0
15.708,17.530,0.306,180.700,3.154,0.700,0.000,0.000,0.600,LQR,-1.0
15.722,17.530,0.306,180.700,3.154,0.700,0.000,0.000,0.330,LQR,-1.0
15.734,17.530,0.306,180.700,3.154,0.700,0.000,0.000,0.330,LQR,-1.0
15.747,17.700,0.309,180.520,3.151,0.520,0.000,0.000,0.019,LQR,1.0
15.761,17.880,0.312,180.350,3.148,0.350,0.000,0.000,0.035,LQR,1.0
15.774,18.060,0.315,180.170,3.145,0.170,0.000,0.000,-0.036,LQR,1.0
15.788,18.410,0.321,180.000,3.142,0.000,0.000,0.000,0.072,LQR,1.0
15.802,18.410,0.321,180.000,3.142,0.000,0.000,0.000,0.193,LQR,1.0
15.816,18.410,0.321,180.000,3.142,0.000,0.000,0.000,0.193,LQR,1.0
15.829,18.410,0.321,180.000,3.142,0.000,0.000,0.000,0.193,LQR,1.0
15.841,18.410,0.321,180.000,3.142,0.000,0.000,0.000,0.193,LQR,1.0
15.854,18.230,0.318,180.170,3.145,0.170,0.000,0.000,0.486,LQR,-1.0
15.868,18.060,0.315,180.170,3.145,0.170,0.000,0.000,0.119,LQR,-1.0
15.884,18.060,0.315,180.520,3.151,0.520,0.000,0.000,0.901,LQR,-1.0
15.898,17.880,0.312,180.520,3.151,0.520,0.000,0.000,0.183,LQR,0.0
15.914,17.880,0.312,180.520,3.151,0.520,0.000,0.000,0.296,LQR,0.0
15.932,17.880,0.312,180.520,3.151,0.520,0.000,0.000,0.296,LQR,0.0
15.946,17.880,0.312,180.350,3.148,0.350,0.000,0.000,-0.080,LQR,0.0
15.963,17.880,0.312,180.350,3.148,0.350,0.000,0.000,0.261,LQR,0.0
15.978,18.060,0.315,180.170,3.145,0.170,0.000,0.000,0.013,LQR,0.0
15.993,18.060,0.315,180.170,3.145,0.170,0.000,0.000,0.225,LQR,0.0
16.005,17.880,0.312,180.350,3.148,0.350,0.000,0.000,0.530,LQR,0.0
16.017,17.880,0.312,180.350,3.148,0.350,0.000,0.000,0.261,LQR,0.0
16.030,17.880,0.312,180.350,3.148,0.350,0.000,0.000,0.261,LQR,0.0
16.042,17.880,0.312,180.520,3.151,0.520,0.000,0.000,0.663,LQR,0.0
16.055,17.700,0.309,180.350,3.148,0.350,0.000,0.000,-0.267,LQR,0.0
16.069,17.700,0.309,180.350,3.148,0.350,0.000,0.000,0.259,LQR,0.0
16.083,17.880,0.312,180.170,3.145,0.170,0.000,0.000,-0.013,LQR,0.0
16.099,17.880,0.312,180.170,3.145,0.170,0.000,0.000,0.223,LQR,0.0
16.114,17.880,0.312,180.170,3.145,0.170,0.000,0.000,0.223,LQR,0.0
16.129,17.880,0.312,180.170,3.145,0.170,0.000,0.000,0.223,LQR,0.0
16.141,17.700,0.309,180.170,3.145,0.170,0.000,0.000,0.097,LQR,-1.0
16.156,17.700,0.309,180.170,3.145,0.170,0.000,0.000,0.221,LQR,-1.0
16.169,17.700,0.309,180.170,3.145,0.170,0.000,0.000,0.221,LQR,-1.0
16.181,17.530,0.306,180.170,3.145,0.170,0.000,0.000,0.101,LQR,-1.0
16.193,17.530,0.306,180.170,3.145,0.170,0.000,0.000,0.219,LQR,-1.0
16.206,17.350,0.303,180.170,3.145,0.170,0.000,0.000,0.090,LQR,-1.0
16.218,17.350,0.303,180.170,3.145,0.170,0.000,0.000,0.217,LQR,-1.0
16.230,17.350,0.303,180.170,3.145,0.170,0.000,0.000,0.217,LQR,-1.0
16.243,17.180,0.300,180.170,3.145,0.170,0.000,0.000,0.095,LQR,-1.0
16.255,17.180,0.300,180.170,3.145,0.170,0.000,0.000,0.216,LQR,0.0
16.268,17.000,0.297,180.170,3.145,0.170,0.000,0.000,0.094,LQR,0.0
16.280,17.000,0.297,180.170,3.145,0.170,0.000,0.000,0.214,LQR,0.0
16.293,16.830,0.294,180.170,3.145,0.170,0.000,0.000,0.091,LQR,0.0
16.305,16.650,0.291,180.170,3.145,0.170,0.000,0.000,0.083,LQR,0.0
16.317,16.470,0.287,180.170,3.145,0.170,0.000,0.000,0.079,LQR,0.0
16.329,16.300,0.284,180.170,3.145,0.170,0.000,0.000,0.081,LQR,-1.0
16.345,16.120,0.281,180.350,3.148,0.350,0.000,0.000,0.469,LQR,-1.0
16.358,15.950,0.278,180.520,3.151,0.520,0.000,0.000,0.528,LQR,-1.0
16.371,15.770,0.275,180.700,3.154,0.700,0.000,0.000,0.567,LQR,-2.0
16.383,15.420,0.269,180.700,3.154,0.700,0.000,0.000,0.056,LQR,-2.0
16.395,15.240,0.266,180.700,3.154,0.700,0.000,0.000,0.182,LQR,-2.0
16.408,15.240,0.266,180.700,3.154,0.700,0.000,0.000,0.306,LQR,-2.0
16.420,15.240,0.266,180.700,3.154,0.700,0.000,0.000,0.306,LQR,-2.0
16.433,15.070,0.263,180.700,3.154,0.700,0.000,0.000,0.185,LQR,-1.0
16.445,15.070,0.263,180.520,3.151,0.520,0.000,0.000,-0.160,LQR,-1.0
16.459,15.070,0.263,180.520,3.151,0.520,0.000,0.000,0.267,LQR,-1.0
16.474,15.070,0.263,180.520,3.151,0.520,0.000,0.000,0.267,LQR,-1.0
16.486,14.890,0.260,180.520,3.151,0.520,0.000,0.000,0.143,LQR,-1.0
16.499,14.890,0.260,180.350,3.148,0.350,0.000,0.000,-0.142,LQR,-1.0
16.514,14.720,0.257,180.350,3.148,0.350,0.000,0.000,0.127,LQR,-1.0
