time,angle,position,pendulum_angle,unwrapped_pendulum_angle,voltage
9769,0.7,-29.0,-179.3,-179.3,0.18
9779,0.7,-29.0,-179.3,-179.3,-0.04
9789,0.7,-29.0,-179.3,-179.3,-0.13
9799,0.7,-29.0,-179.3,-179.3,-0.17
9809,0.53,-29.0,-179.47,-179.47,-0.74
9819,0.53,-29.0,-179.47,-179.47,-0.51
9829,0.7,-29.0,-179.3,-179.3,0.2
9839,0.7,-29.0,-179.3,-179.3,-0.02
9849,0.7,-28.0,-179.3,-179.3,0.91
9859,0.53,-28.0,-179.47,-179.47,-0.18
9869,0.35,-28.0,-179.65,-179.65000000000003,-0.78
9879,0.18,-28.0,-179.82,-179.82,-1.09
9889,0.18,-28.0,-179.82,-179.82,-0.78
9899,0.35,-28.0,-179.65,-179.65000000000003,-0.04
9909,0.35,-28.0,-179.65,-179.65000000000003,-0.25
9919,0.35,-28.0,-179.65,-179.65000000000003,-0.34
9929,0.53,-28.0,-179.47,-179.47,0.17
9939,0.53,-28.0,-179.47,-179.47,-0.09
9949,0.35,-28.0,-179.65,-179.65000000000003,-0.81
9959,0.35,-28.0,-179.65,-179.65000000000003,-0.59
9969,0.53,-28.0,-179.47,-179.47,0.04
9979,0.53,-28.0,-179.47,-179.47,-0.15
9989,0.53,-28.0,-179.47,-179.47,-0.23
9999,0.53,-28.0,-179.47,-179.47,-0.27
10009,0.53,-28.0,-179.47,-179.47,-0.29
10019,0.53,-28.0,-179.47,-179.47,-0.29
10029,0.35,-28.0,-179.65,-179.65000000000003,-0.75
10039,0.53,-28.0,-179.47,-179.47,-0.12
10049,0.53,-28.0,-179.47,-179.47,-0.22
10059,0.53,-28.0,-179.47,-179.47,-0.26
10069,0.53,-28.0,-179.47,-179.47,-0.28
10079,0.53,-28.0,-179.47,-179.47,-0.29
10089,0.53,-28.0,-179.47,-179.47,-0.3
10099,0.53,-28.0,-179.47,-179.47,-0.3
10109,0.53,-28.0,-179.47,-179.47,-0.3
10119,0.53,-28.0,-179.47,-179.47,-0.3
10129,0.53,-28.0,-179.47,-179.47,-0.3
10139,0.53,-28.0,-179.47,-179.47,-0.3
10149,0.53,-28.0,-179.47,-179.47,-0.3
10159,0.53,-28.0,-179.47,-179.47,-0.3
10169,0.53,-28.0,-179.47,-179.47,-0.3
10179,0.53,-28.0,-179.47,-179.47,-0.3
10189,0.53,-28.0,-179.47,-179.47,-0.3
10200,0.53,-28.0,-179.47,-179.47,-0.3
10210,0.53,-28.0,-179.47,-179.47,-0.3
10220,0.53,-28.0,-179.47,-179.47,-0.3
10230,0.53,-28.0,-179.47,-179.47,-0.3
10240,0.53,-28.0,-179.47,-179.47,-0.3
10250,0.53,-28.0,-179.47,-179.47,-0.3
10260,0.53,-28.0,-179.47,-179.47,-0.3
10270,0.53,-28.0,-179.47,-179.47,-0.3
10280,0.7,-28.0,-179.3,-179.3,0.1
10290,0.53,-28.0,-179.47,-179.47,-0.53
10300,0.53,-28.0,-179.47,-179.47,-0.4
10310,0.7,-28.0,-179.3,-179.3,0.26
10320,0.7,-28.0,-179.3,-179.3,0.01
10330,0.7,-28.0,-179.3,-179.3,-0.1
10340,0.53,-28.0,-179.47,-179.47,-0.56
10350,0.53,-28.0,-179.47,-179.47,-0.42
10360,0.7,-28.0,-179.3,-179.3,0.08
10370,0.7,-28.0,-179.3,-179.3,-0.07
10380,0.7,-28.0,-179.3,-179.3,-0.13
10390,0.53,-27.0,-179.47,-179.47,0.28
10400,0.53,-27.0,-179.47,-179.47,-0.03
10410,0.35,-27.0,-179.65,-179.65000000000003,-0.6
10420,0.18,-27.0,-179.82,-179.82,-0.98
10430,0.18,-27.0,-179.82,-179.82,-0.72
10440,0.35,-27.0,-179.65,-179.65000000000003,-0.13
10450,0.35,-27.0,-179.65,-179.65000000000003,-0.28
10460,0.35,-27.0,-179.65,-179.65000000000003,-0.34
10470,0.35,-27.0,-179.65,-179.65000000000003,-0.37
10480,0.35,-27.0,-179.65,-179.65000000000003,-0.38
10490,0.53,-27.0,-179.47,-179.47,0.04
10500,0.35,-27.0,-179.65,-179.65000000000003,-0.7
10510,0.35,-27.0,-179.65,-179.65000000000003,-0.53
10520,0.53,-27.0,-179.47,-179.47,0.12
10530,0.53,-27.0,-179.47,-179.47,-0.1
10540,0.53,-27.0,-179.47,-179.47,-0.2
10550,0.35,-27.0,-179.65,-179.65000000000003,-0.73
10560,0.35,-27.0,-179.65,-179.65000000000003,-0.54
10570,0.53,-27.0,-179.47,-179.47,0.01
10580,0.53,-27.0,-179.47,-179.47,-0.15
10590,0.53,-27.0,-179.47,-179.47,-0.22
10600,0.35,-27.0,-179.65,-179.65000000000003,-0.78
10610,0.35,-27.0,-179.65,-179.65000000000003,-0.57
10620,0.53,-27.0,-179.47,-179.47,0.05
10630,0.53,-27.0,-179.47,-179.47,-0.13
10640,0.53,-27.0,-179.47,-179.47,-0.21
10650,0.35,-27.0,-179.65,-179.65000000000003,-0.82
10660,0.35,-27.0,-179.65,-179.65000000000003,-0.58
10670,0.53,-27.0,-179.47,-179.47,0.17
10680,0.53,-27.0,-179.47,-179.47,-0.08
10690,0.53,-27.0,-179.47,-179.47,-0.19
10701,0.35,-27.0,-179.65,-179.65000000000003,-0.88
10711,0.35,-27.0,-179.65,-179.65000000000003,-0.61
10721,0.35,-27.0,-179.65,-179.65000000000003,-0.49
10731,0.53,-28.0,-179.47,-179.47,-1.12
10741,0.53,-28.0,-179.47,-179.47,-0.66
10751,0.7,-28.0,-179.3,-179.3,-0.04
10761,0.88,-28.0,-179.12,-179.12,0.28
10771,1.05,-28.0,-178.95,-178.95,0.48
10781,0.88,-28.0,-179.12,-179.12,-0.21
10791,0.7,-28.0,-179.3,-179.3,-0.63
10801,0.7,-28.0,-179.3,-179.3,-0.38
10811,0.7,-28.0,-179.3,-179.3,-0.27
10821,0.7,-28.0,-179.3,-179.3,-0.22
10831,0.7,-28.0,-179.3,-179.3,-0.2
10841,0.7,-28.0,-179.3,-179.3,-0.19
10851,0.7,-28.0,-179.3,-179.3,-0.19
10861,0.53,-28.0,-179.47,-179.47,-0.59
10871,0.53,-28.0,-179.47,-179.47,-0.43
10881,0.7,-28.0,-179.3,-179.3,0.19
10891,0.7,-28.0,-179.3,-179.3,-0.02
10901,0.7,-28.0,-179.3,-179.3,-0.11
10911,0.53,-28.0,-179.47,-179.47,-0.57
10921,0.53,-28.0,-179.47,-179.47,-0.42
10931,0.7,-28.0,-179.3,-179.3,0.16
10941,0.7,-28.0,-179.3,-179.3,-0.03
10951,0.7,-28.0,-179.3,-179.3,-0.11
10961,0.53,-28.0,-179.47,-179.47,-0.56
10971,0.53,-28.0,-179.47,-179.47,-0.41
10981,0.7,-28.0,-179.3,-179.3,0.07
10991,0.7,-28.0,-179.3,-179.3,-0.07
11001,0.7,-28.0,-179.3,-179.3,-0.13
11011,0.53,-28.0,-179.47,-179.47,-0.59
11021,0.53,-28.0,-179.47,-179.47,-0.43
11031,0.7,-28.0,-179.3,-179.3,0.1
11041,0.7,-28.0,-179.3,-179.3,-0.06
11051,0.7,-28.0,-179.3,-179.3,-0.13
11061,0.53,-28.0,-179.47,-179.47,-0.75
11071,0.53,-28.0,-179.47,-179.47,-0.5
11081,0.7,-28.0,-179.3,-179.3,0.24
11091,0.7,-28.0,-179.3,-179.3,0.01
11101,0.7,-28.0,-179.3,-179.3,-0.1
11111,0.7,-28.0,-179.3,-179.3,-0.15
11121,0.53,-28.0,-179.47,-179.47,-0.77
11131,0.53,-27.0,-179.47,-179.47,0.27
11141,0.35,-27.0,-179.65,-179.65000000000003,-0.73
11151,0.35,-27.0,-179.65,-179.65000000000003,-0.54
11161,0.18,-27.0,-179.82,-179.82,-0.97
11171,0.18,-27.0,-179.82,-179.82,-0.71
11181,0.35,-27.0,-179.65,-179.65000000000003,-0.19
11191,0.35,-27.0,-179.65,-179.65000000000003,-0.3
11202,0.35,-27.0,-179.65,-179.65000000000003,-0.35
11212,0.53,-27.0,-179.47,-179.47,0.08
11222,0.53,-27.0,-179.47,-179.47,-0.12
11232,0.35,-27.0,-179.65,-179.65000000000003,-0.66
11242,0.35,-27.0,-179.65,-179.65000000000003,-0.51
11252,0.53,-27.0,-179.47,-179.47,-0.02
11262,0.53,-27.0,-179.47,-179.47,-0.16
11272,0.53,-27.0,-179.47,-179.47,-0.22
11282,0.53,-27.0,-179.47,-179.47,-0.25
11292,0.35,-27.0,-179.65,-179.65000000000003,-0.7
11302,0.53,-27.0,-179.47,-179.47,0.02
11312,0.53,-27.0,-179.47,-179.47,-0.14
11322,0.53,-27.0,-179.47,-179.47,-0.22
11332,0.53,-27.0,-179.47,-179.47,-0.25
11342,0.53,-27.0,-179.47,-179.47,-0.26
11352,0.35,-27.0,-179.65,-179.65000000000003,-0.7
11362,0.53,-27.0,-179.47,-179.47,-0.01
11372,0.53,-27.0,-179.47,-179.47,-0.16
11382,0.53,-27.0,-179.47,-179.47,-0.22
11392,0.53,-27.0,-179.47,-179.47,-0.25
11402,0.53,-27.0,-179.47,-179.47,-0.27
11412,0.35,-27.0,-179.65,-179.65000000000003,-0.65
11422,0.53,-27.0,-179.47,-179.47,-0.04
11432,0.53,-27.0,-179.47,-179.47,-0.17
11442,0.53,-27.0,-179.47,-179.47,-0.23
11452,0.53,-27.0,-179.47,-179.47,-0.25
11462,0.35,-27.0,-179.65,-179.65000000000003,-0.74
11472,0.53,-27.0,-179.47,-179.47,0.15
11482,0.53,-27.0,-179.47,-179.47,-0.09
11492,0.53,-27.0,-179.47,-179.47,-0.19
11502,0.53,-27.0,-179.47,-179.47,-0.24
11512,0.35,-27.0,-179.65,-179.65000000000003,-0.81
11522,0.35,-27.0,-179.65,-179.65000000000003,-0.58
11532,0.53,-27.0,-179.47,-179.47,0.03
11542,0.53,-27.0,-179.47,-179.47,-0.14
11552,0.53,-27.0,-179.47,-179.47,-0.22
11562,0.35,-27.0,-179.65,-179.65000000000003,-0.84
11572,0.35,-27.0,-179.65,-179.65000000000003,-0.59
11582,0.53,-27.0,-179.47,-179.47,0.21
11592,0.53,-27.0,-179.47,-179.47,-0.06
11602,0.53,-27.0,-179.47,-179.47,-0.18
11612,0.35,-27.0,-179.65,-179.65000000000003,-0.88
11622,0.35,-27.0,-179.65,-179.65000000000003,-0.61
11632,0.35,-27.0,-179.65,-179.65000000000003,-0.49
11642,0.53,-28.0,-179.47,-179.47,-0.82
11652,0.7,-28.0,-179.3,-179.3,0.14
11662,0.88,-28.0,-179.12,-179.12,0.59
11672,1.05,-28.0,-178.95,-178.95,0.83
11682,1.05,-28.0,-178.95,-178.95,0.4
11692,0.88,-28.0,-179.12,-179.12,-0.2
11703,0.7,-28.0,-179.3,-179.3,-0.54
11713,0.7,-28.0,-179.3,-179.3,-0.34
11723,0.7,-28.0,-179.3,-179.3,-0.25
11733,0.7,-28.0,-179.3,-179.3,-0.21
11743,0.7,-28.0,-179.3,-179.3,-0.2
11753,0.7,-28.0,-179.3,-179.3,-0.19
11763,0.53,-28.0,-179.47,-179.47,-0.63
11773,0.53,-28.0,-179.47,-179.47,-0.45
11783,0.53,-28.0,-179.47,-179.47,-0.36
11793,0.7,-28.0,-179.3,-179.3,0.07
11803,0.7,-28.0,-179.3,-179.3,-0.07
11813,0.53,-28.0,-179.47,-179.47,-0.58
11823,0.53,-28.0,-179.47,-179.47,-0.42
11833,0.7,-28.0,-179.3,-179.3,0.34
11843,0.7,-28.0,-179.3,-179.3,0.05
11853,0.7,-28.0,-179.3,-179.3,-0.08
11863,0.53,-28.0,-179.47,-179.47,-0.52
11873,0.53,-28.0,-179.47,-179.47,-0.4
11883,0.7,-28.0,-179.3,-179.3,0.13
11893,0.7,-28.0,-179.3,-179.3,-0.04
11903,0.53,-28.0,-179.47,-179.47,-0.71
11913,0.53,-28.0,-179.47,-179.47,-0.48
11923,0.7,-28.0,-179.3,-179.3,0.27
11933,0.7,-28.0,-179.3,-179.3,0.02
11943,0.7,-28.0,-179.3,-179.3,-0.09
11953,0.53,-28.0,-179.47,-179.47,-0.68
11963,0.53,-28.0,-179.47,-179.47,-0.47
11973,0.7,-28.0,-179.3,-179.3,0.23
11983,0.7,-28.0,-179.3,-179.3,0.0
11993,0.7,-28.0,-179.3,-179.3,-0.1
12003,0.53,-28.0,-179.47,-179.47,-0.79
12013,0.53,-28.0,-179.47,-179.47,-0.52
12023,0.7,-28.0,-179.3,-179.3,0.27
12033,0.7,-28.0,-179.3,-179.3,0.02
12043,0.7,-28.0,-179.3,-179.3,-0.09
12053,0.7,-28.0,-179.3,-179.3,-0.14
12063,0.53,-28.0,-179.47,-179.47,-0.67
12073,0.53,-28.0,-179.47,-179.47,-0.46
12083,0.7,-28.0,-179.3,-179.3,0.16
12093,0.7,-28.0,-179.3,-179.3,-0.03
12103,0.7,-28.0,-179.3,-179.3,-0.11
12113,0.7,-28.0,-179.3,-179.3,-0.15
12123,0.53,-28.0,-179.47,-179.47,-0.67
12133,0.53,-27.0,-179.47,-179.47,0.53
12143,0.53,-27.0,-179.47,-179.47,0.08
12153,0.35,-27.0,-179.65,-179.65000000000003,-0.69
12163,0.35,-27.0,-179.65,-179.65000000000003,-0.52
12173,0.18,-27.0,-179.82,-179.82,-0.98
12183,0.35,-27.0,-179.65,-179.65000000000003,-0.17
12193,0.35,-27.0,-179.65,-179.65000000000003,-0.29
12204,0.35,-27.0,-179.65,-179.65000000000003,-0.35
12214,0.53,-27.0,-179.47,-179.47,0.18
12224,0.53,-27.0,-179.47,-179.47,-0.07
12234,0.53,-27.0,-179.47,-179.47,-0.19
12244,0.35,-27.0,-179.65,-179.65000000000003,-0.65
12254,0.53,-27.0,-179.47,-179.47,0.19
12264,0.53,-27.0,-179.47,-179.47,-0.07
12274,0.53,-27.0,-179.47,-179.47,-0.18
12284,0.53,-27.0,-179.47,-179.47,-0.24
12294,0.53,-27.0,-179.47,-179.47,-0.26
12304,0.53,-27.0,-179.47,-179.47,-0.27
12314,0.35,-27.0,-179.65,-179.65000000000003,-0.67
12324,0.53,-27.0,-179.47,-179.47,-0.07
12334,0.53,-27.0,-179.47,-179.47,-0.18
12344,0.53,-27.0,-179.47,-179.47,-0.24
12354,0.53,-27.0,-179.47,-179.47,-0.26
12364,0.53,-27.0,-179.47,-179.47,-0.27
12374,0.53,-27.0,-179.47,-179.47,-0.27
12384,0.53,-27.0,-179.47,-179.47,-0.27
12394,0.53,-27.0,-179.47,-179.47,-0.27
12404,0.53,-27.0,-179.47,-179.47,-0.28
12414,0.53,-27.0,-179.47,-179.47,-0.28
12424,0.53,-27.0,-179.47,-179.47,-0.28
12434,0.53,-27.0,-179.47,-179.47,-0.28
12444,0.53,-27.0,-179.47,-179.47,-0.28
12454,0.53,-27.0,-179.47,-179.47,-0.28
12464,0.35,-27.0,-179.65,-179.65000000000003,-0.81
12474,0.53,-27.0,-179.47,-179.47,-0.08
12484,0.53,-27.0,-179.47,-179.47,-0.19
12494,0.53,-27.0,-179.47,-179.47,-0.24
12504,0.53,-27.0,-179.47,-179.47,-0.26
12514,0.53,-27.0,-179.47,-179.47,-0.27
12524,0.35,-27.0,-179.65,-179.65000000000003,-0.73
12534,0.53,-27.0,-179.47,-179.47,-0.01
12544,0.53,-27.0,-179.47,-179.47,-0.16
12554,0.53,-27.0,-179.47,-179.47,-0.22
12564,0.53,-27.0,-179.47,-179.47,-0.25
12574,0.35,-27.0,-179.65,-179.65000000000003,-0.78
12584,0.35,-27.0,-179.65,-179.65000000000003,-0.56
12594,0.53,-27.0,-179.47,-179.47,-0.05
12604,0.53,-27.0,-179.47,-179.47,-0.18
12614,0.53,-27.0,-179.47,-179.47,-0.23
12624,0.35,-27.0,-179.65,-179.65000000000003,-0.81
12634,0.35,-27.0,-179.65,-179.65000000000003,-0.58
12644,0.53,-27.0,-179.47,-179.47,0.06
12654,0.53,-27.0,-179.47,-179.47,-0.13
12664,0.53,-27.0,-179.47,-179.47,-0.21
12674,0.35,-27.0,-179.65,-179.65000000000003,-0.8
12684,0.35,-27.0,-179.65,-179.65000000000003,-0.57
12694,0.53,-27.0,-179.47,-179.47,0.22
12705,0.53,-27.0,-179.47,-179.47,-0.05
12715,0.53,-27.0,-179.47,-179.47,-0.18
12725,0.35,-27.0,-179.65,-179.65000000000003,-0.8
12735,0.35,-27.0,-179.65,-179.65000000000003,-0.57
12745,0.35,-27.0,-179.65,-179.65000000000003,-0.47
12755,0.53,-28.0,-179.47,-179.47,-0.69
12765,0.7,-28.0,-179.3,-179.3,0.11
12775,0.88,-28.0,-179.12,-179.12,0.52
12785,1.05,-28.0,-178.95,-178.95,0.73
12795,0.88,-28.0,-179.12,-179.12,-0.3
12805,0.7,-28.0,-179.3,-179.3,-0.86
12815,0.7,-28.0,-179.3,-179.3,-0.48
12825,0.7,-28.0,-179.3,-179.3,-0.32
12835,0.7,-28.0,-179.3,-179.3,-0.24
12845,0.7,-28.0,-179.3,-179.3,-0.21
12855,0.7,-28.0,-179.3,-179.3,-0.19
12865,0.53,-28.0,-179.47,-179.47,-0.66
12875,0.53,-28.0,-179.47,-179.47,-0.46
12885,0.7,-28.0,-179.3,-179.3,0.18
12895,0.7,-28.0,-179.3,-179.3,-0.02
12905,0.7,-28.0,-179.3,-179.3,-0.11
12915,0.53,-28.0,-179.47,-179.47,-0.54
12925,0.53,-28.0,-179.47,-179.47,-0.41
