Time(s),Motor_Angle(deg),Motor_Angle(rad),Pendulum_Angle(deg),Pendulum_Angle(rad),Pendulum_Angle_From_Upright(deg),Motor_Velocity(rad/s),Pendulum_Velocity(rad/s),Motor_Voltage(V),Controller_Mode,Motor_RPM
15.399,-27.470,-0.479,0.170,0.003,179.830,0.000,0.000,-2.000,Bang-Bang,5.0
15.412,-27.300,-0.476,0.170,0.003,179.830,0.000,0.000,-2.000,Bang-Bang,3.0
15.426,-27.120,-0.473,0.000,0.000,180.000,0.000,0.000,-2.000,Bang-Bang,3.0
15.442,-27.650,-0.483,0.170,0.003,179.830,0.000,0.000,2.000,Bang-Bang,-6.0
15.459,-29.050,-0.507,0.170,0.003,179.830,0.000,0.000,2.000,Bang-Bang,-15.0
15.477,-31.340,-0.547,0.170,0.003,179.830,0.000,0.000,2.000,Bang-Bang,-23.0
15.493,-33.270,-0.581,0.000,0.000,180.000,0.000,0.000,2.000,Bang-Bang,-16.0
15.508,-34.150,-0.596,0.000,0.000,180.000,0.000,0.000,2.000,Bang-Bang,-11.0
15.524,-34.150,-0.596,0.000,0.000,180.000,0.000,0.000,-2.000,Bang-Bang,6.0
15.544,-32.920,-0.575,0.000,0.000,180.000,0.000,0.000,-2.000,Bang-Bang,8.0
15.558,-30.280,-0.528,0.170,0.003,179.830,0.000,0.000,2.000,Bang-Bang,25.0
15.576,-28.350,-0.495,0.000,0.000,180.000,0.000,0.000,-2.000,Bang-Bang,23.0
15.598,-26.770,-0.467,0.170,0.003,179.830,0.000,0.000,2.000,Bang-Bang,16.0
15.616,-24.660,-0.430,0.170,0.003,179.830,0.000,0.000,-2.000,Bang-Bang,16.0
15.634,-23.430,-0.409,0.170,0.003,179.830,0.000,0.000,-2.000,Bang-Bang,12.0
15.649,-22.020,-0.384,0.000,0.000,180.000,0.000,0.000,-2.000,Bang-Bang,12.0
15.664,-21.320,-0.372,0.000,0.000,180.000,0.000,0.000,-2.000,Bang-Bang,10.0
15.680,-21.320,-0.372,0.170,0.003,179.830,0.000,0.000,2.000,Bang-Bang,5.0
15.696,-22.550,-0.394,0.170,0.003,179.830,0.000,0.000,-2.000,Bang-Bang,-3.0
15.713,-24.660,-0.430,0.170,0.003,179.830,0.000,0.000,-2.000,Bang-Bang,-22.0
15.728,-26.770,-0.467,0.000,0.000,180.000,0.000,0.000,-2.000,Bang-Bang,-20.0
15.742,-29.050,-0.507,0.000,0.000,180.000,0.000,0.000,2.000,Bang-Bang,-24.0
15.758,-30.990,-0.541,0.000,0.000,180.000,0.000,0.000,2.000,Bang-Bang,-28.0
15.773,-34.150,-0.596,0.000,0.000,180.000,0.000,0.000,2.000,Bang-Bang,-32.0
15.788,-36.610,-0.639,0.000,0.000,180.000,0.000,0.000,2.000,Bang-Bang,-25.0
15.801,-38.190,-0.667,0.000,0.000,180.000,0.000,0.000,2.000,Bang-Bang,-14.0
15.814,-38.550,-0.673,0.170,0.003,179.830,0.000,0.000,2.000,Bang-Bang,-9.0
15.828,-38.370,-0.670,0.000,0.000,180.000,0.000,0.000,-2.000,Bang-Bang,4.0
15.844,-37.320,-0.651,0.000,0.000,180.000,0.000,0.000,-2.000,Bang-Bang,10.0
15.861,-35.030,-0.611,0.000,0.000,180.000,0.000,0.000,-2.000,Bang-Bang,23.0
15.879,-32.570,-0.568,0.000,0.000,180.000,0.000,0.000,-2.000,Bang-Bang,23.0
15.894,-30.990,-0.541,0.000,0.000,180.000,0.000,0.000,-2.000,Bang-Bang,16.0
15.915,-30.280,-0.528,0.000,0.000,180.000,0.000,0.000,-2.000,Bang-Bang,10.0
15.929,-30.810,-0.538,0.170,0.003,179.830,0.000,0.000,2.000,Bang-Bang,-4.0
15.948,-32.040,-0.559,0.170,0.003,179.830,0.000,0.000,2.000,Bang-Bang,-15.0
15.964,-34.680,-0.605,0.170,0.003,179.830,0.000,0.000,2.000,Bang-Bang,-27.0
15.978,-36.960,-0.645,0.000,0.000,180.000,0.000,0.000,2.000,Bang-Bang,-23.0
15.994,-38.550,-0.673,0.000,0.000,180.000,0.000,0.000,2.000,Bang-Bang,-17.0
16.010,-39.250,-0.685,0.170,0.003,179.830,0.000,0.000,2.000,Bang-Bang,-10.0
16.025,-39.420,-0.688,0.170,0.003,179.830,0.000,0.000,2.000,Bang-Bang,-4.0
16.042,-38.720,-0.676,0.000,0.000,180.000,0.000,0.000,-2.000,Bang-Bang,3.0
16.059,-37.320,-0.651,0.170,0.003,179.830,0.000,0.000,2.000,Bang-Bang,13.0
16.077,-35.380,-0.617,0.170,0.003,179.830,0.000,0.000,-2.000,Bang-Bang,20.0
16.095,-33.800,-0.590,0.170,0.003,179.830,0.000,0.000,-2.000,Bang-Bang,15.0
16.113,-32.390,-0.565,0.000,0.000,180.000,0.000,0.000,-2.000,Bang-Bang,11.0
16.129,-31.870,-0.556,0.170,0.003,179.830,0.000,0.000,2.000,Bang-Bang,11.0
16.144,-32.390,-0.565,0.170,0.003,179.830,0.000,0.000,2.000,Bang-Bang,-4.0
16.160,-33.800,-0.590,0.170,0.003,179.830,0.000,0.000,2.000,Bang-Bang,-15.0
16.177,-35.380,-0.617,0.170,0.003,179.830,0.000,0.000,2.000,Bang-Bang,-16.0
16.198,-36.610,-0.639,0.000,0.000,180.000,0.000,0.000,-2.000,Energy,-10.0
16.213,-36.960,-0.645,0.170,0.003,179.830,0.000,0.000,2.000,Energy,-5.0
16.229,-36.260,-0.633,0.000,0.000,180.000,0.000,0.000,-2.000,Energy,3.0
16.245,-35.730,-0.624,0.000,0.000,180.000,0.000,0.000,-2.000,Energy,3.0
16.258,-34.850,-0.608,0.170,0.003,179.830,0.000,0.000,2.000,Energy,7.0
16.272,-34.330,-0.599,0.000,0.000,180.000,0.000,0.000,-2.000,Energy,7.0
16.287,-34.150,-0.596,0.170,0.003,179.830,0.000,0.000,2.000,Energy,7.0
16.302,-33.800,-0.590,0.000,0.000,180.000,0.000,0.000,-2.000,Energy,4.0
16.316,-33.620,-0.587,0.000,0.000,180.000,0.000,0.000,-2.000,Energy,2.0
16.330,-33.100,-0.578,0.170,0.003,179.830,0.000,0.000,2.000,Energy,2.0
16.344,-32.570,-0.568,0.000,0.000,180.000,0.000,0.000,-2.000,Energy,6.0
16.363,-32.570,-0.568,0.170,0.003,179.830,0.000,0.000,2.000,Energy,5.0
16.379,-32.390,-0.565,0.000,0.000,180.000,0.000,0.000,-2.000,Energy,3.0
16.395,-32.040,-0.559,0.000,0.000,180.000,0.000,0.000,-2.000,Energy,2.0
16.409,-31.690,-0.553,0.170,0.003,179.830,0.000,0.000,2.000,Energy,2.0
16.423,-31.510,-0.550,0.170,0.003,179.830,0.000,0.000,-2.000,Energy,2.0
16.440,-31.510,-0.550,0.170,0.003,179.830,0.000,0.000,-2.000,Energy,2.0
16.454,-31.510,-0.550,0.170,0.003,179.830,0.000,0.000,-2.000,Energy,1.0
16.466,-31.510,-0.550,0.000,0.000,180.000,0.000,0.000,-2.000,Energy,1.0
16.479,-31.690,-0.553,0.170,0.003,179.830,0.000,0.000,2.000,Energy,-1.0
16.495,-32.390,-0.565,0.170,0.003,179.830,0.000,0.000,-2.000,Energy,-1.0
16.513,-33.800,-0.590,0.000,0.000,180.000,0.000,0.000,-2.000,Energy,-14.0
16.529,-35.210,-0.615,0.000,0.000,180.000,0.000,0.000,-2.000,Energy,-11.0
16.543,-36.080,-0.630,0.170,0.003,179.830,0.000,0.000,2.000,Energy,-9.0
16.565,-37.320,-0.651,0.170,0.003,179.830,0.000,0.000,-2.000,Energy,-13.0
16.581,-40.300,-0.703,0.170,0.003,179.830,0.000,0.000,-2.000,Energy,-25.0
16.594,-42.240,-0.737,0.000,0.000,180.000,0.000,0.000,-2.000,Energy,-18.0
16.607,-43.640,-0.762,0.170,0.003,179.830,0.000,0.000,2.000,Energy,-16.0
16.622,-45.230,-0.789,0.170,0.003,179.830,0.000,0.000,-2.000,Energy,-21.0
16.637,-47.690,-0.832,0.000,0.000,180.000,0.000,0.000,-2.000,Energy,-26.0
16.654,-49.440,-0.863,0.000,0.000,180.000,0.000,0.000,-2.000,Energy,-20.0
16.667,-51.730,-0.903,0.170,0.003,179.830,0.000,0.000,2.000,Energy,-21.0
16.682,-53.660,-0.937,0.000,0.000,180.000,0.000,0.000,-2.000,Energy,-26.0
16.695,-56.120,-0.979,0.000,0.000,180.000,0.000,0.000,-2.000,Energy,-30.0
16.708,-58.230,-1.016,0.170,0.003,179.830,0.000,0.000,2.000,Energy,-23.0
16.723,-59.990,-1.047,0.000,0.000,180.000,0.000,0.000,-2.000,Energy,-23.0
16.737,-62.100,-1.084,0.170,0.003,179.830,0.000,0.000,2.000,Energy,-27.0
16.751,-64.210,-1.121,0.000,0.000,180.000,0.000,0.000,-2.000,Energy,-19.0
16.765,-65.970,-1.151,0.170,0.003,179.830,0.000,0.000,2.000,Energy,-19.0
16.779,-67.200,-1.173,0.000,0.000,180.000,0.000,0.000,-2.000,Energy,-15.0
16.792,-68.430,-1.194,0.000,0.000,180.000,0.000,0.000,-2.000,Energy,-15.0
16.808,-69.480,-1.213,0.170,0.003,179.830,0.000,0.000,2.000,Energy,-13.0
16.822,-70.360,-1.228,0.000,0.000,180.000,0.000,0.000,-2.000,Energy,-10.0
16.837,-71.940,-1.256,0.000,0.000,180.000,0.000,0.000,-2.000,Energy,-19.0
16.850,-73.350,-1.280,0.170,0.003,179.830,0.000,0.000,2.000,Energy,-14.0
16.866,-74.580,-1.302,0.170,0.003,179.830,0.000,0.000,-2.000,Energy,-14.0
16.880,-76.510,-1.335,0.000,0.000,180.000,0.000,0.000,-2.000,Energy,-21.0
16.896,-78.270,-1.366,0.170,0.003,179.830,0.000,0.000,2.000,Energy,-18.0
16.912,-80.210,-1.400,0.170,0.003,179.830,0.000,0.000,-2.000,Energy,-20.0
16.928,-82.670,-1.443,0.000,0.000,180.000,0.000,0.000,-2.000,Energy,-27.0
16.943,-84.950,-1.483,0.170,0.003,179.830,0.000,0.000,2.000,Energy,-25.0
16.959,-87.060,-1.519,0.170,0.003,179.830,0.000,0.000,-2.000,Energy,-24.0
16.978,-89.870,-1.569,0.000,0.000,180.000,0.000,0.000,-2.000,Energy,-29.0
16.992,-92.860,-1.621,0.170,0.003,179.830,0.000,0.000,2.000,Energy,-21.0
17.006,-94.270,-1.645,0.000,0.000,180.000,0.000,0.000,-2.000,Energy,-17.0
17.023,-96.200,-1.679,0.170,0.003,179.830,0.000,0.000,2.000,Energy,-21.0
17.038,-97.780,-1.707,0.170,0.003,179.830,0.000,0.000,2.000,Energy,-15.0
17.052,-99.010,-1.728,0.000,0.000,180.000,0.000,0.000,2.000,Energy,-11.0
17.065,-99.540,-1.737,0.000,0.000,180.000,0.000,0.000,2.000,Energy,-11.0
17.078,-99.370,-1.734,0.170,0.003,179.830,0.000,0.000,2.000,Energy,5.0
17.094,-98.490,-1.719,0.000,0.000,180.000,0.000,0.000,2.000,Energy,4.0
17.107,-96.380,-1.682,0.000,0.000,180.000,0.000,0.000,-2.000,Energy,22.0
17.124,-94.270,-1.645,0.000,0.000,180.000,0.000,0.000,-2.000,Energy,29.0
17.138,-90.750,-1.584,0.000,0.000,180.000,0.000,0.000,-2.000,Energy,36.0
17.151,-88.120,-1.538,0.170,0.003,179.830,0.000,0.000,2.000,Energy,28.0
17.167,-86.530,-1.510,0.170,0.003,179.830,0.000,0.000,-2.000,Energy,21.0
17.181,-85.300,-1.489,0.170,0.003,179.830,0.000,0.000,-2.000,Energy,13.0
17.199,-84.420,-1.473,0.170,0.003,179.830,0.000,0.000,-2.000,Energy,8.0
17.214,-84.070,-1.467,0.170,0.003,179.830,0.000,0.000,-2.000,Energy,7.0
17.227,-84.600,-1.477,0.170,0.003,179.830,0.000,0.000,-2.000,Energy,-5.0
17.244,-85.830,-1.498,0.000,0.000,180.000,0.000,0.000,-2.000,Energy,-12.0
17.261,-87.940,-1.535,0.000,0.000,180.000,0.000,0.000,-2.000,Energy,-23.0
17.276,-90.750,-1.584,0.000,0.000,180.000,0.000,0.000,-2.000,Energy,-32.0
17.289,-94.620,-1.651,0.000,0.000,180.000,0.000,0.000,-2.000,Energy,-35.0
17.304,-97.260,-1.698,0.170,0.003,179.830,0.000,0.000,2.000,Energy,-35.0
17.320,-100.070,-1.747,0.170,0.003,179.830,0.000,0.000,2.000,Energy,-33.0
17.337,-103.230,-1.802,0.000,0.000,180.000,0.000,0.000,2.000,Energy,-29.0
17.354,-104.990,-1.832,0.170,0.003,179.830,0.000,0.000,2.000,Energy,-18.0
17.368,-105.520,-1.842,0.000,0.000,180.000,0.000,0.000,2.000,Energy,8.0
17.382,-104.820,-1.829,0.000,0.000,180.000,0.000,0.000,2.000,Energy,8.0
17.396,-102.710,-1.793,0.000,0.000,180.000,0.000,0.000,2.000,Energy,25.0
17.415,-99.720,-1.740,0.170,0.003,179.830,0.000,0.000,2.000,Energy,39.0
17.432,-93.570,-1.633,0.000,0.000,180.000,0.000,0.000,-2.000,Energy,58.0
17.449,-87.590,-1.529,0.000,0.000,180.000,0.000,0.000,-2.000,Energy,70.0
17.463,-79.150,-1.381,0.170,0.003,179.830,0.000,0.000,2.000,Energy,76.0
17.480,-73.700,-1.286,0.170,0.003,179.830,0.000,0.000,-2.000,Energy,64.0
17.497,-67.900,-1.185,0.000,0.000,180.000,0.000,0.000,-2.000,Energy,46.0
17.509,-63.510,-1.108,0.170,0.003,179.830,0.000,0.000,2.000,Energy,42.0
17.524,-60.690,-1.059,0.000,0.000,180.000,0.000,0.000,-2.000,Energy,33.0
17.541,-58.410,-1.019,0.000,0.000,180.000,0.000,0.000,-2.000,Energy,24.0
17.555,-56.480,-0.986,0.000,0.000,180.000,0.000,0.000,-2.000,Energy,19.0
17.568,-55.250,-0.964,0.170,0.003,179.830,0.000,0.000,2.000,Energy,12.0
17.584,-54.890,-0.958,0.000,0.000,180.000,0.000,0.000,-2.000,Energy,8.0
17.601,-55.250,-0.964,0.000,0.000,180.000,0.000,0.000,-2.000,Energy,-5.0
17.615,-56.480,-0.986,0.170,0.003,179.830,0.000,0.000,2.000,Energy,-11.0
17.632,-58.060,-1.013,0.170,0.003,179.830,0.000,0.000,-2.000,Energy,-19.0
17.646,-60.690,-1.059,0.170,0.003,179.830,0.000,0.000,-2.000,Energy,-33.0
17.661,-63.860,-1.115,0.000,0.000,180.000,0.000,0.000,-2.000,Energy,-30.0
17.676,-66.320,-1.158,0.000,0.000,180.000,0.000,0.000,-2.000,Energy,-32.0
17.689,-69.660,-1.216,0.170,0.003,179.830,0.000,0.000,2.000,Energy,-32.0
17.705,-72.120,-1.259,0.000,0.000,180.000,0.000,0.000,-2.000,Energy,-30.0
17.724,-74.580,-1.302,0.000,0.000,180.000,0.000,0.000,-2.000,Energy,-27.0
17.739,-76.340,-1.332,0.170,0.003,179.830,0.000,0.000,2.000,Energy,-14.0
17.754,-77.220,-1.348,0.170,0.003,179.830,0.000,0.000,-2.000,Energy,-10.0
17.771,-77.750,-1.357,0.170,0.003,179.830,0.000,0.000,-2.000,Energy,-6.0
17.788,-77.570,-1.354,0.000,0.000,180.000,0.000,0.000,-2.000,Energy,5.0
17.803,-77.220,-1.348,0.000,0.000,180.000,0.000,0.000,-2.000,Energy,2.0
17.816,-76.510,-1.335,0.000,0.000,180.000,0.000,0.000,-2.000,Energy,2.0
17.829,-75.990,-1.326,0.000,0.000,180.000,0.000,0.000,-2.000,Energy,6.0
17.842,-75.280,-1.314,0.170,0.003,179.830,0.000,0.000,2.000,Energy,8.0
17.855,-74.410,-1.299,0.000,0.000,180.000,0.000,0.000,-2.000,Energy,9.0
17.870,-73.530,-1.283,0.000,0.000,180.000,0.000,0.000,-2.000,Energy,11.0
17.887,-71.770,-1.253,0.170,0.003,179.830,0.000,0.000,2.000,Energy,20.0
17.900,-69.480,-1.213,0.000,0.000,180.000,0.000,0.000,-2.000,Energy,24.0
17.915,-67.730,-1.182,0.170,0.003,179.830,0.000,0.000,2.000,Energy,19.0
17.931,-65.970,-1.151,0.000,0.000,180.000,0.000,0.000,-2.000,Energy,20.0
17.948,-64.560,-1.127,0.000,0.000,180.000,0.000,0.000,-2.000,Energy,13.0
17.963,-63.510,-1.108,0.000,0.000,180.000,0.000,0.000,-2.000,Energy,9.0
17.977,-63.330,-1.105,0.170,0.003,179.830,0.000,0.000,2.000,Energy,6.0
17.992,-64.030,-1.118,0.000,0.000,180.000,0.000,0.000,-2.000,Energy,-5.0
18.010,-65.440,-1.142,0.000,0.000,180.000,0.000,0.000,-2.000,Energy,-15.0
18.025,-67.900,-1.185,0.000,0.000,180.000,0.000,0.000,-2.000,Energy,-20.0
18.038,-70.010,-1.222,0.000,0.000,180.000,0.000,0.000,-2.000,Energy,-26.0
18.051,-72.470,-1.265,0.170,0.003,179.830,0.000,0.000,2.000,Energy,-32.0
18.065,-75.640,-1.320,0.170,0.003,179.830,0.000,0.000,-2.000,Energy,-43.0
18.079,-79.680,-1.391,0.000,0.000,180.000,0.000,0.000,-2.000,Energy,-52.0
18.092,-84.250,-1.470,0.000,0.000,180.000,0.000,0.000,-2.000,Energy,-52.0
18.105,-88.470,-1.544,0.000,0.000,180.000,0.000,0.000,-2.000,Energy,-57.0
18.119,-93.390,-1.630,0.000,0.000,180.000,0.000,0.000,-2.000,Energy,-63.0
18.131,-98.840,-1.725,0.000,0.000,180.000,0.000,0.000,2.000,Energy,-67.0
18.144,-104.110,-1.817,0.000,0.000,180.000,0.000,0.000,2.000,Energy,-68.0
18.160,-109.560,-1.912,0.170,0.003,179.830,0.000,0.000,2.000,Energy,-65.0
18.175,-114.310,-1.995,0.170,0.003,179.830,0.000,0.000,2.000,Energy,-47.0
18.189,-117.650,-2.053,0.170,0.003,179.830,0.000,0.000,2.000,Energy,-31.0
18.201,-119.580,-2.087,0.170,0.003,179.830,0.000,0.000,2.000,Energy,-22.0
18.213,-120.110,-2.096,0.170,0.003,179.830,0.000,0.000,2.000,Energy,-11.0
18.226,-119.760,-2.090,0.170,0.003,179.830,0.000,0.000,2.000,Energy,6.0
18.240,-118.530,-2.069,0.170,0.003,179.830,0.000,0.000,2.000,Energy,19.0
18.256,-115.890,-2.023,0.170,0.003,179.830,0.000,0.000,2.000,Energy,32.0
18.271,-111.850,-1.952,0.000,0.000,180.000,0.000,0.000,2.000,Energy,49.0
18.284,-106.050,-1.851,0.000,0.000,180.000,0.000,0.000,2.000,Energy,62.0
18.297,-101.300,-1.768,0.000,0.000,180.000,0.000,0.000,2.000,Energy,67.0
18.310,-95.670,-1.670,0.170,0.003,179.830,0.000,0.000,2.000,Energy,67.0
18.325,-90.750,-1.584,0.170,0.003,179.830,0.000,0.000,-2.000,Energy,64.0
18.339,-85.300,-1.489,0.000,0.000,180.000,0.000,0.000,-2.000,Energy,58.0
18.353,-80.380,-1.403,0.000,0.000,180.000,0.000,0.000,-2.000,Energy,52.0
18.366,-76.870,-1.342,0.170,0.003,179.830,0.000,0.000,2.000,Energy,43.0
18.380,-73.880,-1.289,0.000,0.000,180.000,0.000,0.000,-2.000,Energy,34.0
18.393,-71.590,-1.249,0.170,0.003,179.830,0.000,0.000,2.000,Energy,26.0
18.411,-69.830,-1.219,0.170,0.003,179.830,0.000,0.000,-2.000,Energy,23.0
18.427,-68.080,-1.188,0.170,0.003,179.830,0.000,0.000,-2.000,Energy,14.0
18.443,-66.850,-1.167,0.000,0.000,180.000,0.000,0.000,-2.000,Energy,13.0
18.458,-66.320,-1.158,0.000,0.000,180.000,0.000,0.000,-2.000,Energy,9.0
18.472,-66.850,-1.167,0.170,0.003,179.830,0.000,0.000,2.000,Energy,-4.0
18.492,-68.430,-1.194,0.000,0.000,180.000,0.000,0.000,-2.000,Energy,-22.0
18.509,-72.120,-1.259,0.000,0.000,180.000,0.000,0.000,-2.000,Energy,-41.0
18.524,-77.390,-1.351,0.170,0.003,179.830,0.000,0.000,2.000,Energy,-42.0
18.539,-80.730,-1.409,0.000,0.000,180.000,0.000,0.000,-2.000,Energy,-43.0
18.555,-84.780,-1.480,0.000,0.000,180.000,0.000,0.000,-2.000,Energy,-38.0
18.568,-87.240,-1.523,0.170,0.003,179.830,0.000,0.000,2.000,Energy,-20.0
18.582,-88.470,-1.544,0.000,0.000,180.000,0.000,0.000,-2.000,Energy,-16.0
18.597,-89.350,-1.559,0.000,0.000,180.000,0.000,0.000,-2.000,Energy,-10.0
18.614,-89.700,-1.566,0.170,0.003,179.830,0.000,0.000,2.000,Energy,-9.0
18.629,-89.350,-1.559,0.000,0.000,180.000,0.000,0.000,-2.000,Energy,4.0
18.644,-89.000,-1.553,0.000,0.000,180.000,0.000,0.000,-2.000,Energy,2.0
18.658,-88.120,-1.538,0.170,0.003,179.830,0.000,0.000,2.000,Energy,8.0
18.673,-87.060,-1.519,0.170,0.003,179.830,0.000,0.000,-2.000,Energy,12.0
18.692,-85.660,-1.495,0.170,0.003,179.830,0.000,0.000,-2.000,Energy,15.0
18.707,-83.370,-1.455,0.170,0.003,179.830,0.000,0.000,-2.000,Energy,26.0
18.720,-80.380,-1.403,0.000,0.000,180.000,0.000,0.000,-2.000,Energy,31.0
18.732,-77.570,-1.354,0.170,0.003,179.830,0.000,0.000,2.000,Energy,34.0
18.747,-74.930,-1.308,0.000,0.000,180.000,0.000,0.000,-2.000,Energy,37.0
18.763,-71.420,-1.247,0.000,0.000,180.000,0.000,0.000,-2.000,Energy,39.0
18.776,-67.370,-1.176,0.000,0.000,180.000,0.000,0.000,-2.000,Energy,45.0
18.789,-63.860,-1.115,0.170,0.003,179.830,0.000,0.000,2.000,Energy,41.0
18.804,-61.220,-1.068,0.170,0.003,179.830,0.000,0.000,-2.000,Energy,30.0
18.821,-59.640,-1.041,0.170,0.003,179.830,0.000,0.000,-2.000,Energy,16.0
18.835,-58.410,-1.019,0.000,0.000,180.000,0.000,0.000,-2.000,Energy,12.0
18.850,-58.060,-1.013,0.170,0.003,179.830,0.000,0.000,2.000,Energy,7.0
18.865,-58.580,-1.022,0.170,0.003,179.830,0.000,0.000,-2.000,Energy,-6.0
18.881,-59.990,-1.047,0.170,0.003,179.830,0.000,0.000,-2.000,Energy,-17.0
18.899,-61.920,-1.081,0.000,0.000,180.000,0.000,0.000,-2.000,Energy,-19.0
18.913,-64.560,-1.127,0.000,0.000,180.000,0.000,0.000,-2.000,Energy,-28.0
18.927,-67.550,-1.179,0.170,0.003,179.830,0.000,0.000,2.000,Energy,-37.0
18.944,-71.420,-1.247,0.000,0.000,180.000,0.000,0.000,-2.000,Energy,-49.0
18.962,-76.870,-1.342,0.000,0.000,180.000,0.000,0.000,-2.000,Energy,-62.0
18.976,-83.720,-1.461,0.000,0.000,180.000,0.000,0.000,-2.000,Energy,-57.0
18.989,-89.170,-1.556,0.000,0.000,180.000,0.000,0.000,-2.000,Energy,-64.0
19.003,-94.620,-1.651,0.170,0.003,179.830,0.000,0.000,2.000,Energy,-64.0
19.016,-99.890,-1.743,0.170,0.003,179.830,0.000,0.000,2.000,Energy,-64.0
19.029,-104.820,-1.829,0.170,0.003,179.830,0.000,0.000,2.000,Energy,-59.0
19.043,-108.510,-1.894,0.170,0.003,179.830,0.000,0.000,2.000,Energy,-44.0
19.056,-111.500,-1.946,0.000,0.000,180.000,0.000,0.000,2.000,Energy,-31.0
19.074,-113.080,-1.974,0.170,0.003,179.830,0.000,0.000,2.000,Energy,-22.0
19.087,-113.960,-1.989,0.170,0.003,179.830,0.000,0.000,2.000,Energy,-8.0
19.102,-113.250,-1.977,0.170,0.003,179.830,0.000,0.000,2.000,Energy,5.0
19.116,-111.320,-1.943,0.000,0.000,180.000,0.000,0.000,2.000,Energy,24.0
19.132,-108.330,-1.891,0.170,0.003,179.830,0.000,0.000,2.000,Energy,39.0
19.145,-103.580,-1.808,0.170,0.003,179.830,0.000,0.000,2.000,Energy,56.0
19.158,-98.490,-1.719,0.000,0.000,180.000,0.000,0.000,2.000,Energy,66.0
19.173,-93.390,-1.630,0.000,0.000,180.000,0.000,0.000,-2.000,Energy,71.0
19.188,-87.060,-1.519,0.000,0.000,180.000,0.000,0.000,-2.000,Energy,70.0
19.201,-80.910,-1.412,0.000,0.000,180.000,0.000,0.000,-2.000,Energy,64.0
19.213,-76.690,-1.338,0.170,0.003,179.830,0.000,0.000,2.000,Energy,50.0
19.226,-73.530,-1.283,0.000,0.000,180.000,0.000,0.000,-2.000,Energy,38.0
19.241,-71.070,-1.240,0.170,0.003,179.830,0.000,0.000,2.000,Energy,29.0
19.260,-68.780,-1.200,0.170,0.003,179.830,0.000,0.000,-2.000,Energy,24.0
19.276,-66.670,-1.164,0.000,0.000,180.000,0.000,0.000,-2.000,Energy,17.0
19.291,-65.620,-1.145,0.170,0.003,179.830,0.000,0.000,2.000,Energy,12.0
19.305,-65.090,-1.136,0.000,0.000,180.000,0.000,0.000,-2.000,Energy,7.0
19.324,-65.260,-1.139,0.000,0.000,180.000,0.000,0.000,-2.000,Energy,-6.0
19.339,-66.140,-1.154,0.000,0.000,180.000,0.000,0.000,-2.000,Energy,-4.0
19.354,-67.730,-1.182,0.170,0.003,179.830,0.000,0.000,2.000,Energy,-19.0
19.371,-70.360,-1.228,0.000,0.000,180.000,0.000,0.000,-2.000,Energy,-32.0
19.386,-75.460,-1.317,0.170,0.003,179.830,0.000,0.000,2.000,Energy,-53.0
19.400,-80.210,-1.400,0.000,0.000,180.000,0.000,0.000,-2.000,Energy,-47.0
19.415,-83.900,-1.464,0.000,0.000,180.000,0.000,0.000,-2.000,Energy,-43.0
19.429,-86.710,-1.513,0.000,0.000,180.000,0.000,0.000,-2.000,Energy,-27.0
19.443,-88.820,-1.550,0.170,0.003,179.830,0.000,0.000,2.000,Energy,-22.0
19.457,-90.230,-1.575,0.170,0.003,179.830,0.000,0.000,-2.000,Energy,-17.0
19.472,-91.630,-1.599,0.000,0.000,180.000,0.000,0.000,-2.000,Energy,-13.0
19.489,-92.160,-1.608,0.170,0.003,179.830,0.000,0.000,2.000,Energy,-7.0
19.505,-92.160,-1.608,0.170,0.003,179.830,0.000,0.000,-2.000,Energy,-3.0
19.523,-91.980,-1.605,0.170,0.003,179.830,0.000,0.000,-2.000,Energy,2.0
19.541,-91.280,-1.593,0.170,0.003,179.830,0.000,0.000,-2.000,Energy,2.0
19.556,-89.870,-1.569,0.170,0.003,179.830,0.000,0.000,-2.000,Energy,12.0
19.571,-88.640,-1.547,0.170,0.003,179.830,0.000,0.000,-2.000,Energy,14.0
19.585,-86.710,-1.513,0.170,0.003,179.830,0.000,0.000,-2.000,Energy,17.0
19.600,-85.300,-1.489,0.000,0.000,180.000,0.000,0.000,-2.000,Energy,20.0
19.613,-83.020,-1.449,0.170,0.003,179.830,0.000,0.000,2.000,Energy,23.0
19.629,-81.260,-1.418,0.170,0.003,179.830,0.000,0.000,-2.000,Energy,24.0
19.643,-79.150,-1.381,0.000,0.000,180.000,0.000,0.000,-2.000,Energy,21.0
19.659,-76.870,-1.342,0.170,0.003,179.830,0.000,0.000,2.000,Energy,27.0
19.675,-74.930,-1.308,0.000,0.000,180.000,0.000,0.000,-2.000,Energy,18.0
19.689,-74.050,-1.292,0.000,0.000,180.000,0.000,0.000,-2.000,Energy,11.0
19.708,-73.880,-1.289,0.000,0.000,180.000,0.000,0.000,-2.000,Energy,5.0
19.722,-74.230,-1.296,0.000,0.000,180.000,0.000,0.000,-2.000,Energy,-3.0
19.738,-75.640,-1.320,0.000,0.000,180.000,0.000,0.000,-2.000,Energy,-15.0
19.757,-77.920,-1.360,0.000,0.000,180.000,0.000,0.000,-2.000,Energy,-26.0
19.772,-81.960,-1.430,0.170,0.003,179.830,0.000,0.000,2.000,Energy,-38.0
19.788,-85.480,-1.492,0.170,0.003,179.830,0.000,0.000,-2.000,Energy,-46.0
