Step,Mode,PendulumAngle,PendulumVelocity,MotorPosition,MotorVelocity,dt,Voltage
867,Balance,0.70,214.97,2.24,221.11,0.001628,4.00
868,Balance,0.87,84.74,2.59,174.47,0.002006,4.00
869,Balance,1.23,100.22,2.76,47.32,0.003592,4.00
870,Balance,1.40,53.33,2.94,56.47,0.003188,4.00
871,Balance,1.75,34.70,3.29,34.70,0.010086,3.98
872,Balance,3.86,979.41,5.40,979.41,0.002154,4.00
873,Balance,4.39,199.03,5.93,199.03,0.002663,4.00
874,Balance,5.09,274.45,6.45,203.87,0.002551,4.00
875,Balance,5.62,150.46,7.16,201.55,0.003523,4.00
876,Balance,6.32,202.48,7.86,202.48,0.003457,3.98
877,Balance,7.55,381.47,9.09,381.47,0.003224,4.00
878,Balance,8.26,298.21,9.79,294.01,0.002381,4.00
879,Balance,8.96,413.76,10.67,520.15,0.001692,4.00
880,Balance,9.66,211.07,11.38,214.09,0.003316,3.97
881,Balance,10.54,150.76,12.08,119.93,0.005837,2.14
882,Balance,12.65,1041.05,14.36,1124.93,0.002027,4.00
883,Balance,13.35,276.64,15.24,347.78,0.002530,2.26
884,Balance,14.23,331.15,16.12,331.15,0.002657,3.75
885,Balance,15.11,330.70,17.00,330.70,0.002661,3.26
886,Balance,15.82,97.66,17.70,96.29,0.007270,-1.95
887,Balance,18.45,1457.97,20.52,1563.30,0.001804,4.00
888,Balance,19.33,370.32,21.57,441.86,0.002376,2.21
889,Balance,19.86,195.89,22.27,258.73,0.002706,-0.40
890,Balance,20.91,378.74,23.33,382.35,0.002772,1.80
891,Balance,21.79,270.40,24.38,322.64,0.003254,-2.54
892,Balance,22.85,431.94,25.61,501.21,0.002454,3.02
893,Balance,23.73,395.94,26.67,476.93,0.002223,0.84
894,Balance,24.25,203.97,27.37,274.57,0.002549,-1.47
895,Balance,24.96,226.81,28.25,281.11,0.003130,-2.50
896,Balance,25.66,112.84,29.13,141.85,0.006204,-3.67
897,Balance,27.07,502.93,31.24,752.61,0.002804,3.79
898,Balance,27.59,178.38,32.12,301.87,0.002915,-3.08
899,Balance,28.12,225.75,32.82,298.16,0.002348,-1.98
900,Balance,28.65,193.77,33.70,321.74,0.002735,-2.25
901,Balance,28.82,42.85,34.05,88.23,0.003967,-3.89
902,Balance,29.35,220.08,35.28,510.74,0.002408,-1.51
903,Balance,29.53,73.74,35.81,217.11,0.002441,-3.78
904,Balance,29.70,58.73,36.34,183.10,0.002895,-3.78
905,Balance,29.88,64.23,36.86,185.54,0.002803,-3.72
906,Balance,29.88,0.00,37.22,97.74,0.003683,-3.98
907,Balance,29.88,0.00,37.92,264.22,0.002649,-3.97
908,Balance,29.70,-106.08,38.27,206.27,0.001697,-4.00
909,Balance,29.70,0.00,38.45,67.10,0.002683,-3.95
910,Balance,29.35,-150.36,38.80,150.36,0.002328,-4.00
911,Balance,29.17,-76.18,38.97,71.94,0.002363,-4.00
912,Balance,28.82,-114.98,39.15,59.13,0.003044,-4.00
913,Balance,28.30,-230.55,39.15,0.00,0.002255,-4.00
914,Balance,27.94,-138.81,39.33,69.40,0.002594,-4.00
915,Balance,27.24,-225.07,39.33,0.00,0.003110,-4.00
916,Balance,26.71,-201.07,39.33,0.00,0.002636,-4.00
917,Balance,25.66,-439.57,39.15,-75.35,0.002389,-4.00
918,Balance,24.96,-229.11,38.97,-58.91,0.003055,-4.00
919,Balance,24.25,-346.60,38.80,-82.99,0.002048,-4.00
920,Balance,23.37,-386.77,38.62,-79.11,0.002275,-4.00
921,Balance,22.67,-94.03,38.27,-47.01,0.007445,-3.89
922,Balance,19.33,-1420.93,37.04,-523.28,0.002351,-4.00
923,Balance,18.28,-472.13,36.69,-157.38,0.002224,-4.00
924,Balance,17.05,-492.32,35.99,-280.18,0.002498,-4.00
925,Balance,15.82,-467.89,35.46,-201.61,0.002629,-4.00
926,Balance,14.23,-291.17,34.75,-130.02,0.005461,-4.00
927,Balance,11.07,-1528.19,33.17,-764.10,0.002068,-4.00
928,Balance,9.66,-600.46,32.29,-374.76,0.002348,-4.00
929,Balance,7.91,-726.59,31.42,-361.22,0.002409,-4.00
930,Balance,6.32,-564.02,30.54,-312.16,0.002819,-4.00
931,Balance,4.74,-203.83,29.66,-113.53,0.007751,-4.00
932,Balance,-1.58,-2826.01,25.79,-1730.49,0.002236,4.00
933,Balance,-3.33,-834.66,24.74,-500.80,0.002097,-4.00
934,Balance,-5.09,-796.24,23.50,-560.99,0.002210,-4.00
935,Balance,-6.85,-600.16,22.63,-296.67,0.002933,-4.00
936,Balance,-8.78,-338.84,21.22,-247.55,0.005696,-4.00
937,Balance,-13.53,-1945.60,18.41,-1150.98,0.002441,4.00
938,Balance,-15.46,-771.76,17.18,-491.85,0.002501,-4.00
939,Balance,-17.22,-832.71,16.12,-501.52,0.002114,-4.00
940,Balance,-18.98,-712.61,15.07,-425.14,0.002470,-4.00
941,Balance,-20.74,-340.34,13.84,-237.85,0.005171,-3.91
942,Balance,-24.96,-1914.54,11.38,-1116.06,0.002204,4.00
943,Balance,-26.54,-668.79,10.50,-372.49,0.002362,-4.00
944,Balance,-27.94,-657.78,9.44,-498.04,0.002128,-4.00
945,Balance,-29.35,-559.93,8.74,-277.98,0.002518,-4.00
946,Balance,-31.28,-348.94,7.51,-222.38,0.005531,-3.79
947,Balance,-34.80,-2511.30,5.40,-1505.35,0.001402,4.00
948,Balance,-36.21,-519.77,4.70,-258.04,0.002713,-4.00
949,Balance,-37.61,-576.93,3.64,-436.82,0.002427,-4.00
950,Balance,-38.84,-503.51,2.94,-286.55,0.002443,-4.00
951,Balance,-40.42,-389.27,2.06,-216.81,0.004059,-3.94
952,Balance,-43.06,-914.37,0.48,-547.23,0.002887,-4.00
953,Balance,-44.47,-751.74,-0.40,-469.17,0.001876,-4.00
954,Balance,-45.70,-564.07,-1.28,-403.56,0.002181,-4.00
955,Balance,-46.93,-414.91,-1.98,-236.13,0.002964,-4.00
956,Balance,-48.16,-241.03,-2.69,-139.13,0.005103,-3.89
957,Balance,-51.15,-1188.04,-4.62,-766.86,0.002517,-3.99
958,Balance,-52.20,-557.82,-5.50,-467.51,0.001882,-4.00
959,Balance,-53.26,-497.14,-6.03,-248.57,0.002132,-4.00
960,Balance,-54.14,-284.97,-6.73,-226.68,0.003088,-3.99
961,Balance,-55.19,-335.26,-7.61,-280.98,0.003132,-3.97
962,Balance,-56.95,-598.36,-8.84,-418.17,0.002941,-4.00
963,Balance,-58.18,-557.01,-9.72,-398.51,0.002208,-3.99
964,Balance,-59.23,-373.38,-10.42,-248.92,0.002812,-3.99
965,Balance,-60.29,-245.80,-11.30,-204.06,0.004313,-3.98
966,Balance,-61.17,-79.30,-12.18,-79.30,0.011098,-2.88
967,Balance,-65.56,-1860.65,-16.22,-1712.31,0.002359,4.00
968,Balance,-66.26,-285.91,-17.10,-359.43,0.002448,-3.85
969,Balance,-66.97,-299.93,-17.80,-295.70,0.002367,-3.93
970,Balance,-67.32,-138.15,-18.51,-280.25,0.002533,-3.39
971,Balance,-68.20,-219.41,-19.39,-219.41,0.004011,-3.29
972,Balance,-69.08,-483.49,-20.62,-675.79,0.001820,-3.92
973,Balance,-69.60,-237.95,-21.32,-320.32,0.002185,-3.63
974,Balance,-70.13,-182.23,-22.02,-240.68,0.002908,-3.44
975,Balance,-70.48,-130.20,-22.90,-327.36,0.002688,-3.14
976,Balance,-71.01,-170.84,-23.78,-283.66,0.003102,-3.05
977,Balance,-71.54,-250.11,-25.01,-580.44,0.002119,-3.57
978,Balance,-71.89,-127.01,-25.71,-254.02,0.002756,-2.95
979,Balance,-72.24,-185.92,-26.59,-467.45,0.001883,-3.12
980,Balance,-72.42,-60.46,-27.30,-238.47,0.002977,-2.75
981,Balance,-72.77,-93.98,-28.00,-187.95,0.003724,-2.73
982,Balance,-72.94,-76.68,-29.41,-635.98,0.002217,-2.71
983,Balance,-73.12,-92.27,-30.28,-445.98,0.001951,-2.70
984,Balance,-73.30,-60.36,-30.99,-238.10,0.002982,-2.58
985,Balance,-73.30,0.00,-31.87,-329.85,0.002668,-1.90
986,Balance,-73.47,-39.95,-32.75,-206.81,0.004255,-2.39
987,Balance,-73.47,0.00,-34.33,-601.42,0.002627,-1.74
988,Balance,-73.30,62.22,-35.38,-384.33,0.002732,-0.37
989,Balance,-73.30,0.00,-36.26,-373.54,0.002356,-1.37
990,Balance,-73.12,55.68,-37.14,-272.24,0.003232,-0.11
991,Balance,-72.94,24.92,-38.02,-121.85,0.007222,-0.94
992,Balance,-72.07,424.31,-40.66,-1287.55,0.002050,3.86
993,Balance,-71.89,69.33,-41.36,-269.61,0.002596,0.46
994,Balance,-71.54,153.86,-42.41,-461.59,0.002275,2.32
995,Balance,-71.01,251.50,-42.94,-251.50,0.002107,3.40
996,Balance,-70.66,61.56,-43.82,-154.78,0.005685,1.26
997,Balance,-69.43,579.08,-45.75,-908.63,0.002124,3.88
998,Balance,-68.90,177.72,-46.46,-238.08,0.002982,2.86
999,Balance,-68.20,328.01,-47.33,-407.67,0.002134,3.95
1000,Balance,-67.50,192.49,-48.04,-195.24,0.003637,3.57
1001,Balance,-66.79,120.33,-48.74,-118.64,0.005900,2.31
1002,Balance,-64.68,972.95,-50.67,-889.95,0.002169,3.93
1003,Balance,-63.80,323.77,-51.20,-195.00,0.002718,3.95
1004,Balance,-62.92,345.27,-51.91,-278.57,0.002549,3.98
1005,Balance,-61.87,233.76,-52.43,-115.77,0.004492,3.99
1006,Balance,-60.64,166.23,-53.14,-95.95,0.007399,1.43
1007,Balance,-56.42,1646.36,-54.89,-682.73,0.002563,-3.65
1008,Balance,-55.19,635.74,-55.42,-273.93,0.001935,4.00
1009,Balance,-53.96,386.30,-55.77,-109.92,0.003184,4.00
1010,Balance,-52.73,626.93,-56.30,-270.14,0.001962,4.00
1011,Balance,-51.32,579.46,-56.30,0.00,0.002433,4.00
1012,Balance,-49.74,606.15,-56.83,-203.33,0.002607,4.00
1013,Balance,-48.33,856.97,-57.00,-103.32,0.001645,4.00
1014,Balance,-46.93,478.49,-57.18,-61.52,0.002926,4.00
1015,Balance,-45.17,396.56,-57.53,-78.86,0.004438,4.00
1016,Balance,-43.41,429.56,-57.53,0.00,0.004097,3.96
1017,Balance,-39.02,1806.44,-57.71,-74.07,0.002430,-2.87
1018,Balance,-37.08,913.03,-57.71,0.00,0.002125,4.00
1019,Balance,-35.50,751.96,-57.53,85.67,0.002101,4.00
1020,Balance,-33.92,542.13,-57.53,0.00,0.002914,4.00
1021,Balance,-31.81,311.54,-57.35,26.58,0.006773,3.99
1022,Balance,-25.31,2871.60,-56.48,384.35,0.002264,-4.00
1023,Balance,-23.02,1020.28,-55.95,236.14,0.002244,4.00
1024,Balance,-20.91,1034.72,-55.60,171.64,0.002039,4.00
1025,Balance,-18.80,537.14,-55.25,89.10,0.003928,4.00
1026,Balance,-15.99,438.17,-54.37,137.22,0.006413,4.00
1027,Balance,-7.20,3615.21,-51.91,1011.77,0.002431,-4.00
1028,Balance,-4.39,893.96,-50.85,337.22,0.003143,4.00
1029,Balance,-0.70,1174.72,-49.80,334.27,0.003141,4.00
1030,Balance,2.28,934.86,-48.74,332.53,0.003188,4.00
1031,Balance,5.09,330.08,-47.69,123.34,0.008513,3.96
1032,Balance,17.92,4026.71,-43.29,1380.94,0.003186,-4.00
1033,Balance,21.09,1819.37,-42.24,602.63,0.001742,4.00
1034,Balance,24.08,1068.95,-41.36,314.61,0.002797,4.00
1035,Balance,26.89,565.90,-40.66,140.97,0.004966,4.00
1036,Balance,29.88,142.35,-39.60,50.46,0.021005,-3.23
1037,Balance,52.55,10228.58,-34.15,2459.01,0.002216,-4.00
1038,Balance,54.49,1337.87,-33.80,241.37,0.001450,4.00
1039,Balance,56.42,904.27,-33.62,84.34,0.002134,4.00
1040,Balance,58.35,520.75,-33.27,94.44,0.003706,4.00
1041,Balance,60.29,372.93,-32.75,99.96,0.005202,0.17
1042,Balance,64.68,2461.63,-32.22,297.19,0.001783,-3.98
1043,Balance,66.97,1630.72,-31.87,249.24,0.001404,-3.26
1044,Balance,68.20,564.07,-31.69,82.55,0.002181,2.44
1045,Balance,69.78,544.80,-31.69,0.00,0.002900,3.71
1046,Balance,71.36,485.46,-31.51,55.31,0.003255,-0.36
1047,Balance,74.17,1069.22,-31.16,133.18,0.002628,3.98
1048,Balance,75.93,766.80,-30.99,74.07,0.002295,3.73
1049,Balance,77.34,673.27,-30.81,85.95,0.002094,2.75
1050,Balance,78.92,564.00,-30.64,60.68,0.002801,3.34
1051,Balance,80.15,339.88,-30.64,0.00,0.003619,-1.42
1052,Balance,82.61,1285.89,-30.46,94.09,0.001913,-1.26
1053,Balance,84.02,560.73,-30.28,71.58,0.002515,0.58
1054,Balance,85.25,371.82,-30.28,0.00,0.003308,-1.85
1055,Balance,86.66,511.63,-30.11,61.69,0.002756,0.24
1056,Balance,87.89,168.61,-30.11,0.00,0.007295,-1.16
1057,Balance,91.93,1628.07,-30.11,0.00,0.002481,-4.00
1058,Balance,92.98,445.48,-29.93,76.37,0.002357,-2.44
1059,Balance,94.04,497.26,-29.93,0.00,0.002132,-2.17
1060,Balance,94.92,349.72,-30.11,-71.53,0.002516,0.65
1061,Balance,95.97,237.17,-30.11,0.00,0.004427,2.85
1062,Balance,97.73,663.91,-30.11,0.00,0.002651,-0.51
1063,Balance,98.78,448.20,-30.11,0.00,0.002343,-0.29
1064,Balance,99.66,374.64,-30.11,0.00,0.002349,-0.89
1065,Balance,100.19,186.84,-30.28,-59.93,0.002837,1.95
1066,Balance,100.89,123.37,-30.28,0.00,0.005674,3.17
1067,Balance,102.65,954.36,-30.46,-97.61,0.001844,1.41
1068,Balance,103.35,334.09,-30.46,0.00,0.002095,-0.32
1069,Balance,103.88,173.52,-30.46,0.00,0.003054,2.77
1070,Balance,104.41,181.08,-30.46,0.00,0.002927,1.84
1071,Balance,104.76,109.93,-30.64,-56.54,0.003184,3.22
1072,Balance,105.64,356.20,-30.64,0.00,0.002470,0.28
1073,Balance,105.99,110.96,-30.64,0.00,0.003154,3.55
1074,Balance,106.34,134.00,-30.64,0.00,0.002612,3.46
1075,Balance,106.69,127.39,-30.64,0.00,0.002748,3.22
1076,Balance,106.87,32.78,-30.46,32.78,0.005491,-1.90
1077,Balance,107.22,159.10,-30.28,81.82,0.002200,-1.85
1078,Balance,107.40,72.83,-30.28,0.00,0.002471,-2.03
1079,Balance,107.40,0.00,-30.28,0.00,0.001907,-1.27
1080,Balance,107.40,0.00,-30.11,50.92,0.003338,-0.23
1081,Balance,107.40,0.00,-30.11,0.00,0.007161,0.33
1082,Balance,107.05,-158.62,-29.76,158.62,0.002207,2.81
1083,Balance,106.87,-71.72,-29.76,0.00,0.002510,1.95
1084,Balance,106.69,-68.93,-29.58,68.93,0.002611,1.94
1085,Balance,106.34,-105.76,-29.41,51.37,0.003309,2.66
1086,Balance,105.99,-72.89,-29.41,0.00,0.004802,1.94
1087,Balance,105.11,-468.76,-29.05,191.76,0.001877,3.67
1088,Balance,104.76,-126.47,-28.88,61.43,0.002768,1.46
1089,Balance,104.23,-214.39,-28.88,0.00,0.002472,2.42
1090,Balance,103.71,-164.40,-28.70,56.91,0.003163,2.29
1091,Balance,103.18,-116.75,-28.53,37.45,0.004539,1.22
1092,Balance,101.77,-654.06,-28.00,245.85,0.002156,3.72
1093,Balance,101.25,-179.51,-28.00,0.00,0.002897,0.79
1094,Balance,100.37,-385.20,-27.65,153.20,0.002285,2.34
1095,Balance,99.49,-335.06,-27.47,68.53,0.002626,1.67
1096,Balance,98.61,-119.48,-27.30,23.08,0.007365,-0.98
1097,Balance,95.97,-1316.96,-26.59,354.18,0.002005,2.05
1098,Balance,94.92,-387.20,-26.42,62.69,0.002712,-0.16
1099,Balance,93.69,-581.75,-26.24,85.13,0.002114,-0.51
1100,Balance,92.81,-266.57,-25.89,106.02,0.003301,-0.77
1101,Balance,91.58,-207.01,-25.89,0.00,0.005942,-1.53
1102,Balance,88.24,-1576.88,-25.19,330.48,0.002118,3.50
1103,Balance,87.18,-348.87,-25.19,0.00,0.003038,-2.96
1104,Balance,85.78,-715.66,-25.01,92.01,0.001956,-3.79
1105,Balance,84.55,-436.09,-24.66,124.09,0.002820,-3.70
1106,Balance,82.79,-383.34,-24.83,-37.03,0.004591,-3.03
1107,Balance,79.80,-1024.76,-24.48,119.95,0.002918,-3.90
1108,Balance,78.22,-736.91,-24.48,0.00,0.002144,-4.00
1109,Balance,76.81,-799.94,-24.48,0.00,0.001763,-3.99
1110,Balance,75.41,-481.27,-24.48,0.00,0.002909,-3.91
1111,Balance,73.65,-238.81,-24.48,0.00,0.007370,-2.26
1112,Balance,68.20,-3311.45,-24.83,-212.66,0.001646,4.00
1113,Balance,66.62,-535.77,-25.01,-61.04,0.002949,-3.87
1114,Balance,64.68,-1032.48,-25.19,-95.80,0.001879,-4.00
1115,Balance,62.92,-490.20,-25.36,-47.35,0.003590,-3.86
1116,Balance,60.46,-389.67,-25.71,-55.44,0.006313,-2.28
1117,Balance,54.66,-2358.64,-26.77,-431.06,0.002459,3.98
1118,Balance,52.20,-1124.33,-27.30,-242.23,0.002188,-4.00
1119,Balance,50.09,-1010.73,-27.82,-249.09,0.002088,-3.98
1120,Balance,47.98,-595.72,-28.35,-149.64,0.003542,-3.99
1121,Balance,45.17,-913.01,-29.23,-285.92,0.003078,-3.90
1122,Balance,41.48,-1504.37,-30.28,-428.07,0.002453,-2.50
1123,Balance,38.49,-1221.36,-31.16,-359.47,0.002448,-3.99
1124,Balance,35.85,-1130.82,-32.22,-454.04,0.002335,-4.00
1125,Balance,33.04,-756.53,-33.10,-236.92,0.003714,-4.00
1126,Balance,29.53,-492.03,-34.50,-196.25,0.007134,-4.00
1127,Balance,18.63,-4098.06,-39.42,-1849.76,0.002660,4.00
1128,Balance,14.94,-1208.20,-41.18,-576.27,0.003054,-4.00
1129,Balance,11.07,-2521.27,-43.12,-1263.89,0.001535,-0.19
1130,Balance,8.08,-885.10,-44.52,-414.43,0.003378,-4.00
1131,Balance,3.51,-528.17,-46.98,-284.31,0.008652,-4.00
1132,Balance,-9.84,-3875.01,-54.01,-2040.55,0.003445,4.00
1133,Balance,-13.53,-1852.42,-55.95,-973.90,0.001992,-3.96
1134,Balance,-17.05,-1474.92,-57.71,-737.46,0.002387,-4.00
1135,Balance,-20.56,-1534.18,-59.29,-690.60,0.002288,1.05
1136,Balance,-23.37,-180.58,-60.69,-89.97,0.015561,3.97
1137,Balance,-43.76,-7044.63,-69.13,-2915.97,0.002894,4.00
1138,Balance,-46.40,-1167.91,-70.19,-468.93,0.002260,-4.00
1139,Balance,-48.86,-1297.86,-70.89,-369.31,0.001895,-4.00
1140,Balance,-51.32,-931.65,-71.77,-333.27,0.002640,-4.00
1141,Balance,-54.14,-458.84,-72.65,-143.18,0.006146,-3.51
1142,Balance,-60.46,-2637.87,-74.41,-734.60,0.002396,4.00
1143,Balance,-62.92,-934.26,-75.11,-265.85,0.002633,-3.99
1144,Balance,-65.39,-1028.69,-75.64,-220.73,0.002401,-2.86
1145,Balance,-67.14,-688.24,-75.99,-137.65,0.002543,-4.00
1146,Balance,-69.43,-365.47,-76.69,-111.72,0.006266,-2.19
1147,Balance,-75.41,-2318.32,-77.92,-476.85,0.002579,4.00
1148,Balance,-77.51,-768.93,-78.45,-194.06,0.002731,-2.10
1149,Balance,-79.62,-1010.39,-78.80,-167.60,0.002088,-1.70
1150,Balance,-81.21,-461.07,-78.98,-52.20,0.003448,-0.03
1151,Balance,-83.49,-357.82,-79.50,-81.61,0.006372,-2.84
1152,Balance,-88.59,-2168.37,-80.38,-374.15,0.002352,4.00
1153,Balance,-90.35,-644.26,-80.73,-128.12,0.002732,-0.98
1154,Balance,-92.28,-732.12,-80.91,-68.28,0.002636,2.59
1155,Balance,-93.86,-675.60,-81.08,-72.69,0.002339,2.96
1156,Balance,-95.44,-244.03,-81.44,-55.60,0.006475,-2.35
1157,Balance,-99.66,-1392.71,-81.96,-171.61,0.003030,4.00
1158,Balance,-101.25,-784.03,-82.14,-88.76,0.002028,3.05
1159,Balance,-102.65,-666.22,-82.32,-85.66,0.002101,3.38
1160,Balance,-103.71,-368.44,-82.14,62.57,0.002877,-2.75
1161,Balance,-105.11,-160.88,-82.32,-20.68,0.008702,-2.31
1162,Balance,-110.03,-1684.29,-82.49,-58.20,0.002921,4.00
1163,Balance,-111.44,-545.37,-82.67,-69.62,0.002585,0.58
1164,Balance,-112.67,-419.74,-82.67,0.00,0.002930,-0.16
1165,Balance,-113.73,-412.89,-82.67,0.00,0.002567,-0.18
1166,Balance,-114.96,-98.18,-82.67,0.00,0.012528,-3.83
1167,Balance,-120.05,-2252.24,-82.67,0.00,0.002260,4.00
1168,Balance,-120.76,-187.94,-82.49,47.65,0.003778,-3.40
1169,Balance,-121.81,-815.86,-82.67,-139.86,0.001287,4.00
1170,Balance,-122.34,-182.84,-82.49,62.10,0.002899,-3.93
1171,Balance,-123.22,-139.41,-82.67,-28.52,0.006312,-0.17
1172,Balance,-124.98,-738.20,-82.49,75.50,0.002384,2.29
1173,Balance,-125.85,-337.87,-82.67,-69.91,0.002575,1.69
1174,Balance,-126.03,-75.82,-82.49,75.82,0.002374,-3.97
1175,Balance,-126.56,-167.89,-82.49,0.00,0.003157,-3.84
1176,Balance,-127.26,-121.37,-82.49,0.00,0.005767,-3.93
1177,Balance,-128.49,-601.14,-82.49,0.00,0.002046,1.72
1178,Balance,-128.84,-123.39,-82.67,-63.46,0.002836,-2.34
1179,Balance,-129.19,-122.23,-82.84,-59.37,0.002863,-2.07
1180,Balance,-129.19,0.00,-82.84,0.00,0.003433,-3.94
1181,Balance,-129.72,-70.53,-82.84,0.00,0.007514,-3.63
1182,Balance,-130.07,-151.23,-83.37,-229.01,0.002314,-2.28
1183,Balance,-130.07,0.00,-83.55,-67.34,0.002673,-3.94
1184,Balance,-130.07,0.00,-83.90,-177.19,0.001975,-3.84
1185,Balance,-130.07,0.00,-83.90,0.00,0.002218,-3.84
1186,Balance,-129.90,12.22,-84.25,-25.16,0.013911,-3.89
1187,Balance,-128.32,618.83,-86.18,-755.91,0.002553,-4.00
1188,Balance,-127.96,176.93,-86.53,-172.02,0.002035,-3.98
1189,Balance,-127.44,226.27,-86.89,-156.65,0.002298,-4.00
1190,Balance,-126.91,184.42,-87.24,-121.79,0.002874,-3.99
1191,Balance,-126.38,149.93,-87.76,-147.10,0.003535,-3.97
1192,Balance,-125.33,357.88,-88.47,-241.99,0.002934,-4.00
1193,Balance,-124.62,384.85,-89.17,-379.43,0.001845,-4.00
1194,Balance,-123.92,192.06,-89.70,-145.42,0.003645,-3.99
1195,Balance,-123.04,313.91,-90.23,-189.06,0.002803,-4.00
1196,Balance,-121.99,327.68,-90.93,-218.45,0.003204,-3.99
1197,Balance,-120.76,724.48,-91.81,-518.32,0.001698,-4.00
1198,Balance,-119.88,378.49,-92.33,-223.65,0.002325,-3.99
1199,Balance,-119.00,364.83,-92.69,-149.25,0.002412,-3.99
1200,Balance,-117.94,344.17,-93.39,-227.28,0.003080,-3.99
1201,Balance,-117.07,125.64,-94.09,-101.09,0.006924,-3.47
1202,Balance,-113.55,1972.21,-95.85,-986.10,0.001785,-4.00
1203,Balance,-112.32,569.68,-96.55,-324.21,0.002159,-3.97
1204,Balance,-111.09,399.36,-97.26,-230.53,0.003080,-3.95
1205,Balance,-109.68,489.69,-97.96,-243.11,0.002879,-3.95
1206,Balance,-108.28,300.93,-98.66,-150.46,0.004652,-3.62
1207,Balance,-105.11,1011.41,-100.07,-449.87,0.003134,-3.97
1208,Balance,-103.53,848.53,-100.77,-375.93,0.001862,-3.69
1209,Balance,-102.12,565.23,-101.30,-212.46,0.002495,-3.31
1210,Balance,-100.54,552.34,-102.00,-244.71,0.002861,-3.00
1211,Balance,-98.78,235.29,-102.71,-94.92,0.007480,-0.42
1212,Balance,-93.33,2862.02,-104.82,-1108.05,0.001904,-4.00
1213,Balance,-91.75,574.36,-105.34,-189.03,0.002751,3.13
1214,Balance,-89.82,673.13,-106.05,-247.63,0.002867,2.58
1215,Balance,-87.71,934.33,-106.75,-309.97,0.002258,-3.24
1216,Balance,-85.78,266.80,-107.10,-48.38,0.007234,3.67
1217,Balance,-79.98,3140.18,-108.68,-855.43,0.001847,-4.00
1218,Balance,-78.22,651.31,-109.21,-196.13,0.002702,3.92
1219,Balance,-75.76,1149.12,-109.56,-163.49,0.002141,0.15
1220,Balance,-74.00,853.51,-109.91,-169.73,0.002062,3.74
1221,Balance,-71.89,159.44,-110.09,-13.60,0.013233,3.98
1222,Balance,-59.06,4119.18,-111.50,-452.69,0.003115,-4.00
1223,Balance,-56.25,1912.07,-111.50,0.00,0.001470,-3.03
1224,Balance,-53.96,930.71,-111.50,0.00,0.002460,4.00
1225,Balance,-51.32,1018.67,-111.67,-65.60,0.002592,4.00
1226,Balance,-48.51,552.63,-111.50,33.43,0.005085,4.00
1227,Balance,-42.71,2885.76,-111.14,179.12,0.002010,-3.99
1228,Balance,-39.90,790.69,-110.79,98.48,0.003554,4.00
1229,Balance,-36.56,3034.22,-110.44,317.96,0.001101,-3.96
1230,Balance,-34.10,792.78,-110.09,112.79,0.003103,4.00
1231,Balance,-30.58,517.40,-109.39,102.89,0.006803,4.00
1232,Balance,-20.56,4870.43,-107.45,942.98,0.002057,-4.00
1233,Balance,-17.22,1426.58,-106.40,448.47,0.002341,4.00
1234,Balance,-13.53,1226.68,-105.52,292.54,0.003008,4.00
1235,Balance,-9.49,1377.64,-104.46,361.46,0.002933,3.05
1236,Balance,-5.27,626.79,-103.23,182.69,0.006733,4.00
1237,Balance,7.20,5192.39,-99.19,1682.22,0.002402,-4.00
1238,Balance,10.89,1717.76,-97.96,572.59,0.002148,4.00
1239,Balance,14.76,1282.96,-96.91,348.09,0.003016,4.00
1240,Balance,18.80,1476.69,-95.67,453.24,0.002736,3.83
1241,Balance,22.67,437.35,-94.62,118.66,0.008849,4.00
1242,Balance,36.03,5491.02,-91.28,1372.76,0.002433,-4.00
1243,Balance,39.72,1634.14,-90.58,310.00,0.002258,-3.97
1244,Balance,42.89,1523.89,-90.05,254.78,0.002080,2.05
1245,Balance,45.52,909.92,-89.70,121.09,0.002890,4.00
1246,Balance,48.33,781.67,-89.35,97.36,0.003595,4.00
1247,Balance,53.43,2152.66,-88.64,299.68,0.002369,-4.00
1248,Balance,56.60,1495.94,-88.29,165.17,0.002119,-3.17
1249,Balance,59.23,939.37,-87.94,125.01,0.002800,4.00
1250,Balance,62.05,936.64,-87.94,0.00,0.003011,3.56
1251,Balance,64.86,470.71,-87.76,30.15,0.005970,4.00
1252,Balance,72.24,3061.72,-87.59,70.53,0.002410,-4.00
1253,Balance,74.53,1000.00,-87.59,0.00,0.002290,4.00
1254,Balance,77.16,1208.88,-87.59,0.00,0.002176,3.07
1255,Balance,79.10,692.09,-87.76,-60.65,0.002803,4.00
1256,Balance,81.56,344.76,-87.76,0.00,0.007135,4.00
1257,Balance,89.29,2938.90,-88.29,-201.50,0.002630,-4.00
1258,Balance,91.40,987.61,-88.47,-84.25,0.002136,3.92
1259,Balance,93.51,1098.97,-88.64,-88.54,0.001920,3.87
1260,Balance,95.27,537.97,-89.00,-110.04,0.003272,4.00
1261,Balance,97.73,315.53,-89.00,0.00,0.007796,4.00
1262,Balance,104.06,2714.16,-89.87,-373.04,0.002332,-4.00
1263,Balance,106.17,1309.36,-90.05,-111.70,0.001611,3.67
1264,Balance,107.75,468.67,-90.40,-103.82,0.003371,4.00
1265,Balance,109.68,752.88,-90.75,-136.53,0.002563,3.95
1266,Balance,111.79,164.86,-90.93,-14.06,0.012799,4.00
1267,Balance,121.46,4537.30,-92.51,-741.36,0.002131,-4.00
