Step,Mode,PendulumAngle,PendulumVelocity,MotorPosition,MotorVelocity,dt,Voltage
2201,Balance,1921.99,42.95,-41.89,-10.89,0.016532,1.50
2202,Balance,1928.32,2859.14,-43.12,-555.57,0.002214,-1.50
2203,Balance,1928.84,249.38,-43.29,-81.53,0.002085,1.25
2204,Balance,1929.55,282.70,-43.29,0.00,0.002512,1.05
2205,Balance,1930.07,241.37,-43.47,-83.55,0.002154,1.13
2206,Balance,1930.78,312.88,-43.64,-74.91,0.002269,-0.20
2207,Balance,1931.30,215.75,-43.82,-74.68,0.002410,1.17
2208,Balance,1931.83,232.65,-43.82,0.00,0.002278,1.16
2209,Balance,1932.36,230.27,-44.00,-78.20,0.002302,0.97
2210,Balance,1932.89,207.64,-44.00,0.00,0.002553,1.15
2211,Balance,1933.41,192.94,-44.17,-63.08,0.002695,0.99
2212,Balance,1933.76,183.59,-44.17,0.00,0.001906,0.90
2213,Balance,1934.12,197.38,-44.17,0.00,0.001824,0.75
2214,Balance,1934.29,74.70,-44.35,-79.10,0.002276,1.14
2215,Balance,1934.64,153.01,-44.35,0.00,0.002287,0.86
2216,Balance,1935.00,202.62,-44.35,0.00,0.001777,0.12
2217,Balance,1935.17,71.65,-44.35,0.00,0.002373,1.11
2218,Balance,1935.35,67.11,-44.35,0.00,0.002682,1.12
2219,Balance,1935.52,73.59,-44.35,0.00,0.002310,1.08
2220,Balance,1935.70,64.34,-44.35,0.00,0.002798,1.06
2221,Balance,1935.70,0.00,-44.17,14.82,0.012146,-0.11
2222,Balance,1935.52,-72.58,-43.82,141.13,0.002480,0.71
2223,Balance,1935.35,-69.63,-43.64,73.72,0.002442,0.70
2224,Balance,1935.17,-73.48,-43.47,69.39,0.002450,0.73
2225,Balance,1935.00,-67.60,-43.29,71.58,0.002515,0.69
2226,Balance,1934.64,-203.83,-43.12,96.25,0.001766,1.31
2227,Balance,1934.47,-77.86,-42.94,82.44,0.002183,0.14
2228,Balance,1934.12,-151.70,-42.76,78.02,0.002307,1.08
2229,Balance,1933.76,-178.33,-42.59,84.21,0.002019,1.24
2230,Balance,1933.41,-139.20,-42.41,71.59,0.002514,0.87
2231,Balance,1933.06,-182.77,-42.24,88.77,0.001915,1.08
2232,Balance,1932.71,-162.71,-42.06,83.68,0.002151,0.88
2233,Balance,1932.18,-218.26,-41.89,70.01,0.002428,1.21
2234,Balance,1931.66,-239.46,-41.53,165.78,0.002172,1.14
2235,Balance,1931.13,-235.66,-41.36,75.59,0.002249,1.13
2236,Balance,1930.60,-214.10,-41.01,141.39,0.002476,0.78
2237,Balance,1929.90,-280.58,-40.66,140.29,0.002495,1.34
2238,Balance,1929.19,-289.60,-40.48,73.42,0.002452,1.13
2239,Balance,1928.49,-319.44,-40.13,159.72,0.002191,1.23
2240,Balance,1927.79,-243.79,-39.78,121.90,0.002871,1.22
2241,Balance,1927.08,-76.80,-39.60,19.47,0.009245,-1.13
2242,Balance,1923.39,-1588.03,-38.19,606.81,0.002324,1.50
2243,Balance,1922.34,-472.48,-37.84,157.49,0.002222,1.35
2244,Balance,1921.46,-370.10,-37.67,71.50,0.002378,1.15
2245,Balance,1920.58,-397.82,-37.14,239.60,0.002212,1.10
2246,Balance,1919.53,-469.41,-36.79,156.47,0.002237,1.26
2247,Balance,1918.47,-476.98,-36.61,81.00,0.002222,1.24
2248,Balance,1917.42,-501.71,-36.26,167.24,0.002093,1.27
2249,Balance,1916.19,-380.60,-35.91,108.30,0.003232,0.84
2250,Balance,1914.78,-695.35,-35.56,172.61,0.002028,1.27
2251,Balance,1913.55,-464.90,-35.21,132.29,0.002646,1.14
2252,Balance,1912.50,-529.97,-34.85,181.70,0.001981,1.24
2253,Balance,1911.26,-676.50,-34.50,190.95,0.001833,1.22
2254,Balance,1910.03,-555.33,-34.33,76.75,0.002215,1.22
2255,Balance,1908.80,-705.26,-33.98,200.68,0.001744,1.20
2256,Balance,1907.57,-330.24,-33.62,96.66,0.003725,0.01
2257,Balance,1905.46,-691.35,-33.27,114.68,0.003052,1.18
2258,Balance,1903.53,-443.66,-32.75,119.54,0.004350,0.47
2259,Balance,1900.54,-1366.12,-32.22,242.15,0.002189,1.42
2260,Balance,1899.14,-660.82,-32.04,84.96,0.002119,0.74
2261,Balance,1897.91,-260.91,-31.87,36.06,0.004714,-0.72
2262,Balance,1894.39,-1573.48,-31.34,236.92,0.002237,1.43
2263,Balance,1892.63,-705.40,-30.99,140.28,0.002495,-0.34
2264,Balance,1890.70,-891.62,-30.81,83.16,0.002165,-1.22
2265,Balance,1889.12,-659.99,-30.64,71.01,0.002394,-1.20
2266,Balance,1887.53,-782.74,-30.64,0.00,0.002031,-1.10
2267,Balance,1885.60,-963.92,-30.46,89.90,0.002002,-1.41
2268,Balance,1883.84,-844.81,-30.28,86.40,0.002083,-1.44
2269,Balance,1882.08,-813.71,-30.28,0.00,0.002163,-1.49
2270,Balance,1880.33,-940.55,-30.11,91.37,0.001861,-1.49
2271,Balance,1878.75,-746.37,-30.11,0.00,0.002117,-1.49
2272,Balance,1876.99,-741.53,-30.11,0.00,0.002373,-1.50
2273,Balance,1875.05,-1142.51,-30.11,0.00,0.001698,-1.50
2274,Balance,1873.12,-887.03,-30.11,0.00,0.002176,-1.50
2275,Balance,1871.19,-745.12,-30.11,0.00,0.002590,-1.50
2276,Balance,1868.90,-1071.98,-30.28,-79.58,0.002136,-1.32
2277,Balance,1866.97,-426.32,-30.46,-39.76,0.004527,-0.39
2278,Balance,1863.98,-2262.49,-30.64,-136.20,0.001322,1.45
2279,Balance,1861.17,-1424.29,-30.81,-86.17,0.001973,-0.29
2280,Balance,1858.88,-790.73,-31.16,-120.85,0.002896,-1.50
2281,Balance,1856.42,-85.63,-31.51,-12.18,0.028728,-0.40
2282,Balance,1820.21,-16871.33,-40.66,-4263.26,0.002146,1.50
2283,Balance,1816.52,-1706.77,-42.06,-647.55,0.002162,-1.46
2284,Balance,1813.18,-975.90,-43.29,-359.39,0.003422,-1.50
2285,Balance,1809.49,-1937.29,-44.87,-829.52,0.001905,-1.50
2286,Balance,1805.44,-1744.58,-46.46,-684.91,0.002321,-1.50
2287,Balance,1802.46,-1761.92,-47.69,-727.23,0.001691,-1.50
2288,Balance,1798.41,-601.95,-49.44,-260.10,0.006728,-1.50
2289,Balance,1789.98,-3901.36,-52.78,-1545.73,0.002161,1.50
2290,Balance,1784.70,-1223.73,-54.89,-489.03,0.004315,-1.50
2291,Balance,1780.83,-1212.61,-56.30,-441.80,0.003191,-1.50
2292,Balance,1775.91,-3316.61,-58.06,-1186.43,0.001483,1.50
2293,Balance,1771.52,-1603.78,-59.64,-577.21,0.002737,1.48
2294,Balance,1768.18,-1613.19,-60.52,-425.03,0.002070,1.50
2295,Balance,1765.89,-1371.35,-61.22,-419.19,0.001670,-1.50
2296,Balance,1763.26,-1096.09,-61.92,-291.73,0.002399,-1.50
2297,Balance,1760.27,-1300.39,-62.63,-308.79,0.002299,-1.50
2298,Balance,1757.46,-1116.94,-63.33,-278.24,0.002516,-1.50
2299,Balance,1754.12,-1715.95,-64.03,-359.63,0.001946,1.50
2300,Balance,1751.83,-905.36,-64.56,-209.54,0.002529,-1.50
2301,Balance,1749.55,-348.21,-64.91,-53.45,0.006548,-1.33
2302,Balance,1742.16,-3702.33,-65.97,-531.05,0.001996,1.50
2303,Balance,1740.05,-950.49,-66.14,-76.58,0.002220,-1.50
2304,Balance,1737.94,-839.42,-66.32,-71.61,0.002514,-1.50
2305,Balance,1735.48,-1106.72,-66.50,-80.98,0.002223,-1.50
2306,Balance,1733.37,-1072.73,-66.67,-86.43,0.001967,-1.50
2307,Balance,1731.44,-964.61,-66.85,-89.96,0.002001,-1.50
2308,Balance,1729.51,-959.69,-66.85,0.00,0.002011,-1.50
2309,Balance,1727.75,-712.06,-66.85,0.00,0.002472,-1.50
2310,Balance,1725.46,-909.73,-67.02,-67.53,0.002517,-1.43
2311,Balance,1723.71,-737.62,-67.02,0.00,0.002373,-1.48
2312,Balance,1721.60,-801.19,-67.02,0.00,0.002634,-1.50
2313,Balance,1719.31,-1029.25,-67.02,0.00,0.002225,-1.45
2314,Balance,1717.55,-908.33,-66.85,87.74,0.001938,-1.49
2315,Balance,1715.80,-804.30,-66.85,0.00,0.002176,-1.50
2316,Balance,1714.21,-765.67,-66.67,86.68,0.002077,-1.50
2317,Balance,1712.63,-802.69,-66.67,0.00,0.001968,-1.50
2318,Balance,1711.05,-597.24,-66.67,0.00,0.002645,-1.43
2319,Balance,1709.47,-567.09,-66.50,61.02,0.002786,-1.50
2320,Balance,1707.71,-1143.96,-66.32,117.00,0.001539,-0.96
2321,Balance,1706.30,-155.55,-66.14,19.86,0.009065,-1.48
2322,Balance,1700.15,-2268.69,-65.62,191.82,0.002711,1.50
2323,Balance,1698.75,-729.17,-65.44,93.75,0.001920,-1.47
2324,Balance,1697.34,-651.53,-65.26,83.17,0.002164,-1.49
2325,Balance,1696.11,-633.32,-64.91,180.21,0.001942,-1.48
2326,Balance,1694.70,-608.06,-64.91,0.00,0.002319,-0.57
2327,Balance,1693.65,-157.77,-64.56,52.59,0.006655,-1.48
2328,Balance,1689.96,-1310.72,-64.03,188.26,0.002815,1.50
2329,Balance,1688.73,-492.65,-63.86,68.09,0.002497,-1.37
2330,Balance,1687.67,-607.45,-63.68,103.15,0.001745,-1.43
2331,Balance,1686.79,-408.02,-63.33,162.28,0.002157,-1.38
2332,Balance,1685.74,-189.77,-63.16,30.72,0.005533,-1.46
2333,Balance,1683.45,-153.86,-62.80,24.19,0.014884,1.50
2334,Balance,1682.57,-254.64,-62.45,101.28,0.003456,-1.50
2335,Balance,1677.30,-1829.95,-61.40,364.60,0.002880,1.50
2336,Balance,1676.42,-401.50,-61.05,159.69,0.002192,-1.36
2337,Balance,1675.54,-438.46,-60.87,89.69,0.002007,-1.40
2338,Balance,1675.01,-352.52,-60.69,119.72,0.001503,-1.40
2339,Balance,1674.49,-245.03,-60.52,80.11,0.002122,-1.44
2340,Balance,1674.14,-112.00,-60.52,0.00,0.003125,-1.49
2341,Balance,1673.61,-75.12,-60.34,25.51,0.007056,-1.50
2342,Balance,1672.20,-651.96,-59.99,161.84,0.002163,-1.49
2343,Balance,1671.85,-172.52,-59.82,83.80,0.002029,-1.48
2344,Balance,1671.50,-152.65,-59.82,0.00,0.002293,-1.48
2345,Balance,1671.32,-97.99,-59.82,0.00,0.001837,-1.49
2346,Balance,1671.15,-53.20,-59.64,56.33,0.003195,-1.50
2347,Balance,1670.80,-167.08,-59.64,0.00,0.002095,-1.48
2348,Balance,1670.80,0.00,-59.64,0.00,0.002678,-1.50
2349,Balance,1670.62,-122.76,-59.64,0.00,0.001466,-1.49
2350,Balance,1670.62,0.00,-59.64,0.00,0.003069,-1.50
2351,Balance,1670.44,-133.84,-59.64,0.00,0.001345,-1.48
2352,Balance,1670.44,0.00,-59.64,0.00,0.002613,-1.50
2353,Balance,1670.44,0.00,-59.64,0.00,0.002012,-1.50
2354,Balance,1670.62,81.88,-59.82,-81.88,0.002198,-1.50
2355,Balance,1670.62,0.00,-59.82,0.00,0.012742,-1.49
2356,Balance,1671.15,294.08,-60.17,-194.21,0.001802,-1.50
2357,Balance,1672.20,347.27,-60.52,-115.76,0.003024,-1.50
2358,Balance,1672.38,98.91,-60.69,-93.41,0.001820,-1.50
2359,Balance,1672.91,147.96,-60.87,-50.25,0.003582,-1.50
2360,Balance,1673.78,281.17,-61.22,-113.11,0.003094,-1.50
2361,Balance,1674.14,6.38,-61.40,-3.19,0.056451,-1.49
2362,Balance,1698.04,10463.87,-67.90,-2845.82,0.002284,-1.50
2363,Balance,1699.10,547.53,-68.08,-92.98,0.001936,-1.50
2364,Balance,1700.33,936.30,-68.25,-129.41,0.001314,-1.50
2365,Balance,1701.56,508.23,-68.43,-74.37,0.002420,-1.50
2366,Balance,1703.14,255.73,-68.78,-56.65,0.006178,-1.47
2367,Balance,1704.55,105.09,-68.96,-13.42,0.013417,-1.46
2368,Balance,1708.24,608.97,-69.48,-85.82,0.006059,-1.49
2369,Balance,1718.43,5910.66,-70.36,-510.44,0.001724,-1.50
2370,Balance,1723.35,623.63,-70.54,-22.82,0.007889,-0.29
2371,Balance,1730.03,948.47,-70.71,-24.14,0.007043,-1.04
2372,Balance,1731.97,343.97,-70.71,0.00,0.005640,-0.52
2373,Balance,1738.65,1632.08,-70.36,85.51,0.004093,-1.44
2374,Balance,1744.27,2338.03,-70.01,145.61,0.002404,-1.50
2375,Balance,1748.67,2919.62,-69.48,351.68,0.001507,-1.50
2376,Balance,1751.13,768.34,-69.13,109.32,0.003202,1.50
2377,Balance,1754.82,456.56,-68.60,65.58,0.008082,1.50
2378,Balance,1763.08,4911.39,-67.02,939.47,0.001682,-1.50
2379,Balance,1766.42,1472.77,-66.32,308.66,0.002268,1.50
2380,Balance,1769.58,1212.18,-65.62,268.52,0.002607,1.50
2381,Balance,1772.40,222.56,-64.91,56.03,0.012671,1.50
2382,Balance,1791.38,9429.98,-58.58,3144.98,0.002013,-1.50
2383,Balance,1794.72,1261.50,-57.35,464.56,0.002648,1.50
2384,Balance,1797.89,1956.15,-56.12,759.01,0.001621,1.29
2385,Balance,1800.87,824.37,-55.07,290.46,0.003615,1.50
2386,Balance,1806.15,1860.69,-53.14,680.14,0.002838,-1.49
2387,Balance,1809.66,874.23,-51.73,351.19,0.004015,1.50
2388,Balance,1817.05,3766.67,-49.09,1345.60,0.001962,-1.50
2389,Balance,1819.16,1500.51,-48.39,497.80,0.001406,1.50
2390,Balance,1822.14,235.86,-47.33,83.90,0.012635,1.50
2391,Balance,1829.35,1492.27,-45.40,399.46,0.004832,1.50
2392,Balance,1840.60,6768.89,-42.59,1690.72,0.001662,-1.50
2393,Balance,1846.23,763.78,-41.53,143.80,0.007371,1.50
2394,Balance,1849.21,1511.00,-41.01,263.67,0.001972,1.38
2395,Balance,1856.07,2846.83,-40.13,365.19,0.002410,-1.50
2396,Balance,1858.18,1280.19,-39.78,212.35,0.001648,1.49
2397,Balance,1860.64,1176.51,-39.60,86.09,0.002091,1.50
2398,Balance,1862.75,1087.76,-39.60,0.00,0.001940,1.50
2399,Balance,1864.86,742.32,-39.42,63.33,0.002842,1.50
2400,Balance,1867.32,501.04,-39.25,34.62,0.004910,1.42
2401,Balance,1869.60,446.74,-39.25,0.00,0.005104,0.99
2402,Balance,1876.11,3250.97,-39.25,0.00,0.002002,-1.50
2403,Balance,1878.04,834.88,-39.25,0.00,0.002312,1.50
2404,Balance,1879.80,327.87,-39.25,0.00,0.005368,1.49
2405,Balance,1881.56,707.49,-39.42,-68.34,0.002488,1.45
2406,Balance,1885.42,1997.04,-39.60,-93.13,0.001933,-1.50
2407,Balance,1887.18,935.14,-39.78,-95.64,0.001882,1.05
2408,Balance,1888.76,351.81,-39.95,-37.85,0.004491,1.43
2409,Balance,1891.75,1683.35,-40.30,-197.05,0.001776,-1.50
2410,Balance,1893.16,423.00,-40.30,0.00,0.003333,1.47
2411,Balance,1894.92,863.69,-40.48,-88.33,0.002038,1.39
2412,Balance,1896.50,792.61,-40.83,-175.58,0.001993,0.34
2413,Balance,1897.91,1071.76,-41.01,-136.82,0.001316,1.27
2414,Balance,1899.14,489.38,-41.18,-67.64,0.002513,1.49
2415,Balance,1900.54,680.10,-41.53,-170.03,0.002059,1.45
2416,Balance,1901.95,486.79,-41.71,-62.14,0.002897,1.48
2417,Balance,1903.18,245.34,-41.89,-35.90,0.005013,1.50
2418,Balance,1904.76,840.88,-42.24,-186.27,0.001879,1.49
2419,Balance,1907.22,998.26,-42.76,-211.01,0.002464,0.26
2420,Balance,1908.45,612.85,-42.94,-89.69,0.002007,-1.33
2421,Balance,1909.51,45.79,-43.12,-7.78,0.023148,1.50
2422,Balance,1919.53,1146.52,-45.93,-321.53,0.008739,-1.50
2423,Balance,1920.23,315.23,-46.10,-76.55,0.002221,1.50
2424,Balance,1923.04,2017.11,-46.98,-631.69,0.001393,-1.50
2425,Balance,1923.57,204.24,-47.33,-134.88,0.002595,1.50
2426,Balance,1924.27,279.04,-47.51,-71.75,0.002509,1.45
2427,Balance,1924.62,60.57,-47.69,-31.15,0.005779,1.50
2428,Balance,1925.33,163.35,-47.86,-39.11,0.004346,1.50
2429,Balance,1926.38,317.36,-48.39,-160.19,0.003309,1.45
2430,Balance,1927.08,345.49,-48.74,-172.75,0.002026,1.32
2431,Balance,1927.61,79.71,-48.92,-27.07,0.006649,1.50
2432,Balance,1927.79,118.11,-49.09,-111.55,0.001524,1.50
2433,Balance,1928.49,232.89,-49.44,-116.44,0.003006,1.43
2434,Balance,1928.67,135.69,-49.44,0.00,0.001327,1.49
2435,Balance,1928.67,0.00,-49.62,-73.78,0.002440,1.50
2436,Balance,1928.84,39.42,-49.62,0.00,0.004313,1.50
2437,Balance,1928.84,0.00,-49.62,0.00,0.001443,1.50
2438,Balance,1928.84,0.00,-49.62,0.00,0.001956,1.49
2439,Balance,1928.67,-69.50,-49.62,0.00,0.002446,1.50
2440,Balance,1928.67,0.00,-49.62,0.00,0.002535,1.49
2441,Balance,1928.49,-10.24,-49.62,0.00,0.017586,1.49
2442,Balance,1926.38,-984.21,-49.09,247.22,0.002144,1.50
2443,Balance,1925.85,-289.15,-48.92,92.75,0.001833,1.50
2444,Balance,1925.33,-55.54,-48.74,19.23,0.009362,1.34
2445,Balance,1923.04,-783.06,-48.21,181.23,0.002924,1.50
2446,Balance,1922.51,-61.14,-48.04,19.61,0.008669,1.23
2447,Balance,1921.64,-265.95,-47.69,106.99,0.003271,1.29
2448,Balance,1918.65,-852.84,-46.98,202.51,0.003506,1.50
2449,Balance,1917.42,-710.12,-46.63,202.07,0.001732,1.50
2450,Balance,1916.01,-582.77,-46.28,144.66,0.002419,1.50
2451,Balance,1914.96,-485.88,-46.10,83.29,0.002161,1.49
2452,Balance,1913.90,-514.40,-45.75,169.85,0.002061,1.49
2453,Balance,1913.20,-392.99,-45.58,95.44,0.001781,1.47
2454,Balance,1912.14,-589.34,-45.40,100.08,0.001799,1.49
2455,Balance,1911.26,-359.22,-45.23,69.39,0.002450,1.48
2456,Balance,1910.21,-611.67,-44.87,209.72,0.001717,1.49
2457,Balance,1909.16,-558.74,-44.70,90.46,0.001879,1.49
2458,Balance,1908.10,-415.51,-44.52,70.56,0.002551,1.48
2459,Balance,1906.69,-563.45,-44.17,139.86,0.002502,1.49
2460,Balance,1905.64,-264.33,-44.00,42.80,0.003972,1.34
2461,Balance,1904.58,-71.72,-43.82,12.18,0.014779,-0.24
2462,Balance,1894.21,-5751.02,-42.24,876.24,0.001803,1.50
2463,Balance,1892.81,-571.99,-42.06,73.54,0.002448,1.38
2464,Balance,1891.40,-785.07,-42.06,0.00,0.001796,1.39
2465,Balance,1889.82,-836.85,-41.71,185.38,0.001888,1.31
2466,Balance,1888.06,-864.20,-41.53,88.38,0.002037,1.05
2467,Balance,1886.66,-788.93,-41.53,0.00,0.001775,1.06
2468,Balance,1885.07,-646.84,-41.36,69.16,0.002458,0.74
2469,Balance,1883.49,-846.25,-41.36,0.00,0.001867,0.45
2470,Balance,1881.73,-760.95,-41.18,77.82,0.002313,0.56
2471,Balance,1879.98,-869.88,-41.18,0.00,0.002012,0.51
2472,Balance,1878.22,-780.75,-41.01,75.41,0.002254,-0.17
2473,Balance,1876.46,-910.34,-41.01,0.00,0.001933,-0.90
2474,Balance,1874.88,-766.48,-41.01,0.00,0.002061,-1.09
2475,Balance,1872.94,-961.93,-41.01,0.00,0.002017,-1.37
2476,Balance,1871.19,-870.60,-41.01,0.00,0.002010,-1.48
2477,Balance,1869.25,-934.53,-41.01,0.00,0.002076,-1.50
2478,Balance,1867.32,-881.91,-41.18,-77.68,0.002188,-0.29
2479,Balance,1865.39,-805.23,-41.36,-75.10,0.002397,-1.06
2480,Balance,1863.45,-1051.97,-41.36,0.00,0.001844,-1.36
2481,Balance,1861.52,-342.88,-41.53,-30.20,0.005629,-0.50
2482,Balance,1855.37,-2350.55,-42.24,-271.36,0.002616,1.50
2483,Balance,1853.08,-1250.32,-42.59,-191.10,0.001832,-1.16
2484,Balance,1850.97,-967.32,-42.76,-77.94,0.002181,-1.45
2485,Balance,1848.51,-1261.21,-43.29,-271.72,0.001951,-1.46
2486,Balance,1846.23,-1183.39,-43.64,-181.66,0.001927,-1.47
2487,Balance,1843.94,-1170.05,-44.17,-270.80,0.001957,-1.50
2488,Balance,1841.66,-959.47,-44.70,-223.03,0.002376,-1.50
2489,Balance,1839.19,-1254.53,-45.23,-269.19,0.001969,-1.07
2490,Balance,1836.56,-1074.42,-45.93,-285.97,0.002448,-1.50
2491,Balance,1833.92,-1483.91,-46.63,-393.46,0.001779,-0.85
2492,Balance,1831.46,-1114.13,-47.33,-317.03,0.002208,-1.50
2493,Balance,1828.12,-1304.13,-48.39,-413.89,0.002561,-1.50
2494,Balance,1824.78,-1704.05,-49.44,-535.70,0.001960,-0.35
2495,Balance,1821.62,-1528.54,-50.50,-512.74,0.002067,-1.50
2496,Balance,1818.63,-1308.94,-51.55,-459.66,0.002284,-1.50
2497,Balance,1815.29,-1561.06,-52.78,-574.88,0.002140,-1.48
2498,Balance,1812.30,-556.14,-54.01,-228.78,0.005376,-1.50
2499,Balance,1803.69,-2375.70,-57.53,-971.25,0.003624,1.50
2500,Balance,1798.76,-2630.78,-59.64,-1125.95,0.001874,1.50
2501,Balance,1795.60,-178.84,-60.87,-69.61,0.017669,0.86
2502,Balance,1769.76,-10847.84,-70.19,-3912.61,0.002382,1.50
2503,Balance,1766.77,-1286.12,-70.89,-301.10,0.002325,-1.50
2504,Balance,1763.96,-1155.94,-71.59,-287.96,0.002431,-1.50
2505,Balance,1761.32,-791.15,-72.30,-212.77,0.003337,-1.50
2506,Balance,1757.81,-1595.36,-73.00,-318.16,0.002200,1.31
2507,Balance,1755.52,-1277.59,-73.35,-195.27,0.001792,-1.50
2508,Balance,1753.06,-611.36,-73.88,-131.72,0.004024,-1.50
2509,Balance,1748.67,-1536.46,-74.41,-185.50,0.002857,1.50
2510,Balance,1746.21,-1446.72,-74.76,-205.83,0.001700,-1.50
2511,Balance,1744.10,-505.42,-74.93,-40.72,0.004175,-1.36
2512,Balance,1741.28,-1736.34,-75.11,-110.83,0.001624,1.50
2513,Balance,1738.65,-1086.91,-75.46,-144.65,0.002420,-1.50
2514,Balance,1736.36,-650.96,-75.46,0.00,0.003518,-1.50
2515,Balance,1733.73,-1755.97,-75.64,-120.18,0.001498,1.50
2516,Balance,1731.97,-685.23,-75.64,0.00,0.002568,-1.50
2517,Balance,1730.03,-448.94,-75.64,0.00,0.004321,-1.30
2518,Balance,1727.57,-1421.21,-75.64,0.00,0.001731,-1.48
2519,Balance,1724.94,-1132.78,-75.64,0.00,0.002322,-1.12
2520,Balance,1723.00,-631.41,-75.46,58.58,0.003073,-1.50
2521,Balance,1721.42,-89.89,-75.46,0.00,0.017577,-1.32
2522,Balance,1708.76,-4082.09,-74.23,396.60,0.003101,1.50
2523,Balance,1707.36,-647.77,-74.05,83.28,0.002161,-1.30
2524,Balance,1705.95,-424.27,-73.70,105.32,0.003323,-1.32
2525,Balance,1704.72,-588.12,-73.53,81.28,0.002091,-1.37
2526,Balance,1702.79,-1289.84,-73.17,240.59,0.001496,1.50
2527,Balance,1701.73,-400.39,-73.00,64.21,0.002647,-1.28
2528,Balance,1700.68,-551.12,-72.82,94.48,0.001905,-1.49
2529,Balance,1699.62,-666.26,-72.47,219.99,0.001591,-1.13
2530,Balance,1698.57,-488.68,-72.47,0.00,0.002149,-1.33
2531,Balance,1697.51,-367.43,-72.12,121.32,0.002885,-1.32
2532,Balance,1696.28,-460.54,-71.77,131.05,0.002671,-1.30
2533,Balance,1695.23,-511.74,-71.59,87.73,0.002052,-1.26
2534,Balance,1694.35,-579.61,-71.42,111.97,0.001518,-1.33
2535,Balance,1693.47,-343.99,-71.07,136.81,0.002558,-1.34
2536,Balance,1692.59,-503.20,-70.89,102.93,0.001749,-1.34
2537,Balance,1691.89,-287.17,-70.71,73.84,0.002438,-1.38
2538,Balance,1691.01,-340.21,-70.36,135.31,0.002587,-1.37
2539,Balance,1690.13,-293.19,-70.19,56.64,0.003001,-1.39
2540,Balance,1689.43,-201.76,-70.01,51.88,0.003469,-1.39
2541,Balance,1688.37,-15.59,-69.66,5.15,0.067991,-1.50
2542,Balance,1682.92,-1665.50,-66.32,1020.69,0.003272,1.50
2543,Balance,1683.80,241.51,-66.50,-49.40,0.003644,-1.50
2544,Balance,1684.51,188.51,-66.50,0.00,0.003766,-1.50
2545,Balance,1685.39,148.46,-66.67,-28.68,0.005928,-1.50
2546,Balance,1686.26,225.92,-66.67,0.00,0.003851,-1.50
2547,Balance,1687.85,331.71,-66.85,-37.55,0.004793,-1.50
2548,Balance,1689.08,118.41,-67.02,-16.37,0.010388,-1.50
2549,Balance,1690.66,583.72,-67.20,-66.50,0.002707,-1.50
2550,Balance,1694.70,2814.31,-67.73,-369.20,0.001436,-1.50
2551,Balance,1695.76,368.07,-67.73,0.00,0.002880,-1.50
2552,Balance,1696.81,302.41,-67.90,-48.96,0.003472,-1.50
2553,Balance,1698.04,1204.81,-68.08,-176.31,0.001021,-1.50
2554,Balance,1699.45,578.61,-68.08,0.00,0.002437,-1.50
2555,Balance,1700.50,587.99,-68.25,-95.20,0.001786,-1.50
2556,Balance,1701.56,468.64,-68.25,0.00,0.002262,-1.50
2557,Balance,1702.61,510.14,-68.43,-87.45,0.002058,-1.50
2558,Balance,1703.84,566.24,-68.60,-78.26,0.002172,-1.50
2559,Balance,1704.90,461.63,-68.60,0.00,0.002296,-1.49
2560,Balance,1706.30,585.91,-68.78,-75.33,0.002389,-1.50
2561,Balance,1707.53,255.93,-68.78,0.00,0.004806,-1.48
2562,Balance,1710.70,1569.21,-68.96,-89.10,0.002020,-1.50
2563,Balance,1712.10,697.06,-68.96,0.00,0.002008,-1.48
2564,Balance,1713.33,563.21,-68.96,0.00,0.002184,-1.47
2565,Balance,1714.74,679.30,-69.13,-81.90,0.002076,-1.45
2566,Balance,1716.15,672.88,-69.13,0.00,0.002095,-1.42
2567,Balance,1717.55,694.83,-69.13,0.00,0.002015,-1.35
2568,Balance,1719.14,781.36,-69.13,0.00,0.002035,-1.32
2569,Balance,1720.72,630.24,-69.13,0.00,0.002507,-1.11
2570,Balance,1722.12,637.78,-69.13,0.00,0.002195,-0.81
2571,Balance,1724.06,952.25,-69.13,0.00,0.002037,-1.29
2572,Balance,1725.64,636.48,-68.96,68.48,0.002482,-1.07
2573,Balance,1727.40,789.09,-68.96,0.00,0.002230,-1.06
2574,Balance,1728.98,840.78,-68.78,95.78,0.001879,-0.96
2575,Balance,1730.74,835.16,-68.78,0.00,0.002107,-0.74
2576,Balance,1732.50,655.24,-68.60,67.01,0.002686,0.45
2577,Balance,1734.78,1007.59,-68.43,75.13,0.002263,-0.34
2578,Balance,1736.71,835.31,-68.25,77.90,0.002311,1.15
2579,Balance,1738.82,990.15,-68.08,79.78,0.002131,1.32
2580,Balance,1740.76,734.25,-67.90,68.13,0.002642,1.47
2581,Balance,1742.87,143.29,-67.55,23.77,0.014725,-1.22
2582,Balance,1758.51,6866.84,-64.56,1312.78,0.002278,-1.50
2583,Balance,1760.80,829.16,-63.86,253.45,0.002762,1.50
2584,Balance,1763.78,1392.49,-63.16,327.10,0.002140,0.41
2585,Balance,1766.25,1459.97,-62.45,419.67,0.001692,1.50
2586,Balance,1768.88,1124.47,-61.57,376.25,0.002339,1.50
2587,Balance,1771.87,1477.32,-60.69,434.80,0.002024,1.49
2588,Balance,1774.51,1146.51,-59.82,377.83,0.002303,1.50
2589,Balance,1777.67,1295.09,-58.58,508.20,0.002440,1.50
