Step,Mode,PendulumAngle,PendulumVelocity,MotorPosition,MotorVelocity,dt,Voltage
837,Balance,4140.70,0.00,40.38,267.77,0.003286,11.99
838,Balance,4139.82,-269.47,40.73,107.18,0.003266,-11.08
839,Balance,4139.47,-96.23,41.08,96.23,0.003637,-3.01
840,Balance,4139.47,0.00,41.96,215.00,0.004093,11.15
841,Balance,4138.59,-274.55,41.79,-53.04,0.003205,-11.97
842,Balance,4138.59,0.00,42.31,142.47,0.003650,11.14
843,Balance,4138.59,0.00,43.02,224.23,0.003166,11.77
844,Balance,4137.89,-199.55,42.84,-51.31,0.003508,-11.95
845,Balance,4138.06,42.94,43.90,267.73,0.003959,11.98
846,Balance,4137.53,-158.06,44.42,155.08,0.003353,-4.63
847,Balance,4136.48,-294.68,44.42,0.00,0.003563,-11.98
848,Balance,4136.66,55.18,45.83,432.28,0.003262,5.28
849,Balance,4135.60,-275.87,46.18,91.09,0.003842,-11.99
850,Balance,4135.07,-144.52,46.53,95.44,0.003667,-9.49
851,Balance,4135.07,0.00,47.06,160.90,0.003294,11.61
852,Balance,4134.55,-167.48,47.06,0.00,0.003105,-11.90
853,Balance,4134.37,-52.29,47.41,101.68,0.003442,-6.21
854,Balance,4134.90,139.81,48.11,184.65,0.003791,11.97
855,Balance,4134.19,-214.77,47.59,-157.29,0.003306,-11.91
856,Balance,4134.55,84.13,47.59,0.00,0.004279,-4.45
857,Balance,4135.07,197.56,48.11,197.56,0.002632,12.00
858,Balance,4134.55,-142.94,47.41,-192.42,0.003638,-11.93
859,Balance,4134.90,108.44,47.41,0.00,0.003228,-1.92
860,Balance,4135.42,128.61,47.76,86.57,0.004043,12.00
861,Balance,4135.07,-93.67,47.06,-187.34,0.003736,-11.89
862,Balance,4135.60,164.92,46.88,-56.01,0.003214,4.28
863,Balance,4136.13,138.37,47.06,46.99,0.003830,12.00
864,Balance,4135.78,-104.51,46.36,-209.03,0.003349,-11.80
865,Balance,4136.48,185.66,46.36,0.00,0.003770,8.28
866,Balance,4136.66,50.83,46.53,48.01,0.003541,10.43
867,Balance,4136.13,-145.38,45.83,-192.01,0.003646,-11.28
868,Balance,4137.01,227.31,46.18,90.41,0.003871,7.87
869,Balance,4136.83,-58.86,46.36,58.86,0.003058,11.63
870,Balance,4136.30,-137.95,45.83,-137.95,0.003842,-11.87
871,Balance,4136.83,166.03,46.18,109.64,0.003192,3.59
872,Balance,4136.66,-45.03,46.53,92.70,0.003776,9.35
873,Balance,4135.95,-223.87,46.18,-110.36,0.003171,-11.92
874,Balance,4136.13,49.01,46.53,95.29,0.003673,10.89
875,Balance,4135.95,-50.63,46.88,98.45,0.003555,-4.54
876,Balance,4135.25,-207.59,46.71,-50.42,0.003372,-11.63
877,Balance,4135.78,166.64,47.41,220.09,0.003181,12.00
878,Balance,4135.07,-224.09,47.41,0.00,0.003168,-9.47
879,Balance,4134.72,-106.83,47.41,0.00,0.003276,-1.96
880,Balance,4135.25,136.60,48.11,180.41,0.003880,12.00
881,Balance,4134.55,-215.36,47.76,-107.68,0.003250,-5.53
882,Balance,4134.72,40.82,47.76,0.00,0.004164,12.00
883,Balance,4134.90,43.01,48.11,83.62,0.004185,9.75
884,Balance,4134.19,-214.94,48.11,0.00,0.003303,-11.76
885,Balance,4134.37,57.61,48.99,281.63,0.003125,11.98
886,Balance,4133.84,-121.13,49.34,79.99,0.004375,-6.98
887,Balance,4132.79,-285.70,49.17,-46.26,0.003675,-12.00
888,Balance,4132.79,0.00,50.05,235.73,0.003733,11.97
889,Balance,4131.73,-295.88,50.22,47.45,0.003582,-12.00
890,Balance,4131.38,-118.51,50.40,60.95,0.002953,-9.36
891,Balance,4131.38,0.00,51.10,176.25,0.003972,-2.66
892,Balance,4130.50,-319.76,50.75,-127.18,0.002752,-11.99
893,Balance,4130.33,-44.42,50.93,47.04,0.003827,-6.38
894,Balance,4130.33,0.00,50.75,-52.32,0.003440,-10.90
895,Balance,4130.33,0.00,50.40,-101.28,0.003456,-10.93
896,Balance,4130.50,45.47,50.05,-93.62,0.003739,-10.13
897,Balance,4130.85,103.50,49.52,-156.72,0.003382,-6.58
898,Balance,4131.38,143.40,48.64,-238.10,0.003696,-8.54
899,Balance,4132.26,308.59,47.59,-368.20,0.002852,6.58
900,Balance,4133.14,222.23,46.53,-267.68,0.003960,-8.48
901,Balance,4134.19,148.98,45.30,-174.51,0.007048,-9.71
902,Balance,4136.83,732.58,42.84,-682.63,0.003604,12.00
903,Balance,4137.36,159.50,41.43,-424.34,0.003323,-7.20
904,Balance,4138.41,256.88,39.85,-386.55,0.004087,7.43
905,Balance,4140.17,542.23,39.15,-215.66,0.003246,12.00
906,Balance,4140.52,109.22,37.57,-493.04,0.003205,-7.98
907,Balance,4142.10,438.21,36.51,-293.99,0.003606,12.00
908,Balance,4142.98,248.50,35.46,-296.51,0.003541,11.98
909,Balance,4143.33,98.18,34.05,-395.53,0.003565,-1.96
910,Balance,4144.57,333.41,33.52,-142.51,0.003719,12.00
911,Balance,4145.09,160.22,32.65,-268.06,0.003246,8.03
912,Balance,4145.27,42.28,31.94,-166.79,0.004257,-0.27
913,Balance,4145.62,118.38,31.59,-118.38,0.002957,5.01
914,Balance,4145.80,46.33,31.24,-90.08,0.003885,-0.39
915,Balance,4145.62,-54.88,30.89,-106.72,0.003280,-4.90
916,Balance,4145.62,0.00,30.71,-52.66,0.003418,-3.97
917,Balance,4145.44,-34.24,30.54,-32.33,0.005258,-5.30
918,Balance,4145.27,-78.09,30.36,-82.68,0.002177,-5.67
919,Balance,4145.27,0.00,30.01,-130.37,0.002685,-3.81
920,Balance,4145.44,37.69,29.66,-77.60,0.004510,-0.85
921,Balance,4145.80,75.06,29.13,-110.51,0.004796,1.04
922,Balance,4146.50,179.76,28.25,-225.98,0.003894,11.87
923,Balance,4147.20,219.60,27.55,-219.60,0.003188,12.00
924,Balance,4147.91,212.73,26.84,-212.73,0.003338,12.00
925,Balance,4148.43,131.45,26.49,-88.48,0.003956,10.66
926,Balance,4148.61,55.50,26.14,-107.91,0.003243,4.46
927,Balance,4148.61,0.00,26.14,0.00,0.003365,12.00
928,Balance,4148.43,-50.66,26.14,0.00,0.003553,5.83
929,Balance,4147.91,-137.19,26.49,92.34,0.003790,-6.42
930,Balance,4147.38,-131.58,27.02,131.58,0.004028,3.08
931,Balance,4146.50,-267.21,27.72,212.55,0.003293,-8.39
932,Balance,4145.44,-287.37,28.25,143.69,0.003689,-11.59
933,Balance,4144.92,-154.27,28.95,207.67,0.003371,5.18
934,Balance,4144.04,-297.68,29.31,121.78,0.002956,-10.85
935,Balance,4143.51,-147.54,29.66,97.43,0.003592,-7.25
936,Balance,4143.51,0.00,30.01,114.10,0.003067,6.55
937,Balance,4142.98,-147.78,30.01,0.00,0.003587,-7.42
938,Balance,4142.98,0.00,30.01,0.00,0.003100,1.82
939,Balance,4143.51,130.39,30.18,41.82,0.004065,5.71
940,Balance,4143.16,-100.32,30.01,-48.73,0.003489,-9.04
941,Balance,4143.51,80.12,30.01,0.00,0.004368,0.17
942,Balance,4143.69,44.93,30.01,0.00,0.004007,-1.40
943,Balance,4143.33,-98.22,29.83,-49.11,0.003665,-8.92
944,Balance,4143.69,96.92,29.83,0.00,0.003714,2.03
945,Balance,4143.86,54.10,29.48,-111.38,0.003142,-0.70
946,Balance,4144.04,62.05,29.13,-120.65,0.002901,-0.14
947,Balance,4144.74,170.40,28.95,-43.82,0.004108,11.97
948,Balance,4145.09,111.92,28.60,-111.92,0.003127,3.67
949,Balance,4145.62,142.74,28.25,-94.26,0.003713,7.36
950,Balance,4146.15,147.88,28.25,0.00,0.003584,9.22
951,Balance,4146.32,46.00,28.08,-46.00,0.003696,-2.00
952,Balance,4146.32,0.00,28.08,0.00,0.003230,-3.66
953,Balance,4146.32,0.00,28.25,46.46,0.003659,5.72
954,Balance,4145.97,-109.54,28.43,56.33,0.003195,-6.10
955,Balance,4145.80,-44.48,28.43,0.00,0.003822,-1.32
956,Balance,4146.15,110.80,28.78,110.80,0.003159,12.00
957,Balance,4145.62,-161.18,28.95,51.70,0.003288,-7.86
958,Balance,4145.80,50.21,29.13,50.21,0.003585,10.30
959,Balance,4146.15,97.27,29.48,97.27,0.003598,12.00
960,Balance,4145.62,-154.21,29.48,0.00,0.003437,-6.06
961,Balance,4145.97,90.54,30.01,137.10,0.003866,12.00
962,Balance,4145.80,-50.66,30.36,104.29,0.003356,10.12
963,Balance,4144.92,-227.52,30.71,90.49,0.003868,-8.10
964,Balance,4145.09,58.98,31.59,305.29,0.002882,11.95
965,Balance,4144.39,-166.99,32.29,166.99,0.004192,-2.11
966,Balance,4143.33,-348.68,32.82,174.34,0.003040,-11.67
967,Balance,4143.33,0.00,34.05,317.09,0.003879,4.88
968,Balance,4142.28,-294.60,34.75,196.40,0.003564,-11.28
969,Balance,4141.58,-189.04,35.28,143.13,0.003703,-5.98
970,Balance,4141.40,-51.36,36.16,251.07,0.003505,11.93
971,Balance,4140.70,-151.40,36.34,38.93,0.004624,-7.09
972,Balance,4140.87,40.23,36.86,123.07,0.004225,10.65
973,Balance,4141.05,59.32,37.57,233.97,0.003035,11.98
974,Balance,4140.35,-181.65,37.74,44.12,0.003854,-9.04
975,Balance,4140.70,87.60,38.62,220.24,0.003996,12.00
976,Balance,4140.17,-192.92,39.15,192.92,0.002747,-6.18
977,Balance,4139.29,-245.48,39.50,97.63,0.003585,-3.43
978,Balance,4139.29,0.00,40.73,328.14,0.003748,12.00
979,Balance,4138.24,-330.04,41.26,166.59,0.003181,-11.89
980,Balance,4137.89,-84.41,41.96,168.81,0.004147,-3.26
981,Balance,4137.71,-58.54,43.02,344.76,0.003075,11.99
982,Balance,4136.66,-350.75,43.19,56.79,0.002994,-12.00
983,Balance,4136.30,-98.78,43.90,194.82,0.003644,-6.79
984,Balance,4136.13,-46.49,44.95,287.17,0.003656,11.99
985,Balance,4135.25,-208.42,45.13,42.63,0.004222,-9.92
986,Balance,4134.90,-101.77,45.83,203.54,0.003439,-8.00
987,Balance,4135.07,46.03,46.88,284.31,0.003693,11.98
988,Balance,4134.19,-259.18,46.88,0.00,0.003395,-12.00
989,Balance,4134.19,0.00,47.41,165.52,0.003202,1.53
990,Balance,4134.37,45.81,48.11,178.16,0.003929,11.89
991,Balance,4133.67,-191.48,47.94,-46.50,0.003656,-11.96
992,Balance,4134.02,109.85,48.47,166.34,0.003186,11.98
993,Balance,4134.02,0.00,48.99,150.82,0.003448,3.39
994,Balance,4133.32,-198.69,48.82,-48.25,0.003523,-11.91
995,Balance,4133.67,87.34,49.87,262.02,0.004007,12.00
996,Balance,4133.14,-158.37,50.22,104.58,0.003347,-8.58
997,Balance,4132.44,-193.57,50.40,49.77,0.003616,-11.95
998,Balance,4132.61,49.37,51.28,255.57,0.003443,11.97
999,Balance,4131.91,-171.42,51.45,41.63,0.004084,-11.37
1000,Balance,4131.73,-39.52,51.63,39.52,0.004555,-8.16
1001,Balance,4132.08,79.00,52.51,198.63,0.004430,2.70
1002,Balance,4131.38,-195.84,52.16,-97.92,0.003574,-11.90
1003,Balance,4131.73,102.95,51.98,-52.94,0.003400,-5.15
1004,Balance,4132.08,95.05,51.98,0.00,0.003682,-1.82
1005,Balance,4132.08,0.00,51.45,-155.23,0.003414,-9.47
1006,Balance,4132.79,204.78,51.10,-100.95,0.003467,10.10
1007,Balance,4133.32,163.76,50.58,-160.67,0.003237,2.35
1008,Balance,4134.02,205.62,50.05,-155.68,0.003404,7.09
1009,Balance,4135.07,227.22,49.70,-75.74,0.004621,9.88
1010,Balance,4135.60,179.91,49.17,-179.91,0.002946,5.72
1011,Balance,4136.13,160.78,48.82,-106.18,0.003296,4.93
1012,Balance,4136.30,42.28,48.47,-87.05,0.004020,-6.85
1013,Balance,4136.30,0.00,48.47,0.00,0.003107,-10.00
1014,Balance,4136.30,0.00,48.47,0.00,0.003669,3.75
1015,Balance,4135.78,-145.27,48.29,-50.28,0.003580,-11.66
1016,Balance,4135.95,43.11,48.11,-45.65,0.003943,-5.95
1017,Balance,4136.30,107.73,48.11,0.00,0.003249,3.59
1018,Balance,4136.30,0.00,47.41,-174.78,0.004005,-6.84
1019,Balance,4136.83,156.91,47.06,-103.62,0.003378,5.00
1020,Balance,4137.53,209.10,46.71,-104.55,0.003348,8.83
1021,Balance,4137.89,52.22,46.00,-102.99,0.006894,-4.95
1022,Balance,4139.12,293.51,45.13,-207.60,0.004191,12.00
1023,Balance,4139.64,173.93,44.77,-120.41,0.002990,7.81
1024,Balance,4139.47,-50.48,44.25,-154.42,0.003367,-10.31
1025,Balance,4140.17,179.92,44.60,89.96,0.003891,12.00
1026,Balance,4140.00,-47.49,44.42,-50.28,0.003580,-9.85
1027,Balance,4139.47,-142.41,43.90,-139.72,0.003722,-11.55
1028,Balance,4140.17,200.68,44.42,149.08,0.003488,12.00
1029,Balance,4139.47,-216.62,43.90,-160.91,0.003232,-11.74
1030,Balance,4139.82,103.97,43.72,-53.47,0.003366,2.99
1031,Balance,4140.52,182.28,43.90,46.87,0.003840,12.00
1032,Balance,4140.35,-48.44,43.02,-250.76,0.003509,-11.78
1033,Balance,4140.87,149.66,42.84,-51.81,0.003474,5.50
1034,Balance,4141.40,150.77,42.67,-48.36,0.003515,7.84
1035,Balance,4141.05,-87.81,41.96,-178.13,0.003986,-9.40
1036,Balance,4141.75,166.47,41.79,-40.43,0.004205,10.63
1037,Balance,4141.75,0.00,41.79,0.00,0.002858,-2.25
1038,Balance,4141.58,-47.86,41.26,-149.22,0.003552,-4.40
1039,Balance,4142.28,188.99,41.43,45.90,0.003704,11.39
1040,Balance,4141.93,-96.14,41.26,-46.69,0.003641,-10.54
1041,Balance,4142.10,31.42,41.08,-33.27,0.005411,-0.49
1042,Balance,4142.46,103.22,41.43,100.36,0.003488,12.00
1043,Balance,4141.75,-194.47,40.91,-142.43,0.003651,-11.88
1044,Balance,4142.10,91.72,41.08,44.55,0.003816,12.00
1045,Balance,4142.28,52.41,41.26,52.41,0.003434,11.94
1046,Balance,4141.58,-212.22,40.73,-160.68,0.003299,-11.36
1047,Balance,4142.10,134.62,41.61,227.82,0.003863,12.00
1048,Balance,4141.75,-97.47,41.79,50.13,0.003591,2.74
1049,Balance,4141.05,-206.65,41.61,-53.14,0.003387,-9.59
1050,Balance,4141.23,58.30,42.49,285.02,0.003088,12.00
1051,Balance,4140.52,-185.91,42.67,47.13,0.003819,-8.95
1052,Balance,4139.82,-191.13,43.02,95.57,0.003662,1.73
1053,Balance,4139.82,0.00,43.72,183.71,0.003810,12.00
1054,Balance,4139.12,-155.67,43.90,40.03,0.004497,-2.03
1055,Balance,4139.12,0.00,44.25,167.31,0.002092,11.59
1056,Balance,4138.76,-107.79,44.95,209.60,0.003340,-4.38
1057,Balance,4137.89,-239.60,45.30,96.39,0.003631,-10.21
1058,Balance,4137.53,-99.43,46.18,243.05,0.003621,-4.84
1059,Balance,4136.30,-385.58,46.71,166.14,0.003190,-12.00
1060,Balance,4135.78,-153.17,47.24,156.12,0.003395,-9.25
1061,Balance,4135.25,-98.55,47.59,65.08,0.005378,-6.72
1062,Balance,4134.90,-92.61,47.76,44.98,0.003779,-7.35
1063,Balance,4135.07,38.29,47.59,-38.29,0.004440,-9.02
1064,Balance,4135.42,117.01,47.41,-60.18,0.002991,1.19
1065,Balance,4135.78,111.87,46.88,-164.70,0.003218,2.05
1066,Balance,4136.48,204.89,46.36,-152.20,0.003417,8.71
1067,Balance,4137.36,235.09,45.65,-189.68,0.003743,11.18
1068,Balance,4138.24,270.16,44.95,-214.90,0.003257,11.89
1069,Balance,4138.76,159.08,44.42,-162.14,0.003269,5.06
1070,Balance,4139.29,144.48,44.07,-95.41,0.003668,4.47
1071,Balance,4139.29,0.00,44.07,0.00,0.003270,-6.17
1072,Balance,4139.12,-45.94,44.07,0.00,0.003701,-2.41
1073,Balance,4138.94,-46.78,44.07,0.00,0.003848,-3.69
1074,Balance,4138.41,-136.32,44.07,0.00,0.003888,-8.99
1075,Balance,4138.41,0.00,44.07,0.00,0.003163,-0.28
1076,Balance,4138.41,0.00,44.07,0.00,0.003132,-0.78
1077,Balance,4138.41,0.00,43.90,-44.91,0.003785,-3.56
1078,Balance,4138.76,112.14,43.72,-57.67,0.003121,-9.37
1079,Balance,4138.94,49.81,43.37,-96.85,0.003614,-3.85
1080,Balance,4139.29,113.91,43.02,-113.91,0.003073,3.53
1081,Balance,4139.47,26.23,42.67,-51.01,0.006861,-3.00
1082,Balance,4140.70,335.06,41.26,-384.10,0.003671,12.00
1083,Balance,4141.58,250.61,40.73,-150.94,0.003511,12.00
1084,Balance,4141.93,89.64,40.03,-179.29,0.003904,0.76
1085,Balance,4142.98,316.79,39.68,-105.60,0.003314,12.00
1086,Balance,4143.16,36.61,39.33,-71.18,0.004917,0.06
1087,Balance,4143.33,57.90,38.97,-122.61,0.002936,-1.00
1088,Balance,4143.33,0.00,39.15,53.63,0.003356,8.04
1089,Balance,4142.98,-96.71,39.15,0.00,0.003619,-4.78
1090,Balance,4142.98,0.00,39.15,0.00,0.003078,5.08
1091,Balance,4142.98,0.00,39.33,50.32,0.003577,4.64
1092,Balance,4142.46,-143.80,39.33,0.00,0.003616,-8.41
1093,Balance,4142.63,50.01,39.68,102.96,0.003399,9.83
1094,Balance,4142.46,-53.52,39.85,53.52,0.003176,-1.87
1095,Balance,4141.93,-132.59,39.85,0.00,0.003997,-8.38
1096,Balance,4142.10,53.60,40.20,110.36,0.003171,9.09
1097,Balance,4141.58,-130.16,40.38,45.06,0.003995,3.18
1098,Balance,4141.23,-110.73,40.38,0.00,0.003161,-3.09
1099,Balance,4141.58,89.25,40.73,89.25,0.003922,2.54
1100,Balance,4141.05,-150.05,41.08,99.09,0.003532,-8.35
1101,Balance,4140.70,-43.87,41.26,22.56,0.007977,1.74
1102,Balance,4140.17,-140.34,41.96,185.35,0.003777,-8.84
1103,Balance,4139.64,-139.97,41.96,0.00,0.003787,-8.94
1104,Balance,4139.82,55.62,42.31,108.14,0.003237,10.31
1105,Balance,4139.47,-93.77,42.14,-45.55,0.003732,-9.81
1106,Balance,4139.64,50.49,41.96,-53.46,0.003367,-0.26
1107,Balance,4140.35,186.53,42.14,47.29,0.003806,11.55
1108,Balance,4140.00,-85.53,41.79,-85.53,0.004092,-9.84
1109,Balance,4140.52,186.13,41.61,-64.43,0.002794,5.49
1110,Balance,4140.87,81.04,41.61,0.00,0.004319,-0.08
1111,Balance,4140.70,-50.01,41.08,-155.90,0.003400,-10.45
1112,Balance,4141.23,178.22,41.08,0.00,0.002974,8.07
1113,Balance,4141.23,0.00,40.73,-93.90,0.003727,-2.63
1114,Balance,4141.40,46.84,40.38,-96.43,0.003629,0.62
1115,Balance,4142.10,210.97,40.38,0.00,0.003318,12.00
1116,Balance,4142.10,0.00,40.03,-100.01,0.003500,-2.79
1117,Balance,4142.63,166.38,39.85,-56.51,0.003186,11.26
1118,Balance,4142.98,102.19,39.85,0.00,0.003425,12.00
1119,Balance,4142.81,-42.96,39.68,-42.96,0.003958,3.52
1120,Balance,4143.16,110.93,39.85,53.88,0.003155,12.00
1121,Balance,4142.98,-43.40,40.20,84.39,0.004148,7.95
1122,Balance,4142.46,-169.94,40.56,117.65,0.003060,-7.40
1123,Balance,4142.10,-90.32,41.08,130.47,0.003986,-2.06
1124,Balance,4141.23,-298.98,41.79,243.99,0.002910,-9.00
1125,Balance,4140.17,-279.30,42.49,184.45,0.003795,-11.48
1126,Balance,4139.64,-166.03,43.19,219.29,0.003192,-0.45
1127,Balance,4138.94,-178.17,43.54,89.08,0.003929,-8.52
1128,Balance,4138.76,-51.12,43.90,102.24,0.003521,6.32
1129,Balance,4138.76,0.00,44.07,45.22,0.003759,7.15
1130,Balance,4138.59,-53.85,44.07,0.00,0.003157,-9.62
1131,Balance,4139.12,136.93,44.42,90.43,0.003870,12.00
1132,Balance,4138.94,-53.62,44.60,53.62,0.003357,5.16
1133,Balance,4138.41,-146.41,44.42,-49.73,0.003620,3.86
1134,Balance,4138.94,133.11,44.95,133.11,0.003982,12.00
1135,Balance,4138.59,-118.11,45.13,60.74,0.002963,-5.34
1136,Balance,4138.24,-90.11,45.65,133.88,0.003884,-5.94
1137,Balance,4137.71,-146.94,46.36,196.85,0.003607,-6.34
1138,Balance,4136.83,-295.30,46.71,117.45,0.002980,-11.65
1139,Balance,4136.30,-121.42,47.24,121.42,0.004365,-7.68
1140,Balance,4135.78,-146.56,47.59,98.64,0.003548,-8.99
1141,Balance,4135.60,-30.42,47.76,28.73,0.005918,-0.92
1142,Balance,4135.95,92.19,47.59,-44.78,0.003797,-0.09
1143,Balance,4136.30,86.35,47.41,-44.41,0.004053,2.01
1144,Balance,4137.01,180.05,47.06,-88.75,0.003943,10.00
1145,Balance,4137.71,215.98,46.53,-163.53,0.003241,9.52
1146,Balance,4138.24,152.33,46.00,-152.33,0.003479,5.40
1147,Balance,4138.76,143.12,46.00,0.00,0.003633,7.23
1148,Balance,4138.76,0.00,45.83,-45.70,0.003720,-5.25
1149,Balance,4138.76,0.00,45.83,0.00,0.003407,-5.25
1150,Balance,4138.59,-51.11,46.00,51.11,0.003326,-3.03
1151,Balance,4137.89,-179.65,46.18,46.20,0.003896,-10.48
1152,Balance,4137.89,0.00,46.36,49.84,0.003612,1.09
1153,Balance,4137.71,-53.92,46.36,0.00,0.003338,-4.92
1154,Balance,4137.71,0.00,46.18,-39.16,0.004597,-5.51
1155,Balance,4138.06,120.71,46.18,0.00,0.002899,4.87
1156,Balance,4138.24,47.85,45.83,-93.04,0.003762,-6.45
1157,Balance,4138.76,134.49,45.48,-90.52,0.003866,3.73
1158,Balance,4139.47,216.48,45.13,-106.72,0.003280,11.98
1159,Balance,4139.47,0.00,44.60,-146.45,0.003619,-4.61
1160,Balance,4140.17,226.46,44.42,-58.23,0.003091,12.00
1161,Balance,4140.52,39.42,44.25,-19.15,0.008878,-1.00
1162,Balance,4140.87,83.84,43.37,-210.81,0.004174,3.11
1163,Balance,4141.58,206.14,43.37,0.00,0.003444,11.96
1164,Balance,4141.40,-51.59,43.19,-51.59,0.003489,-9.18
1165,Balance,4141.75,97.44,43.02,-47.33,0.003592,-0.07
1166,Balance,4141.93,50.48,43.19,47.67,0.003566,12.00
1167,Balance,4141.40,-161.07,42.84,-106.37,0.003290,-11.61
1168,Balance,4141.75,90.75,42.84,0.00,0.003857,3.13
1169,Balance,4141.93,56.88,43.19,110.60,0.003165,11.96
1170,Balance,4141.40,-164.91,42.49,-217.81,0.003214,-11.82
1171,Balance,4141.75,85.15,42.67,43.79,0.004111,1.79
1172,Balance,4141.75,0.00,43.02,104.78,0.003340,12.00
1173,Balance,4141.23,-154.72,42.67,-104.14,0.003361,-11.73
1174,Balance,4141.58,74.17,42.84,36.02,0.004719,1.03
1175,Balance,4141.58,0.00,43.37,193.07,0.002745,11.10
1176,Balance,4140.87,-202.66,42.84,-151.28,0.003503,-11.71
1177,Balance,4141.23,81.88,43.19,79.61,0.004396,12.00
1178,Balance,4141.23,0.00,43.54,110.60,0.003165,8.94
1179,Balance,4140.52,-206.40,43.19,-101.75,0.003440,-11.61
1180,Balance,4140.87,99.55,44.25,301.48,0.003516,3.63
1181,Balance,4140.52,-31.87,44.60,31.87,0.010982,11.75
1182,Balance,4139.82,-192.15,44.42,-49.41,0.003643,-11.60
1183,Balance,4140.52,221.94,44.42,0.00,0.003154,9.47
1184,Balance,4140.87,94.42,44.60,48.56,0.003707,12.00
1185,Balance,4140.70,-44.75,43.90,-184.26,0.003799,-10.41
1186,Balance,4141.40,207.64,44.25,103.82,0.003371,11.95
1187,Balance,4141.40,0.00,44.25,0.00,0.004278,11.78
1188,Balance,4140.87,-160.03,43.90,-105.68,0.003312,-10.99
1189,Balance,4141.40,150.81,44.60,199.19,0.003514,12.00
1190,Balance,4141.05,-101.56,44.77,49.33,0.003446,-4.52
1191,Balance,4140.35,-183.20,44.60,-44.49,0.003821,-11.74
1192,Balance,4140.70,100.43,45.48,252.51,0.003485,11.98
1193,Balance,4139.82,-216.75,45.83,86.21,0.004060,-3.72
1194,Balance,4139.64,-54.64,45.83,0.00,0.003294,7.41
1195,Balance,4140.17,153.09,46.71,254.18,0.003462,12.00
1196,Balance,4139.47,-227.97,46.71,0.00,0.003071,-5.68
1197,Balance,4139.64,43.62,47.06,89.80,0.003898,12.00
1198,Balance,4139.29,-99.02,47.76,198.04,0.003535,-1.97
1199,Balance,4138.41,-217.01,48.11,86.31,0.004055,-10.87
1200,Balance,4138.24,-53.26,48.99,275.71,0.003192,4.63
1201,Balance,4137.18,-192.88,49.52,96.44,0.005496,-6.81
1202,Balance,4136.30,-268.75,50.22,213.78,0.003274,-11.98
1203,Balance,4136.30,0.00,50.75,141.53,0.003745,11.39
1204,Balance,4135.78,-166.38,50.93,57.59,0.003125,-5.94
1205,Balance,4135.60,-46.00,50.93,0.00,0.003913,-1.75
1206,Balance,4136.13,164.95,51.63,217.85,0.003213,12.00
1207,Balance,4135.42,-190.97,51.63,0.00,0.003718,-9.44
1208,Balance,4135.60,49.01,51.81,49.01,0.003673,11.84
1209,Balance,4135.78,54.90,52.16,106.75,0.003279,11.55
1210,Balance,4135.07,-190.77,51.98,-48.36,0.003722,-11.83
1211,Balance,4135.25,50.80,52.68,197.55,0.003543,11.92
1212,Balance,4134.72,-148.27,53.21,148.27,0.003575,-8.99
1213,Balance,4133.67,-272.64,53.04,-44.14,0.003851,-12.00
1214,Balance,4133.67,0.00,54.09,322.99,0.003251,11.91
1215,Balance,4132.61,-278.41,54.27,47.28,0.003807,-12.00
1216,Balance,4132.44,-58.56,54.44,58.56,0.002903,-8.13
1217,Balance,4132.61,42.44,55.32,219.71,0.004005,1.41
1218,Balance,4131.73,-274.73,54.97,-109.27,0.003203,-11.93
1219,Balance,4131.56,-48.28,55.15,51.12,0.003521,-4.78
1220,Balance,4131.73,40.41,55.15,0.00,0.004206,-8.24
1221,Balance,4131.56,-23.16,54.79,-49.04,0.007340,-10.21
1222,Balance,4132.26,216.07,54.27,-160.51,0.003240,8.33
1223,Balance,4132.61,82.76,53.74,-125.32,0.004229,-3.75
1224,Balance,4133.14,173.47,52.86,-288.02,0.003055,-4.87
1225,Balance,4134.37,303.85,52.51,-86.46,0.004048,11.69
1226,Balance,4134.55,50.72,51.63,-247.95,0.003549,-9.70
1227,Balance,4135.25,196.72,50.93,-196.72,0.003558,4.22
1228,Balance,4136.13,236.75,50.58,-94.16,0.003717,9.67
1229,Balance,4136.30,52.77,49.34,-384.91,0.003222,-11.19
1230,Balance,4137.36,294.57,48.82,-144.51,0.003598,11.99
1231,Balance,4137.71,92.03,48.29,-139.36,0.003803,-0.91
1232,Balance,4137.71,0.00,47.24,-282.36,0.003719,-11.51
1233,Balance,4138.76,286.42,47.24,0.00,0.003666,12.00
1234,Balance,4138.76,0.00,46.53,-204.42,0.003473,-11.02
1235,Balance,4139.12,102.27,45.65,-249.98,0.003520,-1.26
1236,Balance,4140.00,249.26,45.83,50.98,0.003531,8.54
1237,Balance,4140.00,0.00,44.60,-322.64,0.003812,-6.61
1238,Balance,4140.52,152.25,44.07,-155.18,0.003415,5.54
1239,Balance,4141.23,209.18,43.37,-206.24,0.003394,11.78
1240,Balance,4141.40,36.83,42.84,-114.83,0.004616,-4.94
1241,Balance,4142.28,135.60,42.31,-81.67,0.006490,5.21
1242,Balance,4142.63,106.22,41.79,-157.81,0.003295,3.95
1243,Balance,4142.10,-149.77,41.61,-50.86,0.003539,-8.27
1244,Balance,4142.46,107.70,41.61,0.00,0.003343,12.00
1245,Balance,4142.10,-101.49,41.43,-50.74,0.003547,-9.01
1246,Balance,4141.75,-97.75,41.26,-47.48,0.003581,-8.20
