Step,Mode,PendulumAngle,PendulumVelocity,MotorPosition,MotorVelocity,dt,Voltage
819,Balance,4495.25,97.87,53.74,-97.87,0.003576,-0.97
820,Balance,4495.25,0.00,53.56,-52.09,0.003456,-8.98
821,Balance,4495.07,-14.24,53.21,-27.70,0.012637,-9.52
822,Balance,4495.78,236.78,52.16,-350.16,0.002999,11.83
823,Balance,4495.95,43.79,51.81,-90.15,0.003882,-6.11
824,Balance,4496.48,146.07,51.10,-195.67,0.003628,3.75
825,Balance,4497.36,277.04,51.10,0.00,0.003176,11.90
826,Balance,4497.36,0.00,50.40,-197.55,0.003543,-11.18
827,Balance,4498.06,179.16,50.05,-89.58,0.003907,8.39
828,Balance,4498.24,53.51,49.70,-104.05,0.003364,-4.65
829,Balance,4498.06,-50.45,48.82,-246.62,0.003568,-10.99
830,Balance,4498.76,223.15,48.82,0.00,0.003137,11.58
831,Balance,4498.41,-82.05,48.29,-124.25,0.004266,-11.05
832,Balance,4498.76,93.38,47.59,-186.76,0.003748,-0.13
833,Balance,4499.64,281.20,47.59,0.00,0.003129,11.99
834,Balance,4499.47,-42.89,46.71,-222.01,0.003964,-11.50
835,Balance,4500.35,270.92,46.18,-163.17,0.003248,11.97
836,Balance,4500.87,140.75,45.83,-94.73,0.003695,8.05
837,Balance,4500.70,-46.06,44.77,-287.23,0.003690,-11.60
838,Balance,4501.58,260.92,44.95,53.37,0.003373,-12.00
839,Balance,4501.58,0.00,44.60,-101.82,0.003438,-3.29
840,Balance,4501.40,-48.06,43.90,-186.89,0.003746,-8.28
841,Balance,4501.75,62.27,43.37,-94.30,0.005620,-0.27
842,Balance,4502.98,329.52,42.14,-329.52,0.003733,12.00
843,Balance,4503.51,174.26,41.26,-289.33,0.003042,8.90
844,Balance,4504.57,292.23,40.56,-192.98,0.003627,12.00
845,Balance,4505.62,281.39,40.03,-142.03,0.003731,12.00
846,Balance,4506.15,157.38,39.33,-207.86,0.003368,11.02
847,Balance,4506.50,97.72,38.97,-100.51,0.003582,7.38
848,Balance,4506.50,0.00,38.80,-50.24,0.003384,-0.89
849,Balance,4506.50,0.00,38.80,0.00,0.003539,-0.89
850,Balance,4506.15,-87.63,38.97,42.56,0.003994,3.27
851,Balance,4505.62,-181.36,39.15,61.60,0.002922,-6.79
852,Balance,4505.09,-160.63,39.50,106.08,0.003299,-7.37
853,Balance,4504.92,-50.81,39.68,53.80,0.003345,4.25
854,Balance,4504.39,-139.42,40.03,92.07,0.003802,-5.33
855,Balance,4504.21,-48.48,40.03,0.00,0.003713,12.00
856,Balance,4504.39,49.74,40.20,46.98,0.003618,12.00
857,Balance,4504.21,-50.67,40.20,0.00,0.003553,5.32
858,Balance,4504.57,117.03,40.56,117.03,0.003076,12.00
859,Balance,4504.21,-104.68,40.73,49.43,0.003439,-3.58
860,Balance,4503.69,-150.22,41.26,153.11,0.003462,-8.01
861,Balance,4503.16,-58.94,41.96,77.84,0.008992,7.07
862,Balance,4501.05,-590.87,43.37,394.84,0.003571,-12.00
863,Balance,4500.52,-140.12,43.90,140.12,0.003783,-2.28
864,Balance,4500.52,0.00,44.42,142.11,0.003659,11.83
865,Balance,4499.64,-223.25,44.42,0.00,0.003942,-11.95
866,Balance,4499.64,0.00,44.77,118.12,0.002963,10.24
867,Balance,4499.64,0.00,45.30,148.76,0.003563,10.06
868,Balance,4498.94,-187.66,45.13,-45.58,0.003730,-11.89
869,Balance,4499.29,95.17,45.83,190.34,0.003678,12.00
870,Balance,4498.76,-157.32,46.36,157.32,0.003369,-7.75
871,Balance,4497.89,-228.79,46.36,0.00,0.003803,-9.40
872,Balance,4498.06,52.50,47.24,271.78,0.003238,11.98
873,Balance,4497.01,-318.23,47.41,51.52,0.003299,-11.93
874,Balance,4496.83,-55.48,47.76,107.89,0.003244,1.82
875,Balance,4496.83,0.00,48.47,186.22,0.003813,11.99
876,Balance,4496.13,-174.59,48.29,-44.89,0.004009,-11.89
877,Balance,4496.13,0.00,48.82,147.67,0.003589,7.65
878,Balance,4495.95,-55.03,49.34,158.97,0.003271,0.58
879,Balance,4495.25,-210.18,49.17,-51.04,0.003330,-11.44
880,Balance,4495.42,50.71,49.70,158.11,0.003352,11.89
881,Balance,4494.72,-93.26,50.05,46.63,0.007506,-3.92
882,Balance,4494.37,-82.38,50.05,0.00,0.004249,-8.10
883,Balance,4494.90,180.97,50.75,239.01,0.002929,12.00
884,Balance,4494.37,-132.79,50.58,-42.59,0.003991,-7.74
885,Balance,4494.37,0.00,50.58,0.00,0.003326,11.91
886,Balance,4494.72,103.39,50.93,103.39,0.003385,12.00
887,Balance,4494.02,-227.65,50.75,-58.54,0.003075,-11.54
888,Balance,4494.55,140.56,51.10,92.82,0.003771,12.00
889,Balance,4494.19,-96.80,51.28,48.40,0.003719,-7.44
890,Balance,4493.32,-267.17,51.10,-55.28,0.003256,-11.97
891,Balance,4493.32,0.00,51.98,257.52,0.003417,11.67
892,Balance,4492.44,-254.39,51.98,0.00,0.003459,-11.73
893,Balance,4492.26,-58.02,51.98,0.00,0.003102,-3.72
894,Balance,4492.61,94.48,52.68,188.97,0.003704,10.73
895,Balance,4491.73,-258.36,52.16,-152.67,0.003406,-11.87
896,Balance,4491.73,0.00,52.33,53.14,0.003199,0.24
897,Balance,4491.73,0.00,52.51,49.57,0.003631,-10.59
898,Balance,4491.21,-123.43,52.16,-83.08,0.004213,-9.06
899,Balance,4491.21,0.00,52.33,68.15,0.002494,-0.83
900,Balance,4491.21,0.00,51.98,-97.35,0.003595,-10.91
901,Balance,4491.38,24.03,51.63,-49.47,0.007076,-10.40
902,Balance,4492.08,191.00,50.93,-191.00,0.003665,6.33
903,Balance,4492.26,42.82,50.05,-209.35,0.004204,-11.14
904,Balance,4492.79,168.83,49.17,-280.32,0.003139,-6.45
905,Balance,4494.02,320.67,48.64,-138.18,0.003836,7.90
906,Balance,4494.19,46.26,47.24,-380.93,0.003675,-11.38
907,Balance,4495.25,310.84,46.36,-258.06,0.003410,10.69
908,Balance,4496.30,317.84,45.48,-266.38,0.003304,11.77
909,Balance,4496.66,98.34,44.07,-385.17,0.003661,-8.47
910,Balance,4498.06,384.72,43.37,-192.36,0.003639,12.00
911,Balance,4498.59,168.20,42.67,-222.16,0.003151,4.42
912,Balance,4498.76,43.92,41.61,-273.88,0.003870,-10.84
913,Balance,4499.82,317.70,41.08,-158.85,0.003336,11.99
914,Balance,4500.17,94.44,40.38,-188.87,0.003706,-0.43
915,Balance,4500.00,-47.38,39.33,-292.65,0.003588,-11.73
916,Balance,4500.87,286.65,39.33,0.00,0.003035,12.00
917,Balance,4501.05,49.46,38.62,-195.11,0.003639,-1.96
918,Balance,4501.05,0.00,37.74,-262.00,0.003359,-10.05
919,Balance,4501.93,291.52,37.57,-56.32,0.003019,12.00
920,Balance,4501.93,0.00,36.86,-184.58,0.003847,-3.01
921,Balance,4502.10,30.23,36.16,-124.49,0.005623,-4.43
922,Balance,4503.33,346.17,35.46,-197.01,0.003553,12.00
923,Balance,4502.98,-98.07,34.93,-148.51,0.003569,-10.87
924,Balance,4503.16,41.67,34.58,-81.02,0.004320,-2.54
925,Balance,4503.69,167.14,34.40,-56.77,0.003171,5.77
926,Balance,4503.16,-170.60,33.52,-283.27,0.003107,-11.36
927,Balance,4503.69,172.98,33.35,-55.48,0.003064,8.31
928,Balance,4504.04,90.14,32.82,-136.50,0.003883,0.16
929,Balance,4503.86,-53.72,32.12,-208.92,0.003350,-9.47
930,Balance,4504.74,243.48,31.77,-96.84,0.003614,12.00
931,Balance,4504.74,0.00,31.24,-163.08,0.003250,-3.56
932,Balance,4504.92,45.33,30.71,-133.47,0.003971,-2.62
933,Balance,4505.80,274.24,30.54,-52.98,0.003209,12.00
934,Balance,4505.62,-59.66,30.01,-175.67,0.003017,-5.13
935,Balance,4505.97,90.02,29.48,-136.31,0.003888,1.81
936,Balance,4506.50,168.23,29.31,-53.96,0.003150,11.90
937,Balance,4506.32,-50.94,28.95,-101.89,0.003533,-4.81
938,Balance,4506.67,114.75,28.60,-114.75,0.003050,5.91
939,Balance,4507.03,107.73,28.60,0.00,0.003342,8.46
940,Balance,4506.67,-89.86,28.25,-87.37,0.004006,-6.76
941,Balance,4507.03,109.77,28.25,0.00,0.003280,8.50
942,Balance,4506.85,-54.40,28.25,0.00,0.003309,3.16
943,Balance,4506.50,-95.33,27.90,-95.33,0.003672,-6.96
944,Balance,4506.67,52.86,28.25,108.82,0.003216,11.83
945,Balance,4506.32,-92.35,28.25,0.00,0.003790,-4.80
946,Balance,4505.97,-106.23,28.25,0.00,0.003295,-5.87
947,Balance,4506.32,104.70,28.60,104.70,0.003343,12.00
948,Balance,4505.62,-161.84,28.60,0.00,0.004325,-7.98
949,Balance,4505.62,0.00,28.60,0.00,0.003157,2.26
950,Balance,4505.80,46.84,29.13,137.93,0.003843,9.97
951,Balance,4505.09,-221.57,28.95,-56.17,0.003204,-11.60
952,Balance,4505.44,94.50,29.13,48.60,0.003704,12.00
953,Balance,4505.27,-50.16,29.31,53.11,0.003389,1.69
954,Balance,4504.74,-135.28,28.95,-91.89,0.003918,-11.60
955,Balance,4505.09,103.05,29.66,209.05,0.003396,11.91
956,Balance,4504.57,-143.01,29.83,46.75,0.003636,-5.57
957,Balance,4504.04,-141.70,29.83,0.00,0.003740,-7.16
958,Balance,4504.39,95.04,30.36,143.92,0.003683,11.99
959,Balance,4503.86,-159.23,30.36,0.00,0.003329,-6.46
960,Balance,4503.86,0.00,30.54,43.12,0.004174,4.48
961,Balance,4504.21,52.36,31.06,77.79,0.006685,10.36
962,Balance,4503.51,-274.11,31.06,0.00,0.002554,-9.12
963,Balance,4504.04,131.54,31.24,44.67,0.004029,12.00
964,Balance,4504.04,0.00,31.42,50.66,0.003553,2.51
965,Balance,4503.33,-202.32,31.24,-51.29,0.003509,-11.04
966,Balance,4503.69,96.25,31.94,187.15,0.003740,12.00
967,Balance,4503.16,-159.94,32.12,54.32,0.003314,-6.54
968,Balance,4502.81,-94.90,32.12,0.00,0.003688,-5.66
969,Balance,4502.98,51.24,32.82,210.98,0.003318,8.02
970,Balance,4502.28,-181.50,33.00,46.67,0.003857,-0.80
971,Balance,4502.46,57.01,33.17,53.84,0.003157,11.99
972,Balance,4502.63,47.69,33.52,98.19,0.003564,10.46
973,Balance,4502.28,-102.54,33.88,105.47,0.003413,-5.06
974,Balance,4502.28,0.00,34.23,92.64,0.003778,5.91
975,Balance,4501.75,-143.33,34.93,189.31,0.003698,-6.34
976,Balance,4500.87,-271.66,35.46,163.61,0.003239,-0.93
977,Balance,4500.70,-48.19,36.16,198.42,0.003528,11.49
978,Balance,4499.82,-229.84,36.69,138.43,0.003829,-9.94
979,Balance,4499.64,-51.26,37.22,150.93,0.003512,9.45
980,Balance,4499.29,-89.68,38.09,222.91,0.003903,8.72
981,Balance,4498.24,-180.00,38.27,30.86,0.005833,-8.33
982,Balance,4497.53,-188.32,40.03,466.83,0.003770,-7.14
983,Balance,4496.66,-236.12,41.26,333.83,0.003685,-7.31
984,Balance,4495.25,-396.30,41.79,148.96,0.003558,-12.00
985,Balance,4494.55,-207.71,42.67,261.12,0.003370,-9.66
986,Balance,4493.84,-180.48,43.37,177.94,0.003934,-8.32
987,Balance,4493.49,-102.62,43.72,102.62,0.003411,-5.47
988,Balance,4493.32,-45.88,44.07,94.45,0.003706,-5.87
989,Balance,4493.49,52.18,44.25,55.25,0.003258,5.89
990,Balance,4493.67,44.95,44.25,0.00,0.004005,5.47
991,Balance,4494.02,102.46,43.90,-102.46,0.003416,-1.95
992,Balance,4494.72,193.95,43.90,0.00,0.003609,9.07
993,Balance,4494.72,0.00,43.72,-37.02,0.004862,-8.31
994,Balance,4494.90,64.02,43.54,-64.02,0.002812,-11.22
995,Balance,4495.25,95.94,43.72,49.34,0.003648,-2.95
996,Balance,4494.72,-144.13,43.54,-48.95,0.003677,-11.86
997,Balance,4495.07,99.69,43.19,-99.69,0.003511,-2.23
998,Balance,4495.42,109.44,43.02,-53.16,0.003198,-0.77
999,Balance,4495.95,132.90,42.31,-178.03,0.003988,-0.14
1000,Balance,4496.83,242.94,41.79,-143.56,0.003622,11.71
1001,Balance,4497.53,72.52,41.08,-73.56,0.009652,-3.60
1002,Balance,4499.82,718.18,39.33,-548.83,0.003189,12.00
1003,Balance,4500.52,198.50,38.97,-102.09,0.003526,10.69
1004,Balance,4500.70,45.71,38.27,-177.78,0.003937,-1.81
1005,Balance,4501.58,252.50,38.09,-51.65,0.003485,11.99
1006,Balance,4501.58,0.00,37.92,-48.09,0.003535,-8.06
1007,Balance,4501.58,0.00,37.74,-54.46,0.003305,-3.05
1008,Balance,4501.75,47.22,37.92,50.00,0.003600,10.89
1009,Balance,4501.40,-99.04,37.74,-50.94,0.003534,-9.86
1010,Balance,4501.58,58.55,37.74,0.00,0.003074,-0.00
1011,Balance,4501.75,46.16,37.92,48.88,0.003683,-0.53
1012,Balance,4501.40,-99.96,37.57,-99.96,0.003501,-9.20
1013,Balance,4501.75,103.86,37.74,50.45,0.003370,11.99
1014,Balance,4501.93,49.36,37.57,-46.62,0.003647,0.23
1015,Balance,4501.93,0.00,37.22,-104.60,0.003346,-3.63
1016,Balance,4502.63,183.48,37.57,91.74,0.003815,12.00
1017,Balance,4502.63,0.00,37.22,-104.25,0.003357,-3.10
1018,Balance,4502.63,0.00,37.22,0.00,0.003222,-3.10
1019,Balance,4502.98,95.18,37.39,46.23,0.003677,11.99
1020,Balance,4502.81,-45.96,37.39,0.00,0.003699,-0.08
1021,Balance,4502.81,0.00,37.39,0.00,0.007536,4.10
1022,Balance,4502.81,0.00,38.09,221.67,0.003158,3.29
1023,Balance,4502.28,-130.37,38.45,88.55,0.004065,-8.58
1024,Balance,4501.93,-135.06,38.97,200.67,0.002591,-3.24
1025,Balance,4501.40,-156.58,39.50,156.58,0.003385,-4.62
1026,Balance,4500.52,-241.68,39.85,96.12,0.003641,-10.25
1027,Balance,4500.35,-51.29,40.38,159.89,0.003315,5.18
1028,Balance,4500.17,-45.72,40.56,45.72,0.003937,4.69
1029,Balance,4500.00,-51.93,40.73,51.93,0.003274,-0.59
1030,Balance,4500.17,45.59,40.91,48.28,0.003729,-3.59
1031,Balance,4500.17,0.00,41.26,100.27,0.003491,11.56
1032,Balance,4500.00,-49.99,41.43,49.99,0.003401,1.67
1033,Balance,4499.82,-47.07,41.43,0.00,0.003824,1.08
1034,Balance,4500.00,56.79,41.96,167.22,0.003170,11.75
1035,Balance,4499.47,-154.41,42.31,101.97,0.003433,-9.14
1036,Balance,4499.29,-49.43,42.67,98.85,0.003642,-2.32
1037,Balance,4499.12,-44.92,43.19,137.41,0.003784,4.95
1038,Balance,4498.06,-305.61,43.37,51.90,0.003469,-11.98
1039,Balance,4497.89,-47.67,43.90,148.60,0.003567,-0.90
1040,Balance,4497.71,-54.63,44.42,157.81,0.003295,6.56
1041,Balance,4497.18,-75.81,44.42,0.00,0.006991,-11.79
1042,Balance,4497.18,0.00,44.95,166.73,0.003179,5.62
1043,Balance,4497.18,0.00,45.30,111.08,0.003151,5.72
1044,Balance,4496.66,-142.54,45.13,-46.60,0.003648,-11.67
1045,Balance,4497.01,104.39,45.48,104.39,0.003353,11.99
1046,Balance,4496.66,-106.17,45.83,106.17,0.003297,-6.80
1047,Balance,4496.30,-92.97,45.48,-90.39,0.003872,-11.47
1048,Balance,4496.66,105.20,46.36,257.16,0.003422,11.97
1049,Balance,4495.95,-221.43,46.36,0.00,0.003206,-9.15
1050,Balance,4495.95,0.00,46.36,0.00,0.003382,11.92
1051,Balance,4496.30,99.56,46.88,147.92,0.003515,12.00
1052,Balance,4495.78,-170.99,46.71,-55.90,0.003041,-10.00
1053,Balance,4496.30,128.71,47.24,131.18,0.004040,12.00
1054,Balance,4495.95,-101.03,47.59,101.03,0.003464,-6.36
1055,Balance,4495.07,-249.02,47.41,-50.94,0.003534,-11.93
1056,Balance,4495.25,45.66,48.29,223.24,0.003942,7.65
1057,Balance,4494.37,-284.21,48.47,58.13,0.003096,-12.00
1058,Balance,4494.02,-105.87,48.64,51.42,0.003306,-7.37
1059,Balance,4494.19,46.09,48.99,94.89,0.003689,-9.60
1060,Balance,4493.67,-136.98,48.82,-44.78,0.003796,-11.93
1061,Balance,4493.84,15.63,48.99,15.63,0.010879,1.62
1062,Balance,4494.90,296.73,47.59,-391.91,0.003572,12.00
1063,Balance,4495.78,214.48,46.71,-214.48,0.004103,7.49
1064,Balance,4497.18,399.57,45.83,-251.16,0.003504,12.00
1065,Balance,4498.41,335.15,45.13,-190.74,0.003670,12.00
1066,Balance,4498.94,136.43,44.60,-136.43,0.003885,3.06
1067,Balance,4499.47,127.52,44.07,-127.52,0.004156,2.50
1068,Balance,4499.47,0.00,43.90,-54.53,0.003118,-4.97
1069,Balance,4499.29,-51.89,43.90,0.00,0.003469,-7.45
1070,Balance,4498.94,-80.47,44.07,39.08,0.004350,-6.25
1071,Balance,4498.59,-102.90,44.07,0.00,0.003401,-7.62
1072,Balance,4498.59,0.00,44.07,0.00,0.003543,0.06
1073,Balance,4498.59,0.00,43.90,-49.59,0.003428,-3.41
1074,Balance,4498.94,84.54,43.54,-86.95,0.004140,5.11
1075,Balance,4499.47,154.89,43.19,-102.29,0.003422,10.55
1076,Balance,4499.82,97.15,42.67,-144.34,0.003603,2.77
1077,Balance,4500.52,211.38,42.31,-108.71,0.003312,11.44
1078,Balance,4500.87,93.60,42.14,-45.46,0.003739,2.43
1079,Balance,4500.87,0.00,41.96,-48.09,0.003743,-3.18
1080,Balance,4501.05,40.33,41.96,0.00,0.004464,1.16
1081,Balance,4500.70,-44.13,41.96,0.00,0.007931,-4.26
1082,Balance,4500.17,-140.87,42.31,93.03,0.003762,-8.97
1083,Balance,4500.17,0.00,42.31,0.00,0.003265,2.81
1084,Balance,4500.00,-51.50,42.14,-51.50,0.003301,-4.89
1085,Balance,4500.00,0.00,41.96,-50.39,0.003572,-2.69
1086,Balance,4500.52,131.49,41.79,-42.99,0.003955,8.95
1087,Balance,4500.70,56.89,41.43,-113.78,0.003164,1.99
1088,Balance,4501.05,103.56,41.08,-103.56,0.003380,5.41
1089,Balance,4501.58,146.92,41.08,0.00,0.003608,11.68
1090,Balance,4501.58,0.00,40.73,-100.80,0.003472,-2.51
1091,Balance,4501.75,50.92,40.73,0.00,0.003339,1.12
1092,Balance,4501.75,0.00,40.91,46.31,0.003887,7.32
1093,Balance,4501.40,-96.52,40.91,0.00,0.003626,-5.63
1094,Balance,4501.23,-44.66,41.08,44.66,0.003806,-2.11
1095,Balance,4501.23,0.00,41.26,58.75,0.003064,2.93
1096,Balance,4500.52,-212.24,41.43,50.82,0.003345,-10.81
1097,Balance,4500.70,60.72,41.61,60.72,0.002964,7.82
1098,Balance,4500.52,-44.79,41.79,44.79,0.004019,-3.04
1099,Balance,4500.17,-83.34,41.43,-85.72,0.004200,-10.41
1100,Balance,4500.70,177.23,41.79,120.38,0.002990,12.00
1101,Balance,4500.17,-57.18,41.61,-19.42,0.009269,-8.49
1102,Balance,4501.05,258.98,40.73,-258.98,0.003398,12.00
1103,Balance,4501.93,259.09,40.91,53.00,0.003397,11.98
1104,Balance,4501.93,0.00,40.03,-246.62,0.003568,-2.31
1105,Balance,4502.98,268.49,40.03,0.00,0.003911,12.00
1106,Balance,4502.98,0.00,39.85,-51.84,0.003472,-1.89
1107,Balance,4502.98,0.00,39.68,-57.41,0.002961,8.73
1108,Balance,4503.16,50.75,39.85,47.93,0.003547,11.97
1109,Balance,4502.81,-92.03,39.85,0.00,0.003803,-1.88
1110,Balance,4502.81,0.00,40.20,96.62,0.003623,7.83
1111,Balance,4502.46,-106.28,40.56,109.32,0.003293,-4.21
1112,Balance,4501.93,-149.86,41.08,147.03,0.003537,-7.63
1113,Balance,4501.40,-168.57,41.61,168.57,0.003144,0.62
1114,Balance,4500.70,-193.55,42.14,146.55,0.003617,-8.75
1115,Balance,4500.17,-135.42,42.49,89.43,0.003914,-6.10
1116,Balance,4500.00,-52.06,43.02,162.30,0.003266,6.83
1117,Balance,4499.47,-152.85,43.19,49.03,0.003468,-7.99
1118,Balance,4499.47,0.00,43.19,0.00,0.004061,6.66
1119,Balance,4499.64,51.28,43.54,105.58,0.003315,11.02
1120,Balance,4499.29,-93.62,43.37,-45.47,0.003739,-10.31
1121,Balance,4499.64,36.46,43.72,36.46,0.009599,11.72
1122,Balance,4498.59,-307.61,45.13,413.07,0.003413,-11.96
1123,Balance,4497.53,-294.42,45.13,0.00,0.003600,-11.98
1124,Balance,4497.36,-41.65,46.36,301.36,0.004081,12.00
1125,Balance,4496.13,-449.19,46.36,0.00,0.002738,-12.00
1126,Balance,4495.78,-89.73,46.88,133.32,0.003901,-3.62
1127,Balance,4495.78,0.00,47.76,238.65,0.003687,12.00
1128,Balance,4494.90,-225.51,47.59,-43.57,0.003902,-11.97
1129,Balance,4494.90,0.00,48.11,154.65,0.003362,5.96
1130,Balance,4494.90,0.00,48.64,137.27,0.003861,7.32
1131,Balance,4494.02,-256.39,48.47,-49.53,0.003432,-11.94
1132,Balance,4494.19,54.04,48.99,165.29,0.003146,9.90
1133,Balance,4493.84,-89.45,49.34,89.45,0.003913,-7.84
1134,Balance,4492.96,-247.43,49.34,0.00,0.003556,-11.99
1135,Balance,4493.32,108.79,50.05,214.55,0.003309,12.00
1136,Balance,4492.44,-240.55,50.22,46.47,0.003658,-12.00
1137,Balance,4492.26,-53.08,50.22,0.00,0.003391,-5.43
1138,Balance,4492.61,95.57,50.93,193.86,0.003662,11.99
1139,Balance,4491.91,-188.69,50.40,-142.87,0.003710,-11.91
1140,Balance,4492.08,49.32,50.58,52.22,0.003447,11.88
1141,Balance,4492.26,28.72,50.93,55.85,0.006267,1.90
1142,Balance,4491.91,-96.62,50.22,-196.01,0.003622,-11.70
1143,Balance,4492.61,190.34,50.58,97.89,0.003678,12.00
1144,Balance,4492.26,-105.45,50.40,-54.23,0.003319,-9.24
1145,Balance,4491.91,-93.47,49.87,-141.54,0.003745,-11.70
1146,Balance,4492.61,216.87,50.22,108.44,0.003228,12.00
1147,Balance,4492.08,-135.29,49.70,-132.74,0.003917,-11.83
1148,Balance,4492.26,55.74,49.34,-111.48,0.003229,-10.13
1149,Balance,4492.96,203.42,49.52,52.31,0.003441,8.10
1150,Balance,4492.61,-100.27,48.64,-252.12,0.003490,-11.76
1151,Balance,4492.96,84.27,48.29,-84.27,0.004153,-9.84
1152,Balance,4493.84,299.96,47.94,-119.30,0.002934,10.42
1153,Balance,4493.67,-46.87,46.88,-292.23,0.003627,-11.78
1154,Balance,4494.37,219.99,46.18,-219.99,0.003182,4.74
1155,Balance,4495.42,266.36,45.83,-88.79,0.003942,11.95
1156,Balance,4495.42,0.00,44.42,-469.06,0.003006,-11.55
1157,Balance,4496.48,276.30,43.90,-135.54,0.003836,11.95
1158,Balance,4497.18,204.76,43.37,-155.03,0.003419,7.46
1159,Balance,4497.18,0.00,42.14,-382.66,0.003214,-11.22
1160,Balance,4498.06,226.71,41.96,-46.37,0.003882,11.61
1161,Balance,4498.41,53.79,41.43,-81.45,0.006507,-3.03
1162,Balance,4498.41,0.00,39.85,-502.69,0.003143,-11.48
1163,Balance,4499.47,273.31,39.68,-43.83,0.003878,12.00
1164,Balance,4499.47,0.00,38.80,-274.71,0.003203,-11.55
1165,Balance,4500.00,157.56,37.92,-261.61,0.003364,3.44
1166,Balance,4501.05,284.74,37.74,-48.81,0.003688,12.00
1167,Balance,4500.87,-54.96,36.51,-375.55,0.003275,-9.17
1168,Balance,4501.93,281.32,35.81,-185.78,0.003768,12.00
1169,Balance,4502.63,186.34,35.28,-141.09,0.003757,10.99
1170,Balance,4502.63,0.00,34.23,-322.14,0.003259,-10.76
1171,Balance,4503.51,214.58,34.05,-43.89,0.004101,12.00
1172,Balance,4503.69,59.70,33.52,-175.77,0.003015,-2.36
1173,Balance,4503.33,-102.82,32.82,-199.93,0.003501,-11.10
1174,Balance,4503.86,143.21,32.82,0.00,0.003701,5.55
1175,Balance,4503.69,-49.70,32.47,-102.32,0.003421,-9.42
1176,Balance,4503.69,0.00,31.94,-161.92,0.003273,-3.36
1177,Balance,4504.21,157.03,31.59,-105.70,0.003311,6.79
1178,Balance,4504.21,0.00,31.06,-136.61,0.003880,-6.36
1179,Balance,4504.74,166.24,30.54,-163.10,0.003188,8.06
1180,Balance,4505.44,177.25,30.01,-134.21,0.003949,11.95
1181,Balance,4505.62,47.95,29.31,-186.46,0.003754,-2.49
1182,Balance,4506.32,192.93,28.78,-146.08,0.003628,12.00
1183,Balance,4506.67,99.15,28.60,-50.99,0.003530,3.69
1184,Balance,4506.50,-57.07,28.25,-117.50,0.002979,5.87
1185,Balance,4506.85,109.57,28.25,0.00,0.003194,12.00
1186,Balance,4506.67,-44.26,28.08,-41.80,0.004067,-4.17
1187,Balance,4506.50,-49.43,28.08,0.00,0.003439,-4.75
1188,Balance,4506.15,-95.24,28.43,95.24,0.003675,-5.27
1189,Balance,4505.44,-214.74,28.60,51.42,0.003306,-9.33
1190,Balance,4505.09,-102.56,28.78,52.75,0.003412,-6.41
1191,Balance,4504.92,-47.14,28.78,0.00,0.003607,-3.68
1192,Balance,4504.92,0.00,28.78,0.00,0.003537,1.10
1193,Balance,4505.09,45.71,28.60,-48.40,0.003719,1.07
1194,Balance,4505.44,115.86,28.25,-115.86,0.003021,7.32
1195,Balance,4505.80,92.91,27.90,-90.33,0.003875,5.43
1196,Balance,4506.15,93.13,27.55,-93.13,0.003758,3.91
1197,Balance,4506.67,150.24,27.37,-52.01,0.003461,11.55
1198,Balance,4506.85,55.58,27.20,-52.49,0.003238,1.31
1199,Balance,4506.85,0.00,27.20,0.00,0.003722,-2.03
1200,Balance,4506.85,0.00,27.20,0.00,0.003805,-1.33
1201,Balance,4506.50,-46.25,27.37,22.46,0.007567,12.00
1202,Balance,4506.15,-116.13,27.72,116.13,0.003014,-5.78
1203,Balance,4506.15,0.00,27.72,0.00,0.003842,5.24
1204,Balance,4506.32,46.91,28.25,146.24,0.003624,11.50
1205,Balance,4505.62,-235.56,28.25,0.00,0.002972,-8.79
1206,Balance,4505.97,80.44,28.60,80.44,0.004351,11.99
1207,Balance,4505.62,-142.87,29.13,216.35,0.002450,-6.49
1208,Balance,4504.92,-187.63,29.13,0.00,0.003731,-8.00
1209,Balance,4504.92,0.00,30.01,231.67,0.003798,7.72
1210,Balance,4504.04,-283.01,30.18,54.67,0.003109,-2.10
1211,Balance,4503.86,-49.17,30.71,144.77,0.003661,7.97
1212,Balance,4503.86,0.00,31.24,134.38,0.003944,9.47
1213,Balance,4503.33,-162.49,31.59,107.30,0.003262,-6.43
1214,Balance,4503.33,0.00,32.12,165.71,0.003198,8.09
1215,Balance,4502.81,-172.02,32.65,175.33,0.003023,-5.33
1216,Balance,4501.93,-239.72,33.17,141.65,0.003671,-9.32
1217,Balance,4501.93,0.00,34.05,265.67,0.003312,11.99
1218,Balance,4500.87,-267.83,34.40,88.43,0.003958,-11.19
1219,Balance,4500.52,-100.47,34.93,152.13,0.003484,0.06
1220,Balance,4500.70,54.65,35.99,321.84,0.003294,-0.48
1221,Balance,4499.82,-133.48,35.99,0.00,0.006593,-5.33
1222,Balance,4499.47,-103.85,36.86,258.14,0.003370,-5.76
1223,Balance,4499.29,-53.41,37.39,157.26,0.003370,1.61
1224,Balance,4498.76,-140.80,37.57,47.82,0.003764,-7.30
1225,Balance,4498.94,49.54,37.92,96.32,0.003634,9.59
1226,Balance,4498.94,0.00,38.27,97.76,0.003580,6.20
1227,Balance,4498.76,-55.12,38.27,0.00,0.003266,-0.83
1228,Balance,4499.47,189.62,38.62,93.47,0.003744,12.00
1229,Balance,4499.12,-92.62,38.97,92.62,0.003779,-4.48
