Step,Mode,PendulumAngle,PendulumVelocity,MotorPosition,MotorVelocity,dt,Voltage
1078,Balance,1450.19,1759.22,-62.63,684.76,0.001796,2.00
1079,Balance,1452.83,1008.28,-61.57,404.84,0.002618,2.00
1080,Balance,1456.17,1286.64,-60.34,473.82,0.002596,2.00
1081,Balance,1458.80,226.82,-59.29,90.55,0.011595,1.97
1082,Balance,1473.75,6493.20,-54.19,2215.07,0.002302,-2.00
1083,Balance,1476.21,1062.72,-53.49,302.40,0.002315,2.00
1084,Balance,1478.84,1106.75,-52.78,298.78,0.002376,2.00
1085,Balance,1481.48,652.00,-52.26,128.42,0.004049,2.00
1086,Balance,1483.94,317.24,-51.55,91.56,0.007754,1.57
1087,Balance,1493.78,3317.41,-49.44,711.36,0.002966,-2.00
1088,Balance,1496.42,1164.84,-49.09,154.43,0.002266,2.00
1089,Balance,1498.71,793.08,-48.74,121.21,0.002887,2.00
1090,Balance,1500.99,756.69,-48.39,116.16,0.003013,2.00
1091,Balance,1503.45,307.39,-48.04,43.73,0.008003,1.11
1092,Balance,1510.13,3311.42,-47.33,351.96,0.002017,-2.00
1093,Balance,1511.89,752.19,-47.16,72.65,0.002340,2.00
1094,Balance,1513.65,754.34,-46.98,77.15,0.002333,2.00
1095,Balance,1515.41,631.91,-46.98,0.00,0.002785,2.00
1096,Balance,1517.16,352.09,-46.81,34.20,0.004970,1.11
1097,Balance,1520.85,1594.91,-46.63,77.80,0.002314,-2.00
1098,Balance,1522.44,603.58,-46.63,0.00,0.002634,1.95
1099,Balance,1524.02,784.82,-46.63,0.00,0.002013,1.90
1100,Balance,1525.25,366.64,-46.63,0.00,0.003355,1.81
1101,Balance,1526.83,112.21,-46.46,12.07,0.014081,1.81
1102,Balance,1535.09,3569.07,-46.63,-73.46,0.002314,-2.00
1103,Balance,1536.32,490.73,-46.63,0.00,0.002506,1.98
1104,Balance,1537.55,524.66,-46.63,0.00,0.002344,1.97
1105,Balance,1538.43,323.77,-46.63,0.00,0.002718,1.94
1106,Balance,1539.49,91.79,-46.63,0.00,0.011548,1.99
1107,Balance,1544.06,1976.69,-46.63,0.00,0.002312,-2.00
1108,Balance,1544.94,386.45,-46.81,-79.05,0.002277,1.85
1109,Balance,1545.82,361.58,-46.81,0.00,0.002434,1.80
1110,Balance,1546.34,183.88,-46.81,0.00,0.002828,1.95
1111,Balance,1547.22,121.72,-46.63,24.90,0.007230,1.89
1112,Balance,1549.16,824.33,-46.63,0.00,0.002353,-1.05
1113,Balance,1549.68,197.56,-46.63,0.00,0.002632,-0.69
1114,Balance,1550.21,202.85,-46.63,0.00,0.002613,0.22
1115,Balance,1550.56,106.46,-46.46,51.71,0.003288,0.96
1116,Balance,1550.91,39.64,-46.46,0.00,0.008830,1.69
1117,Balance,1552.32,622.52,-46.28,79.47,0.002265,-1.99
1118,Balance,1552.50,74.52,-46.10,74.52,0.002415,1.80
1119,Balance,1552.67,70.21,-46.10,0.00,0.002421,1.87
1120,Balance,1552.67,0.00,-46.10,0.00,0.002847,1.94
1121,Balance,1552.85,24.93,-45.93,23.55,0.007220,1.92
1122,Balance,1552.85,0.00,-45.58,149.96,0.002334,1.94
1123,Balance,1552.85,0.00,-45.40,62.58,0.002877,1.93
1124,Balance,1552.67,-113.21,-45.23,106.92,0.001590,1.86
1125,Balance,1552.50,-57.03,-45.05,60.38,0.002981,1.79
1126,Balance,1552.32,-37.11,-44.87,37.11,0.004851,1.70
1127,Balance,1551.79,-264.86,-44.52,174.91,0.002001,1.96
1128,Balance,1551.44,-17.91,-44.35,8.70,0.019543,0.92
1129,Balance,1551.09,-229.70,-44.17,118.13,0.001524,1.22
1130,Balance,1546.87,-1394.25,-42.24,637.65,0.003027,2.00
1131,Balance,1546.17,-70.49,-42.06,18.13,0.009930,-0.90
1132,Balance,1542.48,-1346.06,-40.83,448.69,0.002741,1.99
1133,Balance,1541.42,-461.58,-40.48,152.41,0.002296,1.64
1134,Balance,1540.37,-475.70,-40.30,81.55,0.002207,1.65
1135,Balance,1539.49,-301.28,-39.95,119.83,0.002921,1.10
1136,Balance,1538.26,-112.69,-39.60,32.07,0.010915,-1.24
1137,Balance,1533.51,-2753.31,-38.55,608.63,0.001725,1.98
1138,Balance,1532.10,-579.35,-38.19,147.92,0.002434,0.95
1139,Balance,1530.52,-468.04,-38.02,50.36,0.003376,0.11
1140,Balance,1528.94,-451.95,-37.67,100.12,0.003496,0.28
1141,Balance,1527.36,-102.27,-37.49,11.65,0.015450,-0.58
1142,Balance,1516.46,-4809.37,-36.26,542.71,0.002266,2.00
1143,Balance,1514.70,-600.45,-36.08,61.41,0.002931,-1.92
1144,Balance,1512.77,-773.53,-36.08,0.00,0.002495,-1.99
1145,Balance,1510.83,-472.69,-35.91,41.42,0.004104,-1.93
1146,Balance,1508.55,-214.53,-35.91,0.00,0.010628,-1.72
1147,Balance,1498.53,-4120.29,-36.44,-217.94,0.002432,2.00
1148,Balance,1496.07,-1155.17,-36.61,-79.83,0.002130,-2.00
1149,Balance,1493.96,-837.43,-36.79,-71.44,0.002520,-2.00
1150,Balance,1491.50,-806.34,-37.14,-114.72,0.003051,-2.00
1151,Balance,1488.86,-368.36,-37.49,-48.84,0.007167,-1.96
1152,Balance,1480.95,-4078.80,-38.90,-727.07,0.001939,2.00
1153,Balance,1478.67,-781.93,-39.42,-178.34,0.002916,-2.00
1154,Balance,1475.50,-1447.26,-40.30,-401.76,0.002190,-1.49
1155,Balance,1473.04,-1099.06,-40.83,-236.79,0.002238,-2.00
1156,Balance,1470.23,-277.15,-41.71,-86.79,0.010139,-1.98
1157,Balance,1456.17,-5510.36,-46.46,-1861.61,0.002552,2.00
1158,Balance,1452.48,-1403.04,-47.86,-532.32,0.002630,-2.00
1159,Balance,1448.96,-1454.72,-49.27,-582.71,0.002420,-2.00
1160,Balance,1445.27,-1221.64,-50.67,-463.50,0.003021,-2.00
1161,Balance,1441.40,-697.01,-52.26,-286.37,0.005552,-2.00
1162,Balance,1432.79,-3555.12,-55.77,-1449.30,0.002422,2.00
1163,Balance,1429.10,-1323.84,-57.35,-566.85,0.002787,-2.00
1164,Balance,1425.41,-1523.77,-58.76,-582.26,0.002422,-2.00
1165,Balance,1421.89,-1191.41,-59.99,-416.32,0.002954,-2.00
1166,Balance,1418.20,-595.27,-61.40,-227.46,0.006199,-2.00
1167,Balance,1409.58,-3663.85,-64.21,-1194.37,0.002353,2.00
1168,Balance,1406.77,-950.18,-65.09,-297.56,0.002957,-2.00
1169,Balance,1403.43,-1500.37,-65.97,-395.31,0.002226,-2.00
1170,Balance,1400.62,-1077.43,-66.67,-268.40,0.002608,-2.00
1171,Balance,1398.16,-955.90,-67.37,-272.00,0.002573,-2.00
1172,Balance,1395.17,-671.18,-68.08,-159.38,0.004455,-2.00
1173,Balance,1390.42,-1907.60,-69.13,-421.68,0.002490,2.00
1174,Balance,1387.79,-1322.82,-69.66,-266.58,0.001988,-2.00
1175,Balance,1385.68,-664.16,-70.01,-110.17,0.003177,-2.00
1176,Balance,1383.39,-413.49,-70.19,-32.50,0.005538,-1.82
1177,Balance,1377.59,-2935.20,-71.07,-445.34,0.001976,2.00
1178,Balance,1375.66,-808.05,-71.24,-71.18,0.002388,-2.00
1179,Balance,1373.55,-878.50,-71.59,-145.72,0.002402,-2.00
1180,Balance,1371.44,-802.65,-71.59,0.00,0.002629,-2.00
1181,Balance,1369.33,-513.40,-71.77,-43.80,0.004110,-1.85
1182,Balance,1365.99,-1329.38,-72.12,-139.31,0.002512,2.00
1183,Balance,1364.06,-813.49,-72.12,0.00,0.002373,-2.00
1184,Balance,1362.12,-730.43,-72.30,-67.77,0.002656,-1.99
1185,Balance,1360.19,-625.15,-72.30,0.00,0.003087,-1.99
1186,Balance,1358.26,-283.15,-72.30,0.00,0.006816,-1.78
1187,Balance,1352.98,-1707.21,-72.30,0.00,0.003093,2.00
1188,Balance,1351.05,-797.46,-72.30,0.00,0.002420,-1.90
1189,Balance,1349.47,-566.41,-72.30,0.00,0.002789,-1.80
1190,Balance,1348.06,-639.00,-72.12,81.57,0.002207,-1.98
1191,Balance,1346.48,-80.07,-72.12,0.00,0.019734,-1.96
1192,Balance,1336.11,-4186.23,-71.59,213.95,0.002477,2.00
1193,Balance,1335.23,-241.68,-71.42,46.69,0.003641,-1.61
1194,Balance,1334.00,-600.86,-71.42,0.00,0.002047,-1.39
1195,Balance,1332.94,-500.28,-71.24,84.95,0.002119,-1.49
1196,Balance,1331.89,-103.32,-71.24,0.00,0.010163,-1.99
1197,Balance,1328.20,-1585.59,-70.89,150.40,0.002327,2.00
1198,Balance,1327.50,-274.88,-70.89,0.00,0.002547,-1.54
1199,Balance,1326.79,-276.89,-70.71,70.20,0.002564,-1.44
1200,Balance,1326.09,-71.32,-70.71,0.00,0.009815,-1.98
1201,Balance,1324.33,-60.90,-70.54,5.88,0.028901,-1.99
1202,Balance,1320.82,-1650.26,-71.07,-249.19,0.002127,2.00
1203,Balance,1320.82,0.00,-71.24,-75.70,0.002246,-2.00
1204,Balance,1320.82,0.00,-71.42,-62.29,0.002890,-2.00
1205,Balance,1321.17,161.91,-71.42,0.00,0.002162,-2.00
1206,Balance,1321.17,0.00,-71.59,-16.26,0.010454,-2.00
1207,Balance,1322.22,369.37,-72.47,-309.57,0.002843,-2.00
1208,Balance,1322.57,169.54,-72.65,-87.19,0.002064,-2.00
1209,Balance,1322.92,155.00,-72.82,-75.29,0.002258,-2.00
1210,Balance,1323.45,196.39,-73.00,-66.70,0.002699,-2.00
1211,Balance,1323.80,6.84,-73.17,-3.32,0.051148,-1.99
1212,Balance,1343.14,10474.93,-79.50,-3428.45,0.001846,-2.00
1213,Balance,1344.72,574.91,-79.85,-127.35,0.002748,-1.99
1214,Balance,1346.30,1031.12,-80.21,-234.94,0.001532,-1.99
1215,Balance,1347.53,191.75,-80.56,-54.56,0.006415,-1.87
1216,Balance,1349.64,396.17,-80.91,-65.71,0.005326,-1.78
1217,Balance,1354.92,2466.69,-81.79,-411.11,0.002141,-2.00
1218,Balance,1356.67,586.73,-82.14,-117.35,0.002983,-0.65
1219,Balance,1358.61,780.52,-82.32,-72.42,0.002486,-0.69
1220,Balance,1360.19,402.76,-82.49,-43.33,0.003923,0.72
1221,Balance,1362.65,205.21,-82.84,-29.20,0.011988,-0.51
1222,Balance,1373.20,2999.99,-83.37,-150.71,0.003517,-2.00
1223,Balance,1375.66,1750.89,-83.55,-128.11,0.001405,-1.96
1224,Balance,1377.77,763.06,-83.55,0.00,0.002765,1.99
1225,Balance,1380.05,739.54,-83.55,0.00,0.003083,2.00
1226,Balance,1382.69,163.15,-83.37,11.12,0.016181,-1.35
1227,Balance,1400.09,6970.48,-81.44,773.16,0.002496,-2.00
1228,Balance,1403.08,1106.88,-80.91,196.20,0.002701,2.00
1229,Balance,1406.25,1023.79,-80.21,226.07,0.003096,2.00
1230,Balance,1409.41,1295.22,-79.50,291.01,0.002440,2.00
1231,Balance,1412.05,294.78,-78.80,78.16,0.008956,2.00
1232,Balance,1425.93,4851.41,-74.58,1475.00,0.002861,-2.00
1233,Balance,1429.10,1955.00,-73.53,647.55,0.001621,2.00
1234,Balance,1432.26,293.98,-72.30,114.43,0.010749,2.00
1235,Balance,1444.39,1345.74,-67.90,488.15,0.009014,-2.00
1236,Balance,1450.89,399.69,-65.62,140.20,0.016263,2.00
1237,Balance,1477.44,17147.95,-57.88,4999.06,0.001548,-2.00
1238,Balance,1483.76,2250.83,-56.48,498.60,0.002808,-2.00
1239,Balance,1487.10,1550.18,-55.95,245.99,0.002155,0.74
1240,Balance,1489.57,1186.30,-55.60,168.10,0.002082,2.00
1241,Balance,1491.67,126.27,-55.42,10.82,0.016632,-0.10
1242,Balance,1507.67,7348.76,-54.19,564.94,0.002177,-2.00
1243,Balance,1509.78,752.93,-54.19,0.00,0.002802,2.00
1244,Balance,1511.71,453.04,-54.19,0.00,0.004260,1.99
1245,Balance,1513.30,934.81,-54.19,0.00,0.001701,2.00
1246,Balance,1516.81,509.82,-54.19,0.00,0.006885,1.99
1247,Balance,1522.44,1958.20,-54.54,-121.74,0.002875,-2.00
1248,Balance,1524.02,370.93,-54.72,-42.26,0.004260,2.00
1249,Balance,1525.60,561.28,-54.72,0.00,0.002815,2.00
1250,Balance,1528.41,1383.17,-55.07,-172.28,0.002032,-2.00
1251,Balance,1530.52,29.87,-55.25,-2.55,0.070639,2.00
1252,Balance,1557.94,8038.01,-60.17,-1442.27,0.003411,-2.00
1253,Balance,1560.58,354.83,-60.87,-94.08,0.007440,2.00
1254,Balance,1561.11,197.28,-61.05,-67.00,0.002687,2.00
1255,Balance,1561.99,416.73,-61.40,-165.75,0.002112,1.99
1256,Balance,1562.34,48.38,-61.40,0.00,0.007235,2.00
1257,Balance,1562.87,260.76,-61.75,-172.20,0.002033,2.00
1258,Balance,1562.87,0.00,-61.75,0.00,0.006783,2.00
1259,Balance,1562.87,0.00,-61.75,0.00,0.002468,2.00
1260,Balance,1562.69,-103.35,-61.75,0.00,0.001742,2.00
1261,Balance,1562.51,-28.98,-61.75,0.00,0.006211,2.00
1262,Balance,1561.99,-26.34,-61.57,9.12,0.019745,2.00
1263,Balance,1560.41,-192.31,-61.05,63.29,0.008216,2.00
1264,Balance,1557.94,-230.33,-60.34,66.21,0.010724,2.00
1265,Balance,1555.48,-1370.43,-59.64,389.96,0.001795,2.00
1266,Balance,1551.62,-161.45,-58.76,36.81,0.023908,2.00
1267,Balance,1540.01,-3850.39,-56.12,875.54,0.003015,2.00
1268,Balance,1538.43,-193.86,-55.77,42.94,0.008150,1.97
1269,Balance,1536.15,-1369.08,-55.42,210.17,0.001665,2.00
1270,Balance,1532.46,-345.45,-54.89,49.62,0.010682,1.96
1271,Balance,1528.41,-259.61,-54.37,33.33,0.015600,1.89
1272,Balance,1514.35,-5480.66,-53.14,479.46,0.002565,2.00
1273,Balance,1511.54,-1977.52,-52.96,126.67,0.001421,1.99
1274,Balance,1509.43,-733.16,-52.96,0.00,0.002878,-0.95
1275,Balance,1507.50,-587.53,-52.78,54.80,0.003285,-1.83
1276,Balance,1505.56,-50.97,-52.78,0.00,0.038058,0.39
1277,Balance,1461.62,-22095.40,-59.82,-3540.09,0.001989,2.00
1278,Balance,1458.63,-515.58,-60.87,-181.06,0.005799,-2.00
1279,Balance,1453.35,-551.94,-62.63,-183.98,0.009566,1.77
1280,Balance,1446.15,-1845.23,-65.09,-630.45,0.003902,-2.00
1281,Balance,1432.79,-1359.86,-69.83,-482.47,0.009825,-2.00
1282,Balance,1415.56,-6856.53,-75.28,-2168.78,0.002513,2.00
1283,Balance,1412.40,-1470.05,-76.16,-409.38,0.002150,-2.00
1284,Balance,1409.58,-1146.67,-76.87,-288.70,0.002459,-2.00
1285,Balance,1406.42,-1204.69,-77.57,-266.86,0.002623,-2.00
1286,Balance,1403.96,-711.29,-78.10,-153.25,0.003458,-2.00
1287,Balance,1399.39,-1823.61,-78.80,-279.33,0.002506,2.00
1288,Balance,1396.75,-1153.43,-79.33,-231.56,0.002289,-2.00
1289,Balance,1394.29,-1147.34,-79.68,-163.24,0.002144,-2.00
1290,Balance,1392.01,-772.58,-79.85,-57.60,0.002951,-2.00
1291,Balance,1389.37,-575.40,-80.21,-78.46,0.004588,-1.95
1292,Balance,1384.80,-1772.68,-80.56,-135.76,0.002578,2.00
1293,Balance,1381.99,-1222.36,-80.73,-73.95,0.002299,-1.98
1294,Balance,1380.05,-904.61,-80.91,-83.93,0.002145,-2.00
1295,Balance,1378.12,-775.83,-80.91,0.00,0.002488,-2.00
1296,Balance,1375.83,-755.23,-80.91,0.00,0.003032,-2.00
1297,Balance,1373.20,-1247.43,-80.91,0.00,0.002108,1.91
1298,Balance,1371.44,-639.24,-80.91,0.00,0.002753,-1.90
1299,Balance,1369.16,-946.18,-80.91,0.00,0.002410,-2.00
1300,Balance,1367.40,-675.76,-80.73,69.11,0.002604,-2.00
1301,Balance,1365.64,-279.20,-80.73,0.00,0.006304,-1.70
1302,Balance,1360.37,-1804.26,-80.38,119.83,0.002921,2.00
1303,Balance,1358.43,-678.47,-80.38,0.00,0.002859,-1.99
1304,Balance,1356.67,-727.07,-80.21,70.23,0.002421,-1.97
1305,Balance,1355.09,-664.63,-79.85,151.43,0.002377,-1.98
1306,Balance,1353.51,-186.01,-79.85,0.00,0.008494,-1.65
1307,Balance,1348.24,-1977.28,-78.98,326.42,0.002665,2.00
1308,Balance,1346.83,-550.50,-78.80,70.28,0.002561,-1.61
1309,Balance,1345.25,-492.79,-78.45,109.16,0.003206,-1.69
1310,Balance,1343.49,-785.73,-78.10,156.25,0.002240,-1.94
1311,Balance,1342.26,-95.89,-77.92,14.03,0.012827,-1.97
1312,Balance,1337.51,-867.04,-76.87,191.66,0.005478,2.00
1313,Balance,1335.76,-314.81,-76.51,64.76,0.005559,-0.84
1314,Balance,1333.65,-155.18,-75.99,38.24,0.013597,-1.98
1315,Balance,1331.36,-395.67,-75.28,122.68,0.005788,-1.73
1316,Balance,1327.14,-717.99,-73.70,268.82,0.005877,1.76
1317,Balance,1325.56,-689.02,-73.00,305.26,0.002293,-0.67
1318,Balance,1325.21,-154.90,-72.82,79.66,0.002259,-1.97
1319,Balance,1324.86,-135.55,-72.65,65.84,0.002582,-1.97
1320,Balance,1324.51,-108.51,-72.47,55.80,0.003226,-1.98
1321,Balance,1324.16,-69.10,-72.30,33.56,0.005065,-1.99
1322,Balance,1323.80,-151.63,-71.94,151.63,0.002374,-1.95
1323,Balance,1323.63,-68.25,-71.77,68.25,0.002491,-1.99
1324,Balance,1323.45,-67.87,-71.77,0.00,0.002652,-1.99
1325,Balance,1323.45,0.00,-71.59,69.72,0.002582,-2.00
1326,Balance,1323.45,0.00,-71.59,0.00,0.005213,-2.00
1327,Balance,1323.63,75.76,-71.42,71.55,0.002376,-2.00
1328,Balance,1323.63,0.00,-71.42,0.00,0.001672,-2.00
1329,Balance,1323.80,66.43,-71.42,0.00,0.002559,-2.00
1330,Balance,1324.16,71.82,-71.24,35.91,0.005012,-2.00
1331,Balance,1324.68,63.38,-71.24,0.00,0.008205,-2.00
1332,Balance,1326.09,360.98,-71.42,-46.08,0.003906,-2.00
1333,Balance,1326.62,229.55,-71.42,0.00,0.002309,-2.00
1334,Balance,1327.14,327.38,-71.59,-107.03,0.001588,-2.00
1335,Balance,1327.85,252.13,-71.59,0.00,0.002816,-2.00
1336,Balance,1328.37,34.65,-71.77,-11.99,0.015007,-2.00
1337,Balance,1333.30,2121.46,-72.47,-301.22,0.002324,-2.00
1338,Balance,1334.17,345.42,-72.65,-71.47,0.002519,-2.00
1339,Balance,1335.23,423.71,-72.82,-67.95,0.002502,-2.00
1340,Balance,1336.11,246.15,-73.00,-50.35,0.003575,-2.00
1341,Balance,1337.51,18.38,-73.17,-2.23,0.076177,-1.99
1342,Balance,1388.84,2820.71,-74.41,-68.14,0.018198,-2.00
1343,Balance,1394.29,1469.27,-73.70,191.41,0.003709,2.00
1344,Balance,1414.86,6791.85,-69.66,1333.94,0.003029,-2.00
1345,Balance,1419.60,1784.49,-68.60,399.06,0.002656,-1.72
1346,Balance,1423.47,283.44,-67.37,90.09,0.013654,2.00
1347,Balance,1443.33,7383.34,-61.40,2219.46,0.002690,-2.00
1348,Balance,1446.85,1506.68,-60.34,453.72,0.002336,2.00
1349,Balance,1449.66,1466.47,-59.64,365.31,0.001916,2.00
1350,Balance,1452.65,1251.72,-58.76,368.40,0.002389,2.00
1351,Balance,1455.64,542.22,-57.88,159.58,0.005514,2.00
1352,Balance,1462.67,2698.20,-56.12,675.51,0.002605,-2.00
1353,Balance,1465.48,1199.59,-55.42,298.83,0.002342,2.00
1354,Balance,1468.12,1316.49,-54.89,264.29,0.002005,2.00
1355,Balance,1470.58,818.63,-54.54,116.47,0.003005,2.00
1356,Balance,1473.39,349.43,-54.01,65.91,0.008042,2.00
1357,Balance,1482.71,3625.24,-52.61,544.56,0.002571,-2.00
1358,Balance,1484.82,797.80,-52.43,68.06,0.002645,2.00
1359,Balance,1487.28,1022.09,-52.08,145.42,0.002407,2.00
1360,Balance,1489.74,881.20,-52.08,0.00,0.002792,2.00
1361,Balance,1491.85,713.36,-51.91,57.47,0.002958,2.00
1362,Balance,1495.01,892.35,-51.73,50.83,0.003541,2.00
1363,Balance,1496.95,807.64,-51.55,74.94,0.002402,2.00
1364,Balance,1499.06,855.81,-51.55,0.00,0.002465,2.00
1365,Balance,1500.99,960.26,-51.55,0.00,0.002010,2.00
1366,Balance,1503.10,209.64,-51.55,0.00,0.010065,1.26
1367,Balance,1510.66,4276.32,-51.73,-101.82,0.001768,-2.00
1368,Balance,1512.07,401.38,-51.91,-51.24,0.003513,2.00
1369,Balance,1514.00,926.10,-51.91,0.00,0.002084,2.00
1370,Balance,1515.58,590.43,-52.08,-63.53,0.002676,2.00
1371,Balance,1517.16,173.66,-52.26,-19.78,0.009098,2.00
1372,Balance,1523.14,2825.18,-52.96,-330.71,0.002117,-2.00
1373,Balance,1524.19,404.45,-52.96,0.00,0.002596,2.00
1374,Balance,1525.42,555.69,-53.14,-81.32,0.002213,2.00
1375,Balance,1526.66,499.32,-53.49,-140.94,0.002483,2.00
1376,Balance,1527.89,80.44,-53.66,-11.12,0.015290,2.00
1377,Balance,1535.09,2666.34,-54.89,-455.50,0.002700,-2.00
1378,Balance,1536.15,520.24,-55.25,-176.68,0.002038,2.00
1379,Balance,1536.85,406.88,-55.42,-98.81,0.001720,2.00
1380,Balance,1537.55,272.03,-55.60,-69.95,0.002573,2.00
1381,Balance,1538.43,113.34,-55.77,-21.89,0.007764,2.00
1382,Balance,1540.72,1266.81,-56.30,-293.19,0.001808,0.85
1383,Balance,1541.42,260.98,-56.48,-67.11,0.002682,2.00
1384,Balance,1542.12,285.55,-56.65,-69.35,0.002451,2.00
1385,Balance,1542.65,109.85,-56.83,-37.31,0.004825,2.00
1386,Balance,1543.18,58.91,-57.00,-18.90,0.008997,2.00
1387,Balance,1545.11,977.42,-57.71,-359.57,0.001975,0.19
1388,Balance,1545.46,209.51,-57.88,-101.76,0.001671,2.00
1389,Balance,1545.64,85.26,-57.88,0.00,0.002111,2.00
1390,Balance,1545.82,66.98,-58.06,-66.98,0.002687,2.00
1391,Balance,1545.99,21.90,-58.06,0.00,0.007764,2.00
1392,Balance,1546.34,139.70,-58.23,-67.86,0.002505,2.00
1393,Balance,1546.34,0.00,-58.41,-86.44,0.002082,2.00
1394,Balance,1546.34,0.00,-58.41,0.00,0.002940,2.00
1395,Balance,1546.34,0.00,-58.41,0.00,0.002890,2.00
1396,Balance,1546.17,-18.06,-58.41,0.00,0.009413,2.00
1397,Balance,1545.29,-419.10,-58.41,0.00,0.002100,2.00
1398,Balance,1545.11,-96.09,-58.41,0.00,0.001873,2.00
1399,Balance,1544.76,-154.27,-58.41,0.00,0.002269,2.00
1400,Balance,1544.41,-116.71,-58.23,60.02,0.002999,2.00
1401,Balance,1543.88,-48.66,-58.23,0.00,0.010892,2.00
1402,Balance,1541.25,-803.31,-57.88,106.90,0.003274,2.00
1403,Balance,1540.54,-324.08,-57.71,77.60,0.002191,2.00
1404,Balance,1539.84,-308.96,-57.71,0.00,0.002266,2.00
1405,Balance,1539.14,-345.98,-57.53,88.97,0.002023,2.00
1406,Balance,1538.43,-117.31,-57.53,0.00,0.006052,2.00
1407,Balance,1536.15,-897.68,-57.18,137.80,0.002540,2.00
1408,Balance,1535.09,-431.48,-57.00,73.27,0.002457,2.00
1409,Balance,1534.21,-344.37,-56.83,66.53,0.002555,2.00
1410,Balance,1533.16,-375.74,-56.83,0.00,0.002795,2.00
1411,Balance,1532.28,-126.73,-56.65,25.92,0.006944,2.00
1412,Balance,1528.59,-1371.59,-56.30,130.10,0.002690,2.00
1413,Balance,1527.18,-617.45,-56.12,78.82,0.002284,2.00
1414,Balance,1525.78,-585.27,-55.95,71.07,0.002392,2.00
1415,Balance,1524.72,-400.32,-55.95,0.00,0.002648,1.99
1416,Balance,1523.49,-215.32,-55.77,31.51,0.005713,1.98
1417,Balance,1519.80,-1163.16,-55.42,110.33,0.003172,1.98
1418,Balance,1518.22,-741.77,-55.42,0.00,0.002130,1.92
1419,Balance,1516.64,-751.02,-55.42,0.00,0.002104,1.85
1420,Balance,1515.23,-474.29,-55.25,57.18,0.002973,1.65
1421,Balance,1514.00,-119.98,-55.25,0.00,0.010252,1.93
1422,Balance,1506.09,-3874.00,-55.07,88.16,0.002042,2.00
1423,Balance,1504.33,-1000.00,-55.07,0.00,0.001760,-1.86
1424,Balance,1502.75,-750.17,-55.25,-85.46,0.002106,-0.33
1425,Balance,1500.99,-800.56,-55.25,0.00,0.002198,-1.18
1426,Balance,1499.06,-107.66,-55.42,-9.48,0.017927,1.83
1427,Balance,1482.89,-7300.53,-57.18,-794.62,0.002215,2.00
1428,Balance,1480.42,-772.50,-57.53,-109.46,0.003197,-2.00
1429,Balance,1477.61,-1358.46,-58.06,-256.22,0.002069,-2.00
1430,Balance,1475.33,-1122.81,-58.58,-256.08,0.002031,-2.00
1431,Balance,1473.04,-391.62,-59.11,-90.64,0.005847,-1.99
1432,Balance,1465.83,-1757.78,-61.05,-472.97,0.004102,1.98
1433,Balance,1462.50,-1912.51,-61.92,-499.66,0.001741,-2.00
1434,Balance,1458.98,-1537.75,-63.16,-541.71,0.002289,-2.00
1435,Balance,1455.99,-1382.53,-64.03,-402.28,0.002163,-2.00
1436,Balance,1453.18,-846.09,-65.09,-319.16,0.003321,-2.00
1437,Balance,1448.08,-1999.34,-66.85,-689.97,0.002551,0.92
1438,Balance,1444.74,-1242.15,-68.08,-457.44,0.002689,-2.00
1439,Balance,1441.23,-1551.48,-69.48,-618.82,0.002262,-2.00
1440,Balance,1437.89,-1285.23,-70.71,-473.30,0.002599,-2.00
1441,Balance,1434.90,-1086.17,-71.77,-385.07,0.002753,-2.00
1442,Balance,1430.33,-1469.60,-73.53,-565.97,0.003110,-2.00
1443,Balance,1426.81,-1857.10,-74.76,-648.93,0.001895,-2.00
1444,Balance,1423.82,-1035.76,-75.81,-363.73,0.002887,-2.00
1445,Balance,1420.48,-1415.19,-76.87,-449.13,0.002360,-2.00
1446,Balance,1417.67,-320.92,-77.92,-119.92,0.008756,0.42
1447,Balance,1406.77,-4453.77,-81.08,-1291.18,0.002447,2.00
1448,Balance,1403.96,-702.80,-81.79,-177.58,0.003998,-2.00
1449,Balance,1401.32,-1585.02,-82.32,-318.21,0.001666,-2.00
1450,Balance,1398.33,-1113.86,-83.02,-260.77,0.002684,-2.00
1451,Balance,1395.87,-722.80,-83.55,-155.73,0.003403,-2.00
1452,Balance,1391.66,-1599.17,-84.25,-265.90,0.002633,2.00
1453,Balance,1389.37,-967.07,-84.60,-147.81,0.002368,-2.00
1454,Balance,1386.91,-952.99,-84.95,-135.59,0.002581,-2.00
1455,Balance,1384.80,-842.45,-85.30,-139.74,0.002505,-2.00
1456,Balance,1382.51,-607.91,-85.48,-47.78,0.003767,-1.91
1457,Balance,1379.17,-1611.15,-85.83,-168.83,0.002073,2.00
1458,Balance,1377.42,-641.50,-86.01,-65.98,0.002728,-1.92
1459,Balance,1375.31,-934.43,-86.18,-75.29,0.002258,-2.00
1460,Balance,1373.37,-660.57,-86.18,0.00,0.002937,-1.99
1461,Balance,1371.26,-817.25,-86.36,-69.72,0.002582,-2.00
1462,Balance,1369.16,-1017.68,-86.36,0.00,0.002064,-2.00
1463,Balance,1367.57,-677.67,-86.36,0.00,0.002346,-1.84
1464,Balance,1365.99,-580.76,-86.36,0.00,0.002721,-1.54
1465,Balance,1364.06,-634.01,-86.53,-55.85,0.003044,-1.89
1466,Balance,1362.48,-309.76,-86.53,0.00,0.005101,-1.41
