Step,Mode,PendulumAngle,PendulumVelocity,MotorPosition,MotorVelocity,dt,Voltage
818,Balance,18176.83,0.00,46.18,122.94,0.002847,9.59
819,Balance,18175.95,-320.76,46.00,-65.61,0.002743,-10.00
820,Balance,18176.30,112.92,46.71,229.07,0.003099,10.00
821,Balance,18175.95,-67.55,47.06,67.55,0.005181,5.84
822,Balance,18174.90,-326.66,47.41,108.89,0.003214,-10.00
823,Balance,18175.25,127.73,48.11,255.46,0.002740,9.99
824,Balance,18174.90,-136.88,48.47,140.79,0.002557,-3.91
825,Balance,18174.02,-274.91,48.29,-56.23,0.003201,-9.99
826,Balance,18174.37,126.35,49.34,379.04,0.002770,9.99
827,Balance,18173.67,-258.77,49.52,66.54,0.002705,-8.92
828,Balance,18173.32,-136.83,49.52,0.00,0.002558,-7.28
829,Balance,18173.49,48.69,50.22,200.51,0.003491,9.23
830,Balance,18172.79,-184.09,50.22,0.00,0.003803,-9.84
831,Balance,18172.61,-79.05,50.40,79.05,0.002277,-6.71
832,Balance,18172.96,123.63,50.75,123.63,0.002831,9.77
833,Balance,18172.26,-227.03,50.75,0.00,0.003083,-9.96
834,Balance,18172.26,0.00,50.75,0.00,0.003403,-8.17
835,Balance,18172.61,169.89,51.28,257.26,0.002060,9.63
836,Balance,18172.08,-170.76,50.93,-112.77,0.003104,-9.89
837,Balance,18172.08,0.00,50.93,0.00,0.002664,-8.08
838,Balance,18172.61,155.58,51.28,102.74,0.003407,9.98
839,Balance,18172.26,-128.81,50.75,-195.05,0.002717,-9.73
840,Balance,18172.44,41.41,50.58,-39.11,0.004347,-7.22
841,Balance,18172.96,57.86,50.75,18.92,0.008987,3.81
842,Balance,18173.49,163.27,49.17,-486.74,0.003246,2.57
843,Balance,18174.19,216.19,48.47,-216.19,0.003238,3.66
844,Balance,18175.25,465.98,47.94,-232.99,0.002275,10.00
845,Balance,18175.78,142.58,47.41,-142.58,0.003717,1.58
846,Balance,18176.30,235.86,46.88,-240.40,0.002205,6.60
847,Balance,18176.83,163.59,46.36,-160.50,0.003240,4.25
848,Balance,18177.01,57.06,46.00,-114.12,0.003155,-7.08
849,Balance,18177.36,123.76,45.65,-123.76,0.002828,0.23
850,Balance,18177.36,0.00,45.30,-111.72,0.003133,-8.65
851,Balance,18177.18,-59.29,44.95,-115.29,0.003036,-9.56
852,Balance,18177.71,162.15,44.60,-107.08,0.003268,5.09
853,Balance,18177.71,0.00,44.07,-192.73,0.002750,-7.98
854,Balance,18178.06,108.66,43.54,-164.54,0.003221,0.32
855,Balance,18178.94,350.32,43.19,-139.33,0.002512,10.00
856,Balance,18179.12,44.74,42.49,-173.99,0.004023,-4.08
857,Balance,18179.82,391.42,41.96,-296.36,0.001788,10.00
858,Balance,18180.52,230.11,41.61,-115.06,0.003042,9.94
859,Balance,18180.35,-71.69,40.91,-295.20,0.002371,-9.27
860,Balance,18181.05,235.28,40.73,-60.50,0.002975,9.99
861,Balance,18181.40,80.97,40.38,-80.97,0.004323,-0.23
862,Balance,18181.23,-54.24,39.50,-280.79,0.003134,-9.08
863,Balance,18181.93,221.19,39.68,56.88,0.003165,9.98
864,Balance,18181.93,0.00,39.15,-242.74,0.002183,-2.05
865,Balance,18181.75,-63.18,38.62,-186.02,0.002849,-8.96
866,Balance,18182.46,227.50,38.62,0.00,0.003121,9.94
867,Balance,18182.63,43.40,38.27,-89.35,0.003917,-0.58
868,Balance,18182.81,65.07,37.74,-191.60,0.002766,-0.66
869,Balance,18183.51,325.93,37.57,-79.16,0.002148,10.00
870,Balance,18183.51,0.00,37.04,-145.59,0.003640,-8.06
871,Balance,18183.69,68.75,36.69,-133.69,0.002618,-1.00
872,Balance,18184.21,181.86,36.51,-62.95,0.002859,10.00
873,Balance,18183.86,-140.02,35.99,-208.03,0.002500,-8.60
874,Balance,18184.39,163.42,35.81,-55.50,0.003243,8.56
875,Balance,18184.74,113.28,35.63,-58.26,0.003090,3.27
876,Balance,18184.39,-151.54,35.11,-225.15,0.002310,-8.80
877,Balance,18185.09,239.81,35.28,58.24,0.002919,10.00
878,Balance,18185.09,0.00,34.93,-109.91,0.003184,-1.36
879,Balance,18184.92,-48.99,34.58,-100.86,0.003470,-4.00
880,Balance,18185.44,169.35,34.58,0.00,0.003071,10.00
881,Balance,18185.27,-78.17,34.23,-160.93,0.002175,-4.40
882,Balance,18185.44,54.55,34.05,-57.76,0.003116,0.92
883,Balance,18185.80,128.41,34.05,0.00,0.002804,6.46
884,Balance,18185.62,-58.15,33.88,-54.92,0.003095,-3.91
885,Balance,18185.80,66.72,33.88,0.00,0.002698,1.22
886,Balance,18185.97,63.36,33.70,-67.09,0.002683,1.63
887,Balance,18185.80,-50.83,33.52,-53.82,0.003345,-7.38
888,Balance,18185.97,68.65,33.52,0.00,0.002476,0.49
889,Balance,18185.97,0.00,33.52,0.00,0.003123,-2.34
890,Balance,18185.80,-59.57,33.17,-122.64,0.002854,-4.15
891,Balance,18186.32,170.91,33.17,0.00,0.003042,10.00
892,Balance,18186.32,0.00,32.82,-103.27,0.003389,-0.77
893,Balance,18186.67,153.48,32.65,-74.55,0.002280,10.00
894,Balance,18187.20,159.36,32.65,0.00,0.003326,10.00
895,Balance,18187.20,0.00,32.29,-119.86,0.003004,-0.64
896,Balance,18187.55,114.97,32.29,0.00,0.003044,7.89
897,Balance,18187.55,0.00,32.29,0.00,0.002802,-0.86
898,Balance,18187.38,-55.79,32.29,0.00,0.003047,6.96
899,Balance,18187.38,0.00,32.47,57.97,0.003105,9.73
900,Balance,18187.03,-103.42,32.47,0.00,0.003384,-3.25
901,Balance,18187.20,15.77,32.82,32.47,0.010779,9.59
902,Balance,18185.44,-603.84,34.93,723.92,0.002915,-10.00
903,Balance,18184.57,-315.01,35.46,191.90,0.002762,-9.51
904,Balance,18184.21,-131.80,36.34,322.19,0.002731,9.96
905,Balance,18183.16,-321.13,36.69,107.04,0.003270,-9.87
906,Balance,18182.46,-227.77,37.22,172.46,0.003073,-7.18
907,Balance,18182.46,0.00,38.27,348.39,0.003014,10.00
908,Balance,18181.40,-369.82,38.45,62.80,0.002866,-10.00
909,Balance,18181.23,-57.33,38.97,175.37,0.002965,6.77
910,Balance,18181.23,0.00,39.85,340.34,0.002586,10.00
911,Balance,18180.35,-266.65,39.85,0.00,0.003300,-7.38
912,Balance,18180.35,0.00,40.56,240.08,0.002957,10.00
913,Balance,18180.00,-135.25,41.26,270.50,0.002588,1.98
914,Balance,18179.12,-253.10,41.61,100.67,0.003477,-8.24
915,Balance,18179.12,0.00,42.49,332.61,0.002646,9.47
916,Balance,18178.41,-209.51,43.02,156.39,0.003389,-5.40
917,Balance,18177.53,-354.73,43.54,209.61,0.002481,-10.00
918,Balance,18177.53,0.00,44.42,309.21,0.002846,10.00
919,Balance,18176.66,-249.75,44.77,100.47,0.003484,-9.25
920,Balance,18176.13,-157.86,45.30,157.86,0.003357,-6.83
921,Balance,18176.13,0.00,46.00,76.99,0.009092,8.16
922,Balance,18174.72,-480.77,46.88,300.06,0.002933,-10.00
923,Balance,18174.90,58.29,47.06,58.29,0.003088,8.33
924,Balance,18175.25,100.73,47.24,51.81,0.003474,-0.94
925,Balance,18174.90,-150.01,47.06,-77.15,0.002333,-9.69
926,Balance,18175.42,173.03,47.41,116.46,0.003005,10.00
927,Balance,18175.07,-108.26,47.41,0.00,0.003233,-7.04
928,Balance,18174.90,-71.73,47.24,-71.73,0.002370,-9.01
929,Balance,18175.42,148.35,47.59,99.85,0.003505,9.99
930,Balance,18175.07,-115.85,47.41,-59.58,0.003021,-7.72
931,Balance,18175.25,58.48,47.24,-55.23,0.003078,-3.82
932,Balance,18175.78,219.71,47.41,70.47,0.002412,10.00
933,Balance,18175.60,-51.21,47.06,-99.57,0.003515,-8.50
934,Balance,18175.78,73.13,46.88,-73.13,0.002461,-1.49
935,Balance,18176.30,144.93,47.06,50.17,0.003588,5.30
936,Balance,18175.95,-115.56,46.71,-115.56,0.003029,-9.68
937,Balance,18176.30,144.96,46.53,-74.55,0.002414,2.27
938,Balance,18176.66,97.12,46.53,0.00,0.003707,1.36
939,Balance,18176.48,-74.95,46.18,-145.74,0.002402,-8.87
940,Balance,18177.18,205.72,46.00,-52.90,0.003403,8.11
941,Balance,18177.36,19.32,45.83,-18.25,0.009316,-8.84
942,Balance,18178.41,312.50,44.25,-470.23,0.003360,10.00
943,Balance,18179.64,477.15,43.90,-135.78,0.002578,10.00
944,Balance,18179.64,0.00,43.02,-293.40,0.002999,-8.46
945,Balance,18180.70,354.80,42.84,-60.25,0.002988,10.00
946,Balance,18181.23,219.06,42.49,-144.66,0.002419,9.66
947,Balance,18181.05,-60.26,41.79,-234.34,0.002987,-9.24
948,Balance,18181.93,267.91,41.61,-54.80,0.003285,10.00
949,Balance,18182.10,55.10,41.43,-58.34,0.003085,0.60
950,Balance,18182.10,0.00,40.91,-147.62,0.003523,-1.78
951,Balance,18182.63,204.19,40.91,0.00,0.002596,9.69
952,Balance,18182.63,0.00,40.73,-72.48,0.002483,-1.83
953,Balance,18182.81,45.55,40.56,-43.02,0.003952,0.87
954,Balance,18183.16,108.77,40.56,0.00,0.003218,3.92
955,Balance,18182.81,-93.37,40.38,-48.02,0.003749,-5.96
956,Balance,18182.98,98.94,40.38,0.00,0.001718,2.27
957,Balance,18183.16,66.48,40.38,0.00,0.002707,2.06
958,Balance,18182.81,-101.34,40.20,-52.12,0.003454,-5.30
959,Balance,18183.16,125.46,40.38,64.52,0.002790,10.00
960,Balance,18183.16,0.00,40.38,0.00,0.003803,3.41
961,Balance,18182.98,-22.08,40.20,-22.08,0.008150,-1.78
962,Balance,18183.33,140.55,40.73,212.83,0.002490,10.00
963,Balance,18182.98,-112.09,40.91,57.64,0.003123,-6.10
964,Balance,18182.46,-181.95,41.26,122.47,0.002858,-7.33
965,Balance,18182.28,-51.13,41.79,150.55,0.003520,1.84
966,Balance,18181.58,-264.27,41.96,64.18,0.002649,-8.23
967,Balance,18181.23,-100.17,42.31,100.17,0.003494,-0.73
968,Balance,18181.23,0.00,42.67,116.27,0.003096,9.79
969,Balance,18180.70,-192.35,42.84,61.70,0.002755,-7.67
970,Balance,18180.87,36.76,43.02,38.92,0.004625,9.81
971,Balance,18180.87,0.00,43.37,116.15,0.003013,6.78
972,Balance,18180.35,-202.59,43.54,66.23,0.002567,-7.84
973,Balance,18180.70,161.09,43.90,165.69,0.002173,10.00
974,Balance,18180.35,-111.25,44.25,111.25,0.003146,-5.06
975,Balance,18179.64,-263.98,44.42,63.21,0.002690,-9.64
976,Balance,18179.82,75.55,44.77,146.90,0.002383,10.00
977,Balance,18179.12,-229.16,44.95,58.93,0.003055,-8.72
978,Balance,18178.94,-59.66,45.13,59.66,0.003017,-0.11
979,Balance,18179.12,56.25,45.65,162.50,0.003200,9.90
980,Balance,18178.59,-148.89,45.65,0.00,0.003560,-7.41
981,Balance,18178.59,0.00,46.00,49.02,0.007140,5.58
982,Balance,18178.06,-198.46,47.06,396.93,0.002671,-8.11
983,Balance,18177.18,-259.54,46.88,-53.09,0.003391,-9.92
984,Balance,18177.18,0.00,47.59,243.93,0.002911,8.03
985,Balance,18176.48,-218.58,47.94,109.29,0.003202,-9.41
986,Balance,18176.13,-109.06,48.11,52.97,0.003209,-6.27
987,Balance,18176.30,53.66,48.64,167.29,0.003168,9.53
988,Balance,18175.60,-277.56,48.64,0.00,0.002522,-10.00
989,Balance,18175.60,0.00,48.82,59.87,0.003007,0.83
990,Balance,18175.78,60.56,49.34,174.94,0.002972,8.50
991,Balance,18175.25,-191.37,49.17,-61.38,0.002769,-9.92
992,Balance,18175.42,54.29,49.34,54.29,0.003131,9.94
993,Balance,18175.42,0.00,49.52,55.93,0.003218,1.08
994,Balance,18174.90,-183.84,49.34,-63.64,0.002829,-9.78
995,Balance,18175.25,110.48,49.87,167.30,0.003168,9.29
996,Balance,18174.72,-160.60,50.05,54.54,0.003300,-8.85
997,Balance,18174.37,-114.99,50.05,0.00,0.003044,-7.35
998,Balance,18174.72,103.52,50.40,103.52,0.003381,10.00
999,Balance,18174.02,-415.75,50.22,-106.91,0.001684,-9.99
1000,Balance,18174.02,0.00,50.22,0.00,0.003433,-8.69
1001,Balance,18174.37,26.10,50.58,26.85,0.013410,3.41
1002,Balance,18174.72,132.84,49.34,-470.63,0.002635,-1.76
1003,Balance,18175.42,244.97,48.64,-244.97,0.002857,9.44
1004,Balance,18176.30,288.56,48.11,-173.79,0.003050,9.43
1005,Balance,18176.83,211.15,47.41,-278.88,0.002510,7.02
1006,Balance,18177.53,238.95,47.06,-119.48,0.002929,9.24
1007,Balance,18178.06,158.80,46.53,-158.80,0.003338,4.39
1008,Balance,18178.24,68.42,46.18,-133.03,0.002631,-4.72
1009,Balance,18178.41,61.40,46.00,-65.02,0.002769,-2.33
1010,Balance,18178.41,0.00,45.83,-44.88,0.003788,-5.11
1011,Balance,18178.24,-70.67,45.48,-145.49,0.002406,-8.28
1012,Balance,18178.41,47.99,45.30,-50.82,0.003542,-1.49
1013,Balance,18178.41,0.00,45.13,-70.25,0.002420,-4.67
1014,Balance,18178.59,67.66,44.77,-135.31,0.002661,0.63
1015,Balance,18178.94,116.99,44.42,-116.99,0.002992,3.76
1016,Balance,18179.29,104.59,43.90,-155.39,0.003346,1.96
1017,Balance,18179.82,169.86,43.54,-115.38,0.003120,7.00
1018,Balance,18180.17,137.38,43.19,-137.38,0.002548,2.98
1019,Balance,18180.52,129.80,42.84,-129.80,0.002697,3.19
1020,Balance,18180.87,107.55,42.49,-107.55,0.003254,2.85
1021,Balance,18181.05,33.75,42.14,-65.63,0.005333,-1.20
1022,Balance,18181.23,57.46,41.79,-111.74,0.003132,-0.52
1023,Balance,18181.23,0.00,41.61,-65.87,0.002733,-2.13
1024,Balance,18181.05,-55.68,41.43,-55.68,0.003233,-5.09
1025,Balance,18181.23,58.81,41.26,-55.54,0.003061,1.22
1026,Balance,18181.23,0.00,41.08,-55.06,0.003269,-2.17
1027,Balance,18181.23,0.00,40.91,-63.31,0.002685,-2.14
1028,Balance,18181.58,128.45,40.73,-66.06,0.002725,4.44
1029,Balance,18181.58,0.00,40.38,-110.99,0.003153,-2.31
1030,Balance,18181.75,52.80,40.20,-55.90,0.003220,1.07
1031,Balance,18182.10,89.80,40.03,-43.62,0.003897,2.46
1032,Balance,18182.10,0.00,39.50,-233.09,0.002274,-2.10
1033,Balance,18182.46,106.88,39.33,-50.47,0.003368,2.69
1034,Balance,18182.63,58.84,39.15,-62.30,0.002889,0.79
1035,Balance,18182.63,0.00,38.80,-131.54,0.002661,-2.62
1036,Balance,18182.98,99.66,38.62,-51.25,0.003512,2.56
1037,Balance,18182.98,0.00,38.45,-62.31,0.002728,-2.83
1038,Balance,18182.98,0.00,38.09,-103.15,0.003490,-2.91
1039,Balance,18183.51,201.56,37.92,-64.65,0.002630,10.00
1040,Balance,18183.33,-64.51,37.57,-125.43,0.002790,-4.60
1041,Balance,18183.51,12.98,37.39,-12.98,0.013869,-2.59
1042,Balance,18183.33,-65.33,37.92,192.37,0.002755,-2.14
1043,Balance,18182.63,-246.12,37.92,0.00,0.002844,-9.06
1044,Balance,18182.28,-105.90,38.27,105.90,0.003305,-5.48
1045,Balance,18181.93,-129.73,38.62,129.73,0.002698,-5.45
1046,Balance,18181.58,-133.53,38.62,0.00,0.002621,-4.83
1047,Balance,18181.58,0.00,38.80,52.52,0.003427,6.42
1048,Balance,18181.40,-64.58,38.80,0.00,0.002787,-1.89
1049,Balance,18181.58,54.24,38.80,0.00,0.003319,7.28
1050,Balance,18181.93,112.42,38.80,0.00,0.003113,10.00
1051,Balance,18181.75,-81.88,38.62,-81.88,0.002198,-4.53
1052,Balance,18181.93,53.32,38.80,53.32,0.003376,6.38
1053,Balance,18181.75,-63.26,38.97,59.75,0.002845,-3.21
1054,Balance,18181.23,-202.64,38.97,0.00,0.002566,-8.57
1055,Balance,18181.40,56.82,39.33,120.33,0.002992,8.80
1056,Balance,18180.87,-182.35,39.33,0.00,0.002907,-8.25
1057,Balance,18180.70,-56.08,39.33,0.00,0.003031,-2.02
1058,Balance,18180.87,52.59,39.68,108.27,0.003233,8.24
1059,Balance,18180.35,-162.74,39.50,-56.33,0.003195,-9.20
1060,Balance,18180.52,52.50,39.68,55.59,0.003238,5.86
1061,Balance,18180.70,18.96,39.68,0.00,0.009492,-1.45
1062,Balance,18180.52,-53.48,39.15,-157.47,0.003366,-6.55
1063,Balance,18181.23,272.01,38.97,-68.96,0.002610,9.99
1064,Balance,18181.40,47.58,38.62,-97.96,0.003573,-1.22
1065,Balance,18181.58,67.96,38.27,-132.15,0.002649,-1.25
1066,Balance,18182.46,280.92,38.09,-57.46,0.003133,10.00
1067,Balance,18182.46,0.00,37.74,-101.93,0.003434,-2.61
1068,Balance,18182.63,66.13,37.39,-136.15,0.002571,-0.06
1069,Balance,18183.16,159.16,37.39,0.00,0.003330,7.82
1070,Balance,18182.98,-55.62,37.22,-52.53,0.003236,-4.31
1071,Balance,18183.33,121.64,36.86,-125.12,0.002877,3.89
1072,Balance,18183.69,138.85,36.86,0.00,0.002593,5.34
1073,Balance,18183.51,-63.20,36.69,-59.69,0.002848,-5.89
1074,Balance,18183.86,120.69,36.69,0.00,0.002900,3.35
1075,Balance,18183.86,0.00,36.69,0.00,0.003226,-3.18
1076,Balance,18183.69,-56.33,36.34,-115.97,0.003018,-4.52
1077,Balance,18184.04,136.31,36.51,66.21,0.002568,10.00
1078,Balance,18183.86,-58.10,36.16,-112.98,0.003098,-4.52
1079,Balance,18184.04,78.93,36.16,0.00,0.002280,1.58
1080,Balance,18184.57,173.12,36.16,0.00,0.003062,10.00
1081,Balance,18184.39,-26.73,35.99,-25.24,0.006735,-3.72
1082,Balance,18184.74,115.53,35.81,-59.41,0.003030,5.13
1083,Balance,18185.09,122.28,35.99,62.89,0.002862,10.00
1084,Balance,18184.74,-124.72,35.81,-64.14,0.002806,-8.75
1085,Balance,18184.92,65.84,35.99,65.84,0.002734,10.00
1086,Balance,18184.92,0.00,36.16,49.02,0.003468,8.81
1087,Balance,18184.21,-256.06,36.16,0.00,0.002773,-8.78
1088,Balance,18184.74,182.96,36.69,182.96,0.002897,10.00
1089,Balance,18184.57,-53.52,36.86,53.52,0.003176,3.15
1090,Balance,18183.86,-318.67,36.86,0.00,0.002228,-9.12
1091,Balance,18184.04,60.35,37.39,177.71,0.002982,9.99
1092,Balance,18183.69,-89.43,37.74,89.43,0.003914,5.13
1093,Balance,18183.16,-250.03,37.92,84.91,0.002120,-6.51
1094,Balance,18183.33,56.70,38.45,176.76,0.002998,10.00
1095,Balance,18182.98,-113.39,38.80,113.39,0.003087,-0.28
1096,Balance,18182.28,-226.33,38.97,54.97,0.003093,-8.27
1097,Balance,18182.46,57.17,39.50,168.34,0.003148,9.98
1098,Balance,18181.93,-175.60,39.85,115.97,0.003018,-5.26
1099,Balance,18181.40,-159.69,40.20,105.45,0.003319,-4.84
1100,Balance,18181.40,0.00,40.91,235.08,0.003020,9.60
1101,Balance,18180.70,-67.63,41.08,16.42,0.010350,4.77
1102,Balance,18180.35,-109.44,41.96,275.16,0.003198,-5.04
1103,Balance,18180.52,60.40,42.31,124.35,0.002815,9.88
1104,Balance,18180.35,-57.68,42.67,122.15,0.002947,1.12
1105,Balance,18180.00,-122.73,42.84,59.61,0.002852,-6.32
1106,Balance,18180.17,58.38,43.19,120.19,0.002912,9.92
1107,Balance,18179.82,-105.89,43.54,105.89,0.003305,-5.42
1108,Balance,18179.29,-181.57,43.72,61.67,0.002919,-7.92
1109,Balance,18179.47,55.99,44.25,164.86,0.003215,9.98
1110,Balance,18178.94,-200.34,44.42,64.26,0.002645,-7.96
1111,Balance,18178.76,-41.64,44.60,41.64,0.004323,-0.58
1112,Balance,18178.94,85.38,45.13,251.38,0.002108,9.92
1113,Balance,18178.24,-200.97,45.13,0.00,0.003483,-9.82
1114,Balance,18178.24,0.00,45.48,110.68,0.003162,6.23
1115,Balance,18178.41,56.74,46.00,173.55,0.002996,9.85
1116,Balance,18177.71,-253.10,46.00,0.00,0.002766,-9.78
1117,Balance,18177.89,55.38,46.53,163.07,0.003250,9.63
1118,Balance,18177.71,-64.85,46.88,126.10,0.002776,4.36
1119,Balance,18177.01,-235.33,47.06,60.51,0.002975,-8.55
1120,Balance,18177.01,0.00,47.76,209.46,0.003342,7.07
1121,Balance,18176.66,-99.06,48.11,99.06,0.003533,-4.68
1122,Balance,18175.78,-294.64,48.47,120.54,0.002987,-10.00
1123,Balance,18175.95,62.16,49.17,255.97,0.002735,10.00
1124,Balance,18175.42,-178.52,49.34,57.26,0.002969,-7.30
1125,Balance,18175.07,-114.37,49.52,58.82,0.003060,-6.90
1126,Balance,18175.25,54.04,50.05,159.11,0.003331,8.92
1127,Balance,18174.72,-221.54,50.05,0.00,0.002392,-9.61
1128,Balance,18174.55,-55.78,50.40,114.85,0.003047,-4.49
1129,Balance,18174.72,58.68,50.75,120.80,0.002897,8.36
1130,Balance,18174.19,-191.54,50.75,0.00,0.002767,-8.28
1131,Balance,18174.19,0.00,50.93,54.30,0.003315,4.86
1132,Balance,18174.37,68.68,51.10,64.87,0.002621,-7.02
1133,Balance,18174.02,-94.88,51.10,0.00,0.003689,-5.10
1134,Balance,18174.02,0.00,51.28,87.90,0.002048,9.61
1135,Balance,18173.84,-58.53,51.28,0.00,0.003076,-8.71
1136,Balance,18173.84,0.00,51.45,61.00,0.002787,9.68
1137,Balance,18174.19,132.09,51.63,67.93,0.002650,10.00
1138,Balance,18173.67,-156.89,51.45,-54.31,0.003314,-9.81
1139,Balance,18174.02,114.89,51.81,118.17,0.003047,9.86
1140,Balance,18173.84,-55.65,51.98,52.56,0.003235,-5.86
1141,Balance,18173.14,-148.86,51.98,0.00,0.004702,-8.60
1142,Balance,18173.14,0.00,52.86,286.35,0.003073,-2.16
1143,Balance,18172.26,-299.16,52.86,0.00,0.002942,-10.00
1144,Balance,18171.91,-83.06,53.04,42.71,0.004214,-7.24
1145,Balance,18171.73,-105.59,53.21,99.72,0.001705,-7.38
1146,Balance,18171.56,-62.38,53.21,0.00,0.002725,-2.89
1147,Balance,18171.56,0.00,53.21,0.00,0.002899,2.65
1148,Balance,18171.56,0.00,53.04,-58.51,0.002906,-8.85
1149,Balance,18171.73,47.18,52.86,-49.96,0.003603,-6.75
1150,Balance,18172.08,101.33,52.86,0.00,0.003454,0.51
1151,Balance,18171.91,-69.48,52.33,-216.62,0.002447,-9.02
1152,Balance,18172.26,142.79,52.16,-69.35,0.002451,-2.41
1153,Balance,18172.79,166.50,51.63,-166.50,0.003183,2.76
1154,Balance,18172.96,52.94,51.10,-165.04,0.003211,-8.48
1155,Balance,18173.49,152.62,50.58,-149.75,0.003473,0.30
1156,Balance,18174.19,291.13,50.05,-220.42,0.002404,8.20
1157,Balance,18174.19,0.00,49.34,-226.20,0.003139,-9.50
1158,Balance,18175.07,259.36,48.82,-153.26,0.003393,8.43
1159,Balance,18175.60,168.42,48.29,-168.42,0.003147,3.33
1160,Balance,18175.60,0.00,47.41,-268.51,0.003277,-9.66
1161,Balance,18176.48,112.76,47.06,-44.85,0.007804,-0.92
1162,Balance,18177.18,305.74,45.83,-537.23,0.002290,9.99
1163,Balance,18177.01,-54.38,45.13,-223.92,0.003126,-9.59
1164,Balance,18177.71,219.17,44.77,-112.72,0.003194,8.76
1165,Balance,18178.06,88.64,44.60,-43.05,0.003949,-0.37
1166,Balance,18177.89,-65.60,43.72,-339.56,0.002592,-9.51
1167,Balance,18178.59,231.13,43.54,-59.43,0.003029,9.40
1168,Balance,18178.59,0.00,43.02,-164.92,0.003153,-8.08
1169,Balance,18178.76,61.84,42.49,-192.80,0.002749,-3.06
1170,Balance,18179.29,173.48,42.31,-58.92,0.003055,5.84
1171,Balance,18179.29,0.00,41.61,-227.81,0.003073,-7.11
1172,Balance,18179.82,157.61,41.08,-157.61,0.003363,5.14
1173,Balance,18180.35,177.30,40.56,-173.95,0.002989,7.28
1174,Balance,18180.35,0.00,39.85,-248.74,0.002854,-9.58
1175,Balance,18180.87,159.79,39.50,-107.55,0.003254,5.20
1176,Balance,18181.23,123.87,38.97,-182.36,0.002906,2.00
1177,Balance,18181.23,0.00,38.27,-230.58,0.003036,-7.53
1178,Balance,18181.93,259.34,38.09,-66.69,0.002699,10.00
1179,Balance,18182.10,54.48,37.57,-166.66,0.003120,-1.40
1180,Balance,18182.10,0.00,36.86,-257.34,0.002759,-6.51
1181,Balance,18182.81,149.27,36.69,-35.74,0.004756,4.56
1182,Balance,18182.98,51.18,35.81,-264.93,0.003322,-0.76
1183,Balance,18183.16,72.11,35.28,-212.32,0.002496,-0.71
1184,Balance,18183.69,153.77,34.93,-101.54,0.003447,6.90
1185,Balance,18183.86,60.25,34.40,-187.85,0.002821,-0.90
1186,Balance,18184.21,96.10,33.88,-142.78,0.003642,0.64
1187,Balance,18184.74,184.11,33.52,-125.06,0.002879,9.97
1188,Balance,18184.74,0.00,33.00,-179.55,0.002896,-2.12
1189,Balance,18185.09,124.62,32.65,-124.62,0.002809,5.10
1190,Balance,18185.44,133.46,32.47,-68.63,0.002623,4.56
1191,Balance,18185.27,-64.84,32.12,-133.49,0.002622,-4.37
1192,Balance,18185.62,103.56,31.94,-53.26,0.003380,3.08
1193,Balance,18185.62,0.00,31.77,-62.71,0.002711,-3.21
1194,Balance,18185.44,-61.24,31.42,-119.08,0.002939,-4.46
1195,Balance,18185.80,114.59,31.24,-57.29,0.003142,5.24
1196,Balance,18185.62,-58.04,31.06,-58.04,0.003101,-4.33
1197,Balance,18185.80,48.76,30.71,-94.81,0.003692,0.47
1198,Balance,18186.15,155.69,30.54,-75.62,0.002248,7.48
1199,Balance,18185.97,-53.74,30.18,-107.49,0.003349,-4.11
1200,Balance,18186.32,112.37,30.01,-54.58,0.003115,5.51
1201,Balance,18186.67,68.53,29.83,-35.24,0.005107,2.39
1202,Balance,18186.50,-59.66,29.31,-182.48,0.002850,-4.17
1203,Balance,18187.03,195.77,29.13,-66.49,0.002707,10.00
1204,Balance,18187.03,0.00,28.95,-59.58,0.003021,-1.87
1205,Balance,18187.03,0.00,28.78,-59.25,0.002869,-1.50
1206,Balance,18187.38,142.40,28.78,0.00,0.002458,8.64
1207,Balance,18187.03,-111.45,28.60,-57.32,0.003140,-7.38
1208,Balance,18187.20,51.27,28.43,-51.27,0.003316,0.97
1209,Balance,18187.55,141.28,28.60,68.62,0.002477,10.00
1210,Balance,18187.20,-94.49,28.25,-94.49,0.003704,-5.56
1211,Balance,18187.55,111.28,28.25,0.00,0.003145,7.86
1212,Balance,18187.73,60.48,28.25,0.00,0.002976,4.18
1213,Balance,18187.20,-175.22,28.25,0.00,0.003025,-6.11
1214,Balance,18187.73,189.17,28.43,64.25,0.002802,10.00
1215,Balance,18187.55,-60.77,28.43,0.00,0.002962,1.87
1216,Balance,18187.03,-172.11,28.43,0.00,0.003021,-6.02
1217,Balance,18187.38,129.65,28.78,129.65,0.002700,10.00
1218,Balance,18187.03,-102.63,28.78,0.00,0.003410,-3.83
1219,Balance,18186.67,-119.78,28.95,56.56,0.003006,-4.57
1220,Balance,18187.03,103.74,29.31,103.74,0.003470,10.00
1221,Balance,18186.50,-71.05,29.48,22.79,0.007460,1.66
1222,Balance,18186.32,-56.59,29.66,56.59,0.003181,0.69
1223,Balance,18186.67,114.47,29.83,55.60,0.003057,9.53
1224,Balance,18186.50,-61.38,30.01,64.99,0.002769,9.34
1225,Balance,18186.32,-54.41,30.18,51.39,0.003308,9.46
1226,Balance,18186.50,70.26,30.36,70.26,0.002562,10.00
1227,Balance,18186.32,-64.99,30.71,126.37,0.002770,3.51
1228,Balance,18185.97,-100.77,31.24,152.59,0.003473,-2.23
