Step,Mode,PendulumAngle,PendulumVelocity,MotorPosition,MotorVelocity,dt,Voltage
1330,Balance,4746.62,14.52,-53.66,2.09,0.002743,1.99
1331,Balance,4748.73,20.42,-53.49,1.88,0.001038,1.99
1332,Balance,4750.31,3.53,-53.31,1.47,0.003388,1.83
1333,Balance,4753.30,21.20,-53.14,1.47,0.002367,1.78
1334,Balance,4755.05,11.89,-53.14,1.47,0.002427,1.83
1335,Balance,4757.16,16.87,-52.96,1.47,0.001952,1.85
1336,Balance,4758.92,9.77,-52.96,1.15,0.002992,1.88
1337,Balance,4761.03,13.58,-52.78,0.94,0.002902,1.91
1338,Balance,4763.32,14.99,-52.78,0.73,0.002671,1.86
1339,Balance,4765.42,14.38,-52.78,0.63,0.002414,1.80
1340,Balance,4767.18,13.36,-52.78,0.52,0.002855,1.82
1341,Balance,4768.94,-41.67,-52.78,0.42,0.012149,1.86
1342,Balance,4777.38,53.63,-52.96,-0.31,0.002097,1.21
1343,Balance,4778.78,10.64,-52.96,-0.31,0.002482,1.34
1344,Balance,4780.37,10.46,-52.96,-0.21,0.002655,1.46
1345,Balance,4781.77,8.09,-53.14,-0.21,0.003163,1.60
1346,Balance,4783.18,11.94,-53.14,-0.21,0.001653,1.49
1347,Balance,4784.41,10.68,-53.31,-0.21,0.002107,1.60
1348,Balance,4785.64,7.53,-53.31,-0.21,0.002763,1.68
1349,Balance,4786.87,8.69,-53.31,-0.21,0.002510,1.75
1350,Balance,4788.28,10.42,-53.49,-0.21,0.002359,1.77
1351,Balance,4789.33,8.13,-53.49,-0.21,0.002089,1.80
1352,Balance,4790.39,8.39,-53.66,-0.21,0.002320,1.83
1353,Balance,4791.44,7.63,-53.66,-0.21,0.002520,1.86
1354,Balance,4792.50,8.23,-53.66,-0.21,0.002074,1.87
1355,Balance,4793.37,5.67,-53.66,-0.21,0.002973,1.90
1356,Balance,4794.43,8.40,-53.84,-0.42,0.001732,1.89
1357,Balance,4795.31,6.75,-53.84,-0.42,0.002301,1.91
1358,Balance,4796.19,6.90,-53.84,-0.42,0.002216,1.91
1359,Balance,4796.89,4.70,-53.84,-0.42,0.002887,1.94
1360,Balance,4797.77,6.02,-53.84,-0.42,0.002956,1.94
1361,Balance,4798.65,-4.47,-53.84,-0.42,0.006145,1.95
1362,Balance,4800.76,14.20,-53.84,-0.42,0.002287,1.91
1363,Balance,4801.28,2.15,-53.84,-0.42,0.002773,1.92
1364,Balance,4801.99,4.91,-53.66,0.42,0.002926,1.74
1365,Balance,4802.51,0.68,-53.66,0.42,0.003633,1.78
1366,Balance,4803.22,4.88,-53.49,0.31,0.002715,1.65
1367,Balance,4803.75,4.39,-53.49,0.31,0.002081,1.59
1368,Balance,4804.10,2.08,-53.31,0.31,0.002757,1.64
1369,Balance,4804.45,2.55,-53.14,0.31,0.002351,1.65
1370,Balance,4804.80,2.38,-52.96,0.31,0.002628,1.67
1371,Balance,4804.98,1.09,-52.78,0.31,0.002812,1.73
1372,Balance,4805.15,0.85,-52.61,1.05,0.003157,1.64
1373,Balance,4805.33,1.50,-52.43,1.05,0.001760,1.47
1374,Balance,4805.50,1.31,-52.26,1.05,0.002317,1.34
1375,Balance,4805.50,0.12,-51.91,1.47,0.002171,1.23
1376,Balance,4805.50,-0.01,-51.73,1.47,0.002764,1.16
1377,Balance,4805.50,0.00,-51.55,1.47,0.003375,1.02
1378,Balance,4805.50,0.00,-51.20,1.78,0.001956,0.84
1379,Balance,4805.33,-1.18,-50.85,1.78,0.002407,0.86
1380,Balance,4805.33,-0.10,-50.67,1.99,0.002385,0.65
1381,Balance,4805.15,-1.14,-50.32,1.99,0.005004,0.61
1382,Balance,4804.62,-3.84,-49.62,2.20,0.002105,0.79
1383,Balance,4804.27,-2.48,-49.27,2.20,0.002614,0.81
1384,Balance,4803.92,-2.38,-48.92,2.30,0.002547,0.73
1385,Balance,4803.57,-3.02,-48.57,2.30,0.002021,0.80
1386,Balance,4803.22,-3.09,-48.21,2.51,0.001651,0.78
1387,Balance,4802.87,-2.63,-48.04,2.51,0.002303,0.69
1388,Balance,4802.34,-3.63,-47.69,2.62,0.002673,0.72
1389,Balance,4801.81,-4.23,-47.16,2.62,0.002278,0.84
1390,Balance,4801.28,-2.80,-46.81,2.72,0.003390,0.31
1391,Balance,4800.58,-5.29,-46.46,2.72,0.001763,0.59
1392,Balance,4799.88,-3.90,-46.10,2.72,0.002958,0.56
1393,Balance,4799.17,-5.71,-45.58,2.83,0.002085,0.82
1394,Balance,4798.47,-5.10,-45.23,2.83,0.002304,0.92
1395,Balance,4797.77,-5.07,-44.87,2.93,0.002439,0.94
1396,Balance,4796.89,-7.08,-44.35,2.93,0.001997,1.10
1397,Balance,4796.19,-5.40,-44.00,2.93,0.002494,1.10
1398,Balance,4795.31,-6.01,-43.64,2.93,0.002803,1.21
1399,Balance,4794.43,-6.79,-43.29,2.93,0.001883,1.30
1400,Balance,4793.55,-5.01,-42.76,2.93,0.003036,1.08
1401,Balance,4792.32,-5.47,-42.41,2.93,0.003859,0.97
1402,Balance,4790.56,-12.13,-41.53,3.04,0.002681,1.13
1403,Balance,4789.51,-5.58,-41.18,3.04,0.003430,0.48
1404,Balance,4788.10,-11.56,-40.66,2.93,0.001011,0.68
1405,Balance,4787.22,-3.84,-40.30,2.93,0.003127,0.20
1406,Balance,4785.82,-10.79,-39.95,2.93,0.001907,0.54
1407,Balance,4784.76,-7.68,-39.60,2.93,0.002271,0.59
1408,Balance,4783.35,-10.71,-39.07,2.93,0.002229,0.74
1409,Balance,4782.30,-9.69,-38.72,2.93,0.001891,0.79
1410,Balance,4781.07,-6.92,-38.37,2.83,0.003167,0.61
1411,Balance,4779.66,-10.67,-38.02,2.83,0.002033,0.64
1412,Balance,4778.08,-12.28,-37.67,2.72,0.002272,0.65
1413,Balance,4776.85,-6.28,-37.32,2.72,0.002955,0.34
1414,Balance,4774.92,-13.93,-36.96,2.51,0.002316,0.24
1415,Balance,4773.51,-7.71,-36.61,2.51,0.002829,0.03
1416,Balance,4771.58,-13.33,-36.26,2.41,0.002520,-0.19
1417,Balance,4769.82,-12.09,-35.91,2.41,0.002600,-0.51
1418,Balance,4768.24,-14.93,-35.56,2.20,0.001637,-0.76
1419,Balance,4766.83,-10.99,-35.38,2.20,0.002228,-0.91
1420,Balance,4765.25,-13.37,-35.21,1.99,0.002207,-1.08
1421,Balance,4763.67,18.66,-35.03,1.88,0.007856,-0.62
1422,Balance,4757.51,-45.62,-34.33,1.36,0.003173,0.14
1423,Balance,4755.05,-19.89,-34.15,1.36,0.002157,-0.26
1424,Balance,4753.12,-12.20,-34.15,1.36,0.002693,-0.63
1425,Balance,4751.01,-16.25,-33.98,1.26,0.002070,-0.86
1426,Balance,4748.90,-15.64,-33.98,1.05,0.002501,-1.12
1427,Balance,4746.97,-12.68,-33.98,0.84,0.002606,-1.30
1428,Balance,4744.51,-16.71,-33.98,0.73,0.003432,-1.66
1429,Balance,4742.22,-16.36,-33.98,0.63,0.001769,-1.76
1430,Balance,4739.76,-21.26,-34.15,-0.63,0.001754,-1.80
1431,Balance,4737.65,-14.09,-34.33,-0.63,0.002607,-1.85
1432,Balance,4735.01,-19.02,-34.50,-0.63,0.002388,-1.88
1433,Balance,4732.55,-18.53,-34.85,-1.36,0.002215,-1.91
1434,Balance,4730.09,-19.15,-35.21,-1.36,0.002307,-1.93
1435,Balance,4727.63,-10.35,-35.38,-2.51,0.003623,-1.95
1436,Balance,4724.29,-25.14,-36.08,-2.51,0.001799,-1.83
1437,Balance,4721.48,-22.91,-36.61,-3.35,0.002115,-1.87
1438,Balance,4718.84,-20.43,-37.14,-4.08,0.002357,-1.90
1439,Balance,4716.21,-19.91,-37.67,-4.71,0.002223,-1.92
1440,Balance,4713.04,-20.94,-38.55,-5.34,0.003256,-1.94
1441,Balance,4709.53,31.02,-39.42,-5.97,0.008880,-0.77
1442,Balance,4696.69,-85.95,-43.64,-8.90,0.002317,0.22
1443,Balance,4693.18,-27.76,-44.87,-9.74,0.002405,-0.53
1444,Balance,4690.01,-24.16,-46.10,-10.05,0.002231,-0.99
1445,Balance,4686.15,-31.25,-47.69,-10.37,0.001846,-1.23
1446,Balance,4682.81,-24.44,-48.92,-11.00,0.002432,-1.40
1447,Balance,4678.76,-24.32,-50.67,-11.41,0.002839,-1.53
1448,Balance,4674.19,-33.95,-52.43,-11.10,0.002223,-1.17
1449,Balance,4670.50,-19.87,-53.84,-11.00,0.002967,-1.33
1450,Balance,4666.46,-28.45,-55.42,-10.26,0.002681,-1.52
1451,Balance,4662.42,-30.75,-57.00,-9.42,0.002085,-1.62
1452,Balance,4658.90,-18.22,-58.23,-8.90,0.003066,-1.70
1453,Balance,4655.03,-24.91,-59.46,-8.17,0.003502,-1.86
1454,Balance,4651.34,-30.87,-60.69,-8.06,0.001300,-1.02
1455,Balance,4648.18,-18.40,-61.57,-7.23,0.002860,-1.29
1456,Balance,4644.66,-22.97,-62.63,-6.49,0.002832,-1.50
1457,Balance,4641.32,-26.36,-63.51,-6.07,0.002102,-1.64
1458,Balance,4638.51,-23.30,-64.21,-5.55,0.002066,-1.73
1459,Balance,4636.05,-21.42,-64.74,-5.13,0.002078,-1.80
1460,Balance,4633.59,-17.32,-65.26,-4.61,0.003218,-1.86
1461,Balance,4630.78,23.21,-65.79,-3.98,0.007818,-1.12
1462,Balance,4621.28,-63.03,-67.37,-2.83,0.002460,-0.36
1463,Balance,4618.82,-16.91,-67.55,-2.83,0.002503,-0.85
1464,Balance,4616.36,-15.60,-67.90,-2.09,0.003032,-1.33
1465,Balance,4613.73,-21.83,-68.08,-2.09,0.001583,-0.74
1466,Balance,4611.79,-15.00,-68.25,-2.09,0.002192,-1.02
1467,Balance,4609.86,-13.95,-68.43,-1.68,0.002892,-1.39
1468,Balance,4607.40,-15.55,-68.43,-1.15,0.003873,-1.85
1469,Balance,4604.94,-14.75,-68.60,-1.15,0.002056,-1.92
1470,Balance,4602.30,-21.45,-68.60,-1.15,0.001269,-1.11
1471,Balance,4600.54,-12.38,-68.78,-1.15,0.002585,-1.34
1472,Balance,4598.43,-14.35,-68.78,-1.15,0.002555,-1.50
1473,Balance,4596.32,-11.11,-68.78,-0.94,0.003882,-1.70
1474,Balance,4594.04,-16.81,-68.60,0.73,0.001752,-1.77
1475,Balance,4592.10,-12.07,-68.60,0.63,0.003361,-1.89
1476,Balance,4590.00,-15.65,-68.60,0.52,0.001267,-1.81
1477,Balance,4588.06,-9.82,-68.43,0.52,0.004205,-1.81
1478,Balance,4586.13,-11.30,-68.43,0.42,0.002408,-1.86
1479,Balance,4583.84,-20.03,-68.25,0.42,0.001199,-1.08
1480,Balance,4582.61,-7.63,-68.08,0.31,0.003679,-1.25
1481,Balance,4580.85,4.28,-67.90,0.31,0.006788,-1.38
1482,Balance,4575.76,-35.73,-67.55,0.31,0.002996,-0.51
1483,Balance,4574.17,-7.63,-67.37,1.05,0.002712,-0.78
1484,Balance,4572.59,-11.49,-67.02,1.05,0.002251,-0.81
1485,Balance,4571.19,-9.49,-67.02,1.05,0.002729,-1.07
1486,Balance,4569.78,-9.87,-66.67,1.26,0.002360,-1.26
1487,Balance,4568.37,-9.89,-66.50,1.26,0.002620,-1.45
1488,Balance,4567.14,-8.41,-66.32,1.26,0.003465,-1.60
1489,Balance,4565.91,-4.09,-66.14,1.26,0.003283,-1.72
1490,Balance,4564.51,-10.95,-65.97,1.26,0.001361,-0.84
1491,Balance,4563.10,-10.23,-65.79,1.26,0.002340,-0.23
1492,Balance,4562.05,-6.47,-65.62,1.26,0.002678,-0.57
1493,Balance,4560.99,-6.78,-65.44,1.26,0.002805,-0.84
1494,Balance,4559.76,-8.84,-65.09,1.26,0.002402,-1.10
1495,Balance,4558.88,-6.44,-64.91,1.26,0.002389,-1.25
1496,Balance,4557.83,-8.33,-64.74,1.26,0.002064,-1.39
1497,Balance,4556.95,-7.36,-64.74,1.26,0.002222,-1.48
1498,Balance,4556.25,-4.53,-64.56,1.15,0.002495,-1.56
1499,Balance,4555.37,-6.22,-64.39,1.15,0.002386,-1.60
1500,Balance,4554.49,-5.45,-64.21,1.15,0.003579,-1.65
1501,Balance,4553.78,12.66,-64.03,1.15,0.010018,-1.74
1502,Balance,4550.97,-19.14,-63.68,0.94,0.002366,-0.95
1503,Balance,4550.44,-6.00,-63.51,0.94,0.001968,-1.03
1504,Balance,4549.92,-3.28,-63.51,0.94,0.002771,-1.18
1505,Balance,4549.39,-3.63,-63.51,0.73,0.002682,-1.33
1506,Balance,4549.04,-2.86,-63.51,0.63,0.002237,-1.48
1507,Balance,4548.69,-2.25,-63.51,0.52,0.002527,-1.56
1508,Balance,4548.33,-2.36,-63.51,0.52,0.002882,-1.65
1509,Balance,4547.98,-2.70,-63.51,0.42,0.002054,-1.70
1510,Balance,4547.81,-1.20,-63.51,0.42,0.002467,-1.75
1511,Balance,4547.63,-1.44,-63.51,0.31,0.002137,-1.79
1512,Balance,4547.46,-1.23,-63.51,0.31,0.002486,-1.83
1513,Balance,4547.46,-0.13,-63.68,-0.31,0.002205,-1.86
1514,Balance,4547.28,-1.26,-63.68,-0.31,0.002394,-1.88
1515,Balance,4547.28,-0.11,-63.86,-0.31,0.002077,-1.90
1516,Balance,4547.28,-0.00,-63.86,-0.31,0.002753,-1.93
1517,Balance,4547.28,-0.00,-64.03,-0.31,0.001634,-1.94
1518,Balance,4547.46,1.25,-64.21,-0.31,0.003006,-1.95
1519,Balance,4547.63,1.14,-64.39,-0.84,0.002350,-1.96
1520,Balance,4547.81,1.42,-64.56,-0.84,0.002634,-1.97
1521,Balance,4547.98,-0.78,-64.74,-0.84,0.005448,-1.96
1522,Balance,4548.69,4.99,-65.26,-1.36,0.002734,-1.97
1523,Balance,4549.04,2.28,-65.62,-1.36,0.002761,-1.98
1524,Balance,4549.39,2.74,-65.97,-1.78,0.002092,-1.98
1525,Balance,4549.92,3.55,-66.14,-1.78,0.003257,-1.99
1526,Balance,4550.44,4.82,-66.50,-1.99,0.000982,-1.99
1527,Balance,4550.80,2.26,-66.67,-1.99,0.002791,-1.99
1528,Balance,4551.32,3.68,-67.02,-1.99,0.002119,-1.99
1529,Balance,4552.03,4.82,-67.37,-2.20,0.002984,-2.00
1530,Balance,4552.55,3.85,-67.73,-2.20,0.002211,-2.00
1531,Balance,4553.43,5.76,-68.08,-2.41,0.002766,-2.00
1532,Balance,4554.14,4.45,-68.60,-2.62,0.002915,-2.00
1533,Balance,4554.84,5.54,-68.96,-2.62,0.002048,-2.00
1534,Balance,4555.72,7.42,-69.31,-2.72,0.001870,-2.00
1535,Balance,4556.42,5.59,-69.66,-2.72,0.002083,-2.00
1536,Balance,4557.30,5.76,-70.01,-2.83,0.002746,-2.00
1537,Balance,4558.18,5.78,-70.54,-2.83,0.002623,-2.00
1538,Balance,4559.41,7.05,-70.89,-2.93,0.003758,-2.00
1539,Balance,4560.46,9.03,-71.42,-2.93,0.001375,-2.00
1540,Balance,4561.34,7.69,-71.77,-2.93,0.002532,-2.00
1541,Balance,4562.40,-19.04,-72.12,-3.04,0.010843,-0.95
1542,Balance,4567.85,37.87,-74.23,-3.04,0.002283,-1.14
1543,Balance,4569.08,12.02,-74.58,-3.04,0.002265,-1.29
1544,Balance,4570.31,7.86,-74.93,-2.93,0.002682,-1.42
1545,Balance,4571.89,8.98,-75.46,-2.93,0.003178,-1.54
1546,Balance,4573.47,14.15,-75.99,-3.04,0.001567,-1.62
1547,Balance,4574.70,7.22,-76.34,-2.93,0.002868,-1.70
1548,Balance,4576.28,10.89,-76.69,-2.93,0.003003,-1.81
1549,Balance,4577.87,14.38,-77.04,-2.83,0.001258,-1.85
1550,Balance,4579.10,8.81,-77.39,-2.83,0.002378,-1.88
1551,Balance,4580.68,10.06,-77.92,-2.72,0.002850,-1.90
1552,Balance,4582.44,12.97,-78.27,-2.72,0.002379,-1.92
1553,Balance,4584.02,11.70,-78.62,-2.62,0.002434,-1.94
1554,Balance,4585.78,12.19,-78.98,-2.62,0.002329,-1.94
1555,Balance,4587.53,10.60,-79.33,-2.41,0.002948,-1.94
1556,Balance,4589.64,14.51,-79.68,-2.41,0.002777,-1.92
1557,Balance,4591.58,16.41,-79.85,-2.30,0.001790,-1.92
1558,Balance,4593.16,8.27,-80.21,-2.30,0.002805,-1.85
1559,Balance,4595.62,17.75,-80.56,-1.99,0.002362,-1.87
1560,Balance,4597.38,10.55,-80.73,-1.99,0.003071,-1.52
1561,Balance,4599.66,11.91,-81.08,-1.99,0.003301,-1.10
1562,Balance,4602.48,22.27,-81.26,-1.68,0.001691,-1.25
1563,Balance,4604.41,11.66,-81.44,-1.68,0.002873,-0.74
1564,Balance,4606.69,15.95,-81.61,-1.68,0.002364,-0.49
1565,Balance,4608.80,18.11,-81.79,-1.36,0.001935,-0.45
1566,Balance,4610.74,13.07,-81.79,-1.05,0.002703,0.01
1567,Balance,4613.20,17.08,-81.96,-0.94,0.002359,0.24
1568,Balance,4615.66,20.71,-81.96,-0.94,0.002001,0.23
1569,Balance,4617.77,11.83,-81.96,-0.94,0.003014,0.64
1570,Balance,4620.41,19.88,-81.96,-0.94,0.001961,0.77
1571,Balance,4623.04,14.08,-81.79,0.94,0.003132,1.13
1572,Balance,4625.68,20.88,-81.61,0.84,0.002183,1.24
1573,Balance,4628.49,16.66,-81.44,0.73,0.002714,1.38
1574,Balance,4631.48,19.66,-81.08,0.73,0.002822,1.52
1575,Balance,4634.64,18.09,-80.73,2.09,0.003032,1.64
1576,Balance,4637.98,28.43,-80.21,2.09,0.001623,1.08
1577,Balance,4640.44,15.22,-79.85,3.04,0.002591,1.21
1578,Balance,4643.78,24.27,-79.15,3.87,0.002595,1.40
1579,Balance,4646.77,20.68,-78.62,4.61,0.002424,1.52
1580,Balance,4650.11,25.53,-77.75,5.34,0.002652,1.60
1581,Balance,4653.28,-68.60,-76.87,5.86,0.011074,1.69
1582,Balance,4670.33,110.09,-71.59,9.63,0.002127,0.95
1583,Balance,4674.02,45.42,-70.19,10.16,0.001967,0.48
1584,Balance,4677.71,10.56,-68.78,10.47,0.003671,0.91
1585,Balance,4681.93,33.01,-67.37,10.58,0.002523,0.28
1586,Balance,4685.27,27.20,-66.14,10.26,0.001117,0.63
1587,Balance,4689.31,24.84,-64.56,9.95,0.002854,0.94
1588,Balance,4693.53,30.55,-63.16,9.53,0.002322,1.14
1589,Balance,4697.22,29.76,-61.92,9.11,0.002287,1.34
1590,Balance,4700.74,24.63,-60.69,8.48,0.002365,1.47
1591,Balance,4704.43,27.42,-59.64,7.75,0.002440,1.60
1592,Balance,4707.42,20.46,-58.76,7.33,0.002530,1.69
1593,Balance,4711.28,30.15,-57.71,6.91,0.002064,1.01
1594,Balance,4714.10,18.92,-57.00,6.39,0.002427,1.17
1595,Balance,4717.61,23.78,-56.12,5.34,0.002703,1.33
1596,Balance,4720.95,19.23,-55.42,4.61,0.002908,1.45
1597,Balance,4724.29,26.41,-54.89,4.50,0.001952,1.52
1598,Balance,4727.10,20.78,-54.37,4.08,0.002817,1.65
1599,Balance,4729.74,18.58,-53.84,3.56,0.002388,1.75
1600,Balance,4732.55,24.65,-53.49,3.56,0.002095,1.79
1601,Balance,4735.01,-2.64,-53.31,2.83,0.004071,1.05
1602,Balance,4739.76,32.52,-52.78,2.09,0.002021,0.51
1603,Balance,4742.05,15.99,-52.61,1.99,0.002434,0.74
1604,Balance,4744.86,19.67,-52.43,1.99,0.002470,0.92
1605,Balance,4747.32,15.59,-52.26,1.78,0.003012,1.21
1606,Balance,4749.78,18.36,-52.26,1.26,0.002121,1.36
1607,Balance,4752.24,14.85,-52.08,1.05,0.002929,1.51
1608,Balance,4754.88,19.88,-52.08,0.84,0.002056,1.58
1609,Balance,4757.16,14.87,-52.08,0.73,0.002654,1.65
1610,Balance,4759.27,14.08,-52.08,0.63,0.002779,1.72
1611,Balance,4761.73,16.00,-52.26,-0.52,0.002627,1.76
1612,Balance,4764.19,15.85,-52.26,-0.42,0.002705,1.72
1613,Balance,4766.48,17.38,-52.43,-0.42,0.002206,1.74
1614,Balance,4768.41,10.94,-52.43,-0.42,0.002927,1.79
1615,Balance,4770.52,14.97,-52.61,-0.42,0.002596,1.44
1616,Balance,4772.63,16.39,-52.78,-0.42,0.002231,1.40
1617,Balance,4774.21,11.15,-52.96,-0.42,0.002559,1.57
1618,Balance,4776.15,15.85,-53.14,-1.05,0.001771,1.49
1619,Balance,4777.73,10.64,-53.31,-1.05,0.002623,1.62
1620,Balance,4779.66,15.41,-53.66,-1.05,0.002567,1.49
1621,Balance,4781.25,-35.50,-53.84,-1.47,0.009562,1.60
1622,Balance,4788.10,47.92,-54.89,-1.68,0.003747,-0.82
1623,Balance,4789.51,11.33,-55.07,-1.68,0.001219,-0.25
1624,Balance,4791.26,11.96,-55.42,-1.78,0.002625,-0.62
1625,Balance,4792.67,9.85,-55.77,-1.78,0.002426,-0.05
1626,Balance,4794.25,8.63,-55.95,-1.99,0.003706,0.85
1627,Balance,4795.83,12.40,-56.30,-1.99,0.001781,0.05
1628,Balance,4797.07,10.47,-56.48,-1.99,0.002177,-0.03
1629,Balance,4798.30,7.75,-56.83,-2.09,0.002385,0.43
1630,Balance,4799.70,10.20,-57.18,-2.09,0.002291,0.11
1631,Balance,4800.93,7.30,-57.53,-2.09,0.003074,0.67
1632,Balance,4802.34,9.73,-57.88,-2.09,0.002295,0.24
1633,Balance,4803.75,9.40,-58.23,-2.20,0.002763,-0.19
1634,Balance,4804.98,8.55,-58.58,-2.20,0.002458,0.31
1635,Balance,4806.03,7.56,-58.76,-2.20,0.002423,0.68
1636,Balance,4807.08,6.73,-59.11,-2.20,0.002694,0.98
1637,Balance,4808.32,10.49,-59.46,-2.20,0.001761,0.36
1638,Balance,4809.02,4.91,-59.82,-2.20,0.002485,0.69
1639,Balance,4810.07,7.96,-59.99,-2.20,0.002139,0.71
1640,Balance,4810.95,7.62,-60.34,-2.09,0.002542,0.87
1641,Balance,4811.83,0.53,-60.52,-2.09,0.003861,1.09
1642,Balance,4813.24,9.80,-61.05,-2.09,0.002537,0.40
1643,Balance,4814.12,3.85,-61.40,-2.09,0.003165,0.80
1644,Balance,4815.00,6.24,-61.57,-1.88,0.002338,1.04
1645,Balance,4815.87,7.17,-61.92,-1.88,0.001961,0.52
1646,Balance,4816.40,3.50,-62.10,-1.88,0.002520,0.75
1647,Balance,4817.10,5.34,-62.28,-1.68,0.002146,0.93
1648,Balance,4817.63,4.88,-62.63,-1.68,0.001979,1.10
1649,Balance,4818.16,3.91,-62.63,-1.68,0.002821,1.41
1650,Balance,4818.51,3.53,-62.80,-1.47,0.001454,1.52
1651,Balance,4819.04,4.23,-62.98,-1.36,0.002091,1.59
1652,Balance,4819.39,2.76,-63.16,-1.36,0.002398,1.67
1653,Balance,4819.92,4.15,-63.33,-1.36,0.001956,1.72
1654,Balance,4820.27,1.18,-63.33,-1.36,0.003590,1.79
1655,Balance,4820.62,2.72,-63.51,-1.05,0.001835,1.84
1656,Balance,4820.97,2.01,-63.51,-0.84,0.002739,1.87
1657,Balance,4821.32,2.26,-63.68,-0.84,0.002673,1.89
1658,Balance,4821.50,0.76,-63.68,-0.84,0.003371,1.92
1659,Balance,4821.67,1.30,-63.68,-0.84,0.001877,1.94
1660,Balance,4821.85,1.11,-63.68,-0.84,0.003263,1.95
1661,Balance,4822.03,-1.64,-63.68,-0.84,0.008503,1.96
1662,Balance,4821.85,-1.10,-63.33,0.52,0.002894,1.96
1663,Balance,4821.67,-1.40,-63.16,0.42,0.002065,1.97
1664,Balance,4821.50,-1.40,-63.16,0.42,0.002052,1.97
1665,Balance,4821.32,-1.48,-62.98,0.42,0.002244,1.98
1666,Balance,4821.15,-1.22,-62.80,0.42,0.002446,1.98
1667,Balance,4820.80,-2.54,-62.45,1.36,0.002410,1.97
1668,Balance,4820.62,-1.12,-62.28,1.36,0.002438,1.94
1669,Balance,4820.09,-3.85,-62.10,1.36,0.002365,1.95
1670,Balance,4819.74,-2.57,-61.75,1.78,0.002304,1.94
1671,Balance,4819.39,-2.15,-61.40,1.78,0.002823,1.91
1672,Balance,4818.86,-4.08,-61.05,2.09,0.001944,1.92
1673,Balance,4818.33,-3.75,-60.87,2.09,0.002343,1.93
1674,Balance,4817.63,-4.94,-60.52,2.09,0.003039,1.95
1675,Balance,4817.10,-4.29,-60.17,2.41,0.001753,1.95
1676,Balance,4816.40,-4.64,-59.82,2.41,0.002521,1.95
1677,Balance,4815.70,-5.87,-59.29,2.62,0.001935,1.96
1678,Balance,4815.00,-5.30,-58.94,2.83,0.002479,1.95
1679,Balance,4814.47,-3.28,-58.58,2.83,0.002724,1.93
1680,Balance,4813.59,-6.37,-58.23,3.04,0.002948,1.94
1681,Balance,4812.71,9.92,-57.71,3.04,0.008063,1.36
1682,Balance,4809.19,-23.72,-55.95,3.35,0.002520,1.50
1683,Balance,4808.32,-5.67,-55.60,3.35,0.002530,1.59
1684,Balance,4807.08,-8.75,-55.07,3.46,0.002335,1.65
1685,Balance,4806.03,-7.85,-54.54,3.46,0.002972,1.76
1686,Balance,4804.80,-6.96,-54.01,3.56,0.002601,1.79
1687,Balance,4803.57,-10.28,-53.49,3.56,0.001617,1.81
1688,Balance,4802.34,-8.21,-52.96,3.56,0.002704,1.83
1689,Balance,4801.11,-9.09,-52.43,3.56,0.002264,1.84
1690,Balance,4799.70,-9.18,-51.91,3.56,0.002828,1.85
1691,Balance,4798.47,-9.86,-51.38,3.56,0.002024,1.85
1692,Balance,4797.24,-10.11,-51.03,3.56,0.002254,1.86
1693,Balance,4795.83,-8.53,-50.50,3.56,0.002890,1.86
1694,Balance,4794.25,-11.48,-49.97,3.56,0.002123,1.86
1695,Balance,4792.85,-11.37,-49.44,3.56,0.002254,1.85
1696,Balance,4791.44,-10.98,-49.09,3.46,0.002162,1.85
1697,Balance,4790.03,-10.52,-48.57,3.46,0.002439,1.85
1698,Balance,4788.63,-8.66,-48.21,3.46,0.002920,1.83
1699,Balance,4786.87,-14.19,-47.69,3.35,0.001715,1.83
1700,Balance,4785.29,-10.42,-47.16,3.35,0.002704,1.82
1701,Balance,4783.53,-9.36,-46.63,3.25,0.003078,1.79
1702,Balance,4781.25,-15.70,-46.10,3.14,0.002667,1.75
1703,Balance,4779.49,-12.15,-45.75,3.14,0.002592,1.71
1704,Balance,4777.55,-13.10,-45.23,3.04,0.002644,1.62
1705,Balance,4775.62,-14.97,-44.87,2.93,0.002316,1.42
1706,Balance,4773.86,-13.25,-44.52,2.93,0.002205,1.31
1707,Balance,4772.10,-13.42,-44.17,2.72,0.002157,1.21
1708,Balance,4770.17,-14.15,-43.82,2.72,0.002304,1.04
1709,Balance,4768.06,-12.58,-43.47,2.41,0.002824,0.90
1710,Balance,4765.78,-15.66,-43.12,2.41,0.002704,0.59
1711,Balance,4763.49,-18.77,-42.76,2.20,0.002025,0.45
1712,Balance,4761.56,-15.16,-42.59,2.20,0.002568,-0.22
1713,Balance,4759.62,-16.79,-42.41,2.20,0.001655,-0.49
1714,Balance,4757.69,-10.99,-42.24,1.78,0.003013,-0.77
1715,Balance,4755.23,-18.15,-41.89,1.68,0.002141,-0.96
1716,Balance,4752.77,-17.13,-41.89,1.68,0.002474,-1.13
1717,Balance,4750.31,-15.20,-41.71,1.57,0.003130,-1.39
1718,Balance,4747.85,-19.79,-41.71,1.15,0.001851,-1.49
1719,Balance,4745.56,-18.77,-41.53,0.94,0.002050,-1.58
1720,Balance,4743.10,-15.74,-41.53,0.84,0.002898,-1.66
1721,Balance,4740.46,13.12,-41.71,-0.63,0.007256,-1.09
1722,Balance,4731.85,-61.20,-42.24,-0.52,0.003012,-0.33
1723,Balance,4728.86,-28.10,-42.59,-1.68,0.001993,-0.23
