Step,Mode,PendulumAngle,PendulumVelocity,MotorPosition,MotorVelocity,dt,Voltage
855,Balance,181.23,0.00,43.54,0.10,0.002350,0.19
856,Balance,181.40,1.18,43.54,0.10,0.002912,1.85
857,Balance,181.40,0.13,43.54,0.10,0.002199,1.90
858,Balance,181.40,0.01,43.37,-0.10,0.002155,1.66
859,Balance,181.40,-0.00,43.37,-0.10,0.003063,1.46
860,Balance,181.58,1.25,43.37,-0.10,0.002034,1.97
861,Balance,181.58,-1.16,43.37,-0.10,0.004798,0.96
862,Balance,181.58,-0.01,43.37,-0.10,0.002634,0.86
863,Balance,181.58,0.00,43.54,0.10,0.002990,0.96
864,Balance,181.40,-1.25,43.54,0.10,0.002146,-0.05
865,Balance,181.40,-0.12,43.54,0.10,0.002118,0.00
866,Balance,181.40,0.04,43.54,0.10,0.003660,0.34
867,Balance,181.40,0.00,43.72,0.10,0.002245,0.51
868,Balance,181.40,0.00,43.72,0.10,0.001842,0.61
869,Balance,181.23,-1.18,43.72,0.10,0.003106,-1.06
870,Balance,181.23,0.04,43.90,0.10,0.002199,-0.62
871,Balance,181.23,0.01,43.90,0.10,0.002020,-0.35
872,Balance,181.23,0.00,43.90,0.10,0.001925,-0.19
873,Balance,181.23,0.00,43.90,0.10,0.002318,0.06
874,Balance,181.23,0.00,44.07,0.10,0.002030,0.28
875,Balance,181.23,0.00,44.07,0.10,0.002287,0.48
876,Balance,181.23,-0.00,44.07,0.10,0.002585,0.63
877,Balance,181.23,0.00,44.07,0.10,0.002676,0.73
878,Balance,181.40,1.18,44.07,0.10,0.001702,2.00
879,Balance,181.40,0.08,44.07,0.10,0.002692,1.99
880,Balance,181.40,0.01,44.07,0.10,0.002527,1.87
881,Balance,181.40,-0.01,44.07,0.10,0.005870,1.77
882,Balance,181.40,0.00,44.25,0.10,0.003080,1.69
883,Balance,181.40,0.00,44.25,0.10,0.001752,1.63
884,Balance,181.40,-0.00,44.42,0.21,0.002521,1.72
885,Balance,181.40,-0.00,44.42,0.21,0.002232,1.78
886,Balance,181.23,-1.18,44.60,0.21,0.002357,0.84
887,Balance,181.23,0.10,44.77,0.21,0.002711,1.15
888,Balance,181.05,-1.24,44.77,0.21,0.002189,0.29
889,Balance,181.05,0.00,44.95,0.21,0.002685,0.64
890,Balance,180.87,-1.25,45.13,0.84,0.002762,-0.25
891,Balance,180.87,0.04,45.30,0.84,0.002511,0.99
892,Balance,180.70,-1.17,45.48,0.84,0.002058,0.28
893,Balance,180.70,-0.11,45.48,0.84,0.002408,1.43
894,Balance,180.70,-0.01,45.65,0.84,0.002264,2.53
895,Balance,180.52,-1.25,45.83,0.94,0.001943,1.65
896,Balance,180.52,0.10,46.00,0.94,0.002982,3.15
897,Balance,180.35,-1.17,46.18,0.94,0.002065,2.19
898,Balance,180.35,-0.14,46.36,0.94,0.002202,2.75
899,Balance,180.17,-1.27,46.53,1.15,0.002353,1.48
900,Balance,180.00,-1.27,46.71,1.15,0.002348,0.85
901,Balance,179.82,0.35,46.88,1.15,0.005670,2.87
902,Balance,179.47,-2.37,47.41,1.47,0.001936,1.18
903,Balance,179.29,-1.40,47.59,1.47,0.002296,0.46
904,Balance,179.12,-1.00,47.94,1.88,0.003037,0.92
905,Balance,178.94,-1.35,48.29,1.88,0.002294,0.29
906,Balance,178.59,-2.14,48.47,1.88,0.003025,-1.11
907,Balance,178.41,-1.39,48.82,1.88,0.002161,-1.45
908,Balance,178.24,-0.89,49.17,1.88,0.003230,-0.74
909,Balance,177.89,-2.58,49.34,1.99,0.002209,-2.68
910,Balance,177.71,-1.86,49.70,1.99,0.001718,-3.19
911,Balance,177.53,-1.54,49.87,1.99,0.002063,-3.39
912,Balance,177.36,-1.02,50.05,1.68,0.002815,-3.26
913,Balance,177.18,-1.31,50.22,1.68,0.002330,-3.43
914,Balance,177.18,-0.14,50.40,1.68,0.002279,-1.74
915,Balance,177.18,-0.03,50.58,1.47,0.002018,-0.53
916,Balance,177.01,-1.18,50.58,1.15,0.002204,-1.22
917,Balance,177.01,0.24,50.75,1.05,0.003044,-0.07
918,Balance,177.18,1.20,50.75,1.05,0.002476,2.87
919,Balance,177.18,0.01,50.75,1.05,0.002323,2.89
920,Balance,177.18,0.00,50.93,1.05,0.002920,2.90
921,Balance,177.36,1.25,50.93,1.05,0.002570,4.17
922,Balance,177.36,-0.16,50.93,0.84,0.002999,3.40
923,Balance,177.36,-0.03,51.10,0.63,0.001960,2.90
924,Balance,177.36,-0.00,51.28,0.63,0.002378,2.53
925,Balance,177.18,-1.25,51.28,0.52,0.002581,1.02
926,Balance,177.01,-1.16,51.45,0.52,0.002628,-0.43
927,Balance,176.83,-1.39,51.81,0.52,0.002052,-1.42
928,Balance,176.66,-1.11,51.81,0.52,0.002704,-2.22
929,Balance,176.48,-1.11,52.16,1.26,0.002855,-2.51
930,Balance,176.30,-1.35,52.33,1.26,0.002448,-3.09
931,Balance,176.13,-1.45,52.51,1.26,0.001806,-3.46
932,Balance,176.13,-0.14,52.68,1.26,0.002532,-2.39
933,Balance,175.95,-1.27,52.68,1.15,0.001892,-2.90
934,Balance,175.95,-0.07,52.86,1.15,0.002609,-2.03
935,Balance,175.95,-0.01,52.86,1.15,0.002149,-1.30
936,Balance,175.78,-1.18,53.04,1.15,0.002489,-2.05
937,Balance,175.78,-0.11,53.04,1.15,0.002378,-1.59
938,Balance,175.95,1.17,53.04,1.05,0.002274,0.99
939,Balance,175.95,-0.03,53.04,0.84,0.002730,0.53
940,Balance,176.13,1.25,53.04,-0.73,0.002921,0.85
941,Balance,176.13,-2.83,52.86,-0.63,0.007744,-1.69
942,Balance,176.30,1.07,52.86,-0.42,0.002492,-0.70
943,Balance,176.48,1.37,52.68,-0.42,0.002251,0.37
944,Balance,176.48,0.09,52.68,-0.31,0.002422,-0.44
945,Balance,176.48,0.02,52.68,-0.31,0.002120,-1.29
946,Balance,176.66,1.25,52.68,-0.31,0.002372,0.02
947,Balance,176.66,0.01,52.51,-0.31,0.002179,-0.32
948,Balance,176.66,0.00,52.51,-0.21,0.002648,-0.70
949,Balance,176.83,1.18,52.51,-0.21,0.002199,0.37
950,Balance,176.83,0.04,52.51,-0.21,0.002359,0.03
951,Balance,177.01,1.25,52.33,-0.21,0.002651,1.25
952,Balance,177.01,-0.02,52.33,-0.21,0.002501,0.64
953,Balance,177.18,1.19,52.16,-0.21,0.003137,1.62
954,Balance,177.18,0.01,52.16,-0.21,0.002601,0.88
955,Balance,177.18,-0.00,51.98,-0.21,0.002749,0.26
956,Balance,177.36,1.25,51.98,-0.21,0.001921,1.39
957,Balance,177.36,-0.18,51.98,-0.21,0.003231,0.09
958,Balance,177.36,-0.01,51.81,-0.21,0.002020,-0.25
959,Balance,177.36,0.00,51.81,-0.21,0.002750,-0.54
960,Balance,177.36,0.00,51.81,-0.21,0.002973,-0.75
961,Balance,177.53,1.18,51.81,-0.21,0.005864,0.86
962,Balance,177.53,0.03,51.63,-0.31,0.002414,0.33
963,Balance,177.53,0.00,51.63,-0.31,0.002087,-0.03
964,Balance,177.53,0.00,51.63,-0.31,0.002303,-0.42
965,Balance,177.71,1.25,51.45,-0.31,0.002228,1.04
966,Balance,177.71,-0.03,51.45,-0.31,0.002516,0.48
967,Balance,177.71,-0.00,51.28,-0.31,0.002295,0.07
968,Balance,177.71,0.00,51.28,-0.31,0.003106,-0.48
969,Balance,177.71,0.00,51.28,-0.31,0.001988,-0.68
970,Balance,177.71,0.00,51.28,-0.31,0.002021,-0.81
971,Balance,177.89,1.25,51.10,-0.31,0.002275,0.56
972,Balance,177.89,0.30,51.10,-0.31,0.001815,0.61
973,Balance,177.89,0.05,51.10,-0.31,0.002232,0.36
974,Balance,177.89,0.00,50.93,-0.31,0.002278,0.09
975,Balance,177.89,0.00,50.93,-0.31,0.002275,-0.15
976,Balance,177.89,0.00,50.93,-0.31,0.002345,-0.36
977,Balance,178.06,1.18,50.75,-0.31,0.002599,1.10
978,Balance,178.06,-0.05,50.75,-0.31,0.002532,0.55
979,Balance,178.06,-0.01,50.75,-0.31,0.001959,0.20
980,Balance,178.06,0.00,50.58,-0.31,0.003160,-0.00
981,Balance,178.06,-0.00,50.58,-0.31,0.004759,-0.17
982,Balance,178.06,-0.00,50.40,-0.31,0.002312,-0.29
983,Balance,178.06,0.00,50.40,-0.31,0.002837,-0.48
984,Balance,178.24,1.25,50.22,-0.42,0.002221,0.44
985,Balance,178.24,0.26,50.22,-0.42,0.002018,0.46
986,Balance,178.24,-0.02,50.22,-0.42,0.002977,-0.06
987,Balance,178.24,-0.00,50.05,-0.42,0.001856,-0.36
988,Balance,178.24,0.00,50.05,-0.42,0.002713,-0.60
989,Balance,178.24,0.00,49.87,-0.42,0.002039,-0.77
990,Balance,178.24,0.00,49.87,-0.42,0.002115,-0.90
991,Balance,178.24,0.00,49.87,-0.42,0.002101,-0.99
992,Balance,178.24,-0.00,49.70,-0.42,0.002746,-1.13
993,Balance,178.41,1.18,49.70,-0.42,0.002262,0.19
994,Balance,178.41,-0.33,49.52,-0.52,0.003268,-0.97
995,Balance,178.41,-0.10,49.34,-0.52,0.001693,-1.39
996,Balance,178.59,1.26,49.34,-0.52,0.002710,0.09
997,Balance,178.59,-0.08,49.17,-0.52,0.002443,-0.26
998,Balance,178.59,0.00,48.99,-0.52,0.002898,-0.67
999,Balance,178.76,1.18,48.82,-0.84,0.002384,0.23
1000,Balance,178.94,1.29,48.82,-0.84,0.003367,1.19
1001,Balance,178.94,-3.75,48.64,-0.84,0.008837,-1.31
1002,Balance,179.29,2.45,47.94,-1.05,0.002458,0.33
1003,Balance,179.47,0.89,47.76,-1.05,0.003200,0.96
1004,Balance,179.47,-0.02,47.59,-1.05,0.002515,-0.32
1005,Balance,179.64,1.18,47.41,-1.05,0.001670,0.48
1006,Balance,179.64,-0.09,47.41,-1.05,0.002886,-0.60
1007,Balance,179.82,1.25,47.24,-1.05,0.002896,1.03
1008,Balance,180.00,1.30,47.06,-1.05,0.002402,2.10
1009,Balance,180.00,0.03,46.88,-1.05,0.002424,0.43
1010,Balance,180.17,1.17,46.71,-1.05,0.002963,1.46
1011,Balance,180.17,0.43,46.53,-1.05,0.001430,1.20
1012,Balance,180.35,1.34,46.36,-1.05,0.001983,1.87
1013,Balance,180.35,0.21,46.36,-1.05,0.002014,1.29
1014,Balance,180.35,-0.02,46.18,-1.05,0.002923,0.23
1015,Balance,180.35,-0.00,46.18,-0.94,0.002085,-0.22
1016,Balance,180.52,1.18,46.00,-0.84,0.003221,1.06
1017,Balance,180.52,0.24,46.00,-0.84,0.001643,0.93
1018,Balance,180.52,-0.02,45.83,-0.84,0.002811,0.32
1019,Balance,180.52,-0.00,45.83,-0.84,0.002428,-0.14
1020,Balance,180.52,0.00,45.65,-0.84,0.002858,-0.51
1021,Balance,180.52,-0.00,45.65,-0.84,0.006250,-0.78
1022,Balance,180.52,0.00,45.48,-0.52,0.003343,-0.67
1023,Balance,180.52,0.00,45.30,-0.52,0.002226,-0.63
1024,Balance,180.70,1.25,45.30,-0.52,0.002359,0.62
1025,Balance,180.70,0.33,45.13,-0.52,0.001681,0.77
1026,Balance,180.70,-0.03,45.13,-0.52,0.002845,0.51
1027,Balance,180.70,-0.01,44.95,-0.52,0.001920,0.34
1028,Balance,180.87,1.18,44.95,-0.52,0.002147,1.10
1029,Balance,180.87,-0.00,44.77,-0.52,0.002685,0.78
1030,Balance,180.87,0.00,44.77,-0.52,0.002500,0.58
1031,Balance,180.87,0.00,44.60,-0.63,0.001930,0.33
1032,Balance,181.05,1.25,44.60,-0.63,0.002302,0.99
1033,Balance,181.05,0.20,44.42,-0.63,0.002187,0.93
1034,Balance,181.05,0.04,44.42,-0.63,0.001894,0.70
1035,Balance,181.05,-0.00,44.42,-0.63,0.002487,0.49
1036,Balance,181.05,-0.00,44.25,-0.63,0.002206,0.29
1037,Balance,181.05,-0.00,44.25,-0.63,0.002393,0.07
1038,Balance,181.05,-0.00,44.07,-0.63,0.001738,-0.10
1039,Balance,181.05,-0.00,44.07,-0.63,0.002371,-0.21
1040,Balance,181.05,-0.00,44.07,-0.52,0.002136,-0.23
1041,Balance,181.05,0.00,44.07,-0.52,0.005559,-0.25
1042,Balance,181.23,1.25,43.90,-0.42,0.002554,0.71
1043,Balance,181.23,0.08,43.90,-0.42,0.002305,0.68
1044,Balance,181.23,0.01,43.72,-0.42,0.002448,0.54
1045,Balance,181.23,0.00,43.72,-0.42,0.002257,0.44
1046,Balance,181.23,-0.00,43.54,-0.42,0.002580,0.35
1047,Balance,181.40,1.18,43.54,-0.42,0.002469,0.83
1048,Balance,181.40,-0.03,43.54,-0.42,0.002908,0.61
1049,Balance,181.40,-0.00,43.37,-0.42,0.002085,0.50
1050,Balance,181.40,0.00,43.37,-0.42,0.002567,0.42
1051,Balance,181.40,-0.00,43.37,-0.42,0.002669,0.36
1052,Balance,181.40,0.00,43.37,-0.42,0.003072,0.27
1053,Balance,181.40,0.00,43.19,-0.31,0.002390,0.20
1054,Balance,181.40,0.00,43.19,-0.31,0.002167,0.15
1055,Balance,181.58,1.25,43.19,-0.31,0.002257,1.04
1056,Balance,181.58,-0.53,43.19,-0.31,0.003918,-0.22
1057,Balance,181.58,-0.08,43.02,-0.31,0.001731,-0.23
1058,Balance,181.58,0.01,43.02,-0.31,0.003095,-0.15
1059,Balance,181.58,0.00,43.02,-0.31,0.001787,-0.12
1060,Balance,181.58,0.00,42.84,-0.31,0.002802,-0.10
1061,Balance,181.58,-0.00,42.84,-0.31,0.005926,-0.09
1062,Balance,181.75,1.18,42.67,-0.31,0.002067,0.69
1063,Balance,181.75,-0.18,42.67,-0.31,0.003050,0.34
1064,Balance,181.75,-0.02,42.67,-0.31,0.002069,0.26
1065,Balance,181.93,1.25,42.67,-0.31,0.002745,0.98
1066,Balance,181.93,-0.05,42.49,-0.31,0.002781,0.72
1067,Balance,181.93,-0.00,42.49,-0.31,0.002133,0.58
1068,Balance,181.93,0.00,42.49,-0.31,0.002733,0.44
1069,Balance,182.10,1.18,42.49,-0.31,0.002226,1.11
1070,Balance,182.10,-0.27,42.31,-0.31,0.003093,0.67
1071,Balance,182.10,-0.11,42.31,-0.31,0.001413,0.52
1072,Balance,182.10,0.00,42.31,-0.31,0.002571,0.45
1073,Balance,182.28,1.25,42.31,-0.31,0.002852,1.32
1074,Balance,182.28,0.15,42.14,-0.31,0.002080,1.16
1075,Balance,182.28,0.01,42.14,-0.31,0.002599,0.85
1076,Balance,182.28,0.00,42.14,-0.31,0.001724,0.69
1077,Balance,182.28,-0.00,42.14,-0.31,0.002642,0.55
1078,Balance,182.28,-0.00,42.14,-0.31,0.002002,0.46
1079,Balance,182.28,0.00,42.14,-0.31,0.002898,0.31
1080,Balance,182.28,0.00,42.14,-0.31,0.002275,0.25
1081,Balance,182.28,-0.00,42.14,-0.31,0.005078,0.19
1082,Balance,182.28,0.00,42.14,-0.21,0.003003,0.17
1083,Balance,182.46,1.25,42.14,-0.21,0.002094,0.78
1084,Balance,182.46,-0.08,42.14,-0.21,0.002705,0.63
1085,Balance,182.46,-0.01,42.14,-0.21,0.002108,0.54
1086,Balance,182.46,0.00,42.14,-0.21,0.002829,0.45
1087,Balance,182.46,-0.00,42.14,-0.21,0.003062,0.37
1088,Balance,182.46,-0.00,42.14,-0.21,0.002078,0.32
1089,Balance,182.63,1.18,42.14,-0.10,0.002702,1.45
1090,Balance,182.63,-0.09,42.14,-0.10,0.002697,1.19
1091,Balance,182.63,0.00,42.14,-0.10,0.002649,1.06
1092,Balance,182.63,0.00,42.14,-0.10,0.002261,0.96
1093,Balance,182.63,0.00,42.14,-0.10,0.002171,0.88
1094,Balance,182.63,-0.00,42.14,-0.10,0.002763,0.80
1095,Balance,182.81,1.25,42.31,0.10,0.002483,3.75
1096,Balance,182.81,0.09,42.31,0.10,0.001959,3.60
1097,Balance,182.81,0.01,42.31,0.10,0.002222,3.41
1098,Balance,182.81,-0.00,42.49,0.10,0.002608,3.23
1099,Balance,182.81,-0.00,42.49,0.10,0.001862,3.14
1100,Balance,182.81,-0.00,42.49,0.10,0.002756,3.01
1101,Balance,182.63,-1.25,42.67,0.10,0.011668,1.32
1102,Balance,181.93,-4.91,43.72,1.57,0.002312,-1.20
1103,Balance,181.75,-1.84,43.90,1.57,0.002307,-1.61
1104,Balance,181.58,-1.26,44.25,1.57,0.002438,-0.72
1105,Balance,181.23,-2.45,44.42,1.88,0.002474,-2.03
1106,Balance,181.05,-1.61,44.77,1.88,0.001963,-1.82
1107,Balance,180.87,-1.27,44.95,1.88,0.002631,-0.70
1108,Balance,180.70,-1.24,45.13,1.88,0.002249,-0.02
1109,Balance,180.52,-1.27,45.48,1.88,0.002406,0.34
1110,Balance,180.35,-1.10,45.65,1.78,0.002740,0.79
1111,Balance,180.35,0.16,45.83,1.57,0.003033,3.41
1112,Balance,180.17,-1.20,46.00,1.57,0.001589,2.73
1113,Balance,180.00,-1.10,46.18,1.57,0.002706,2.33
1114,Balance,180.00,0.05,46.53,1.47,0.002581,3.64
1115,Balance,179.82,-1.25,46.71,1.47,0.002859,2.20
1116,Balance,179.64,-1.21,47.06,1.47,0.002505,1.32
1117,Balance,179.47,-1.29,47.24,1.68,0.002466,0.46
1118,Balance,179.29,-1.27,47.59,1.68,0.002579,-0.33
1119,Balance,178.94,-2.46,47.94,1.99,0.002189,-1.69
1120,Balance,178.76,-1.27,48.11,1.99,0.002658,-1.46
1121,Balance,178.41,-0.27,48.47,1.99,0.006609,0.50
1122,Balance,177.89,-3.63,49.34,1.88,0.002331,-1.52
1123,Balance,177.71,-1.09,49.52,1.88,0.002698,-1.56
1124,Balance,177.53,-0.95,49.70,1.88,0.003278,-1.34
1125,Balance,177.36,-1.28,50.05,1.68,0.002115,-1.89
1126,Balance,177.36,-0.23,50.22,1.68,0.002039,-0.59
1127,Balance,177.18,-1.28,50.40,1.68,0.002313,-1.35
1128,Balance,177.18,-0.19,50.58,1.57,0.002105,-0.19
1129,Balance,177.01,-1.17,50.75,1.26,0.002800,-1.22
1130,Balance,177.01,0.12,50.75,1.26,0.002709,0.23
1131,Balance,177.01,0.01,50.93,1.26,0.002266,1.05
1132,Balance,176.83,-1.25,51.10,1.26,0.003029,-0.93
1133,Balance,176.83,-0.16,51.10,1.15,0.002067,-0.33
1134,Balance,176.83,0.02,51.28,0.84,0.002708,-0.10
1135,Balance,176.83,0.00,51.45,0.73,0.002073,-0.06
1136,Balance,176.83,-0.00,51.45,0.73,0.002745,-0.03
1137,Balance,176.83,-0.00,51.63,0.73,0.002396,0.01
1138,Balance,176.66,-1.18,51.63,0.73,0.002439,-1.12
1139,Balance,176.66,0.23,51.81,0.73,0.003195,-0.25
1140,Balance,176.66,0.05,51.81,0.73,0.001995,-0.17
1141,Balance,176.66,-0.06,51.98,0.73,0.005663,-0.19
1142,Balance,176.66,0.00,52.16,0.52,0.002628,-0.22
1143,Balance,176.66,0.00,52.16,0.52,0.002235,-0.24
1144,Balance,176.66,-0.00,52.16,0.52,0.003231,-0.26
1145,Balance,176.66,-0.00,52.33,0.52,0.002030,-0.27
1146,Balance,176.66,-0.00,52.33,0.52,0.002036,-0.27
1147,Balance,176.83,1.18,52.33,0.52,0.002216,1.98
1148,Balance,176.83,0.25,52.33,0.52,0.001826,1.84
1149,Balance,176.83,-0.01,52.33,0.52,0.002799,1.37
1150,Balance,176.83,-0.00,52.33,0.52,0.002126,1.06
1151,Balance,176.83,0.00,52.51,0.52,0.002819,0.80
1152,Balance,176.83,-0.00,52.51,0.42,0.002493,0.61
1153,Balance,176.83,-0.00,52.51,0.42,0.002372,0.48
1154,Balance,176.83,0.00,52.68,0.42,0.002673,0.39
1155,Balance,176.83,0.00,52.68,0.31,0.001873,0.29
1156,Balance,176.66,-1.18,52.68,0.31,0.002921,-0.90
1157,Balance,176.66,0.07,52.86,0.31,0.002764,-0.76
1158,Balance,176.66,0.00,52.86,0.31,0.002521,-0.69
1159,Balance,176.66,-0.00,53.04,0.31,0.002478,-0.65
1160,Balance,176.48,-1.25,53.04,0.31,0.002599,-1.66
1161,Balance,176.48,2.80,53.04,0.31,0.007971,0.39
1162,Balance,176.48,0.14,53.21,0.31,0.002500,0.30
1163,Balance,176.66,1.24,53.21,0.31,0.002721,1.78
1164,Balance,176.66,0.16,53.21,0.31,0.002163,1.49
1165,Balance,176.66,0.02,53.21,0.31,0.002177,1.22
1166,Balance,176.66,-0.01,53.21,0.31,0.003682,0.72
1167,Balance,176.66,-0.00,53.21,0.31,0.001583,0.53
1168,Balance,176.66,0.00,53.21,0.31,0.002775,0.36
1169,Balance,176.66,-0.00,53.21,0.31,0.002633,0.20
1170,Balance,176.66,-0.00,53.21,0.21,0.001829,0.08
1171,Balance,176.66,-0.00,53.39,0.21,0.002214,-0.01
1172,Balance,176.66,0.00,53.39,0.21,0.002626,-0.09
1173,Balance,176.66,-0.00,53.39,0.21,0.003430,-0.24
1174,Balance,176.48,-1.25,53.39,0.21,0.001541,-1.52
1175,Balance,176.48,-0.02,53.39,0.21,0.002673,-1.36
1176,Balance,176.48,-0.00,53.39,0.21,0.002003,-1.24
1177,Balance,176.48,0.00,53.39,0.21,0.002448,-1.16
1178,Balance,176.48,0.00,53.39,0.10,0.001747,-1.15
1179,Balance,176.48,0.00,53.39,0.10,0.002278,-1.14
1180,Balance,176.48,0.00,53.39,0.10,0.002761,-1.12
1181,Balance,176.48,-0.00,53.39,0.10,0.005562,-1.11
1182,Balance,176.66,1.25,53.21,-0.10,0.002032,-0.04
1183,Balance,176.83,1.00,53.21,-0.10,0.003086,0.99
1184,Balance,176.83,-0.01,53.04,-0.10,0.002479,0.48
1185,Balance,177.01,1.25,53.04,-0.10,0.002775,2.02
1186,Balance,177.01,0.20,52.86,-0.10,0.001826,1.65
1187,Balance,177.18,1.21,52.86,-0.10,0.002181,2.39
1188,Balance,177.18,-0.10,52.68,-0.10,0.002851,1.58
1189,Balance,177.18,0.00,52.68,-0.10,0.002570,1.01
1190,Balance,177.36,1.25,52.68,-0.10,0.002167,1.76
1191,Balance,177.36,-0.25,52.51,-0.10,0.003275,0.89
1192,Balance,177.36,-0.02,52.51,-0.10,0.002179,0.59
1193,Balance,177.36,0.00,52.51,-0.10,0.002605,0.35
1194,Balance,177.18,-1.25,52.51,-0.10,0.002567,-1.06
1195,Balance,177.18,0.29,52.51,-0.10,0.003240,-0.67
1196,Balance,177.18,0.07,52.51,-0.10,0.001649,-0.66
1197,Balance,177.18,0.00,52.51,-0.10,0.002573,-0.71
1198,Balance,177.01,-1.18,52.51,-0.10,0.001799,-1.84
1199,Balance,177.01,-0.19,52.51,-0.10,0.002297,-1.97
1200,Balance,177.01,0.02,52.51,-0.10,0.002702,-1.81
1201,Balance,177.01,-0.01,52.51,-0.10,0.004773,-1.70
1202,Balance,177.01,0.00,52.33,-0.21,0.002511,-1.69
1203,Balance,177.18,1.18,52.33,-0.21,0.002433,-0.67
1204,Balance,177.18,0.00,52.16,-0.21,0.002463,-0.77
1205,Balance,177.18,-0.00,51.98,-0.21,0.003283,-1.00
1206,Balance,177.36,1.25,51.81,-0.21,0.001731,-0.03
1207,Balance,177.53,1.05,51.81,-0.21,0.002939,1.04
1208,Balance,177.53,0.11,51.63,-0.73,0.002311,-0.02
1209,Balance,177.71,1.24,51.45,-0.73,0.002439,0.65
1210,Balance,177.89,1.15,51.28,-0.73,0.002761,1.25
1211,Balance,177.89,-0.14,51.10,-0.73,0.002928,-0.13
1212,Balance,178.06,1.17,50.93,-1.05,0.002317,0.49
1213,Balance,178.06,-0.16,50.75,-1.05,0.002845,-0.76
1214,Balance,178.24,1.25,50.58,-1.05,0.002356,-0.11
1215,Balance,178.24,-0.18,50.40,-1.05,0.003124,-1.51
1216,Balance,178.41,1.16,50.40,-0.94,0.001992,-0.77
1217,Balance,178.41,-0.11,50.22,-0.94,0.002767,-1.44
1218,Balance,178.59,1.25,50.05,-0.94,0.002750,-0.30
1219,Balance,178.76,1.35,49.87,-0.94,0.002088,0.59
1220,Balance,178.76,0.12,49.70,-0.94,0.002613,0.11
1221,Balance,178.94,1.09,49.52,-1.15,0.005390,0.58
1222,Balance,179.29,2.34,48.99,-1.15,0.002874,2.24
1223,Balance,179.29,0.08,48.82,-1.26,0.002473,0.88
1224,Balance,179.47,1.26,48.64,-1.26,0.002160,1.46
1225,Balance,179.64,1.47,48.64,-1.26,0.001862,2.00
1226,Balance,179.64,-0.03,48.47,-1.26,0.002661,0.88
1227,Balance,179.64,0.00,48.29,-1.26,0.002417,0.17
1228,Balance,179.82,1.25,48.11,-1.05,0.002040,0.79
1229,Balance,179.82,-0.01,48.11,-1.05,0.002529,0.25
1230,Balance,179.82,-0.00,47.94,-1.05,0.002563,-0.34
1231,Balance,180.00,1.25,47.76,-1.05,0.002087,0.42
1232,Balance,180.00,0.02,47.76,-1.05,0.002398,0.06
1233,Balance,180.00,-0.00,47.59,-0.94,0.002801,-0.39
1234,Balance,180.00,-0.00,47.59,-0.84,0.001882,-0.59
1235,Balance,180.00,0.00,47.41,-0.73,0.003313,-0.69
1236,Balance,180.17,1.18,47.24,-0.73,0.002549,0.20
1237,Balance,180.17,-0.08,47.24,-0.73,0.002670,-0.10
1238,Balance,180.17,-0.00,47.06,-0.73,0.002577,-0.34
1239,Balance,180.35,1.25,46.88,-0.73,0.002203,0.80
1240,Balance,180.35,0.11,46.88,-0.73,0.002287,0.66
1241,Balance,180.52,1.09,46.71,-0.84,0.004461,1.35
1242,Balance,180.52,0.10,46.36,-0.84,0.002201,0.96
1243,Balance,180.70,1.26,46.36,-0.84,0.002364,1.93
1244,Balance,180.70,0.07,46.18,-0.84,0.002139,1.47
1245,Balance,180.70,-0.00,46.18,-0.84,0.002469,1.05
1246,Balance,180.87,1.18,46.00,-0.84,0.002572,1.58
1247,Balance,180.87,-0.08,46.00,-0.84,0.002679,1.00
1248,Balance,180.87,0.01,45.83,-0.84,0.002962,0.54
1249,Balance,180.87,0.00,45.83,-0.84,0.002162,0.29
1250,Balance,180.87,-0.00,45.83,-0.84,0.003292,-0.11
1251,Balance,180.87,-0.00,45.65,-0.84,0.001747,-0.30
1252,Balance,180.87,0.00,45.65,-0.63,0.002637,-0.30
1253,Balance,180.70,-1.18,45.65,-0.63,0.002122,-0.87
1254,Balance,180.70,0.06,45.65,-0.52,0.002887,-0.62
1255,Balance,180.70,0.00,45.48,-0.42,0.002150,-0.50
1256,Balance,180.70,-0.00,45.48,-0.42,0.002775,-0.37
1257,Balance,180.70,-0.00,45.48,-0.42,0.002425,-0.27
1258,Balance,180.70,0.00,45.30,-0.31,0.002797,-0.15
1259,Balance,180.87,1.18,45.30,-0.31,0.002850,1.11
1260,Balance,180.87,0.09,45.13,-0.31,0.002781,1.09
1261,Balance,180.87,-0.08,45.13,-0.31,0.004112,0.90
1262,Balance,180.87,-0.01,44.95,-0.31,0.002029,0.80
1263,Balance,181.05,1.25,44.95,-0.31,0.002372,1.72
1264,Balance,181.05,0.16,44.95,-0.31,0.002127,1.66
1265,Balance,181.05,0.03,44.77,-0.31,0.002245,1.44
1266,Balance,181.05,0.00,44.77,-0.31,0.002329,1.25
1267,Balance,181.05,0.00,44.77,-0.31,0.002224,1.12
1268,Balance,181.05,0.00,44.77,-0.31,0.002469,1.03
1269,Balance,180.87,-1.25,44.77,-0.31,0.002786,0.10
1270,Balance,180.87,0.05,44.77,-0.31,0.002718,0.21
1271,Balance,180.87,-0.00,44.77,-0.31,0.002548,0.23
1272,Balance,180.87,0.00,44.77,-0.31,0.002622,0.24
1273,Balance,180.70,-1.18,44.77,-0.21,0.001709,-0.21
1274,Balance,180.70,0.15,44.77,-0.21,0.003035,0.03
1275,Balance,180.70,0.02,44.77,-0.21,0.002066,0.12
