Step,Mode,PendulumAngle,PendulumVelocity,MotorPosition,MotorVelocity,dt,Voltage
1038,Balance,4501.05,-0.00,-57.53,3.46,0.002415,-0.11
1039,Balance,4501.05,0.00,-57.00,3.46,0.002507,-0.09
1040,Balance,4501.05,-0.00,-56.48,3.35,0.004437,-0.12
1041,Balance,4501.05,0.00,-55.95,3.35,0.009461,-0.12
1042,Balance,4501.23,1.25,-53.84,3.25,0.002532,0.53
1043,Balance,4501.23,0.08,-53.31,3.25,0.002547,0.56
1044,Balance,4501.23,0.00,-52.96,3.25,0.002347,0.50
1045,Balance,4501.40,1.18,-52.43,3.25,0.002177,1.08
1046,Balance,4501.40,0.22,-52.08,3.25,0.001993,1.18
1047,Balance,4501.40,0.03,-51.73,3.14,0.002198,1.09
1048,Balance,4501.58,1.25,-51.20,3.25,0.003077,1.75
1049,Balance,4501.58,-0.19,-50.67,3.25,0.002959,1.26
1050,Balance,4501.58,-0.04,-50.15,3.25,0.001707,1.15
1051,Balance,4501.58,-0.00,-49.80,3.46,0.002477,1.14
1052,Balance,4501.58,0.00,-49.27,3.46,0.002847,1.15
1053,Balance,4501.58,0.00,-48.74,3.46,0.002263,1.15
1054,Balance,4501.58,0.00,-48.21,3.56,0.002178,1.19
1055,Balance,4501.58,0.00,-47.69,3.56,0.001995,1.22
1056,Balance,4501.58,0.00,-47.33,3.56,0.002252,1.25
1057,Balance,4501.58,0.00,-46.81,3.67,0.002485,1.33
1058,Balance,4501.58,0.00,-46.28,3.77,0.002547,1.43
1059,Balance,4501.58,-0.00,-45.75,3.77,0.002461,1.50
1060,Balance,4501.58,-0.00,-45.23,3.77,0.001890,1.53
1061,Balance,4501.58,0.00,-44.70,3.87,0.004483,1.57
1062,Balance,4501.40,-1.25,-43.64,3.98,0.002251,1.00
1063,Balance,4501.40,-0.05,-43.12,4.08,0.002602,1.06
1064,Balance,4501.23,-1.17,-42.59,4.19,0.002949,0.22
1065,Balance,4501.23,0.01,-41.89,4.19,0.002351,0.44
1066,Balance,4501.05,-1.25,-41.18,4.29,0.002224,-0.03
1067,Balance,4501.05,0.20,-40.66,4.29,0.002940,0.34
1068,Balance,4500.87,-1.23,-39.95,4.29,0.002267,-0.16
1069,Balance,4500.87,0.10,-39.42,4.29,0.002695,0.08
1070,Balance,4500.70,-1.19,-38.72,4.29,0.002690,-0.34
1071,Balance,4500.70,0.02,-38.02,4.29,0.002593,-0.19
1072,Balance,4500.52,-1.25,-37.32,4.19,0.002640,-0.55
1073,Balance,4500.52,0.10,-36.79,4.19,0.002809,-0.31
1074,Balance,4500.35,-1.18,-36.08,4.19,0.002393,-0.67
1075,Balance,4500.35,0.18,-35.56,4.08,0.002875,-0.40
1076,Balance,4500.35,0.01,-34.85,4.08,0.002403,-0.31
1077,Balance,4500.35,-0.00,-34.33,3.98,0.002920,-0.23
1078,Balance,4500.35,-0.00,-33.80,3.98,0.002017,-0.19
1079,Balance,4500.35,0.00,-33.10,3.87,0.003152,-0.13
1080,Balance,4500.35,0.00,-32.57,3.87,0.002307,-0.09
1081,Balance,4500.35,-0.00,-32.04,3.77,0.004866,-0.05
1082,Balance,4500.35,-0.00,-30.99,3.77,0.001920,0.01
1083,Balance,4500.35,0.00,-30.46,3.67,0.002713,0.09
1084,Balance,4500.35,-0.00,-29.93,3.67,0.002744,0.17
1085,Balance,4500.35,-0.00,-29.41,3.56,0.002642,0.23
1086,Balance,4500.35,-0.00,-28.88,3.56,0.002240,0.27
1087,Balance,4500.35,0.00,-28.35,3.56,0.002706,0.31
1088,Balance,4500.35,0.00,-27.82,3.56,0.002001,0.33
1089,Balance,4500.52,1.18,-27.47,3.56,0.002531,0.91
1090,Balance,4500.52,-0.03,-26.94,3.56,0.002641,0.86
1091,Balance,4500.52,-0.00,-26.42,3.56,0.002151,0.85
1092,Balance,4500.52,-0.00,-25.89,3.56,0.002426,0.85
1093,Balance,4500.70,1.25,-25.36,3.56,0.002570,1.40
1094,Balance,4500.70,-0.05,-24.83,3.56,0.002758,1.30
1095,Balance,4500.70,0.00,-24.31,3.56,0.002510,1.28
1096,Balance,4500.70,0.00,-23.78,3.67,0.001861,1.28
1097,Balance,4500.70,0.00,-23.43,3.67,0.002826,1.27
1098,Balance,4500.70,0.00,-22.90,3.67,0.002157,1.27
1099,Balance,4500.70,0.00,-22.37,3.77,0.002250,1.28
1100,Balance,4500.70,-0.00,-21.85,3.77,0.002855,1.30
1101,Balance,4500.70,0.00,-21.14,3.87,0.005380,1.32
1102,Balance,4500.70,-0.00,-19.91,3.98,0.003177,1.35
1103,Balance,4500.70,-0.00,-19.21,4.08,0.001969,1.39
1104,Balance,4500.52,-1.25,-18.68,4.08,0.002506,0.58
1105,Balance,4500.52,-0.12,-18.16,4.19,0.002424,0.69
1106,Balance,4500.52,0.00,-17.45,4.29,0.002757,1.00
1107,Balance,4500.35,-1.18,-16.92,4.29,0.001821,0.31
1108,Balance,4500.35,0.13,-16.40,4.29,0.003682,1.12
1109,Balance,4500.17,-1.23,-15.69,4.29,0.001666,-0.11
1110,Balance,4500.17,-0.22,-15.17,4.29,0.001747,-0.01
1111,Balance,4500.17,0.02,-14.46,4.40,0.002799,0.37
1112,Balance,4500.00,-1.18,-13.94,4.19,0.002239,-0.20
1113,Balance,4500.00,0.14,-13.41,4.29,0.002868,0.24
1114,Balance,4499.82,-1.27,-12.53,4.29,0.002968,-0.44
1115,Balance,4499.82,-0.06,-12.00,4.19,0.002403,-0.14
1116,Balance,4499.82,-0.00,-11.30,4.19,0.002492,0.22
1117,Balance,4499.64,-1.25,-10.77,4.29,0.003338,-0.57
1118,Balance,4499.64,-0.54,-10.07,4.19,0.001547,-0.79
1119,Balance,4499.64,-0.08,-9.54,4.19,0.002295,-0.16
1120,Balance,4499.64,0.01,-9.01,3.98,0.002495,0.13
1121,Balance,4499.64,-0.01,-8.49,3.98,0.008393,0.39
1122,Balance,4499.64,-0.00,-6.55,3.87,0.002383,0.61
1123,Balance,4499.64,0.00,-6.03,3.87,0.002566,0.81
1124,Balance,4499.64,0.00,-5.50,3.87,0.002286,0.97
1125,Balance,4499.64,-0.00,-4.97,3.87,0.003105,1.14
1126,Balance,4499.64,-0.00,-4.27,3.77,0.001927,1.29
1127,Balance,4499.64,-0.00,-3.74,3.77,0.002108,1.42
1128,Balance,4499.64,0.00,-3.39,3.87,0.002409,1.52
1129,Balance,4499.64,0.00,-2.69,3.87,0.002559,1.65
1130,Balance,4499.64,0.00,-2.16,3.87,0.002473,1.76
1131,Balance,4499.64,0.00,-1.63,3.98,0.002262,1.86
1132,Balance,4499.47,-1.18,-1.10,4.08,0.002118,1.00
1133,Balance,4499.47,0.15,-0.58,4.19,0.003064,1.60
1134,Balance,4499.47,0.01,0.13,4.19,0.002105,1.79
1135,Balance,4499.29,-1.25,0.65,4.29,0.002752,0.84
1136,Balance,4499.29,0.03,1.36,4.29,0.002692,1.33
1137,Balance,4499.29,0.01,2.06,4.40,0.002098,1.75
1138,Balance,4499.12,-1.18,2.59,4.50,0.002420,0.71
1139,Balance,4498.94,-1.25,3.29,4.50,0.002532,-0.20
1140,Balance,4498.94,-0.05,3.82,4.61,0.002705,0.47
1141,Balance,4498.76,-1.18,4.52,4.50,0.005444,-0.23
1142,Balance,4498.59,-1.26,6.10,4.61,0.002259,-0.74
1143,Balance,4498.41,-1.08,6.81,4.61,0.002894,-1.15
1144,Balance,4498.41,0.01,7.51,4.50,0.002663,-0.24
1145,Balance,4498.24,-1.18,8.04,4.40,0.002120,-0.75
1146,Balance,4498.24,0.16,8.74,4.40,0.002966,0.22
1147,Balance,4498.06,-1.24,9.27,4.40,0.002232,-0.38
1148,Balance,4498.06,-0.17,9.97,4.19,0.002185,-0.11
1149,Balance,4498.06,0.02,10.50,4.19,0.002985,0.48
1150,Balance,4497.89,-1.18,11.20,4.19,0.002236,-0.15
1151,Balance,4497.89,-0.03,11.73,4.08,0.002459,0.25
1152,Balance,4497.89,0.00,12.25,4.08,0.002722,0.67
1153,Balance,4497.89,0.00,12.96,3.98,0.002313,0.98
1154,Balance,4497.71,-1.25,13.49,3.98,0.002716,0.28
1155,Balance,4497.71,-0.09,14.01,3.98,0.002300,0.48
1156,Balance,4497.71,0.01,14.72,3.98,0.002940,0.86
1157,Balance,4497.71,0.00,15.24,3.98,0.002321,1.09
1158,Balance,4497.53,-1.25,15.95,3.98,0.002684,0.28
1159,Balance,4497.53,0.15,16.47,4.08,0.002675,0.74
1160,Balance,4497.53,0.01,17.18,4.08,0.002967,1.37
1161,Balance,4497.53,-0.03,17.70,3.98,0.006636,1.50
1162,Balance,4497.36,-1.18,19.46,4.08,0.002827,0.87
1163,Balance,4497.18,-1.09,19.99,4.19,0.002981,0.36
1164,Balance,4497.01,-1.14,20.69,4.19,0.002447,0.02
1165,Balance,4497.01,-0.31,21.40,4.19,0.001757,0.24
1166,Balance,4496.83,-1.29,21.92,4.19,0.002208,-0.05
1167,Balance,4496.83,-0.23,22.45,4.19,0.002143,0.30
1168,Balance,4496.66,-1.21,22.98,4.19,0.002179,-0.00
1169,Balance,4496.66,-0.12,23.50,4.19,0.002267,0.46
1170,Balance,4496.48,-1.26,24.03,4.19,0.002577,-0.08
1171,Balance,4496.48,0.03,24.56,4.19,0.002333,0.52
1172,Balance,4496.30,-1.25,25.09,4.19,0.002829,-0.11
1173,Balance,4496.30,0.02,25.79,4.19,0.002424,0.62
1174,Balance,4496.13,-1.18,26.32,4.19,0.002118,0.08
1175,Balance,4496.13,0.03,26.84,4.08,0.002462,0.66
1176,Balance,4495.95,-1.25,27.37,4.08,0.002173,0.10
1177,Balance,4495.95,-0.11,27.90,4.08,0.002140,0.35
1178,Balance,4495.78,-1.19,28.60,4.08,0.002295,-0.12
1179,Balance,4495.78,-0.20,29.13,3.98,0.002065,0.04
1180,Balance,4495.60,-1.28,29.48,3.98,0.002572,-0.46
1181,Balance,4495.60,2.69,30.01,4.08,0.007339,0.42
1182,Balance,4495.25,-2.18,31.94,3.98,0.002290,-0.41
1183,Balance,4495.25,-0.00,32.29,3.87,0.002608,-0.17
1184,Balance,4495.07,-1.25,33.00,3.87,0.002356,-0.75
1185,Balance,4494.90,-1.39,33.52,3.87,0.002010,-1.19
1186,Balance,4494.90,-0.25,34.05,3.87,0.002073,-1.09
1187,Balance,4494.90,0.02,34.40,3.87,0.002699,-0.83
1188,Balance,4494.72,-1.25,34.93,3.77,0.002325,-1.25
1189,Balance,4494.72,0.09,35.46,3.67,0.002806,-0.99
1190,Balance,4494.55,-1.19,35.99,3.46,0.002835,-1.58
1191,Balance,4494.55,-0.13,36.51,3.46,0.002119,-1.47
1192,Balance,4494.55,-0.01,37.04,3.25,0.002257,-1.42
1193,Balance,4494.55,0.00,37.39,3.14,0.002796,-1.41
1194,Balance,4494.55,0.00,37.74,3.14,0.002343,-1.41
1195,Balance,4494.55,-0.00,38.27,3.04,0.002902,-1.46
1196,Balance,4494.55,0.00,38.62,2.93,0.002906,-1.56
1197,Balance,4494.55,0.00,39.15,2.72,0.002090,-1.67
1198,Balance,4494.72,1.18,39.50,2.62,0.002190,-0.72
1199,Balance,4494.72,0.13,39.68,2.62,0.002096,-0.91
1200,Balance,4494.72,-0.02,40.03,2.51,0.003108,-1.19
1201,Balance,4494.90,1.26,40.38,2.30,0.004589,-0.43
1202,Balance,4495.07,1.33,40.91,2.09,0.002132,0.08
1203,Balance,4495.25,1.40,41.26,2.09,0.002173,0.69
1204,Balance,4495.42,1.14,41.43,2.09,0.002501,0.86
1205,Balance,4495.60,1.48,41.79,1.88,0.002036,1.33
1206,Balance,4495.60,-0.18,41.96,1.88,0.002820,0.68
1207,Balance,4495.78,1.24,42.14,1.88,0.002604,1.10
1208,Balance,4495.95,1.34,42.49,1.78,0.002028,1.52
1209,Balance,4495.95,-0.20,42.67,1.78,0.002869,0.83
1210,Balance,4496.13,1.25,43.02,1.88,0.002592,1.37
1211,Balance,4496.30,1.01,43.37,1.88,0.002847,1.52
1212,Balance,4496.30,-0.01,43.72,1.99,0.002636,0.80
1213,Balance,4496.48,1.25,43.90,1.99,0.001975,1.22
1214,Balance,4496.48,-0.02,44.25,1.99,0.002773,0.68
1215,Balance,4496.48,0.00,44.60,2.09,0.002600,0.30
1216,Balance,4496.48,0.00,44.95,2.09,0.002278,0.07
1217,Balance,4496.66,1.25,45.13,2.20,0.002506,0.86
1218,Balance,4496.66,-0.20,45.48,2.20,0.003034,0.32
1219,Balance,4496.66,-0.02,45.83,2.20,0.002005,0.12
1220,Balance,4496.66,0.00,46.18,2.20,0.003041,-0.06
1221,Balance,4496.66,-0.00,46.53,2.20,0.011282,-0.20
1222,Balance,4496.83,1.18,47.94,2.09,0.002318,0.77
1223,Balance,4496.83,0.22,48.11,2.09,0.001874,0.68
1224,Balance,4497.01,1.25,48.47,2.09,0.002566,1.37
1225,Balance,4497.01,0.22,48.82,1.99,0.001969,1.20
1226,Balance,4497.01,-0.01,48.99,1.99,0.002744,0.83
1227,Balance,4497.01,-0.00,49.34,1.99,0.002211,0.55
1228,Balance,4497.01,0.00,49.52,1.99,0.002806,0.31
1229,Balance,4497.18,1.18,49.87,1.99,0.003055,1.33
1230,Balance,4497.18,0.26,50.22,1.99,0.001827,1.23
1231,Balance,4497.18,-0.01,50.40,1.99,0.002895,0.74
1232,Balance,4497.18,0.00,50.75,2.09,0.002637,0.49
1233,Balance,4497.18,0.00,51.10,2.09,0.002096,0.37
1234,Balance,4497.18,-0.00,51.45,2.09,0.002815,0.27
1235,Balance,4497.18,-0.00,51.63,2.09,0.002268,0.21
1236,Balance,4497.18,-0.00,51.98,2.09,0.002373,0.18
1237,Balance,4497.18,-0.00,52.33,2.09,0.002511,0.15
1238,Balance,4497.18,0.00,52.68,2.09,0.002440,0.13
1239,Balance,4497.18,-0.00,52.86,2.09,0.002721,0.12
1240,Balance,4497.18,0.00,53.21,2.09,0.002958,0.11
1241,Balance,4497.18,-0.00,53.56,1.99,0.007822,0.06
1242,Balance,4497.18,-0.00,54.44,1.88,0.001970,-0.01
1243,Balance,4497.18,0.00,54.62,1.88,0.003288,-0.11
1244,Balance,4497.18,0.00,54.97,1.78,0.001825,-0.21
1245,Balance,4497.36,1.25,55.15,1.78,0.002970,0.72
1246,Balance,4497.36,0.07,55.50,1.78,0.002137,0.63
1247,Balance,4497.36,0.00,55.67,1.68,0.002771,0.37
1248,Balance,4497.36,0.00,55.85,1.68,0.002974,-0.02
1249,Balance,4497.53,1.18,56.20,1.68,0.002061,0.77
1250,Balance,4497.53,0.14,56.38,1.57,0.002234,0.67
1251,Balance,4497.53,0.02,56.55,1.57,0.002200,0.47
1252,Balance,4497.53,-0.00,56.73,1.57,0.003006,0.28
1253,Balance,4497.71,1.25,57.08,1.57,0.002480,1.01
1254,Balance,4497.71,0.03,57.25,1.57,0.002602,0.79
1255,Balance,4497.71,0.01,57.43,1.57,0.001689,0.65
1256,Balance,4497.71,-0.00,57.61,1.57,0.002910,0.52
1257,Balance,4497.89,1.25,57.96,1.47,0.002246,1.13
1258,Balance,4497.89,-0.07,58.13,1.47,0.002589,0.95
1259,Balance,4497.89,0.00,58.31,1.47,0.002759,0.83
1260,Balance,4497.89,0.00,58.66,1.47,0.002140,0.76
1261,Balance,4497.89,-0.00,58.84,1.47,0.002672,0.72
1262,Balance,4498.06,1.18,59.01,1.47,0.002609,1.13
1263,Balance,4498.06,-0.06,59.19,1.47,0.002926,0.98
1264,Balance,4498.06,-0.00,59.54,1.47,0.002147,0.96
1265,Balance,4498.06,0.00,59.72,1.47,0.002552,0.96
1266,Balance,4498.06,-0.00,59.89,1.57,0.002647,1.00
1267,Balance,4498.06,-0.00,60.24,1.57,0.002365,1.05
1268,Balance,4498.06,0.00,60.42,1.57,0.002909,1.12
1269,Balance,4498.06,0.00,60.77,1.57,0.002176,1.19
1270,Balance,4498.06,-0.00,60.95,1.57,0.002532,1.26
1271,Balance,4498.06,-0.00,61.12,1.57,0.002215,1.31
1272,Balance,4498.06,-0.00,61.47,1.68,0.002440,1.44
1273,Balance,4498.06,-0.00,61.65,1.68,0.002249,1.52
1274,Balance,4498.06,-0.00,61.83,1.68,0.002098,1.61
1275,Balance,4498.06,0.00,62.18,1.78,0.003019,1.77
1276,Balance,4497.89,-1.18,62.35,1.78,0.002479,0.76
1277,Balance,4497.89,-0.01,62.70,1.88,0.002495,1.09
1278,Balance,4497.89,-0.00,63.06,1.88,0.001798,1.33
1279,Balance,4497.71,-1.25,63.23,1.88,0.002769,0.55
1280,Balance,4497.71,-0.24,63.58,1.99,0.002569,0.75
1281,Balance,4497.71,0.12,63.76,1.99,0.003183,1.24
1282,Balance,4497.53,-1.23,64.11,1.99,0.002068,0.47
1283,Balance,4497.53,-0.15,64.46,1.99,0.002192,0.78
1284,Balance,4497.36,-1.14,64.64,1.99,0.003644,-0.46
1285,Balance,4497.36,-0.37,64.99,2.09,0.001390,-0.03
1286,Balance,4497.18,-1.23,65.34,2.09,0.002795,-0.84
1287,Balance,4497.18,-0.10,65.52,1.99,0.001987,-0.26
1288,Balance,4497.01,-1.15,65.87,1.99,0.003357,-0.87
1289,Balance,4497.01,-0.25,66.22,1.88,0.001994,-0.40
1290,Balance,4497.01,-0.02,66.40,1.88,0.002251,0.26
1291,Balance,4496.83,-1.25,66.57,1.88,0.002331,-0.47
1292,Balance,4496.83,-0.05,66.75,1.68,0.002462,-0.04
1293,Balance,4496.83,0.00,67.10,1.68,0.002551,0.35
1294,Balance,4496.83,0.00,67.27,1.68,0.002176,0.69
1295,Balance,4496.83,-0.00,67.45,1.68,0.003080,1.05
1296,Balance,4496.83,0.00,67.63,1.47,0.002660,1.16
1297,Balance,4496.83,-0.00,67.80,1.47,0.002203,1.20
1298,Balance,4496.83,-0.00,67.98,1.47,0.002293,1.23
1299,Balance,4496.83,0.00,68.33,1.36,0.002985,1.25
1300,Balance,4496.83,0.00,68.50,1.36,0.002579,1.26
1301,Balance,4496.83,-0.00,68.68,1.36,0.003557,1.28
1302,Balance,4496.83,-0.00,69.03,1.36,0.002054,1.31
1303,Balance,4496.83,-0.00,69.21,1.36,0.002113,1.34
1304,Balance,4496.83,0.00,69.38,1.36,0.002570,1.38
1305,Balance,4496.66,-1.18,69.56,1.36,0.002291,0.45
1306,Balance,4496.66,-0.29,69.74,1.47,0.001859,0.36
1307,Balance,4496.66,0.04,70.09,1.47,0.003302,0.88
1308,Balance,4496.48,-1.24,70.26,1.47,0.001786,0.15
1309,Balance,4496.48,-0.22,70.44,1.57,0.001945,0.18
1310,Balance,4496.48,0.00,70.61,1.57,0.002764,0.46
1311,Balance,4496.30,-1.25,70.97,1.57,0.002158,-0.18
1312,Balance,4496.30,-0.01,71.14,1.57,0.002430,0.05
1313,Balance,4496.30,0.00,71.32,1.57,0.002936,0.31
1314,Balance,4496.13,-1.18,71.49,1.57,0.002060,-0.05
1315,Balance,4496.13,-0.25,71.67,1.47,0.002086,-0.05
1316,Balance,4496.13,0.02,71.84,1.47,0.002861,0.18
1317,Balance,4496.13,0.00,72.20,1.47,0.002218,0.37
1318,Balance,4496.13,-0.00,72.20,1.47,0.002871,0.49
1319,Balance,4495.95,-1.25,72.55,1.26,0.002363,-0.08
1320,Balance,4495.95,0.12,72.72,1.26,0.002858,0.10
1321,Balance,4495.95,-0.11,72.90,1.26,0.004768,0.15
1322,Balance,4495.95,-0.01,73.08,1.26,0.002181,0.25
1323,Balance,4495.95,0.00,73.25,1.05,0.003434,0.36
1324,Balance,4495.95,0.00,73.43,1.05,0.001513,0.40
1325,Balance,4495.95,0.00,73.60,1.05,0.002227,0.45
1326,Balance,4495.95,-0.00,73.60,1.05,0.002649,0.47
1327,Balance,4495.95,0.00,73.78,1.05,0.002960,0.52
1328,Balance,4495.95,0.00,73.95,0.84,0.002075,0.53
1329,Balance,4495.95,-0.00,73.95,0.84,0.002951,0.53
1330,Balance,4495.95,-0.00,74.13,0.84,0.002457,0.54
1331,Balance,4495.95,-0.00,74.31,0.84,0.002359,0.55
1332,Balance,4496.13,1.25,74.31,0.84,0.001838,1.22
1333,Balance,4496.13,-0.11,74.48,0.84,0.002741,1.06
1334,Balance,4496.13,-0.01,74.48,0.73,0.002406,0.95
1335,Balance,4496.13,0.00,74.66,0.73,0.002371,0.91
1336,Balance,4496.13,0.00,74.83,0.73,0.002558,0.86
1337,Balance,4496.13,0.00,74.83,0.73,0.002190,0.84
1338,Balance,4496.13,-0.00,75.01,0.73,0.002840,0.81
1339,Balance,4496.13,-0.00,75.01,0.73,0.002056,0.80
1340,Balance,4496.13,-0.00,75.18,0.73,0.002672,0.79
1341,Balance,4496.13,0.00,75.18,0.73,0.005066,0.78
1342,Balance,4495.95,-1.25,75.54,0.73,0.002061,0.08
1343,Balance,4495.95,-0.19,75.71,0.73,0.002179,0.05
1344,Balance,4495.95,0.01,75.71,0.73,0.002720,0.19
1345,Balance,4495.95,0.00,75.89,0.73,0.002266,0.30
1346,Balance,4495.95,0.00,75.89,0.73,0.002188,0.36
1347,Balance,4495.95,0.00,76.06,0.73,0.002135,0.41
1348,Balance,4495.95,-0.00,76.06,0.73,0.002812,0.46
1349,Balance,4495.95,-0.00,76.24,0.73,0.002092,0.51
1350,Balance,4495.95,-0.00,76.24,0.73,0.002046,0.54
1351,Balance,4495.78,-1.18,76.42,0.73,0.002037,0.03
1352,Balance,4495.78,0.01,76.42,0.73,0.002752,0.15
1353,Balance,4495.78,0.00,76.42,0.73,0.002158,0.23
1354,Balance,4495.78,0.00,76.59,0.63,0.002206,0.27
1355,Balance,4495.78,-0.00,76.59,0.63,0.002776,0.31
1356,Balance,4495.78,-0.00,76.59,0.52,0.002259,0.32
1357,Balance,4495.78,-0.00,76.77,0.52,0.002373,0.33
1358,Balance,4495.78,0.00,76.77,0.52,0.002699,0.33
1359,Balance,4495.78,0.00,76.77,0.52,0.002387,0.34
1360,Balance,4495.78,0.00,76.94,0.52,0.002554,0.35
1361,Balance,4495.78,-0.00,76.94,0.52,0.002759,0.36
1362,Balance,4495.95,1.18,76.94,0.52,0.002417,0.90
1363,Balance,4495.95,0.13,76.94,0.52,0.002455,0.93
1364,Balance,4495.95,-0.02,76.94,0.52,0.002622,0.86
1365,Balance,4495.95,0.00,77.12,0.52,0.003045,0.79
1366,Balance,4495.95,0.00,77.12,0.42,0.001838,0.73
1367,Balance,4495.95,-0.00,77.12,0.42,0.002717,0.68
1368,Balance,4495.95,-0.00,77.12,0.31,0.002409,0.63
1369,Balance,4495.95,-0.00,77.12,0.31,0.002525,0.57
1370,Balance,4495.95,0.00,77.12,0.31,0.002573,0.53
1371,Balance,4495.95,0.00,77.29,0.31,0.002493,0.50
1372,Balance,4495.95,0.00,77.29,0.21,0.002063,0.46
1373,Balance,4495.95,0.00,77.29,0.21,0.002154,0.44
1374,Balance,4495.95,0.00,77.29,0.21,0.001989,0.42
1375,Balance,4495.95,0.00,77.29,0.21,0.002138,0.40
1376,Balance,4495.95,0.00,77.29,0.21,0.002504,0.38
1377,Balance,4495.95,0.00,77.29,0.21,0.001658,0.37
1378,Balance,4495.95,0.00,77.29,0.21,0.002206,0.36
1379,Balance,4495.95,0.00,77.29,0.21,0.002401,0.35
1380,Balance,4495.95,0.00,77.47,0.21,0.002477,0.35
1381,Balance,4495.95,-0.00,77.47,0.21,0.003580,0.35
1382,Balance,4495.78,-1.18,77.47,0.21,0.002226,-0.29
1383,Balance,4495.78,0.08,77.47,0.21,0.002876,-0.11
1384,Balance,4495.78,-0.01,77.47,0.21,0.003050,-0.02
1385,Balance,4495.78,-0.00,77.47,0.21,0.001943,0.03
1386,Balance,4495.78,-0.00,77.47,0.21,0.002156,0.06
1387,Balance,4495.78,0.00,77.29,-0.21,0.002713,-0.04
1388,Balance,4495.78,0.00,77.29,-0.21,0.002095,-0.11
1389,Balance,4495.95,1.18,77.29,-0.21,0.002842,0.59
1390,Balance,4495.95,0.15,77.29,-0.21,0.002285,0.48
1391,Balance,4495.95,0.02,77.29,-0.21,0.002351,0.26
1392,Balance,4495.95,-0.00,77.12,-0.21,0.002393,0.12
1393,Balance,4495.95,-0.00,77.12,-0.21,0.002331,0.03
1394,Balance,4495.95,-0.00,77.12,-0.21,0.002093,-0.03
1395,Balance,4495.95,0.00,77.12,-0.21,0.002643,-0.10
1396,Balance,4495.95,0.00,77.12,-0.21,0.002311,-0.15
1397,Balance,4495.95,-0.00,76.94,-0.21,0.003099,-0.20
1398,Balance,4495.95,-0.00,76.94,-0.21,0.002110,-0.23
1399,Balance,4496.13,1.25,76.77,-0.21,0.002666,0.40
1400,Balance,4496.13,-0.23,76.77,-0.21,0.003389,0.08
1401,Balance,4496.13,0.39,76.59,-0.21,0.006419,0.29
1402,Balance,4496.13,0.01,76.42,-0.21,0.002378,0.18
1403,Balance,4496.13,0.00,76.42,-0.21,0.002378,0.09
1404,Balance,4496.30,1.18,76.24,-0.42,0.002433,0.62
1405,Balance,4496.30,-0.01,76.24,-0.42,0.002702,0.33
1406,Balance,4496.30,0.00,76.06,-0.42,0.002341,0.17
1407,Balance,4496.30,0.00,76.06,-0.42,0.002624,-0.03
1408,Balance,4496.30,0.00,75.89,-0.42,0.001705,-0.14
1409,Balance,4496.30,0.00,75.89,-0.42,0.002355,-0.23
1410,Balance,4496.30,-0.00,75.71,-0.42,0.002618,-0.33
1411,Balance,4496.48,1.25,75.71,-0.42,0.002345,0.58
1412,Balance,4496.48,0.28,75.54,-0.63,0.001756,0.47
1413,Balance,4496.48,0.02,75.36,-0.63,0.002437,0.20
1414,Balance,4496.48,-0.00,75.36,-0.63,0.003006,-0.05
1415,Balance,4496.48,-0.00,75.18,-0.63,0.002303,-0.19
1416,Balance,4496.48,0.00,75.01,-0.63,0.002746,-0.38
1417,Balance,4496.66,1.25,75.01,-0.63,0.001631,0.21
1418,Balance,4496.66,-0.05,74.83,-0.73,0.002566,-0.01
1419,Balance,4496.66,-0.00,74.66,-0.73,0.002634,-0.26
1420,Balance,4496.66,-0.00,74.66,-0.73,0.002652,-0.43
1421,Balance,4496.66,0.00,74.48,-0.73,0.006329,-0.53
1422,Balance,4496.83,1.18,74.13,-0.84,0.002667,-0.04
1423,Balance,4496.83,-0.18,73.95,-0.84,0.003069,-0.43
1424,Balance,4496.83,-0.05,73.78,-0.84,0.001616,-0.60
1425,Balance,4497.01,1.26,73.60,-0.84,0.003086,0.04
1426,Balance,4497.01,0.16,73.43,-1.05,0.002135,-0.14
1427,Balance,4497.01,-0.02,73.25,-1.05,0.002743,-0.34
1428,Balance,4497.18,1.18,73.08,-1.05,0.002607,0.31
1429,Balance,4497.18,-0.03,72.90,-1.05,0.002370,-0.06
1430,Balance,4497.36,1.25,72.72,-1.26,0.002821,0.39
1431,Balance,4497.36,-0.00,72.55,-1.26,0.002370,0.04
1432,Balance,4497.36,0.00,72.20,-1.26,0.002813,-0.23
1433,Balance,4497.53,1.18,72.02,-1.26,0.001933,0.09
1434,Balance,4497.53,-0.09,71.84,-1.26,0.002882,-0.28
1435,Balance,4497.71,1.24,71.67,-1.26,0.002054,0.08
1436,Balance,4497.71,-0.07,71.49,-1.26,0.002830,-0.26
1437,Balance,4497.71,0.00,71.32,-1.36,0.002348,-0.43
1438,Balance,4497.89,1.25,71.14,-1.36,0.002353,-0.06
1439,Balance,4497.89,0.07,70.79,-1.36,0.002544,-0.28
1440,Balance,4498.06,1.18,70.61,-1.47,0.002516,-0.00
1441,Balance,4498.06,-1.62,70.44,-1.47,0.005761,-0.62
1442,Balance,4498.24,1.34,69.91,-1.47,0.002757,-0.07
1443,Balance,4498.41,1.38,69.56,-1.47,0.002065,0.33
1444,Balance,4498.41,-0.07,69.38,-1.47,0.002757,0.03
1445,Balance,4498.59,1.24,69.21,-1.57,0.002243,0.40
