Step,Mode,PendulumAngle,PendulumVelocity,MotorPosition,MotorVelocity,dt,Voltage
2482,Balance,1780.66,-224.37,-58.76,-9.53,0.002227,-0.42
2483,Balance,1777.50,-4.61,-59.99,-8.90,0.002099,-0.11
2484,Balance,1774.68,-24.11,-60.87,-8.59,0.001739,-0.45
2485,Balance,1772.05,-21.18,-61.92,-8.06,0.002214,-0.77
2486,Balance,1769.41,-24.52,-62.80,-7.33,0.001897,-1.01
2487,Balance,1767.12,-21.72,-63.51,-7.02,0.001786,-1.16
2488,Balance,1764.66,-18.90,-64.21,-6.39,0.002179,-1.25
2489,Balance,1762.20,-17.80,-64.91,-6.07,0.002430,-1.34
2490,Balance,1759.57,-24.10,-65.79,-5.65,0.001896,-1.41
2491,Balance,1757.46,-21.54,-66.32,-5.03,0.001666,-1.45
2492,Balance,1755.35,-15.88,-66.85,-5.03,0.002271,-1.49
2493,Balance,1753.06,-19.31,-67.37,-4.61,0.002015,-1.51
2494,Balance,1750.95,-18.70,-67.73,-4.19,0.002018,-1.53
2495,Balance,1748.84,-18.86,-68.25,-4.19,0.001903,-1.54
2496,Balance,1746.73,-18.57,-68.60,-3.67,0.002009,-1.56
2497,Balance,1744.80,-18.13,-68.96,-3.46,0.001909,-1.57
2498,Balance,1743.04,-13.26,-69.31,-3.14,0.002245,-1.58
2499,Balance,1741.11,-16.31,-69.66,-3.14,0.002159,-1.58
2500,Balance,1739.17,-19.25,-69.83,-2.62,0.001670,-1.59
2501,Balance,1737.42,51.59,-70.19,-2.62,0.009165,-1.59
2502,Balance,1729.51,-57.73,-71.07,-1.88,0.001700,-1.00
2503,Balance,1727.92,-9.69,-71.07,-1.47,0.002253,-1.10
2504,Balance,1726.34,-13.43,-71.24,-1.47,0.002014,-1.19
2505,Balance,1724.58,-13.44,-71.42,-1.47,0.002531,-1.31
2506,Balance,1723.00,-16.79,-71.59,-1.47,0.001291,-1.37
2507,Balance,1721.77,-10.59,-71.59,-1.47,0.002267,-1.36
2508,Balance,1720.19,-11.99,-71.59,-1.15,0.002211,-1.41
2509,Balance,1718.61,-12.70,-71.77,-0.94,0.002273,-1.46
2510,Balance,1717.20,-14.00,-71.77,-0.84,0.001551,-1.49
2511,Balance,1715.80,-11.88,-71.77,-0.73,0.002100,-1.51
2512,Balance,1714.39,-11.79,-71.77,-0.63,0.002085,-1.52
2513,Balance,1713.16,-10.52,-71.77,-0.52,0.002028,-1.50
2514,Balance,1711.75,-11.37,-71.77,-0.52,0.002291,-1.52
2515,Balance,1710.52,-11.89,-71.77,-0.42,0.001670,-1.53
2516,Balance,1709.29,-7.97,-71.77,-0.42,0.002574,-1.48
2517,Balance,1707.89,-12.52,-71.77,-0.42,0.001903,-1.50
2518,Balance,1706.83,-10.40,-71.77,-0.31,0.001800,-1.49
2519,Balance,1705.60,-10.62,-71.77,-0.31,0.001899,-1.48
2520,Balance,1704.55,-8.02,-71.77,-0.31,0.002413,-1.45
2521,Balance,1703.32,2.38,-71.77,-0.31,0.005218,-1.47
2522,Balance,1700.50,-23.51,-71.77,-0.21,0.002290,-0.63
2523,Balance,1699.45,-12.65,-71.59,0.21,0.001772,-0.36
2524,Balance,1698.57,-4.80,-71.59,0.21,0.002534,-0.69
2525,Balance,1697.51,-9.80,-71.59,0.21,0.001464,-0.81
2526,Balance,1696.64,-7.23,-71.59,0.21,0.002091,-0.88
2527,Balance,1695.76,-7.53,-71.59,0.21,0.002121,-0.96
2528,Balance,1694.88,-7.53,-71.42,0.21,0.001996,-1.00
2529,Balance,1694.00,-6.52,-71.42,0.21,0.002433,-1.02
2530,Balance,1693.30,-6.74,-71.42,0.21,0.001729,-1.03
2531,Balance,1692.42,-7.11,-71.24,0.21,0.002277,-1.04
2532,Balance,1691.71,-6.77,-71.24,0.21,0.001708,-1.03
2533,Balance,1691.01,-6.22,-71.24,0.21,0.001949,-1.03
2534,Balance,1690.31,-5.65,-71.24,0.21,0.002121,-1.03
2535,Balance,1689.60,-5.31,-71.07,0.21,0.002384,-1.03
2536,Balance,1689.08,-4.93,-71.07,0.21,0.001999,-1.06
2537,Balance,1688.37,-6.59,-71.07,0.21,0.001668,-1.02
2538,Balance,1687.85,-3.68,-71.07,0.21,0.002318,-1.12
2539,Balance,1687.32,-4.64,-71.07,0.21,0.001973,-1.14
2540,Balance,1686.79,-5.45,-71.07,0.21,0.001831,-1.11
2541,Balance,1686.26,3.22,-71.07,0.21,0.004736,-1.20
2542,Balance,1685.21,-8.81,-71.07,0.21,0.002270,-1.21
2543,Balance,1684.86,-2.13,-71.07,0.21,0.002392,-1.32
2544,Balance,1684.51,-2.97,-71.07,0.21,0.001961,-1.37
2545,Balance,1684.16,-3.40,-71.07,0.21,0.001758,-1.40
2546,Balance,1683.80,-2.74,-71.07,0.21,0.002262,-1.44
2547,Balance,1683.45,-2.80,-71.07,0.21,0.002084,-1.46
2548,Balance,1683.28,-1.52,-71.07,0.21,0.002174,-1.50
2549,Balance,1682.92,-3.12,-71.07,0.21,0.001792,-1.50
2550,Balance,1682.75,-1.28,-71.24,-0.21,0.002294,-1.52
2551,Balance,1682.57,-1.61,-71.24,-0.21,0.001881,-1.54
2552,Balance,1682.57,-0.09,-71.24,-0.21,0.002042,-1.56
2553,Balance,1682.40,-1.43,-71.42,-0.21,0.001725,-1.56
2554,Balance,1682.40,0.26,-71.42,-0.21,0.002558,-1.57
2555,Balance,1682.22,-1.48,-71.59,-0.21,0.001929,-1.57
2556,Balance,1682.22,-0.17,-71.59,-0.21,0.001808,-1.58
2557,Balance,1682.22,0.04,-71.77,-0.21,0.002553,-1.58
2558,Balance,1682.22,0.00,-71.94,-0.63,0.001950,-1.59
2559,Balance,1682.40,1.50,-71.94,-0.63,0.002327,-1.59
2560,Balance,1682.57,1.30,-72.12,-0.63,0.002494,-1.59
2561,Balance,1682.57,-5.88,-72.30,-0.63,0.011391,-1.15
2562,Balance,1683.98,10.20,-73.17,-1.05,0.001366,-1.25
2563,Balance,1684.33,2.87,-73.35,-1.36,0.002184,-1.33
2564,Balance,1684.68,2.78,-73.53,-1.36,0.002100,-1.39
2565,Balance,1685.03,3.35,-73.70,-1.36,0.002454,-1.50
2566,Balance,1685.39,3.40,-73.88,-1.36,0.001265,-1.52
2567,Balance,1685.74,3.63,-74.05,-1.57,0.001474,-1.54
2568,Balance,1686.26,4.12,-74.23,-1.57,0.002285,-1.55
2569,Balance,1686.62,1.27,-74.41,-1.57,0.003330,-1.57
2570,Balance,1687.50,7.38,-74.76,-1.68,0.001720,-1.57
2571,Balance,1688.02,2.90,-74.93,-1.68,0.002771,-1.58
2572,Balance,1688.73,6.92,-75.11,-1.68,0.001140,-1.59
2573,Balance,1689.25,3.57,-75.28,-1.68,0.002413,-1.59
2574,Balance,1689.96,6.12,-75.64,-1.78,0.002033,-1.59
2575,Balance,1690.66,6.45,-75.81,-1.78,0.001712,-1.59
2576,Balance,1691.19,1.69,-75.99,-1.78,0.003254,-1.59
2577,Balance,1692.24,9.25,-76.34,-1.88,0.001328,-1.60
2578,Balance,1692.94,6.63,-76.51,-1.88,0.002044,-1.60
2579,Balance,1693.65,5.66,-76.69,-1.88,0.002026,-1.60
2580,Balance,1694.53,8.35,-77.04,-1.88,0.001930,-1.60
2581,Balance,1695.23,-11.07,-77.22,-1.88,0.006230,-0.60
2582,Balance,1697.87,20.75,-77.92,-1.99,0.001815,-0.92
2583,Balance,1698.75,7.43,-78.10,-1.99,0.002078,-1.13
2584,Balance,1699.80,8.69,-78.27,-1.88,0.001976,-1.25
2585,Balance,1700.85,9.07,-78.62,-1.88,0.001988,-1.34
2586,Balance,1701.91,8.39,-78.80,-1.88,0.002196,-1.40
2587,Balance,1703.14,9.67,-78.98,-1.88,0.002706,-1.48
2588,Balance,1704.19,10.53,-79.33,-1.88,0.001323,-1.51
2589,Balance,1705.25,9.20,-79.50,-1.88,0.002030,-1.53
2590,Balance,1706.48,9.41,-79.68,-1.78,0.002350,-1.55
2591,Balance,1707.53,10.11,-79.85,-1.78,0.001759,-1.56
2592,Balance,1708.76,9.01,-80.03,-1.78,0.002808,-1.56
2593,Balance,1710.00,11.13,-80.21,-1.78,0.001717,-1.55
2594,Balance,1711.40,11.73,-80.38,-1.57,0.001687,-1.54
2595,Balance,1712.63,11.78,-80.56,-1.57,0.001888,-1.51
2596,Balance,1713.86,10.16,-80.73,-1.57,0.002140,-1.47
2597,Balance,1715.27,10.58,-80.91,-1.57,0.002608,-1.35
2598,Balance,1716.67,13.92,-81.08,-1.36,0.001488,-1.30
2599,Balance,1717.91,8.19,-81.08,-1.36,0.002601,-1.04
2600,Balance,1719.31,13.31,-81.26,-1.36,0.001503,-0.98
2601,Balance,1720.89,4.80,-81.44,-1.36,0.003265,-0.91
2602,Balance,1723.35,20.96,-81.61,-1.15,0.001719,-1.04
2603,Balance,1724.94,9.00,-81.61,-0.94,0.002869,-0.57
2604,Balance,1726.52,16.19,-81.79,-0.84,0.001155,-0.51
2605,Balance,1727.92,15.32,-81.79,-0.84,0.001605,-0.32
2606,Balance,1729.33,11.36,-81.79,-0.84,0.002054,0.00
2607,Balance,1730.91,13.57,-81.79,-0.84,0.002002,0.22
2608,Balance,1732.67,14.37,-81.79,-0.84,0.002172,0.46
2609,Balance,1734.60,15.77,-81.79,-0.84,0.002277,0.72
2610,Balance,1736.36,14.83,-81.79,-0.84,0.002054,0.93
2611,Balance,1738.12,14.86,-81.61,0.84,0.002086,1.10
2612,Balance,1740.05,16.80,-81.61,0.73,0.002150,1.26
2613,Balance,1741.81,17.81,-81.44,0.63,0.001557,1.35
2614,Balance,1743.57,12.55,-81.26,0.63,0.002252,1.41
2615,Balance,1745.50,18.31,-81.08,0.63,0.001630,1.44
2616,Balance,1747.44,18.11,-80.91,0.63,0.001824,1.47
2617,Balance,1749.55,18.39,-80.56,1.88,0.002046,1.49
2618,Balance,1751.66,17.21,-80.21,1.88,0.002310,1.52
2619,Balance,1753.76,17.47,-80.03,1.88,0.002102,1.54
2620,Balance,1755.87,18.41,-79.50,2.72,0.002314,1.56
2621,Balance,1758.33,-46.94,-79.15,3.46,0.009448,1.57
2622,Balance,1769.94,95.13,-76.16,5.97,0.001862,0.96
2623,Balance,1772.57,25.56,-75.46,6.49,0.001968,1.07
2624,Balance,1775.21,21.85,-74.58,7.02,0.002800,1.33
2625,Balance,1778.02,27.50,-73.70,7.44,0.001210,1.40
2626,Balance,1780.48,23.97,-72.82,8.48,0.001730,1.44
2627,Balance,1782.94,20.00,-71.94,8.69,0.002128,1.48
2628,Balance,1785.93,24.23,-70.71,9.42,0.002120,1.50
2629,Balance,1789.27,25.13,-69.48,9.95,0.002551,1.53
2630,Balance,1792.61,31.94,-68.25,10.37,0.001508,1.51
2631,Balance,1795.42,24.95,-67.02,10.68,0.002022,1.53
2632,Balance,1798.59,26.38,-65.62,11.00,0.002193,1.54
2633,Balance,1801.75,25.18,-64.39,11.21,0.002473,1.57
2634,Balance,1804.92,26.94,-62.98,11.10,0.001752,1.57
2635,Balance,1808.26,28.41,-61.75,10.89,0.001982,1.58
2636,Balance,1811.42,29.68,-60.34,10.68,0.001813,1.58
2637,Balance,1814.06,24.11,-59.46,10.26,0.001951,1.59
2638,Balance,1817.05,25.90,-58.23,10.05,0.002036,1.59
2639,Balance,1820.03,16.93,-57.00,9.42,0.002901,1.59
2640,Balance,1823.20,29.29,-55.95,8.90,0.001894,1.59
2641,Balance,1826.19,-3.64,-54.89,8.59,0.003789,0.98
2642,Balance,1831.64,44.58,-53.14,7.44,0.001583,0.53
2643,Balance,1833.92,17.80,-52.43,7.12,0.002150,0.72
2644,Balance,1836.56,21.28,-51.55,6.39,0.002399,0.96
2645,Balance,1839.19,24.86,-50.85,6.07,0.001610,1.08
2646,Balance,1841.48,19.59,-50.32,5.65,0.002053,1.17
2647,Balance,1843.94,19.59,-49.62,5.24,0.002222,1.26
2648,Balance,1846.40,19.63,-49.09,5.24,0.002206,1.33
2649,Balance,1848.69,18.91,-48.57,4.71,0.002219,1.40
2650,Balance,1851.15,20.65,-48.04,4.19,0.001939,1.44
2651,Balance,1853.61,19.92,-47.69,3.67,0.002248,1.48
2652,Balance,1855.72,22.07,-47.16,3.67,0.001487,1.50
2653,Balance,1857.48,12.95,-46.98,3.25,0.002316,1.52
2654,Balance,1859.76,19.27,-46.63,3.04,0.002031,1.54
2655,Balance,1861.87,16.28,-46.28,2.93,0.002406,1.55
2656,Balance,1863.80,15.39,-46.10,2.41,0.002089,1.56
2657,Balance,1865.91,20.68,-45.75,2.41,0.001654,1.57
2658,Balance,1867.67,16.21,-45.58,2.30,0.001953,1.58
2659,Balance,1869.43,14.10,-45.40,1.88,0.002205,1.58
2660,Balance,1871.36,16.77,-45.23,1.88,0.003014,1.59
2661,Balance,1872.94,-11.15,-45.05,1.88,0.004037,0.94
2662,Balance,1877.51,39.54,-44.87,1.15,0.002484,0.29
2663,Balance,1879.45,19.33,-44.70,1.15,0.002027,0.67
2664,Balance,1881.03,14.01,-44.70,1.15,0.001802,0.88
2665,Balance,1882.61,16.77,-44.52,1.15,0.001477,0.99
2666,Balance,1884.02,10.96,-44.52,1.15,0.002198,1.08
2667,Balance,1885.60,11.30,-44.52,1.15,0.002704,1.20
2668,Balance,1887.36,16.34,-44.52,0.94,0.001541,1.18
2669,Balance,1888.94,12.23,-44.52,0.84,0.002287,1.25
2670,Balance,1890.35,12.64,-44.52,0.73,0.001868,1.26
2671,Balance,1891.93,12.80,-44.52,0.63,0.002198,1.19
2672,Balance,1893.33,11.68,-44.52,0.52,0.002283,1.27
2673,Balance,1894.57,11.51,-44.52,0.52,0.001643,1.29
2674,Balance,1895.97,11.05,-44.52,0.42,0.002417,1.29
2675,Balance,1897.38,12.83,-44.70,-0.42,0.001754,0.93
2676,Balance,1898.61,8.87,-44.70,-0.42,0.002412,1.10
2677,Balance,1900.01,12.68,-44.70,-0.31,0.001858,0.49
2678,Balance,1901.25,12.43,-44.87,-0.31,0.001567,0.18
2679,Balance,1902.30,5.98,-44.87,-0.31,0.002776,0.57
2680,Balance,1903.53,11.92,-45.05,-0.31,0.001338,0.36
2681,Balance,1904.76,-8.87,-45.05,-0.31,0.005664,0.72
2682,Balance,1907.57,23.74,-45.23,-0.21,0.002028,0.17
2683,Balance,1908.80,16.25,-45.40,-0.21,0.001538,0.43
2684,Balance,1909.68,6.79,-45.40,-0.21,0.002177,0.61
2685,Balance,1910.74,8.56,-45.58,-0.21,0.002282,0.75
2686,Balance,1911.62,8.52,-45.58,-0.21,0.001889,0.82
2687,Balance,1912.67,8.81,-45.75,-0.21,0.002061,0.75
2688,Balance,1913.55,8.00,-45.75,-0.21,0.002008,0.84
2689,Balance,1914.43,8.20,-45.93,-0.73,0.001728,0.97
2690,Balance,1915.31,8.33,-45.93,-0.73,0.001809,1.02
2691,Balance,1916.01,7.49,-46.10,-0.73,0.001655,1.12
2692,Balance,1916.71,5.71,-46.10,-0.73,0.002369,1.25
2693,Balance,1917.59,7.32,-46.28,-0.73,0.001968,1.28
2694,Balance,1918.30,6.66,-46.28,-0.73,0.002514,1.36
2695,Balance,1919.17,7.42,-46.46,-0.73,0.001473,1.29
2696,Balance,1919.88,5.98,-46.46,-0.73,0.001896,1.32
2697,Balance,1920.58,7.03,-46.63,-0.73,0.001719,1.27
2698,Balance,1921.11,4.29,-46.63,-0.73,0.002122,1.33
2699,Balance,1921.81,6.58,-46.63,-0.73,0.001992,1.26
2700,Balance,1922.34,2.94,-46.81,-0.73,0.002934,1.38
2701,Balance,1923.04,2.23,-46.81,-0.73,0.004387,1.46
2702,Balance,1924.27,10.81,-46.81,-0.73,0.001436,0.39
2703,Balance,1924.62,2.49,-46.98,-0.73,0.002066,0.74
2704,Balance,1925.15,4.75,-46.98,-0.63,0.001814,0.92
2705,Balance,1925.68,4.30,-46.98,-0.63,0.002099,1.05
2706,Balance,1926.03,3.33,-46.98,-0.52,0.001936,1.15
2707,Balance,1926.38,2.91,-46.98,-0.52,0.002090,1.24
2708,Balance,1926.73,3.36,-46.98,-0.42,0.001526,1.26
2709,Balance,1927.08,3.03,-46.98,-0.42,0.002021,1.27
2710,Balance,1927.44,3.01,-46.81,0.42,0.002343,0.91
2711,Balance,1927.61,1.79,-46.81,0.42,0.001646,0.80
2712,Balance,1927.96,2.87,-46.81,0.42,0.002399,0.56
2713,Balance,1928.14,1.78,-46.81,0.42,0.001714,0.51
2714,Balance,1928.32,1.59,-46.63,0.42,0.001977,0.48
2715,Balance,1928.49,1.35,-46.63,0.42,0.002325,0.48
2716,Balance,1928.67,1.53,-46.46,0.42,0.001930,0.45
2717,Balance,1928.67,-0.30,-46.46,0.42,0.002501,0.63
2718,Balance,1928.84,1.50,-46.28,0.42,0.002891,0.50
2719,Balance,1928.84,0.39,-46.28,0.42,0.001693,0.67
2720,Balance,1928.84,0.05,-46.10,0.52,0.001659,0.73
2721,Balance,1928.84,-0.07,-45.93,0.52,0.004468,0.78
2722,Balance,1928.84,-0.01,-45.75,0.52,0.001571,0.80
2723,Balance,1928.67,-1.42,-45.58,0.52,0.002399,0.94
2724,Balance,1928.67,-0.16,-45.40,1.05,0.001691,0.78
2725,Balance,1928.49,-1.49,-45.23,1.05,0.002325,0.83
2726,Balance,1928.14,-2.70,-45.05,1.05,0.002737,1.01
2727,Balance,1927.96,-2.19,-44.87,1.05,0.001331,1.06
2728,Balance,1927.79,-1.57,-44.70,1.36,0.002050,0.92
2729,Balance,1927.61,-1.44,-44.52,1.36,0.001981,0.82
2730,Balance,1927.26,-2.84,-44.35,1.36,0.002160,0.89
2731,Balance,1926.91,-2.35,-44.17,1.36,0.002659,0.90
2732,Balance,1926.56,-2.93,-43.82,1.68,0.002584,0.90
2733,Balance,1926.03,-4.88,-43.64,1.68,0.001208,1.03
2734,Balance,1925.68,-2.79,-43.47,1.68,0.002115,0.96
2735,Balance,1925.33,-2.71,-43.12,1.88,0.002318,0.77
2736,Balance,1924.80,-4.07,-42.94,1.88,0.002272,0.85
2737,Balance,1924.10,-5.85,-42.59,1.99,0.002223,1.03
2738,Balance,1923.57,-4.74,-42.24,1.99,0.001944,1.09
2739,Balance,1923.04,-4.44,-42.06,1.99,0.002026,1.10
2740,Balance,1922.51,-3.94,-41.71,2.09,0.002565,1.00
2741,Balance,1921.81,2.28,-41.53,2.09,0.006214,0.38
2742,Balance,1919.70,-17.29,-40.66,2.30,0.001718,0.62
2743,Balance,1919.00,-5.59,-40.30,2.30,0.002152,0.74
2744,Balance,1918.30,-5.87,-40.13,2.30,0.002035,0.83
2745,Balance,1917.42,-6.82,-39.78,2.41,0.002514,0.98
2746,Balance,1916.71,-6.35,-39.42,2.41,0.002212,1.07
2747,Balance,1915.83,-6.82,-39.25,2.41,0.001827,1.11
2748,Balance,1914.78,-8.30,-38.90,2.41,0.002259,1.18
2749,Balance,1913.90,-7.51,-38.55,2.41,0.002101,1.22
2750,Balance,1913.02,-8.37,-38.19,2.41,0.001673,1.25
2751,Balance,1912.14,-6.90,-38.02,2.41,0.002288,1.21
2752,Balance,1911.09,-8.93,-37.67,2.41,0.002033,1.26
2753,Balance,1910.21,-8.91,-37.49,2.41,0.001834,1.30
2754,Balance,1909.33,-7.49,-37.14,2.41,0.002084,1.25
2755,Balance,1908.28,-9.45,-36.79,2.41,0.001784,1.28
2756,Balance,1907.22,-9.52,-36.61,2.41,0.001890,1.30
2757,Balance,1906.17,-7.61,-36.26,2.41,0.002582,1.17
2758,Balance,1904.94,-10.46,-36.08,2.41,0.001888,1.22
2759,Balance,1903.71,-10.17,-35.73,2.41,0.002064,1.23
2760,Balance,1902.65,-9.59,-35.56,2.30,0.002300,1.23
2761,Balance,1901.25,-3.02,-35.21,2.30,0.004094,0.14
2762,Balance,1898.96,-19.79,-34.68,2.20,0.001087,0.35
2763,Balance,1897.91,-10.13,-34.50,2.20,0.002036,0.47
2764,Balance,1896.67,-10.84,-34.33,2.20,0.001919,0.52
2765,Balance,1895.27,-11.96,-33.98,1.99,0.001905,0.57
2766,Balance,1893.86,-10.75,-33.80,1.99,0.002491,0.56
2767,Balance,1892.46,-12.90,-33.62,1.99,0.001724,0.40
2768,Balance,1891.05,-12.33,-33.45,1.88,0.001960,0.24
2769,Balance,1889.64,-10.71,-33.27,1.88,0.002456,0.04
2770,Balance,1888.06,-11.63,-33.10,1.88,0.002349,-0.27
2771,Balance,1886.66,-13.84,-32.92,1.57,0.001637,-0.50
2772,Balance,1885.07,-12.18,-32.75,1.57,0.002199,-0.67
2773,Balance,1883.32,-14.94,-32.57,1.57,0.002032,-0.84
2774,Balance,1881.73,-12.15,-32.39,1.57,0.002531,-1.06
2775,Balance,1879.98,-15.59,-32.39,1.47,0.001695,-1.17
2776,Balance,1878.22,-15.02,-32.22,1.15,0.001987,-1.25
2777,Balance,1876.46,-13.44,-32.22,0.94,0.002398,-1.33
2778,Balance,1874.70,-17.47,-32.22,0.84,0.001599,-1.39
2779,Balance,1873.12,-11.41,-32.04,0.73,0.002504,-1.45
2780,Balance,1871.36,-15.17,-32.04,0.73,0.001960,-1.48
2781,Balance,1869.25,26.52,-32.22,-0.73,0.008144,-1.35
2782,Balance,1861.69,-62.33,-32.57,-0.94,0.002062,-0.53
2783,Balance,1859.76,-17.34,-32.75,-0.94,0.002193,-0.94
2784,Balance,1857.65,-19.26,-32.92,-0.94,0.001606,-1.08
2785,Balance,1855.37,-18.26,-33.27,-1.68,0.002136,-1.19
2786,Balance,1853.26,-17.22,-33.45,-1.68,0.002124,-1.27
2787,Balance,1850.97,-19.03,-33.80,-1.68,0.002163,-1.35
2788,Balance,1848.69,-18.43,-34.15,-2.72,0.002105,-1.40
2789,Balance,1846.05,-20.78,-34.68,-3.35,0.002375,-1.45
2790,Balance,1843.59,-23.46,-35.21,-3.35,0.001628,-1.47
2791,Balance,1841.30,-20.26,-35.73,-4.08,0.002060,-1.50
2792,Balance,1838.84,-20.72,-36.26,-4.71,0.002141,-1.52
2793,Balance,1836.38,-22.76,-36.96,-5.24,0.001785,-1.54
2794,Balance,1833.92,-17.29,-37.67,-5.86,0.002542,-1.56
2795,Balance,1830.93,-21.76,-38.55,-6.39,0.002258,-1.56
2796,Balance,1827.24,-30.13,-39.60,-7.44,0.002142,-1.29
2797,Balance,1824.43,-19.90,-40.48,-7.96,0.002578,-1.38
2798,Balance,1821.26,-29.95,-41.71,-8.80,0.001501,-1.23
2799,Balance,1818.45,-20.52,-42.76,-9.11,0.002531,-1.34
2800,Balance,1815.29,-28.80,-43.82,-9.95,0.002092,-1.43
2801,Balance,1812.12,27.75,-45.05,-10.16,0.005712,-0.64
2802,Balance,1802.81,-72.13,-48.92,-11.52,0.001510,-0.24
2803,Balance,1799.82,-23.61,-50.15,-11.62,0.002169,-0.51
2804,Balance,1796.66,-23.53,-51.38,-11.52,0.002467,-0.78
2805,Balance,1793.14,-31.67,-52.96,-11.21,0.002345,-1.16
2806,Balance,1790.15,-30.14,-54.19,-11.21,0.001188,-1.25
2807,Balance,1787.34,-21.61,-55.25,-10.68,0.002262,-1.33
2808,Balance,1784.00,-26.79,-56.65,-10.16,0.002167,-1.39
2809,Balance,1780.66,-27.21,-57.88,-9.63,0.002226,-1.44
2810,Balance,1777.67,-30.91,-58.94,-9.11,0.001513,-1.31
2811,Balance,1775.03,-23.23,-59.82,-8.90,0.002023,-1.37
2812,Balance,1772.22,-20.81,-60.69,-8.06,0.002521,-1.43
2813,Balance,1769.58,-25.45,-61.57,-7.54,0.001677,-1.48
2814,Balance,1766.77,-20.03,-62.45,-7.23,0.002474,-1.52
2815,Balance,1764.14,-23.41,-63.16,-6.70,0.001929,-1.54
2816,Balance,1761.32,-26.98,-63.86,-6.18,0.001586,-1.35
2817,Balance,1759.04,-18.67,-64.56,-5.76,0.002120,-1.40
2818,Balance,1756.58,-20.32,-65.09,-5.24,0.002309,-1.46
2819,Balance,1754.12,-22.61,-65.62,-4.71,0.001732,-1.49
2820,Balance,1751.83,-19.44,-66.14,-4.71,0.002268,-1.52
2821,Balance,1749.55,-5.94,-66.67,-4.19,0.003616,-1.48
2822,Balance,1745.85,-31.09,-67.20,-3.67,0.001710,-0.76
2823,Balance,1743.57,-12.95,-67.55,-3.25,0.002437,-0.94
2824,Balance,1741.11,-20.73,-67.90,-3.04,0.002041,-1.08
2825,Balance,1738.82,-17.62,-68.25,-2.72,0.002155,-1.17
2826,Balance,1736.71,-19.78,-68.43,-2.30,0.001728,-1.22
2827,Balance,1734.78,-14.95,-68.78,-2.30,0.002276,-1.27
2828,Balance,1732.67,-18.74,-68.96,-2.20,0.002033,-1.33
2829,Balance,1730.91,-13.50,-68.96,-1.57,0.002309,-1.40
2830,Balance,1728.98,-18.76,-69.13,-1.57,0.001625,-1.44
2831,Balance,1727.22,-15.37,-69.31,-1.57,0.001952,-1.47
2832,Balance,1725.46,-13.67,-69.31,-1.57,0.002141,-1.49
2833,Balance,1723.53,-18.00,-69.48,-1.47,0.001752,-1.49
2834,Balance,1721.77,-13.16,-69.48,-1.26,0.002268,-1.51
2835,Balance,1720.01,-16.85,-69.48,-0.94,0.001734,-1.51
2836,Balance,1718.43,-10.60,-69.66,-0.84,0.002594,-1.49
2837,Balance,1716.67,-14.27,-69.66,-0.73,0.002753,-1.54
2838,Balance,1714.74,-15.70,-69.66,-0.63,0.001692,-1.45
2839,Balance,1713.16,-11.47,-69.66,-0.52,0.002280,-1.47
2840,Balance,1711.58,-15.10,-69.48,0.52,0.001886,-1.32
2841,Balance,1710.17,19.25,-69.48,0.42,0.006186,-1.38
2842,Balance,1705.42,-39.70,-69.31,0.42,0.002111,-0.75
2843,Balance,1704.02,-16.04,-69.13,0.42,0.001947,-0.94
2844,Balance,1702.61,-12.46,-69.13,0.42,0.002015,-1.10
2845,Balance,1701.38,-9.17,-68.96,0.42,0.002216,-1.17
2846,Balance,1699.98,-12.50,-68.96,0.42,0.001912,-1.18
2847,Balance,1698.75,-11.35,-68.78,0.42,0.001857,-1.25
2848,Balance,1697.51,-9.38,-68.60,0.73,0.002314,-1.27
2849,Balance,1696.11,-12.54,-68.60,0.73,0.002078,-0.70
2850,Balance,1694.88,-9.59,-68.43,0.73,0.002012,-0.82
2851,Balance,1693.65,-10.00,-68.25,0.73,0.002192,-0.97
2852,Balance,1692.42,-11.64,-68.08,0.73,0.001918,-0.56
2853,Balance,1691.36,-8.00,-68.08,0.73,0.002241,-0.73
2854,Balance,1690.31,-10.16,-67.90,1.05,0.001544,-0.89
2855,Balance,1689.25,-7.78,-67.73,1.05,0.002423,-0.97
2856,Balance,1688.02,-11.82,-67.55,1.05,0.001646,-0.54
2857,Balance,1687.14,-6.62,-67.55,1.05,0.002245,-0.73
2858,Balance,1686.09,-8.71,-67.37,1.05,0.002124,-0.91
2859,Balance,1685.21,-7.11,-67.20,1.26,0.002642,-1.11
2860,Balance,1684.16,-10.42,-67.02,1.26,0.001229,-0.56
2861,Balance,1683.45,9.32,-66.85,1.26,0.005094,-0.84
2862,Balance,1681.34,-16.28,-66.50,1.26,0.001628,-0.38
2863,Balance,1680.46,-7.35,-66.32,1.26,0.002227,-0.62
2864,Balance,1679.58,-8.77,-66.14,1.26,0.001495,-0.78
2865,Balance,1678.88,-5.15,-66.14,1.26,0.002428,-0.95
2866,Balance,1678.18,-5.36,-65.97,1.26,0.002867,-1.22
2867,Balance,1677.48,-6.46,-65.79,1.15,0.001476,-1.28
2868,Balance,1676.60,-7.44,-65.62,1.15,0.001725,-1.31
2869,Balance,1675.89,-5.68,-65.62,1.15,0.002215,-1.34
2870,Balance,1675.19,-6.26,-65.44,1.15,0.001867,-1.35
2871,Balance,1674.66,-4.04,-65.26,1.15,0.002349,-1.39
2872,Balance,1673.96,-4.13,-65.26,1.05,0.002904,-1.42
