Step,Mode,PendulumAngle,PendulumVelocity,MotorPosition,MotorVelocity,dt,Voltage
2791,Balance,4413.86,-6.51,-2.33,0.21,0.002135,0.02
2792,Balance,4412.81,-8.20,-2.33,0.21,0.002229,-0.36
2793,Balance,4411.93,-7.38,-2.33,0.10,0.002156,-0.56
2794,Balance,4411.23,-4.75,-2.33,0.10,0.002322,-0.42
2795,Balance,4410.00,-8.53,-2.33,0.10,0.002770,-0.74
2796,Balance,4408.94,-7.21,-2.33,0.10,0.002518,-0.97
2797,Balance,4407.89,-7.71,-2.33,0.10,0.002624,-1.25
2798,Balance,4406.66,-10.34,-2.33,0.10,0.002031,-1.54
2799,Balance,4405.60,-9.64,-2.33,0.10,0.001544,-1.64
2800,Balance,4404.72,-7.78,-2.33,0.10,0.002337,-1.69
2801,Balance,4403.49,44.77,-2.33,0.10,0.019243,-1.76
2802,Balance,4391.71,-83.92,-3.39,-0.94,0.002861,-0.64
2803,Balance,4390.13,-16.09,-3.57,-0.94,0.002251,-0.97
2804,Balance,4388.20,-10.99,-3.92,-1.57,0.003037,-1.29
2805,Balance,4386.44,-11.22,-4.27,-1.57,0.002956,-1.57
2806,Balance,4384.16,-15.41,-4.62,-2.09,0.002301,-1.69
2807,Balance,4382.22,-14.04,-4.97,-2.09,0.002685,-1.81
2808,Balance,4380.29,-11.68,-5.32,-2.62,0.002775,-1.87
2809,Balance,4378.18,-16.16,-5.85,-2.62,0.001978,-1.91
2810,Balance,4376.42,-16.48,-6.20,-3.14,0.001778,-1.93
2811,Balance,4374.49,-10.99,-6.73,-3.56,0.003346,-1.96
2812,Balance,4372.20,-17.66,-7.26,-3.56,0.002184,-1.97
2813,Balance,4370.09,-17.04,-7.96,-3.98,0.001654,-1.98
2814,Balance,4367.98,-15.63,-8.49,-4.40,0.002447,-1.99
2815,Balance,4365.87,-14.02,-9.19,-4.92,0.002633,-1.99
2816,Balance,4363.24,-19.21,-10.07,-5.34,0.002149,-1.99
2817,Balance,4360.60,-21.11,-10.95,-6.07,0.002237,-1.99
2818,Balance,4358.49,-17.38,-11.83,-6.49,0.002240,-2.00
2819,Balance,4356.21,-15.60,-12.71,-6.91,0.002668,-2.00
2820,Balance,4353.22,-14.72,-13.76,-7.75,0.004300,-2.00
2821,Balance,4349.70,84.32,-15.34,-8.48,0.019979,-2.00
2822,Balance,4321.23,-192.03,-29.41,-13.40,0.002386,-1.13
2823,Balance,4317.89,-18.21,-31.34,-13.51,0.002919,-1.43
2824,Balance,4314.37,-22.58,-33.27,-13.51,0.002532,-1.57
2825,Balance,4310.33,-24.83,-35.38,-13.09,0.003095,-1.72
2826,Balance,4306.64,-27.35,-37.32,-12.88,0.002283,-1.81
2827,Balance,4303.30,-22.47,-39.07,-12.25,0.002580,-1.87
2828,Balance,4299.96,-29.00,-40.66,-11.83,0.001788,-1.89
2829,Balance,4297.32,-24.13,-42.06,-11.21,0.001779,-1.92
2830,Balance,4294.51,-15.42,-43.29,-10.58,0.003270,-1.94
2831,Balance,4290.99,-22.90,-45.05,-10.16,0.002749,-1.96
2832,Balance,4287.83,-23.94,-46.46,-9.63,0.002249,-1.97
2833,Balance,4285.01,-22.09,-47.69,-9.01,0.002040,-1.98
2834,Balance,4282.20,-19.00,-48.92,-8.38,0.002566,-1.98
2835,Balance,4279.39,-18.75,-49.97,-7.96,0.002720,-1.99
2836,Balance,4276.58,-22.56,-51.20,-7.44,0.002129,-1.99
2837,Balance,4274.29,-16.22,-51.91,-7.12,0.002645,-1.99
2838,Balance,4271.83,-17.19,-52.78,-6.81,0.002605,-2.00
2839,Balance,4269.37,-14.84,-53.66,-6.18,0.002821,-2.00
2840,Balance,4266.38,-23.05,-54.72,-5.86,0.002591,-1.11
2841,Balance,4264.45,28.67,-55.42,-5.55,0.006503,-0.98
2842,Balance,4257.94,-42.37,-57.35,-4.61,0.002552,0.41
2843,Balance,4256.01,-21.97,-57.88,-4.61,0.001658,0.89
2844,Balance,4254.25,-16.05,-58.41,-4.29,0.001940,0.17
2845,Balance,4252.32,-14.85,-58.94,-3.87,0.002249,-0.35
2846,Balance,4250.56,-12.08,-59.29,-3.67,0.002543,-0.75
2847,Balance,4248.45,-16.31,-59.82,-3.67,0.003007,-1.42
2848,Balance,4246.69,-12.18,-60.34,-3.46,0.002690,-1.77
2849,Balance,4244.94,-11.19,-60.69,-3.46,0.002894,-1.90
2850,Balance,4243.00,-11.25,-61.22,-3.04,0.002447,-1.92
2851,Balance,4240.72,-17.54,-61.57,-2.83,0.002154,-1.57
2852,Balance,4239.14,-13.02,-61.92,-2.83,0.001774,-1.67
2853,Balance,4237.55,-12.60,-62.28,-2.51,0.002041,-1.71
2854,Balance,4236.15,-8.78,-62.63,-2.51,0.002782,-1.76
2855,Balance,4234.39,-13.89,-62.98,-2.30,0.002052,-1.77
2856,Balance,4232.98,-9.86,-63.33,-2.30,0.002908,-1.76
2857,Balance,4231.58,-10.62,-63.51,-2.30,0.002228,-1.61
2858,Balance,4230.17,-12.12,-63.86,-2.20,0.001582,-1.57
2859,Balance,4228.94,-8.20,-64.03,-2.20,0.002722,-1.62
2860,Balance,4227.53,-9.41,-64.39,-1.99,0.003231,-1.46
2861,Balance,4225.95,37.83,-64.56,-1.99,0.014904,-1.61
2862,Balance,4218.39,-48.35,-66.32,-1.78,0.002233,-0.52
2863,Balance,4217.34,-14.79,-66.50,-1.78,0.002109,-0.05
2864,Balance,4216.46,-4.97,-66.85,-1.78,0.002886,-0.61
2865,Balance,4215.41,-7.09,-67.02,-1.78,0.002635,-0.58
2866,Balance,4214.53,-7.96,-67.20,-1.68,0.001696,-0.58
2867,Balance,4213.82,-5.38,-67.55,-1.68,0.002834,-0.89
2868,Balance,4212.94,-6.49,-67.73,-1.68,0.002255,-0.67
2869,Balance,4212.24,-6.13,-67.90,-1.78,0.001577,-0.59
2870,Balance,4211.54,-4.20,-68.25,-1.78,0.003261,-0.99
2871,Balance,4211.01,-4.12,-68.43,-1.78,0.001992,-1.15
2872,Balance,4210.13,-6.74,-68.78,-1.78,0.002083,-0.81
2873,Balance,4209.60,-3.55,-68.96,-1.78,0.002533,-1.07
2874,Balance,4208.90,-4.93,-69.31,-1.88,0.002351,-0.87
2875,Balance,4208.37,-4.12,-69.48,-1.88,0.002307,-0.92
2876,Balance,4207.85,-4.40,-69.83,-1.88,0.001927,-0.86
2877,Balance,4207.32,-2.93,-70.01,-1.99,0.002835,-1.04
2878,Balance,4206.79,-3.53,-70.36,-1.99,0.002804,-1.09
2879,Balance,4206.44,-1.97,-70.71,-2.09,0.002961,-1.37
2880,Balance,4206.09,-2.63,-71.07,-2.09,0.003283,-1.47
2881,Balance,4205.74,2.51,-71.42,-2.20,0.006134,-1.63
2882,Balance,4205.03,-4.62,-72.30,-2.30,0.002254,-0.95
2883,Balance,4204.86,-1.37,-72.65,-2.30,0.002534,-1.32
2884,Balance,4204.86,0.01,-73.00,-2.41,0.002399,-1.53
2885,Balance,4204.68,-1.25,-73.35,-2.41,0.002680,-1.68
2886,Balance,4204.68,-0.08,-73.88,-2.51,0.002280,-1.77
2887,Balance,4204.68,-0.00,-74.23,-2.72,0.002822,-1.87
2888,Balance,4204.86,1.25,-74.58,-2.72,0.001926,-1.91
2889,Balance,4204.86,0.22,-74.93,-2.72,0.002087,-1.94
2890,Balance,4205.03,1.18,-75.28,-2.72,0.002459,-1.95
2891,Balance,4205.21,1.10,-75.81,-2.93,0.003221,-1.97
2892,Balance,4205.39,1.42,-76.16,-2.93,0.001669,-1.98
2893,Balance,4205.74,2.64,-76.69,-3.04,0.002091,-1.98
2894,Balance,4205.91,1.17,-77.04,-3.14,0.002404,-1.98
2895,Balance,4206.44,3.63,-77.57,-3.14,0.002683,-1.99
2896,Balance,4206.79,2.64,-78.10,-3.25,0.002425,-1.99
2897,Balance,4207.14,2.79,-78.45,-3.35,0.002258,-1.99
2898,Balance,4207.67,3.52,-78.98,-3.35,0.002665,-1.99
2899,Balance,4208.20,3.61,-79.50,-3.35,0.002433,-1.99
2900,Balance,4208.90,5.02,-79.85,-3.46,0.002826,-1.99
2901,Balance,4209.43,-8.42,-80.38,-3.46,0.008255,-0.84
2902,Balance,4211.89,16.33,-82.14,-3.67,0.002433,-1.28
2903,Balance,4212.59,5.57,-82.67,-3.67,0.002021,-1.45
2904,Balance,4213.65,5.96,-83.19,-3.67,0.003286,-1.60
2905,Balance,4214.70,8.36,-83.90,-3.56,0.001962,-1.70
2906,Balance,4215.41,4.72,-84.42,-3.77,0.002496,-1.75
2907,Balance,4216.46,8.18,-84.95,-3.77,0.002080,-1.80
2908,Balance,4217.34,7.75,-85.30,-3.77,0.002338,-1.87
2909,Balance,4218.22,6.62,-85.83,-3.67,0.002256,-1.90
2910,Balance,4219.27,7.07,-86.36,-3.67,0.002908,-1.93
2911,Balance,4220.50,8.22,-86.89,-3.67,0.002368,-1.94
2912,Balance,4221.73,8.67,-87.41,-3.67,0.002420,-1.94
2913,Balance,4222.96,10.02,-87.94,-3.67,0.002139,-1.92
2914,Balance,4224.02,8.48,-88.47,-3.67,0.002254,-1.90
2915,Balance,4225.07,8.96,-88.82,-3.67,0.001913,-1.86
2916,Balance,4226.30,7.73,-89.35,-3.56,0.003077,-1.81
2917,Balance,4227.71,11.34,-89.70,-3.46,0.001911,-1.53
2918,Balance,4228.94,8.84,-90.23,-3.46,0.002076,-1.44
2919,Balance,4230.52,12.37,-90.75,-3.46,0.002088,-1.16
2920,Balance,4231.75,9.15,-91.10,-3.35,0.003018,-0.89
2921,Balance,4233.16,-44.88,-91.63,-3.35,0.017077,-0.00
2922,Balance,4245.29,77.97,-94.44,-2.72,0.002170,-0.62
2923,Balance,4246.87,22.54,-94.80,-2.51,0.001902,-0.86
2924,Balance,4248.63,7.55,-94.97,-2.51,0.003454,0.29
2925,Balance,4250.91,16.30,-95.32,-2.20,0.002023,0.67
2926,Balance,4253.02,15.82,-95.67,-2.20,0.002215,0.94
2927,Balance,4254.96,14.74,-95.85,-1.99,0.002664,1.31
2928,Balance,4257.07,15.42,-96.03,-1.68,0.002213,1.50
2929,Balance,4259.00,13.76,-96.20,-1.68,0.002288,1.61
2930,Balance,4261.28,15.61,-96.38,-1.68,0.002882,1.74
2931,Balance,4263.75,13.41,-96.38,-1.36,0.003144,1.83
2932,Balance,4266.56,20.22,-96.38,-1.05,0.009001,2.24
2933,Balance,4268.84,-31.63,-96.38,-0.84,0.001698,2.16
2934,Balance,4277.63,57.52,-95.85,0.63,0.002172,0.98
2935,Balance,4280.27,26.07,-95.50,1.57,0.002139,0.69
2936,Balance,4282.73,18.32,-95.15,1.57,0.002295,1.00
2937,Balance,4285.72,21.08,-94.80,2.72,0.002537,1.26
2938,Balance,4288.71,18.61,-94.27,2.72,0.003131,1.56
2939,Balance,4292.05,23.06,-93.57,3.67,0.002455,1.72
2940,Balance,4295.21,22.26,-92.86,4.40,0.002717,1.82
2941,Balance,4298.73,-120.93,-91.98,5.86,0.018979,1.90
2942,Balance,4326.67,182.03,-83.19,8.80,0.002058,0.28
2943,Balance,4330.01,52.63,-82.14,8.59,0.001804,-0.39
2944,Balance,4333.00,25.65,-81.26,8.27,0.002441,0.44
2945,Balance,4336.52,25.94,-80.21,7.96,0.002381,0.98
2946,Balance,4340.03,23.45,-79.15,7.12,0.002565,1.32
2947,Balance,4343.73,23.72,-78.10,7.33,0.003022,1.61
2948,Balance,4347.24,28.87,-77.22,6.28,0.002177,1.78
2949,Balance,4350.05,21.20,-76.51,5.76,0.002220,1.88
2950,Balance,4353.04,19.87,-75.81,5.03,0.002513,1.93
2951,Balance,4355.85,24.17,-75.28,4.92,0.001744,1.95
2952,Balance,4358.67,19.68,-74.76,4.40,0.002337,1.97
2953,Balance,4361.83,26.01,-74.23,3.98,0.001875,1.97
2954,Balance,4364.29,17.65,-73.70,3.46,0.002554,1.98
2955,Balance,4366.93,18.12,-73.35,3.46,0.002448,1.98
2956,Balance,4369.92,19.59,-73.00,2.62,0.003153,1.99
2957,Balance,4372.55,20.34,-72.65,2.62,0.001848,1.99
2958,Balance,4375.01,22.17,-72.47,2.30,0.001778,2.00
2959,Balance,4377.30,14.43,-72.30,1.88,0.002767,2.00
2960,Balance,4379.94,19.78,-72.12,1.88,0.003742,2.00
2961,Balance,4382.22,-71.44,-71.94,1.88,0.012204,2.00
2962,Balance,4394.88,88.04,-71.77,0.52,0.002410,1.00
2963,Balance,4396.99,20.35,-71.77,0.52,0.002672,1.22
2964,Balance,4398.75,11.92,-71.77,0.42,0.002429,1.47
2965,Balance,4401.03,14.07,-71.94,-0.42,0.002963,1.65
2966,Balance,4403.14,17.41,-71.94,-0.31,0.001965,1.59
2967,Balance,4404.72,11.87,-72.12,-0.31,0.002402,1.73
2968,Balance,4406.83,17.32,-72.12,-0.31,0.001859,1.55
2969,Balance,4408.41,10.13,-72.30,-0.31,0.002554,1.67
2970,Balance,4410.35,13.03,-72.47,-0.31,0.002569,1.76
2971,Balance,4412.10,11.76,-72.65,-0.31,0.002725,1.83
2972,Balance,4414.04,14.25,-72.82,-1.05,0.002429,1.85
2973,Balance,4415.44,10.78,-73.00,-1.05,0.002491,1.91
2974,Balance,4417.03,13.46,-73.17,-1.05,0.001758,1.93
2975,Balance,4418.43,11.00,-73.35,-1.05,0.002207,1.95
2976,Balance,4419.84,10.86,-73.53,-1.36,0.002423,1.97
2977,Balance,4421.25,10.40,-73.70,-1.36,0.002189,1.98
2978,Balance,4422.83,12.36,-74.05,-1.36,0.002580,1.99
2979,Balance,4424.06,10.73,-74.23,-1.47,0.001881,1.99
2980,Balance,4425.29,9.23,-74.41,-1.47,0.002372,1.99
2981,Balance,4426.69,-27.95,-74.58,-1.47,0.012531,2.00
2982,Balance,4433.20,46.31,-75.64,-1.47,0.002706,0.73
2983,Balance,4434.43,15.84,-75.81,-1.47,0.002477,1.27
2984,Balance,4435.31,9.11,-75.99,-1.47,0.001623,1.49
2985,Balance,4436.19,7.33,-76.16,-1.47,0.002039,1.61
2986,Balance,4437.24,6.70,-76.34,-1.36,0.002734,1.71
2987,Balance,4438.30,7.12,-76.51,-1.36,0.002673,1.79
2988,Balance,4439.17,7.16,-76.69,-1.36,0.002217,1.85
2989,Balance,4440.05,6.51,-76.87,-1.36,0.002549,1.91
2990,Balance,4440.76,5.23,-77.04,-1.15,0.002130,1.93
2991,Balance,4441.64,4.74,-77.04,-1.15,0.003170,1.95
2992,Balance,4442.69,8.07,-77.22,-1.15,0.002136,1.97
2993,Balance,4443.22,4.81,-77.39,-1.15,0.002063,1.97
2994,Balance,4443.92,5.01,-77.39,-1.15,0.002751,1.98
2995,Balance,4444.45,3.69,-77.57,-0.94,0.002589,1.99
2996,Balance,4445.15,4.67,-77.57,-0.73,0.002410,1.99
2997,Balance,4445.68,3.56,-77.57,-0.63,0.002634,2.00
2998,Balance,4446.21,3.66,-77.75,-0.63,0.002569,2.00
2999,Balance,4446.73,3.65,-77.75,-0.63,0.002230,2.00
3000,Balance,4447.26,3.59,-77.75,-0.63,0.003296,2.00
3001,Balance,4447.61,-12.15,-77.75,-0.63,0.012075,2.00
3002,Balance,4448.67,8.48,-77.22,0.52,0.002830,0.80
3003,Balance,4448.84,2.32,-77.04,0.52,0.002142,1.16
3004,Balance,4448.84,-0.40,-77.04,0.52,0.002955,1.40
3005,Balance,4448.84,-0.05,-76.87,0.52,0.002213,1.59
3006,Balance,4448.84,-0.00,-76.69,0.52,0.002474,1.73
3007,Balance,4448.67,-1.18,-76.34,1.05,0.002461,1.83
3008,Balance,4448.67,0.06,-76.16,1.05,0.002465,1.89
3009,Balance,4448.32,-2.42,-75.99,1.05,0.002038,1.91
3010,Balance,4448.14,-1.47,-75.64,1.57,0.002485,1.94
3011,Balance,4447.96,-1.43,-75.46,1.57,0.002223,1.96
3012,Balance,4447.61,-2.55,-75.28,1.57,0.002460,1.97
3013,Balance,4447.26,-2.58,-74.93,1.88,0.001976,1.98
3014,Balance,4446.91,-2.27,-74.58,1.88,0.002804,1.99
3015,Balance,4446.56,-2.38,-74.23,2.20,0.002443,1.99
3016,Balance,4446.03,-3.50,-73.88,2.20,0.002738,1.99
3017,Balance,4445.50,-3.56,-73.53,2.41,0.002552,1.99
3018,Balance,4444.80,-4.94,-73.17,2.41,0.002634,2.00
3019,Balance,4444.10,-5.55,-72.65,2.62,0.002310,2.00
3020,Balance,4443.57,-4.01,-72.30,2.72,0.002813,2.00
3021,Balance,4442.87,9.11,-71.94,2.72,0.010619,0.89
3022,Balance,4439.17,-24.56,-70.01,3.14,0.002400,1.29
3023,Balance,4438.47,-3.93,-69.48,3.25,0.002776,1.59
3024,Balance,4437.42,-8.23,-69.13,3.25,0.001612,1.72
3025,Balance,4436.54,-7.20,-68.60,3.25,0.002138,1.80
3026,Balance,4435.66,-7.30,-68.25,3.25,0.002071,1.85
3027,Balance,4434.60,-6.53,-67.90,3.35,0.002772,1.89
3028,Balance,4433.37,-8.95,-67.37,3.35,0.002273,1.92
3029,Balance,4432.32,-8.22,-66.85,3.35,0.002354,1.94
3030,Balance,4431.26,-6.34,-66.32,3.35,0.003044,1.96
3031,Balance,4429.86,-10.15,-65.79,3.35,0.002282,1.97
3032,Balance,4428.63,-9.78,-65.44,3.35,0.002329,1.98
3033,Balance,4427.40,-9.10,-64.91,3.35,0.002124,1.99
3034,Balance,4426.17,-7.74,-64.56,3.35,0.002694,1.99
3035,Balance,4424.58,-9.40,-64.03,3.35,0.003942,1.99
3036,Balance,4423.00,-11.38,-63.51,3.35,0.001593,2.00
3037,Balance,4421.42,-12.38,-62.98,3.25,0.002279,2.00
3038,Balance,4420.01,-10.85,-62.45,3.25,0.001991,2.00
3039,Balance,4418.43,-10.20,-62.10,3.25,0.002958,2.00
3040,Balance,4416.85,-11.18,-61.57,3.14,0.003259,2.00
3041,Balance,4415.09,45.91,-61.22,3.14,0.014737,0.81
3042,Balance,4403.84,-72.90,-58.58,2.72,0.002184,1.14
3043,Balance,4402.08,-12.60,-58.23,2.51,0.002745,1.30
3044,Balance,4399.98,-13.36,-57.88,2.51,0.002633,1.20
3045,Balance,4397.69,-17.10,-57.71,2.20,0.002378,1.30
3046,Balance,4395.76,-15.46,-57.35,2.20,0.001902,0.92
3047,Balance,4393.82,-13.12,-57.18,2.20,0.002571,0.31
3048,Balance,4391.54,-17.86,-56.83,1.88,0.002258,0.14
3049,Balance,4389.60,-15.57,-56.65,1.88,0.002156,-0.42
3050,Balance,4387.67,-15.63,-56.48,1.88,0.002249,-0.91
3051,Balance,4385.56,-13.81,-56.30,1.68,0.002689,-1.26
3052,Balance,4383.45,-19.32,-56.30,1.26,0.001769,-1.40
3053,Balance,4381.52,-12.56,-56.12,1.05,0.002483,-1.57
3054,Balance,4378.88,-19.68,-56.12,1.05,0.002016,-1.66
3055,Balance,4376.42,-16.04,-56.12,1.05,0.002867,-1.77
3056,Balance,4373.78,-20.17,-56.12,1.05,0.002155,-1.83
3057,Balance,4371.32,-15.26,-56.30,-1.05,0.002607,-1.87
3058,Balance,4368.33,-20.90,-56.48,-0.94,0.002921,-1.92
3059,Balance,4365.52,-17.92,-56.65,-0.84,0.002698,-1.95
3060,Balance,4362.36,-25.86,-57.00,-0.84,0.002063,-1.79
3061,Balance,4359.90,167.24,-57.35,-2.20,0.020003,-1.84
3062,Balance,4331.42,-186.94,-64.03,-8.06,0.002528,-0.58
3063,Balance,4327.73,-18.91,-65.26,-8.69,0.002403,-0.94
3064,Balance,4323.69,-27.01,-66.67,-9.22,0.002738,-1.25
3065,Balance,4319.47,-27.69,-68.08,-9.32,0.002797,-1.49
3066,Balance,4315.78,-34.70,-69.31,-9.22,0.001550,-0.89
3067,Balance,4312.44,-24.23,-70.36,-9.53,0.002535,-1.25
3068,Balance,4308.57,-28.95,-71.59,-9.11,0.002320,-1.50
3069,Balance,4305.05,-26.74,-72.65,-8.38,0.002327,-1.67
3070,Balance,4301.54,-25.95,-73.88,-8.17,0.002244,-1.76
3071,Balance,4298.02,-21.27,-74.76,-7.54,0.002983,-1.86
3072,Balance,4294.86,-28.79,-75.64,-6.91,0.001788,-1.91
3073,Balance,4291.52,-22.28,-76.51,-6.28,0.002496,-1.94
3074,Balance,4288.00,-24.79,-77.39,-5.97,0.002541,-1.96
3075,Balance,4284.84,-22.33,-78.10,-5.34,0.002421,-1.98
3076,Balance,4281.50,-25.07,-78.80,-4.71,0.002106,-1.98
3077,Balance,4278.51,-19.88,-79.33,-4.08,0.002623,-1.99
3078,Balance,4275.35,-24.84,-79.68,-3.46,0.002388,-1.99
3079,Balance,4272.71,-16.98,-80.21,-3.46,0.002674,-1.99
3080,Balance,4269.72,-21.59,-80.56,-2.72,0.002424,-2.00
3081,Balance,4266.91,99.75,-80.73,-2.72,0.016121,-2.00
3082,Balance,4249.68,-106.39,-81.61,-0.94,0.002196,-0.81
3083,Balance,4247.57,-28.54,-81.61,-0.84,0.002141,-0.02
3084,Balance,4245.46,-14.19,-81.61,-0.63,0.002460,-0.50
3085,Balance,4243.18,-15.82,-81.44,0.63,0.002565,-0.89
3086,Balance,4240.89,-15.96,-81.44,0.63,0.002638,-1.19
3087,Balance,4238.61,-13.86,-81.26,0.63,0.002887,-1.43
3088,Balance,4236.32,-14.89,-81.08,0.63,0.002644,-1.45
3089,Balance,4234.21,-15.05,-80.91,0.63,0.002466,-1.48
3090,Balance,4232.10,-15.72,-80.73,0.94,0.002417,-1.63
3091,Balance,4230.00,-14.95,-80.38,0.94,0.002462,-1.62
3092,Balance,4228.06,-16.58,-80.21,0.94,0.001953,-1.74
3093,Balance,4226.48,-11.98,-80.03,1.57,0.002495,-1.84
3094,Balance,4224.72,-11.94,-79.68,1.57,0.002650,-1.90
3095,Balance,4222.79,-15.79,-79.50,1.57,0.001976,-1.94
3096,Balance,4221.38,-8.76,-79.15,1.88,0.002698,-1.76
3097,Balance,4219.45,-14.95,-78.98,1.88,0.001937,-1.84
3098,Balance,4218.04,-9.37,-78.62,2.09,0.002378,-1.83
3099,Balance,4216.28,-13.87,-78.27,2.09,0.001919,-1.83
3100,Balance,4214.70,-10.45,-77.92,2.30,0.003313,-1.88
3101,Balance,4213.12,32.72,-77.75,2.30,0.012283,-1.91
3102,Balance,4205.21,-53.00,-75.81,2.41,0.002372,-1.00
3103,Balance,4203.98,-6.06,-75.46,2.41,0.003247,-1.43
3104,Balance,4202.75,-9.08,-75.11,2.41,0.002201,-1.67
3105,Balance,4201.52,-9.44,-74.76,2.41,0.002192,-0.73
3106,Balance,4200.46,-6.50,-74.41,2.51,0.002562,-1.13
3107,Balance,4199.41,-9.75,-74.23,2.51,0.001348,-0.41
3108,Balance,4198.18,-8.59,-73.88,2.51,0.002509,-0.69
3109,Balance,4197.12,-7.93,-73.35,2.51,0.002477,-1.06
3110,Balance,4196.07,-8.21,-73.17,2.51,0.002545,-1.23
3111,Balance,4195.19,-7.39,-72.82,2.41,0.001892,-1.49
3112,Balance,4194.31,-6.58,-72.47,2.41,0.002238,-1.63
3113,Balance,4193.26,-8.05,-72.12,2.30,0.002287,-0.56
3114,Balance,4192.38,-6.65,-71.94,2.30,0.002306,-0.98
3115,Balance,4191.50,-6.40,-71.59,2.20,0.002547,-1.33
3116,Balance,4190.62,-6.38,-71.24,2.20,0.002238,-1.52
3117,Balance,4189.92,-5.27,-71.07,2.20,0.002687,-1.68
3118,Balance,4189.21,-5.26,-70.71,2.20,0.002845,-1.84
3119,Balance,4188.51,-3.63,-70.54,2.20,0.002781,-1.91
3120,Balance,4187.63,-6.61,-70.19,1.99,0.002258,-1.73
3121,Balance,4186.93,23.92,-69.83,1.99,0.012804,-1.80
3122,Balance,4183.94,-14.40,-68.78,1.36,0.001937,-0.64
3123,Balance,4183.59,-2.30,-68.60,1.36,0.002424,-1.01
3124,Balance,4183.24,-2.63,-68.43,1.36,0.002989,-1.51
3125,Balance,4183.06,-1.52,-68.43,1.36,0.001735,-1.67
3126,Balance,4182.71,-2.57,-68.25,1.15,0.002214,-1.75
3127,Balance,4182.53,-1.26,-68.25,0.94,0.002653,-1.83
3128,Balance,4182.36,-1.22,-68.08,0.84,0.002418,-1.89
3129,Balance,4182.18,-1.37,-68.08,0.84,0.001983,-1.91
3130,Balance,4182.01,-1.08,-68.08,0.84,0.002717,-1.93
3131,Balance,4182.01,-0.01,-68.08,0.84,0.002698,-1.95
3132,Balance,4181.83,-1.25,-68.08,0.84,0.002608,-1.96
3133,Balance,4182.01,1.13,-68.08,0.84,0.002496,-1.97
3134,Balance,4182.01,0.23,-68.08,0.73,0.001850,-1.98
3135,Balance,4182.01,0.05,-68.25,-0.63,0.001989,-1.97
3136,Balance,4182.18,1.19,-68.25,-0.52,0.002141,-1.98
3137,Balance,4182.36,1.38,-68.43,-0.52,0.002255,-1.98
3138,Balance,4182.53,1.42,-68.43,-0.42,0.001950,-1.98
3139,Balance,4182.71,1.20,-68.60,-0.42,0.002556,-1.99
3140,Balance,4183.06,2.55,-68.78,-0.42,0.002905,-1.99
3141,Balance,4183.41,-6.34,-68.96,-0.42,0.010674,-0.90
3142,Balance,4185.35,12.50,-69.83,-1.15,0.002165,-1.22
3143,Balance,4185.87,3.88,-70.01,-1.57,0.002319,-1.40
3144,Balance,4186.58,4.62,-70.36,-1.57,0.003336,-1.69
3145,Balance,4187.10,4.56,-70.54,-1.57,0.001414,-1.76
3146,Balance,4187.81,4.78,-70.89,-1.88,0.002768,-1.84
3147,Balance,4188.51,5.30,-71.24,-1.88,0.002111,-1.88
3148,Balance,4189.21,4.80,-71.59,-2.09,0.002631,-1.91
3149,Balance,4190.09,6.87,-71.77,-2.09,0.001950,-1.93
3150,Balance,4190.80,5.15,-72.12,-2.30,0.002571,-1.95
3151,Balance,4191.67,6.66,-72.47,-2.30,0.002303,-1.96
3152,Balance,4192.38,4.83,-72.82,-2.41,0.002759,-1.98
3153,Balance,4193.43,7.06,-73.17,-2.41,0.002468,-1.98
3154,Balance,4194.31,7.10,-73.53,-2.51,0.001993,-1.99
3155,Balance,4195.37,6.91,-73.88,-2.51,0.002884,-1.99
3156,Balance,4196.42,7.90,-74.23,-2.62,0.002090,-1.99
3157,Balance,4197.48,7.46,-74.58,-2.62,0.002359,-2.00
3158,Balance,4198.71,8.77,-75.11,-2.62,0.002985,-2.00
3159,Balance,4199.76,7.46,-75.46,-2.62,0.001952,-2.00
3160,Balance,4200.99,8.73,-75.81,-2.72,0.002918,-2.00
3161,Balance,4202.22,-19.59,-76.16,-2.72,0.010449,-0.66
3162,Balance,4208.02,38.54,-77.92,-2.72,0.002238,-1.09
3163,Balance,4209.43,6.86,-78.27,-2.72,0.002634,-1.36
3164,Balance,4211.01,10.96,-78.62,-2.72,0.002474,-1.56
3165,Balance,4212.42,11.70,-78.98,-2.72,0.001963,-1.66
3166,Balance,4214.00,11.67,-79.33,-2.51,0.002449,-1.76
3167,Balance,4215.41,10.67,-79.68,-2.51,0.002320,-1.82
3168,Balance,4216.99,11.10,-80.03,-2.51,0.002831,-1.89
3169,Balance,4218.75,9.42,-80.38,-2.51,0.002927,-1.92
3170,Balance,4220.68,16.06,-80.73,-2.41,0.001973,-1.95
3171,Balance,4222.08,11.93,-81.08,-2.41,0.002257,-1.97
3172,Balance,4223.67,13.91,-81.26,-2.20,0.001556,-1.97
3173,Balance,4225.07,11.94,-81.61,-2.20,0.002310,-1.97
3174,Balance,4226.83,12.87,-81.79,-2.20,0.002458,-1.96
3175,Balance,4228.59,12.21,-81.96,-1.99,0.002386,-1.94
3176,Balance,4230.52,12.45,-82.32,-1.99,0.002663,-1.88
3177,Balance,4232.63,14.05,-82.49,-1.78,0.002852,-1.83
3178,Balance,4234.74,18.07,-82.84,-1.78,0.001623,-1.87
3179,Balance,4236.50,14.01,-83.02,-1.78,0.002301,-1.67
