Step,Mode,PendulumAngle,PendulumVelocity,MotorPosition,MotorVelocity,dt,Voltage
862,Balance,538.41,-0.00,49.70,0.21,0.002123,0.49
863,Balance,538.24,-1.18,49.70,0.21,0.001930,-0.25
864,Balance,538.24,0.06,49.87,0.21,0.002797,-0.07
865,Balance,538.24,-0.01,49.87,0.21,0.002786,0.01
866,Balance,538.24,0.00,49.87,0.21,0.002569,0.09
867,Balance,538.24,0.00,49.87,0.21,0.002316,0.16
868,Balance,538.24,0.00,49.87,0.21,0.002267,0.21
869,Balance,538.24,-0.00,49.87,0.21,0.002641,0.25
870,Balance,538.24,0.00,49.87,0.21,0.003100,0.29
871,Balance,538.24,-0.00,49.87,0.10,0.003004,0.28
872,Balance,538.41,1.18,49.87,0.10,0.001671,1.60
873,Balance,538.41,-0.01,49.87,0.10,0.002547,1.34
874,Balance,538.41,0.00,49.87,0.10,0.002606,1.16
875,Balance,538.41,-0.00,49.87,0.10,0.003305,0.94
876,Balance,538.41,-0.00,49.87,0.10,0.002266,0.79
877,Balance,538.41,-0.00,49.87,0.10,0.002049,0.71
878,Balance,538.41,-0.00,49.87,0.10,0.002222,0.64
879,Balance,538.41,0.00,49.87,0.10,0.002596,0.60
880,Balance,538.24,-1.18,49.87,0.10,0.002811,-0.39
881,Balance,538.24,1.90,50.05,0.10,0.006438,1.54
882,Balance,538.24,0.12,50.05,0.10,0.002284,1.41
883,Balance,538.24,-0.01,50.05,0.10,0.002874,1.13
884,Balance,538.06,-1.25,50.22,0.10,0.001569,-0.02
885,Balance,538.06,0.11,50.22,0.10,0.002695,0.09
886,Balance,538.06,-0.01,50.22,0.10,0.002872,0.09
887,Balance,537.89,-1.18,50.40,0.10,0.002619,-1.30
888,Balance,537.89,0.08,50.40,0.10,0.002517,-0.93
889,Balance,537.89,0.01,50.40,0.10,0.002140,-0.76
890,Balance,537.71,-1.25,50.40,0.10,0.002778,-1.89
891,Balance,537.71,0.20,50.40,0.10,0.002750,-1.38
892,Balance,537.71,0.01,50.58,0.10,0.002393,-1.18
893,Balance,537.71,-0.00,50.58,0.10,0.002874,-0.96
894,Balance,537.71,-0.00,50.40,-0.10,0.001959,-0.97
895,Balance,537.71,-0.00,50.40,-0.10,0.002478,-0.98
896,Balance,537.71,0.00,50.40,-0.10,0.002728,-0.98
897,Balance,537.89,1.25,50.40,-0.10,0.001951,0.29
898,Balance,537.89,-0.14,50.22,-0.21,0.002838,-0.16
899,Balance,538.06,1.20,50.22,-0.21,0.002853,0.93
900,Balance,538.06,-0.09,50.05,-0.21,0.003512,0.08
901,Balance,538.24,1.46,50.05,-0.21,0.007650,1.11
902,Balance,538.41,1.40,49.70,-0.21,0.002151,1.95
903,Balance,538.41,-0.07,49.70,-0.21,0.002614,1.51
904,Balance,538.41,-0.01,49.70,-0.21,0.002519,1.04
905,Balance,538.41,-0.00,49.70,-0.21,0.001838,0.81
906,Balance,538.41,0.00,49.52,-0.42,0.002614,0.43
907,Balance,538.41,-0.00,49.52,-0.42,0.003120,0.07
908,Balance,538.41,-0.00,49.52,-0.42,0.002291,-0.15
909,Balance,538.41,0.00,49.52,-0.42,0.002859,-0.34
910,Balance,538.41,-0.00,49.52,-0.42,0.002738,-0.49
911,Balance,538.41,0.00,49.52,-0.42,0.002539,-0.61
912,Balance,538.41,-0.00,49.52,-0.42,0.002783,-0.70
913,Balance,538.41,0.00,49.34,-0.42,0.003037,-0.87
914,Balance,538.41,0.00,49.34,-0.42,0.002187,-0.97
915,Balance,538.41,0.00,49.34,-0.42,0.002448,-1.04
916,Balance,538.41,0.00,49.34,-0.42,0.002151,-1.11
917,Balance,538.41,0.00,49.17,-0.31,0.002484,-1.08
918,Balance,538.59,1.25,49.17,-0.31,0.001868,-0.05
919,Balance,538.59,0.21,48.99,-0.31,0.002117,0.01
920,Balance,538.59,-0.01,48.99,-0.31,0.002993,-0.15
921,Balance,538.59,0.02,48.99,-0.21,0.006778,-0.18
922,Balance,538.94,2.43,48.64,-0.21,0.002626,2.36
923,Balance,538.94,0.14,48.47,-0.21,0.002162,2.02
924,Balance,538.94,-0.01,48.47,-0.21,0.002878,1.49
925,Balance,539.12,1.25,48.29,-0.21,0.002169,2.55
926,Balance,539.12,0.23,48.29,-0.21,0.001891,2.25
927,Balance,539.12,-0.00,48.29,-0.21,0.002610,1.73
928,Balance,539.12,-0.00,48.11,-0.52,0.001988,1.25
929,Balance,539.12,0.00,48.11,-0.52,0.002531,0.88
930,Balance,539.12,0.00,48.11,-0.52,0.002366,0.58
931,Balance,539.12,0.00,48.11,-0.52,0.002657,0.16
932,Balance,538.94,-1.25,48.11,-0.52,0.002034,-0.36
933,Balance,538.94,-0.12,48.11,-0.52,0.002436,-0.67
934,Balance,538.94,0.01,48.11,-0.52,0.002882,-0.83
935,Balance,538.76,-1.25,48.11,-0.52,0.001859,-1.70
936,Balance,538.76,0.31,48.11,-0.52,0.003306,-1.28
937,Balance,538.76,0.07,48.11,-0.52,0.001574,-1.29
938,Balance,538.76,0.01,48.11,-0.42,0.002527,-1.31
939,Balance,538.59,-1.18,48.11,-0.42,0.002131,-2.12
940,Balance,538.59,-0.08,48.11,-0.42,0.002877,-2.16
941,Balance,538.59,0.07,48.11,-0.31,0.004075,-1.94
942,Balance,538.76,1.18,47.76,-0.31,0.002598,-0.86
943,Balance,538.76,-0.02,47.76,-0.31,0.002667,-0.95
944,Balance,538.94,1.25,47.59,-0.21,0.002528,0.50
945,Balance,538.94,0.28,47.41,-0.21,0.001641,0.54
946,Balance,539.12,1.26,47.24,-0.21,0.002616,1.46
947,Balance,539.29,1.17,47.24,-0.21,0.002638,2.32
948,Balance,539.29,0.38,47.06,-0.21,0.001496,2.25
949,Balance,539.47,1.23,46.88,-0.21,0.002677,2.77
950,Balance,539.47,0.23,46.71,-1.05,0.002089,1.90
951,Balance,539.64,1.21,46.71,-1.05,0.002033,2.04
952,Balance,539.64,0.05,46.53,-1.05,0.002403,1.35
953,Balance,539.64,-0.01,46.53,-1.05,0.003162,0.14
954,Balance,539.64,-0.00,46.36,-1.05,0.001695,-0.51
955,Balance,539.64,0.00,46.36,-1.05,0.002908,-1.11
956,Balance,539.64,0.00,46.36,-0.84,0.002302,-1.39
957,Balance,539.64,-0.00,46.18,-0.73,0.002739,-1.62
958,Balance,539.64,-0.00,46.18,-0.63,0.002086,-1.65
959,Balance,539.64,0.00,46.18,-0.52,0.002631,-1.58
960,Balance,539.64,-0.00,46.00,-0.52,0.002852,-1.54
961,Balance,539.82,1.25,46.00,-0.52,0.003690,-0.42
962,Balance,539.82,0.13,45.65,-0.52,0.002238,-0.41
963,Balance,540.00,1.27,45.65,-0.52,0.002173,0.41
964,Balance,540.17,1.39,45.48,-0.52,0.002043,1.04
965,Balance,540.17,0.18,45.30,-0.84,0.002302,0.63
966,Balance,540.35,1.22,45.13,-0.84,0.003143,1.27
967,Balance,540.52,1.51,44.95,-0.84,0.001606,1.78
968,Balance,540.52,-0.17,44.95,-0.84,0.002705,1.07
969,Balance,540.70,1.27,44.77,-0.84,0.003177,1.65
970,Balance,540.70,0.37,44.60,-0.94,0.001513,1.39
971,Balance,540.87,1.15,44.60,-0.94,0.002870,1.66
972,Balance,540.87,-0.02,44.42,-0.94,0.002409,1.06
973,Balance,540.87,-0.00,44.25,-0.94,0.002379,0.42
974,Balance,540.87,-0.00,44.25,-0.94,0.002296,-0.11
975,Balance,540.87,-0.00,44.25,-0.94,0.002063,-0.41
976,Balance,541.05,1.25,44.07,-0.73,0.002460,0.12
977,Balance,541.05,-0.06,44.07,-0.63,0.002596,-0.06
978,Balance,541.05,0.00,43.90,-0.52,0.002980,-0.13
979,Balance,541.05,0.00,43.90,-0.52,0.001498,-0.17
980,Balance,541.05,0.00,43.90,-0.52,0.003127,-0.20
981,Balance,541.05,-0.00,43.72,-0.52,0.003896,-0.24
982,Balance,541.05,-0.00,43.72,-0.52,0.002421,-0.28
983,Balance,541.23,1.25,43.54,-0.52,0.002415,0.41
984,Balance,541.23,0.00,43.54,-0.52,0.002567,0.26
985,Balance,541.23,0.00,43.37,-0.52,0.001624,0.17
986,Balance,541.23,-0.00,43.37,-0.52,0.002781,0.06
987,Balance,541.40,1.18,43.37,-0.52,0.002938,0.73
988,Balance,541.40,-0.01,43.19,-0.52,0.002486,0.50
989,Balance,541.40,-0.00,43.02,-0.52,0.001981,0.38
990,Balance,541.58,1.25,43.02,-0.52,0.003036,1.07
991,Balance,541.58,-0.04,42.84,-0.52,0.002418,0.78
992,Balance,541.58,-0.01,42.84,-0.52,0.001877,0.61
993,Balance,541.75,1.18,42.84,-0.52,0.002797,1.04
994,Balance,541.75,-0.04,42.67,-0.52,0.002517,0.79
995,Balance,541.75,0.00,42.67,-0.52,0.002843,0.60
996,Balance,541.75,0.00,42.67,-0.52,0.002359,0.44
997,Balance,541.75,-0.00,42.49,-0.52,0.002797,0.30
998,Balance,541.75,0.00,42.49,-0.52,0.002711,0.13
999,Balance,541.93,1.25,42.49,-0.52,0.002547,0.69
1000,Balance,541.93,-0.03,42.31,-0.52,0.002731,0.43
1001,Balance,541.93,0.07,42.31,-0.52,0.009058,0.34
1002,Balance,541.93,0.01,42.14,-0.52,0.002332,0.18
1003,Balance,541.93,-0.00,42.14,-0.42,0.003147,0.02
1004,Balance,541.93,-0.00,42.14,-0.42,0.002037,-0.08
1005,Balance,541.93,0.00,42.14,-0.42,0.002362,-0.14
1006,Balance,541.93,-0.00,42.14,-0.31,0.002569,-0.16
1007,Balance,541.93,-0.00,42.14,-0.31,0.002107,-0.17
1008,Balance,542.10,1.18,42.14,-0.31,0.002599,0.86
1009,Balance,542.10,0.30,41.96,-0.31,0.001562,0.85
1010,Balance,542.10,-0.04,41.96,-0.21,0.003456,0.42
1011,Balance,542.10,-0.01,41.96,-0.21,0.001636,0.31
1012,Balance,542.10,0.00,41.96,-0.21,0.002773,0.23
1013,Balance,542.10,0.00,41.96,-0.21,0.002280,0.16
1014,Balance,542.10,-0.00,41.96,-0.21,0.002512,0.10
1015,Balance,542.28,1.25,41.96,-0.21,0.002926,1.08
1016,Balance,542.28,0.06,41.79,-0.21,0.002514,0.80
1017,Balance,542.28,-0.01,41.79,-0.21,0.003214,0.42
1018,Balance,542.28,-0.00,41.79,-0.21,0.001676,0.26
1019,Balance,542.28,-0.00,41.79,-0.21,0.001733,0.18
1020,Balance,542.28,0.00,41.79,-0.21,0.003213,0.13
1021,Balance,542.28,-0.00,41.79,-0.21,0.004051,0.07
1022,Balance,542.46,1.25,41.79,-0.21,0.002640,0.95
1023,Balance,542.46,-0.06,41.79,-0.21,0.002695,0.69
1024,Balance,542.46,0.00,41.79,-0.21,0.002974,0.44
1025,Balance,542.46,0.00,41.61,-0.21,0.002173,0.28
1026,Balance,542.63,1.18,41.61,-0.21,0.002359,1.24
1027,Balance,542.63,0.02,41.61,-0.21,0.002447,0.95
1028,Balance,542.63,0.00,41.61,-0.21,0.002291,0.76
1029,Balance,542.63,0.00,41.61,-0.21,0.002155,0.58
1030,Balance,542.81,1.25,41.61,-0.21,0.002490,1.74
1031,Balance,542.81,0.14,41.61,-0.21,0.002093,1.50
1032,Balance,542.81,-0.01,41.61,-0.21,0.002895,1.08
1033,Balance,542.81,0.00,41.61,-0.21,0.002563,0.80
1034,Balance,542.81,-0.00,41.61,-0.21,0.002453,0.64
1035,Balance,542.81,-0.00,41.79,0.21,0.002556,1.04
1036,Balance,542.81,0.00,41.79,0.21,0.003304,1.52
1037,Balance,542.81,0.00,41.79,0.21,0.001855,1.72
1038,Balance,542.81,-0.00,41.79,0.21,0.003016,1.93
1039,Balance,542.81,-0.00,41.96,0.10,0.002007,1.92
1040,Balance,542.81,0.00,41.96,0.10,0.005440,1.88
1041,Balance,542.81,-0.00,42.14,0.10,0.010602,1.89
1042,Balance,542.46,-2.43,42.67,0.10,0.002581,-0.26
1043,Balance,542.28,-1.75,42.84,0.10,0.002049,-1.46
1044,Balance,542.28,0.12,43.02,0.94,0.002820,1.10
1045,Balance,542.10,-1.27,43.19,0.94,0.003484,-0.26
1046,Balance,541.93,-1.03,43.37,0.94,0.002699,-0.28
1047,Balance,541.93,0.14,43.54,0.94,0.003324,4.61
1048,Balance,541.75,-1.27,43.72,1.05,0.001647,3.36
1049,Balance,541.75,-0.28,43.90,1.05,0.001852,3.75
1050,Balance,541.75,-0.02,44.07,1.05,0.002365,4.31
1051,Balance,541.58,-1.18,44.25,1.05,0.002644,3.19
1052,Balance,541.40,-1.16,44.42,1.26,0.002826,2.34
1053,Balance,541.40,-0.15,44.77,1.26,0.002340,3.85
1054,Balance,541.05,-2.44,44.95,1.26,0.002524,-0.07
1055,Balance,540.87,-1.59,45.30,1.78,0.001628,-0.32
1056,Balance,540.70,-1.15,45.65,1.78,0.002575,0.23
1057,Balance,540.35,-2.53,46.00,2.20,0.002315,-0.78
1058,Balance,540.00,-2.56,46.18,2.20,0.002332,-1.59
1059,Balance,539.82,-1.02,46.71,2.41,0.003011,0.36
1060,Balance,539.47,-2.38,47.06,2.41,0.002798,-0.57
1061,Balance,539.29,2.36,47.24,2.20,0.006059,1.98
1062,Balance,538.59,-4.98,48.11,2.30,0.002677,-1.07
1063,Balance,538.41,-2.47,48.47,2.30,0.001671,-1.80
1064,Balance,538.24,-1.25,48.64,2.09,0.002532,-1.54
1065,Balance,538.06,-1.52,48.99,2.09,0.001818,-1.74
1066,Balance,537.89,-1.11,49.17,2.09,0.002815,-1.34
1067,Balance,537.71,-1.14,49.52,1.88,0.002791,-1.46
1068,Balance,537.53,-1.32,49.70,1.88,0.002300,-1.78
1069,Balance,537.36,-1.29,49.87,1.78,0.002262,-2.05
1070,Balance,537.18,-1.43,50.05,1.68,0.002151,-2.38
1071,Balance,537.18,0.20,50.22,1.68,0.002924,-0.41
1072,Balance,537.01,-1.18,50.40,1.68,0.002571,-1.04
1073,Balance,537.01,-0.19,50.58,1.26,0.002020,-0.55
1074,Balance,537.01,-0.01,50.75,1.15,0.002442,0.06
1075,Balance,537.01,-0.00,50.93,1.15,0.002188,0.61
1076,Balance,537.01,-0.00,50.93,1.15,0.002439,1.03
1077,Balance,537.01,-0.00,51.10,1.15,0.002348,1.29
1078,Balance,537.01,0.00,51.10,1.05,0.002692,1.45
1079,Balance,537.01,0.00,51.28,0.84,0.002078,1.30
1080,Balance,536.83,-1.25,51.28,0.73,0.002837,0.16
1081,Balance,536.83,2.49,51.45,0.63,0.007249,1.90
1082,Balance,536.66,-0.84,51.81,0.63,0.002164,0.98
1083,Balance,536.66,0.00,51.81,0.63,0.002512,0.78
1084,Balance,536.48,-1.25,51.98,0.63,0.002076,-0.40
1085,Balance,536.48,-0.16,52.16,0.94,0.002123,-0.40
1086,Balance,536.30,-1.23,52.33,0.94,0.003018,-1.29
1087,Balance,536.30,-0.31,52.51,0.94,0.001822,-1.26
1088,Balance,536.13,-1.20,52.51,0.94,0.002296,-1.83
1089,Balance,536.13,-0.07,52.68,0.94,0.002291,-1.61
1090,Balance,535.95,-1.24,52.86,0.94,0.002838,-2.31
1091,Balance,535.95,-0.13,53.04,0.94,0.002172,-2.05
1092,Balance,535.95,-0.01,53.04,0.94,0.002256,-1.75
1093,Balance,535.95,0.00,53.04,0.94,0.002658,-1.49
1094,Balance,535.78,-1.18,53.21,0.94,0.002070,-1.98
1095,Balance,535.95,1.30,53.21,0.84,0.002923,0.22
1096,Balance,535.95,0.17,53.21,0.73,0.002195,0.20
1097,Balance,535.95,0.03,53.21,0.63,0.001940,0.06
1098,Balance,535.95,0.00,53.21,0.52,0.002510,-0.10
1099,Balance,536.13,1.25,53.21,0.52,0.002989,1.71
1100,Balance,536.13,0.02,53.21,0.42,0.002625,1.33
1101,Balance,536.13,-0.01,53.21,0.42,0.003598,0.98
1102,Balance,536.30,1.18,53.04,-0.31,0.002471,1.27
1103,Balance,536.30,-0.04,53.04,-0.31,0.002636,0.45
1104,Balance,536.30,-0.01,53.04,-0.31,0.001943,-0.12
1105,Balance,536.30,0.00,53.21,0.31,0.002938,-0.23
1106,Balance,536.30,0.00,53.21,0.31,0.002119,-0.31
1107,Balance,536.30,0.00,53.21,0.31,0.002207,-0.38
1108,Balance,536.30,-0.00,53.21,0.31,0.002719,-0.44
1109,Balance,536.30,-0.00,53.21,0.31,0.002628,-0.50
1110,Balance,536.30,-0.00,53.21,0.31,0.001993,-0.54
1111,Balance,536.30,0.00,53.21,0.31,0.003043,-0.59
1112,Balance,536.30,0.00,53.21,0.31,0.001797,-0.61
1113,Balance,536.30,-0.00,53.21,0.31,0.003028,-0.64
1114,Balance,536.30,-0.00,53.21,0.31,0.002117,-0.65
1115,Balance,536.30,0.00,53.21,0.31,0.002846,-0.67
1116,Balance,536.30,0.00,53.21,0.31,0.002392,-0.68
1117,Balance,536.30,0.00,53.21,0.31,0.002408,-0.69
1118,Balance,536.30,-0.00,53.04,-0.21,0.002610,-1.08
1119,Balance,536.30,-0.00,53.04,-0.21,0.002263,-1.30
1120,Balance,536.48,1.25,53.04,-0.21,0.003022,-0.33
1121,Balance,536.48,-1.81,52.86,-0.21,0.005895,-1.47
1122,Balance,536.66,1.42,52.68,-0.21,0.002926,-0.03
1123,Balance,536.83,1.38,52.51,-0.21,0.002000,0.80
1124,Balance,536.83,-0.11,52.51,-0.21,0.002902,0.03
1125,Balance,537.01,1.25,52.33,-0.52,0.002481,0.74
1126,Balance,537.01,-0.04,52.16,-0.52,0.002528,-0.18
1127,Balance,537.18,1.18,52.16,-0.52,0.002483,0.30
1128,Balance,537.18,-0.04,51.98,-0.52,0.002926,-0.71
1129,Balance,537.36,1.24,51.81,-0.52,0.001850,0.05
1130,Balance,537.36,-0.20,51.81,-0.52,0.002905,-0.70
1131,Balance,537.36,-0.02,51.63,-0.73,0.002197,-1.23
1132,Balance,537.53,1.18,51.45,-0.73,0.002823,-0.37
1133,Balance,537.53,-0.01,51.28,-0.73,0.002600,-1.20
1134,Balance,537.71,1.25,51.28,-0.73,0.002114,-0.35
1135,Balance,537.71,0.01,51.10,-0.73,0.002530,-1.02
1136,Balance,537.89,1.25,50.93,-0.84,0.002163,-0.22
1137,Balance,537.89,-0.09,50.75,-0.84,0.002709,-1.08
1138,Balance,538.06,1.18,50.58,-0.84,0.002529,-0.33
1139,Balance,538.24,1.21,50.40,-0.84,0.002647,0.42
1140,Balance,538.41,1.01,50.22,-1.15,0.003429,0.69
1141,Balance,538.41,-5.17,50.05,-1.15,0.014752,-1.20
1142,Balance,539.29,5.40,48.99,-1.26,0.002264,1.18
1143,Balance,539.29,-0.83,48.82,-1.15,0.002805,-0.13
1144,Balance,539.47,1.15,48.64,-1.15,0.002322,0.57
1145,Balance,539.64,1.21,48.47,-1.15,0.002305,1.01
1146,Balance,539.64,-0.09,48.29,-1.15,0.002766,0.19
1147,Balance,539.82,1.26,48.11,-1.15,0.002941,0.98
1148,Balance,539.82,0.24,47.94,-1.15,0.001803,0.64
1149,Balance,540.00,1.23,47.76,-1.15,0.002972,1.34
1150,Balance,540.17,1.25,47.59,-1.15,0.002414,1.93
1151,Balance,540.17,0.14,47.41,-1.05,0.002026,1.32
1152,Balance,540.17,-0.01,47.41,-1.05,0.002810,0.60
1153,Balance,540.35,1.25,47.24,-1.05,0.002074,1.13
1154,Balance,540.35,0.13,47.06,-1.05,0.002239,0.72
1155,Balance,540.35,-0.02,46.88,-1.05,0.002910,0.16
1156,Balance,540.52,1.18,46.88,-0.94,0.002405,0.89
1157,Balance,540.52,-0.08,46.71,-0.73,0.002641,0.45
1158,Balance,540.52,-0.00,46.71,-0.73,0.002245,0.27
1159,Balance,540.52,0.00,46.53,-0.73,0.002631,0.10
1160,Balance,540.52,-0.00,46.53,-0.73,0.002702,-0.04
1161,Balance,540.52,0.00,46.36,-0.73,0.012250,-0.17
1162,Balance,540.70,1.25,46.00,-0.52,0.003008,1.05
1163,Balance,540.70,0.00,46.00,-0.52,0.002302,0.87
1164,Balance,540.70,0.00,45.83,-0.52,0.002079,0.73
1165,Balance,540.70,0.00,45.83,-0.52,0.002077,0.62
1166,Balance,540.70,-0.00,45.65,-0.52,0.002585,0.51
1167,Balance,540.70,-0.00,45.65,-0.52,0.002464,0.41
1168,Balance,540.70,-0.00,45.65,-0.52,0.002489,0.34
1169,Balance,540.70,0.00,45.48,-0.52,0.002707,0.24
1170,Balance,540.70,0.00,45.48,-0.52,0.001933,0.18
1171,Balance,540.70,0.00,45.48,-0.52,0.002317,0.13
1172,Balance,540.70,0.00,45.30,-0.42,0.002221,0.12
1173,Balance,540.70,0.00,45.30,-0.42,0.002176,0.10
1174,Balance,540.70,0.00,45.30,-0.42,0.002242,0.09
1175,Balance,540.70,-0.00,45.30,-0.42,0.002558,0.09
1176,Balance,540.70,0.00,45.13,-0.42,0.002475,0.07
1177,Balance,540.70,-0.00,45.13,-0.42,0.002643,0.06
1178,Balance,540.70,0.00,44.95,-0.42,0.002805,0.03
1179,Balance,540.87,1.18,44.95,-0.42,0.002588,0.75
1180,Balance,540.87,0.00,44.95,-0.42,0.002955,0.63
1181,Balance,540.87,-0.00,44.77,-0.42,0.005927,0.53
1182,Balance,540.87,-0.00,44.60,-0.42,0.002420,0.45
1183,Balance,540.87,-0.00,44.60,-0.42,0.002455,0.37
1184,Balance,540.87,-0.00,44.60,-0.42,0.002086,0.31
1185,Balance,540.87,-0.00,44.60,-0.42,0.002575,0.22
1186,Balance,540.87,-0.00,44.42,-0.42,0.001556,0.18
1187,Balance,540.87,-0.00,44.42,-0.42,0.002460,0.14
1188,Balance,540.87,0.00,44.42,-0.42,0.002857,0.09
1189,Balance,540.87,-0.00,44.42,-0.42,0.002386,0.07
1190,Balance,540.87,-0.00,44.42,-0.42,0.002475,0.03
1191,Balance,540.87,-0.00,44.25,-0.42,0.002168,-0.00
1192,Balance,540.87,-0.00,44.25,-0.42,0.002449,-0.04
1193,Balance,540.87,-0.00,44.25,-0.42,0.002332,-0.06
1194,Balance,540.87,-0.00,44.25,-0.42,0.002128,-0.08
1195,Balance,540.87,-0.00,44.07,-0.31,0.002004,-0.05
1196,Balance,540.87,-0.00,44.07,-0.31,0.002266,-0.03
1197,Balance,540.87,-0.00,44.07,-0.31,0.002360,-0.02
1198,Balance,540.87,-0.00,44.07,-0.31,0.002471,-0.01
1199,Balance,540.87,-0.00,43.90,-0.31,0.002296,-0.01
1200,Balance,540.87,-0.00,43.90,-0.31,0.002521,-0.01
1201,Balance,540.87,0.00,43.90,-0.31,0.005328,-0.02
1202,Balance,540.87,0.00,43.72,-0.31,0.002279,-0.03
1203,Balance,540.87,0.00,43.72,-0.31,0.002238,-0.04
1204,Balance,540.87,-0.00,43.54,-0.31,0.003628,-0.08
1205,Balance,541.05,1.25,43.54,-0.31,0.002444,2.08
1206,Balance,541.05,0.30,43.54,-0.31,0.001141,1.87
1207,Balance,541.05,0.02,43.37,-0.31,0.002644,1.25
1208,Balance,541.05,0.00,43.37,-0.31,0.002429,0.75
1209,Balance,541.05,0.00,43.37,-0.31,0.001997,0.59
1210,Balance,541.05,-0.00,43.37,-0.31,0.002889,0.41
1211,Balance,541.05,-0.00,43.37,-0.31,0.001494,0.33
1212,Balance,541.05,0.00,43.37,-0.31,0.002982,0.23
1213,Balance,541.05,0.00,43.19,-0.31,0.002280,0.15
1214,Balance,541.05,0.00,43.19,-0.31,0.002430,0.08
1215,Balance,541.05,0.00,43.19,-0.31,0.002442,0.02
1216,Balance,541.05,0.00,43.19,-0.31,0.002612,-0.03
1217,Balance,541.05,-0.00,43.19,-0.31,0.002478,-0.07
1218,Balance,541.05,-0.00,43.19,-0.31,0.001937,-0.09
1219,Balance,541.05,-0.00,43.19,-0.31,0.003021,-0.13
1220,Balance,540.87,-1.25,43.19,-0.31,0.002247,-1.04
1221,Balance,540.87,1.38,43.19,-0.31,0.004931,0.36
1222,Balance,540.87,-0.07,43.02,-0.31,0.002603,0.09
1223,Balance,540.87,-0.00,43.02,-0.31,0.002428,-0.01
1224,Balance,541.05,1.25,43.02,-0.31,0.002395,0.76
1225,Balance,541.05,0.01,43.02,-0.31,0.002506,0.55
1226,Balance,541.05,0.00,43.02,-0.31,0.001968,0.41
1227,Balance,541.05,0.00,42.84,-0.31,0.002598,0.21
1228,Balance,541.05,0.00,42.84,-0.21,0.002197,0.11
1229,Balance,541.05,0.00,42.84,-0.21,0.001888,0.06
1230,Balance,541.05,-0.00,42.84,-0.21,0.002594,0.01
1231,Balance,541.05,0.00,42.84,-0.21,0.002691,-0.03
1232,Balance,541.05,-0.00,42.67,-0.21,0.002574,-0.07
1233,Balance,541.05,0.00,42.67,-0.21,0.002990,-0.12
1234,Balance,541.23,1.25,42.67,-0.21,0.001743,0.71
1235,Balance,541.23,-0.20,42.67,-0.21,0.003128,0.23
1236,Balance,541.23,-0.03,42.67,-0.10,0.001865,0.16
1237,Balance,541.23,-0.00,42.49,-0.10,0.001937,0.13
1238,Balance,541.23,0.00,42.49,-0.10,0.002790,0.09
1239,Balance,541.23,0.00,42.49,-0.10,0.002233,0.05
1240,Balance,541.23,0.00,42.49,-0.10,0.002214,0.03
1241,Balance,541.40,1.18,42.49,-0.10,0.008461,0.71
1242,Balance,541.40,0.04,42.31,-0.10,0.002356,0.62
1243,Balance,541.58,1.24,42.14,-0.10,0.003076,1.39
1244,Balance,541.58,0.17,42.14,-0.10,0.002062,1.26
1245,Balance,541.58,-0.01,42.14,-0.10,0.002787,0.98
1246,Balance,541.58,0.00,42.14,-0.10,0.003256,0.66
1247,Balance,541.75,1.18,42.14,-0.10,0.001524,1.27
1248,Balance,541.75,-0.09,42.14,-0.10,0.002815,0.93
1249,Balance,541.75,-0.01,42.14,-0.10,0.002178,0.77
1250,Balance,541.75,0.00,42.14,-0.10,0.002699,0.62
1251,Balance,541.75,0.00,42.14,-0.10,0.002322,0.49
1252,Balance,541.75,0.00,42.14,-0.10,0.002288,0.39
1253,Balance,541.58,-1.18,42.14,-0.10,0.002213,-0.61
1254,Balance,541.58,-0.07,42.14,-0.10,0.002340,-0.55
1255,Balance,541.58,0.00,42.14,-0.10,0.002772,-0.45
1256,Balance,541.58,0.00,42.14,-0.10,0.002239,-0.39
1257,Balance,541.58,-0.00,42.14,-0.10,0.002618,-0.35
1258,Balance,541.58,0.00,42.14,-0.10,0.002884,-0.31
1259,Balance,541.58,0.00,42.14,-0.10,0.002186,-0.28
1260,Balance,541.75,1.18,42.14,-0.10,0.002915,0.44
1261,Balance,541.75,-1.75,42.14,-0.10,0.006256,-0.81
1262,Balance,541.75,-0.33,42.14,-0.10,0.001923,-0.86
1263,Balance,541.93,1.26,42.14,-0.10,0.002597,0.21
1264,Balance,541.93,-0.10,41.96,-0.10,0.002748,0.09
1265,Balance,541.93,-0.00,41.96,-0.10,0.002411,0.06
1266,Balance,542.10,1.18,41.96,-0.10,0.002703,0.97
1267,Balance,542.10,-0.11,41.96,-0.10,0.002810,0.70
1268,Balance,542.28,1.24,41.79,-0.10,0.002238,1.51
1269,Balance,542.28,-0.04,41.79,-0.10,0.002761,1.10
1270,Balance,542.46,1.25,41.79,-0.10,0.002200,1.82
1271,Balance,542.46,0.17,41.79,-0.10,0.002132,1.68
1272,Balance,542.63,1.16,41.79,-0.10,0.002899,2.40
1273,Balance,542.63,0.06,41.61,-0.10,0.002282,2.08
1274,Balance,542.63,0.00,41.61,-0.10,0.002394,1.80
1275,Balance,542.63,-0.00,41.79,0.10,0.002753,1.76
1276,Balance,542.63,0.00,41.79,0.10,0.002915,1.73
1277,Balance,542.63,0.00,41.79,0.10,0.001763,1.71
1278,Balance,542.63,-0.00,41.79,0.10,0.002691,1.68
1279,Balance,542.63,-0.00,41.96,0.10,0.002273,1.68
1280,Balance,542.63,0.00,41.96,0.10,0.002997,1.68
